time, voltage, current, dt, dah, dwh, useah, usewh, chgah, chgwh, t1, t2
1338740136899, 53.30, 0.00, 276, 0.0000, 0.0000, 0.06, 3.14, 0.72, 38.08, 19, 20
1338740137251, 53.20, 0.10, 352, 0.0000, 0.0000, 0.06, 3.14, 0.72, 38.08, 19, 19
1338740137503, 53.20, 0.10, 252, 0.0070, 0.3724, 0.07, 3.52, 0.72, 38.08, 19, 19
1338740137792, 53.10, 0.10, 289, 0.0080, 0.4271, 0.07, 3.94, 0.72, 38.08, 19, 19
1338740138099, 53.20, 0.00, 307, 0.0085, 0.4528, 0.08, 4.40, 0.72, 38.08, 19, 19
1338740138401, 53.10, 0.00, 302, 0.0000, 0.0000, 0.08, 4.40, 0.72, 38.08, 19, 20
1338740138764, 53.10, 0.00, 363, 0.0000, 0.0000, 0.08, 4.40, 0.72, 38.08, 19, 20
1338740139000, 53.10, 0.10, 236, 0.0000, 0.0000, 0.08, 4.40, 0.72, 38.08, 19, 20
1338740139314, 53.10, 0.00, 314, 0.0087, 0.4632, 0.09, 4.86, 0.72, 38.08, 19, 20
1338740139623, 53.20, 0.00, 309, 0.0000, 0.0000, 0.09, 4.86, 0.72, 38.08, 19, 20
1338740139926, 53.20, 0.00, 303, 0.0000, 0.0000, 0.09, 4.86, 0.72, 38.08, 19, 20
1338740140214, 53.10, 0.10, 288, 0.0000, 0.0000, 0.09, 4.86, 0.72, 38.08, 19, 20
1338740140526, 53.20, 0.10, 312, 0.0087, 0.4602, 0.10, 5.32, 0.72, 38.08, 19, 20
1338740140819, 53.20, 0.00, 293, 0.0081, 0.4330, 0.11, 5.75, 0.72, 38.08, 19, 20
1338740141149, 53.20, 0.10, 330, 0.0000, 0.0000, 0.11, 5.75, 0.72, 38.08, 19, 20
1338740141458, 53.10, 0.10, 309, 0.0086, 0.4566, 0.12, 6.21, 0.72, 38.08, 19, 20
1338740141717, 53.20, 0.10, 259, 0.0072, 0.3820, 0.12, 6.59, 0.72, 38.08, 19, 20
1338740142017, 53.10, 0.00, 300, 0.0083, 0.4433, 0.13, 7.03, 0.72, 38.08, 19, 19
1338740142428, 53.20, 0.10, 411, 0.0000, 0.0000, 0.13, 7.03, 0.72, 38.08, 19, 19
1338740142636, 53.20, 0.00, 208, 0.0058, 0.3074, 0.14, 7.34, 0.72, 38.08, 19, 19
1338740142926, 53.20, 0.10, 290, 0.0000, 0.0000, 0.14, 7.34, 0.72, 38.08, 19, 19
1338740143249, 53.20, 0.10, 323, 0.0090, 0.4773, 0.15, 7.82, 0.72, 38.08, 19, 19
1338740143533, 53.20, 0.10, 284, 0.0079, 0.4197, 0.16, 8.24, 0.72, 38.08, 19, 19
1338740143809, 53.10, 0.10, 276, 0.0077, 0.4079, 0.16, 8.65, 0.72, 38.08, 19, 19
1338740144089, 53.20, 0.10, 280, 0.0078, 0.4130, 0.17, 9.06, 0.72, 38.08, 19, 19
1338740144436, 53.20, 0.10, 347, 0.0096, 0.5128, 0.18, 9.57, 0.72, 38.08, 19, 19
1338740144739, 53.20, 0.20, 303, 0.0084, 0.4478, 0.19, 10.02, 0.72, 38.08, 19, 19
1338740145052, 53.20, 0.20, 313, 0.0174, 0.9251, 0.21, 10.95, 0.72, 38.08, 19, 19
1338740145312, 53.00, 0.20, 260, 0.0144, 0.7684, 0.22, 11.71, 0.72, 38.08, 19, 19
1338740145662, 53.00, 0.20, 350, 0.0194, 1.0306, 0.24, 12.74, 0.72, 38.08, 19, 20
1338740145911, 53.10, 0.20, 249, 0.0138, 0.7332, 0.25, 13.48, 0.72, 38.08, 19, 20
1338740146222, 53.10, 0.20, 311, 0.0173, 0.9175, 0.27, 14.40, 0.72, 38.08, 19, 20
1338740146506, 53.20, 0.20, 284, 0.0158, 0.8378, 0.29, 15.23, 0.72, 38.08, 19, 20
1338740146833, 53.10, 0.20, 327, 0.0182, 0.9665, 0.30, 16.20, 0.72, 38.08, 19, 20
1338740147141, 53.30, 0.20, 308, 0.0171, 0.9086, 0.32, 17.11, 0.72, 38.08, 19, 20
1338740147426, 53.30, 0.20, 285, 0.0158, 0.8439, 0.34, 17.95, 0.72, 38.08, 19, 20
1338740147766, 53.30, 0.20, 340, 0.0189, 1.0068, 0.36, 18.96, 0.72, 38.08, 19, 20
1338740148023, 53.20, 0.20, 257, 0.0143, 0.7610, 0.37, 19.72, 0.72, 38.08, 19, 19
1338740148326, 53.10, 0.20, 303, 0.0168, 0.8955, 0.39, 20.62, 0.72, 38.08, 19, 19
1338740148612, 53.20, 0.20, 286, 0.0159, 0.8437, 0.40, 21.46, 0.72, 38.08, 19, 19
1338740148918, 53.20, 0.20, 306, 0.0170, 0.9044, 0.42, 22.36, 0.72, 38.08, 19, 19
1338740149236, 53.10, 0.20, 318, 0.0177, 0.9399, 0.44, 23.30, 0.72, 38.08, 19, 19
1338740149540, 53.00, 0.20, 304, 0.0169, 0.8968, 0.46, 24.20, 0.72, 38.08, 19, 19
1338740149817, 53.10, 0.20, 277, 0.0154, 0.8156, 0.47, 25.02, 0.72, 38.08, 19, 19
1338740150129, 53.10, 0.20, 312, 0.0173, 0.9204, 0.49, 25.94, 0.72, 38.08, 19, 19
1338740150429, 53.20, 0.20, 300, 0.0167, 0.8850, 0.50, 26.82, 0.72, 38.08, 19, 20
1338740150740, 53.10, 0.20, 311, 0.0173, 0.9192, 0.52, 27.74, 0.72, 38.08, 19, 20
1338740151050, 53.00, 0.20, 310, 0.0172, 0.9145, 0.54, 28.65, 0.72, 38.08, 19, 20
1338740151337, 53.20, 0.20, 287, 0.0159, 0.8451, 0.56, 29.50, 0.72, 38.08, 19, 20
1338740151889, 53.20, 0.20, 552, 0.0307, 1.6315, 0.59, 31.13, 0.72, 38.08, 19, 19
1338740151949, 53.20, 0.20, 60, 0.0033, 0.1773, 0.59, 31.31, 0.72, 38.08, 19, 19
1338740152287, 53.30, 0.20, 338, 0.0188, 0.9990, 0.61, 32.31, 0.72, 38.08, 19, 19
1338740152628, 53.20, 0.20, 341, 0.0189, 1.0097, 0.63, 33.32, 0.72, 38.08, 19, 19
1338740153023, 53.20, 0.20, 395, 0.0219, 1.1674, 0.65, 34.48, 0.72, 38.08, 19, 19
1338740153357, 53.10, 0.20, 334, 0.0186, 0.9872, 0.67, 35.47, 0.72, 38.08, 19, 19
1338740153719, 52.90, 0.20, 362, 0.0201, 1.0679, 0.69, 36.54, 0.72, 38.08, 19, 19
1338740154057, 53.00, 0.20, 338, 0.0188, 0.9933, 0.71, 37.53, 0.72, 38.08, 19, 19
1338740154114, 53.10, 0.20, 57, 0.0032, 0.1678, 0.71, 37.70, 0.72, 38.08, 19, 19
1338740154443, 53.20, 0.20, 329, 0.0183, 0.9706, 0.73, 38.67, 0.72, 38.08, 19, 19
1338740154779, 53.20, 0.20, 336, 0.0187, 0.9931, 0.75, 39.66, 0.72, 38.08, 19, 19
1338740155167, 53.30, 0.20, 388, 0.0216, 1.1468, 0.77, 40.81, 0.72, 38.08, 19, 19
1338740155525, 53.20, 0.20, 358, 0.0199, 1.0601, 0.79, 41.87, 0.72, 38.08, 19, 19
1338740155566, 53.30, 0.20, 41, 0.0023, 0.1212, 0.79, 41.99, 0.72, 38.08, 19, 19
1338740155849, 53.20, 0.20, 283, 0.0157, 0.8380, 0.81, 42.83, 0.72, 38.08, 19, 19
1338740156210, 53.30, 0.20, 361, 0.0201, 1.0670, 0.83, 43.90, 0.72, 38.08, 19, 19
1338740156583, 53.30, 0.20, 373, 0.0207, 1.1045, 0.85, 45.00, 0.72, 38.08, 19, 20
1338740157366, 53.20, 0.20, 783, 0.0435, 2.3186, 0.89, 47.32, 0.72, 38.08, 19, 20
1338740157370, 53.30, 0.20, 4, 0.0002, 0.0118, 0.89, 47.33, 0.72, 38.08, 19, 20
1338740157391, 53.10, 0.20, 21, 0.0012, 0.0622, 0.89, 47.39, 0.72, 38.08, 19, 20
1338740157707, 53.20, 0.20, 316, 0.0176, 0.9322, 0.91, 48.33, 0.72, 38.08, 19, 20
1338740158028, 53.10, 0.20, 321, 0.0178, 0.9487, 0.93, 49.28, 0.72, 38.08, 19, 20
1338740158389, 53.10, 0.20, 361, 0.0201, 1.0650, 0.95, 50.34, 0.72, 38.08, 19, 20
1338740158732, 53.20, 0.20, 343, 0.0191, 1.0119, 0.97, 51.35, 0.72, 38.08, 19, 20
1338740159109, 53.20, 0.20, 377, 0.0209, 1.1142, 0.99, 52.47, 0.72, 38.08, 19, 19
1338740159158, 53.10, 0.20, 49, 0.0027, 0.1448, 0.99, 52.61, 0.72, 38.08, 19, 19
1338740159839, 53.00, 0.20, 681, 0.0378, 2.0090, 1.03, 54.62, 0.72, 38.08, 19, 19
1338740159906, 53.10, 0.20, 67, 0.0037, 0.1973, 1.03, 54.82, 0.72, 38.08, 19, 19
1338740160196, 53.00, 0.20, 290, 0.0161, 0.8555, 1.05, 55.67, 0.72, 38.08, 19, 19
1338740160549, 53.10, 0.20, 353, 0.0196, 1.0394, 1.07, 56.71, 0.72, 38.08, 19, 19
1338740160752, 53.20, 0.20, 203, 0.0113, 0.5988, 1.08, 57.31, 0.72, 38.08, 19, 19
1338740160950, 53.20, 0.20, 198, 0.0110, 0.5852, 1.09, 57.90, 0.72, 38.08, 19, 19
1338740161235, 53.20, 0.20, 285, 0.0158, 0.8423, 1.10, 58.74, 0.72, 38.08, 19, 19
1338740161531, 53.20, 0.20, 296, 0.0164, 0.8748, 1.12, 59.61, 0.72, 38.08, 19, 19
1338740162068, 53.20, 0.20, 537, 0.0298, 1.5871, 1.15, 61.20, 0.72, 38.08, 19, 19
1338740162379, 53.20, 0.20, 311, 0.0173, 0.9192, 1.17, 62.12, 0.72, 38.08, 19, 19
1338740162728, 53.20, 0.20, 349, 0.0194, 1.0315, 1.19, 63.15, 0.72, 38.08, 19, 19
1338740162788, 53.00, 0.20, 60, 0.0033, 0.1773, 1.19, 63.33, 0.72, 38.08, 19, 19
1338740163049, 53.10, 0.20, 261, 0.0145, 0.7685, 1.21, 64.10, 0.72, 38.08, 19, 19
1338740163332, 53.20, 0.20, 283, 0.0157, 0.8349, 1.22, 64.93, 0.72, 38.08, 19, 19
1338740163654, 53.20, 0.20, 322, 0.0179, 0.9517, 1.24, 65.88, 0.72, 38.08, 19, 19
1338740163939, 53.10, 0.20, 285, 0.0158, 0.8423, 1.26, 66.73, 0.72, 38.08, 19, 19
1338740164257, 53.20, 0.20, 318, 0.0177, 0.9381, 1.27, 67.66, 0.72, 38.08, 19, 19
1338740164539, 53.20, 0.20, 282, 0.0157, 0.8335, 1.29, 68.50, 0.72, 38.08, 19, 19
1338740164849, 53.20, 0.20, 310, 0.0172, 0.9162, 1.31, 69.41, 0.72, 38.08, 19, 19
1338740165134, 53.20, 0.20, 285, 0.0158, 0.8423, 1.32, 70.26, 0.72, 38.08, 19, 19
1338740165444, 53.20, 0.20, 310, 0.0172, 0.9162, 1.34, 71.17, 0.72, 38.08, 19, 19
1338740165780, 53.20, 0.20, 336, 0.0187, 0.9931, 1.36, 72.17, 0.72, 38.08, 19, 19
1338740166026, 53.30, 0.20, 246, 0.0137, 0.7271, 1.37, 72.89, 0.72, 38.08, 19, 19
1338740166335, 53.20, 0.20, 309, 0.0172, 0.9150, 1.39, 73.81, 0.72, 38.08, 19, 19
1338740166646, 53.10, 0.20, 311, 0.0173, 0.9192, 1.41, 74.73, 0.72, 38.08, 19, 19
1338740166933, 53.20, 0.20, 287, 0.0159, 0.8467, 1.42, 75.57, 0.72, 38.08, 19, 19
1338740167253, 53.20, 0.20, 320, 0.0178, 0.9458, 1.44, 76.52, 0.72, 38.08, 19, 20
1338740167564, 53.20, 0.20, 311, 0.0173, 0.9192, 1.46, 77.44, 0.72, 38.08, 19, 20
1338740167836, 53.20, 0.20, 272, 0.0151, 0.8039, 1.47, 78.24, 0.72, 38.08, 19, 20
1338740168147, 53.20, 0.20, 311, 0.0173, 0.9192, 1.49, 79.16, 0.72, 38.08, 19, 20
1338740168440, 53.10, 0.20, 293, 0.0163, 0.8660, 1.51, 80.03, 0.72, 38.08, 19, 20
1338740168752, 53.20, 0.20, 312, 0.0173, 0.9204, 1.52, 80.95, 0.72, 38.08, 19, 20
1338740169030, 53.20, 0.20, 278, 0.0154, 0.8216, 1.54, 81.77, 0.72, 38.08, 19, 20
1338740169343, 53.10, 0.20, 313, 0.0174, 0.9251, 1.56, 82.69, 0.72, 38.08, 19, 20
1338740169665, 53.10, 0.20, 322, 0.0179, 0.9499, 1.57, 83.64, 0.72, 38.08, 19, 20
1338740169926, 53.10, 0.20, 261, 0.0145, 0.7700, 1.59, 84.41, 0.72, 38.08, 19, 20
1338740170238, 53.10, 0.20, 312, 0.0173, 0.9204, 1.61, 85.34, 0.72, 38.08, 19, 20
1338740170545, 53.20, 0.20, 307, 0.0171, 0.9057, 1.62, 86.24, 0.72, 38.08, 19, 20
1338740170889, 53.20, 0.20, 344, 0.0191, 1.0167, 1.64, 87.26, 0.72, 38.08, 19, 19
1338740171233, 53.20, 0.20, 344, 0.0191, 1.0167, 1.66, 88.27, 0.72, 38.08, 19, 19
1338740171445, 53.10, 0.20, 212, 0.0118, 0.6266, 1.67, 88.90, 0.72, 38.08, 19, 19
1338740171730, 53.10, 0.20, 285, 0.0158, 0.8408, 1.69, 89.74, 0.72, 38.08, 19, 19
1338740172048, 53.20, 0.20, 318, 0.0177, 0.9381, 1.71, 90.68, 0.72, 38.08, 19, 20
1338740172336, 53.20, 0.20, 288, 0.0160, 0.8512, 1.72, 91.53, 0.72, 38.08, 19, 20
1338740172646, 53.20, 0.20, 310, 0.0172, 0.9162, 1.74, 92.45, 0.72, 38.08, 19, 20
1338740172965, 53.20, 0.20, 319, 0.0177, 0.9428, 1.76, 93.39, 0.72, 38.08, 19, 20
1338740173263, 53.30, 0.20, 298, 0.0166, 0.8808, 1.77, 94.27, 0.72, 38.08, 19, 19
1338740173549, 53.20, 0.20, 286, 0.0159, 0.8469, 1.79, 95.12, 0.72, 38.08, 19, 19
1338740173859, 53.30, 0.20, 310, 0.0172, 0.9162, 1.81, 96.03, 0.72, 38.08, 19, 19
1338740174144, 53.30, 0.20, 285, 0.0158, 0.8439, 1.82, 96.88, 0.72, 38.08, 19, 19
1338740174464, 53.20, 0.20, 320, 0.0178, 0.9476, 1.84, 97.83, 0.72, 38.08, 19, 20
1338740174819, 53.20, 0.20, 355, 0.0197, 1.0492, 1.86, 98.87, 0.72, 38.08, 19, 20
1338740175032, 53.20, 0.20, 213, 0.0118, 0.6295, 1.87, 99.50, 0.72, 38.08, 19, 20
1338740175340, 53.20, 0.20, 308, 0.0171, 0.9103, 1.89, 100.41, 0.72, 38.08, 19, 20
1338740175664, 53.10, 0.20, 324, 0.0180, 0.9576, 1.91, 101.37, 0.72, 38.08, 18, 19
1338740175950, 53.10, 0.20, 286, 0.0159, 0.8437, 1.92, 102.22, 0.72, 38.08, 18, 19
1338740176261, 53.20, 0.20, 311, 0.0173, 0.9175, 1.94, 103.13, 0.72, 38.08, 18, 19
1338740176537, 53.10, 0.20, 276, 0.0153, 0.8157, 1.96, 103.95, 0.72, 38.08, 18, 19
1338740176859, 53.10, 0.20, 322, 0.0179, 0.9499, 1.97, 104.90, 0.72, 38.08, 19, 20
1338740177146, 53.20, 0.20, 287, 0.0159, 0.8467, 1.99, 105.75, 0.72, 38.08, 19, 20
1338740177456, 53.20, 0.20, 310, 0.0172, 0.9162, 2.01, 106.66, 0.72, 38.08, 19, 20
1338740177742, 53.10, 0.20, 286, 0.0159, 0.8453, 2.02, 107.51, 0.72, 38.08, 19, 20
1338740178059, 53.10, 0.20, 317, 0.0176, 0.9352, 2.04, 108.44, 0.72, 38.08, 19, 19
1338740178367, 53.20, 0.20, 308, 0.0171, 0.9086, 2.06, 109.35, 0.72, 38.08, 19, 19
1338740178677, 53.20, 0.20, 310, 0.0172, 0.9162, 2.07, 110.27, 0.72, 38.08, 19, 19
1338740178965, 53.10, 0.20, 288, 0.0160, 0.8512, 2.09, 111.12, 0.72, 38.08, 19, 19
1338740179258, 53.00, 0.20, 293, 0.0163, 0.8644, 2.11, 111.98, 0.72, 38.08, 19, 20
1338740179569, 53.10, 0.20, 311, 0.0173, 0.9157, 2.12, 112.90, 0.72, 38.08, 19, 20
1338740179854, 53.00, 2.30, 285, 0.0158, 0.8408, 2.14, 113.74, 0.72, 38.08, 19, 20
1338740180166, 52.90, 5.20, 312, 0.1993, 10.5647, 2.34, 124.30, 0.72, 38.08, 19, 20
1338740180459, 52.70, 6.50, 293, 0.4232, 22.3885, 2.76, 146.69, 0.72, 38.08, 19, 20
1338740180770, 52.60, 6.10, 311, 0.5615, 29.5925, 3.32, 176.28, 0.72, 38.08, 19, 20
1338740181046, 52.80, 5.40, 276, 0.4677, 24.5993, 3.79, 200.88, 0.72, 38.08, 19, 20
1338740181334, 52.80, 4.60, 288, 0.4320, 22.8096, 4.22, 223.69, 0.72, 38.08, 19, 20
1338740181696, 52.80, 3.80, 362, 0.4626, 24.4229, 4.69, 248.12, 0.72, 38.08, 19, 20
1338740181972, 52.80, 3.20, 276, 0.2913, 15.3824, 4.98, 263.50, 0.72, 38.08, 19, 20
1338740182257, 53.00, 2.80, 285, 0.2533, 13.3760, 5.23, 276.87, 0.72, 38.08, 19, 20
1338740182573, 52.70, 3.40, 316, 0.2458, 13.0262, 5.48, 289.90, 0.72, 38.08, 19, 20
1338740182896, 52.60, 7.50, 323, 0.3051, 16.0764, 5.78, 305.98, 0.72, 38.08, 19, 20
1338740183212, 52.40, 9.80, 316, 0.6583, 34.6283, 6.44, 340.61, 0.72, 38.08, 19, 20
1338740183490, 52.40, 11.00, 278, 0.7568, 39.6552, 7.20, 380.26, 0.72, 38.08, 19, 20
1338740183778, 52.20, 11.20, 288, 0.8800, 46.1120, 8.08, 426.37, 0.72, 38.08, 19, 20
1338740184102, 52.20, 11.10, 324, 1.0080, 52.6176, 9.08, 478.99, 0.72, 38.08, 19, 20
1338740184362, 52.20, 11.10, 260, 0.8017, 41.8470, 9.89, 520.84, 0.72, 38.08, 19, 20
1338740184697, 52.60, 6.10, 335, 1.0329, 53.9182, 10.92, 574.76, 0.72, 38.08, 19, 20
1338740184986, 52.60, 2.80, 289, 0.4897, 25.7579, 11.41, 600.51, 0.72, 38.08, 19, 20
1338740185283, 52.90, 1.30, 297, 0.2310, 12.1506, 11.64, 612.66, 0.72, 38.08, 19, 20
1338740185584, 53.00, 0.70, 301, 0.1087, 5.7499, 11.75, 618.41, 0.72, 38.08, 19, 20
1338740185870, 53.00, 0.40, 286, 0.0556, 2.9474, 11.80, 621.36, 0.72, 38.08, 19, 20
1338740186155, 53.00, 0.20, 285, 0.0317, 1.6783, 11.84, 623.04, 0.72, 38.08, 19, 20
1338740186475, 53.00, 0.20, 320, 0.0178, 0.9422, 11.85, 623.98, 0.72, 38.08, 19, 20
1338740186760, 53.00, 0.30, 285, 0.0158, 0.8392, 11.87, 624.82, 0.72, 38.08, 19, 20
1338740187070, 53.00, 0.40, 310, 0.0258, 1.3692, 11.89, 626.19, 0.72, 38.08, 19, 20
1338740187464, 53.10, 0.50, 394, 0.0438, 2.3202, 11.94, 628.51, 0.72, 38.08, 19, 20
1338740187687, 52.70, 4.20, 223, 0.0310, 1.6446, 11.97, 630.16, 0.72, 38.08, 19, 19
1338740187990, 52.40, 7.30, 303, 0.3535, 18.6295, 12.32, 648.78, 0.72, 38.08, 19, 19
1338740188269, 52.60, 3.60, 279, 0.5658, 29.6453, 12.89, 678.43, 0.72, 38.08, 19, 19
1338740188588, 52.70, 4.50, 319, 0.3190, 16.7794, 13.21, 695.21, 0.72, 38.08, 19, 19
1338740188883, 52.70, 4.10, 295, 0.3688, 19.4331, 13.58, 714.64, 0.72, 38.08, 19, 20
1338740189173, 52.90, 2.30, 290, 0.3303, 17.4056, 13.91, 732.05, 0.72, 38.08, 19, 20
1338740189484, 52.90, 1.90, 311, 0.1987, 10.5109, 14.11, 742.56, 0.72, 38.08, 19, 20
1338740189769, 52.60, 6.70, 285, 0.1504, 7.9570, 14.26, 750.52, 0.72, 38.08, 19, 20
1338740190101, 52.30, 9.10, 332, 0.6179, 32.5010, 14.87, 783.02, 0.72, 38.08, 19, 20
1338740190383, 52.30, 10.10, 282, 0.7128, 37.2812, 15.59, 820.30, 0.72, 38.08, 19, 20
1338740190668, 52.30, 10.50, 285, 0.7996, 41.8182, 16.39, 862.12, 0.72, 38.08, 19, 20
1338740190972, 52.30, 10.40, 304, 0.8867, 46.3727, 17.27, 908.49, 0.72, 38.08, 19, 20
1338740191264, 52.30, 9.60, 292, 0.8436, 44.1180, 18.12, 952.61, 0.72, 38.08, 19, 20
1338740191574, 52.20, 9.40, 310, 0.8267, 43.2347, 18.94, 995.84, 0.72, 38.08, 19, 20
1338740191851, 52.30, 9.70, 277, 0.7233, 37.7551, 19.67, 1033.60, 0.72, 38.08, 19, 20
1338740192164, 52.20, 10.40, 313, 0.8434, 44.1078, 20.51, 1077.70, 0.72, 38.08, 19, 20
1338740192478, 52.30, 11.00, 314, 0.9071, 47.3512, 21.42, 1125.06, 0.72, 38.08, 19, 20
1338740192779, 52.20, 10.90, 301, 0.9197, 48.1015, 22.34, 1173.16, 0.72, 38.08, 19, 20
1338740193056, 52.10, 11.20, 277, 0.8387, 43.7798, 23.18, 1216.94, 0.72, 38.08, 19, 20
1338740193375, 52.20, 11.10, 319, 0.9924, 51.7064, 24.17, 1268.64, 0.72, 38.08, 19, 20
1338740193665, 52.20, 11.20, 290, 0.8942, 46.6755, 25.06, 1315.32, 0.72, 38.08, 19, 20
1338740193968, 52.00, 10.70, 303, 0.9427, 49.2072, 26.00, 1364.53, 0.72, 38.08, 19, 20
1338740194259, 52.00, 11.40, 291, 0.8649, 44.9757, 26.87, 1409.50, 0.72, 38.08, 19, 20
1338740194544, 52.00, 11.50, 285, 0.9025, 46.9300, 27.77, 1456.43, 0.72, 38.08, 19, 20
1338740194881, 52.00, 11.50, 337, 1.0765, 55.9794, 28.85, 1512.41, 0.72, 38.08, 19, 19
1338740195167, 52.00, 11.30, 286, 0.9136, 47.5078, 29.76, 1559.92, 0.72, 38.08, 19, 19
1338740195448, 51.90, 11.50, 281, 0.8820, 45.8654, 30.64, 1605.78, 0.72, 38.08, 19, 19
1338740195748, 51.90, 11.40, 300, 0.9583, 49.7375, 31.60, 1655.52, 0.72, 38.08, 19, 19
1338740196142, 51.90, 11.40, 394, 1.2477, 64.7539, 32.85, 1720.28, 0.72, 38.08, 19, 19
1338740196346, 51.90, 11.40, 204, 0.6460, 33.5274, 33.50, 1753.80, 0.72, 38.08, 19, 19
1338740196659, 51.90, 11.50, 313, 0.9912, 51.4416, 34.49, 1805.24, 0.72, 38.08, 19, 19
1338740196961, 52.30, 5.30, 302, 0.9647, 50.0691, 35.45, 1855.31, 0.72, 38.08, 19, 19
1338740197269, 52.50, 2.50, 308, 0.4534, 23.7151, 35.91, 1879.03, 0.72, 38.08, 19, 19
1338740197580, 52.50, 1.20, 311, 0.2160, 11.3385, 36.12, 1890.37, 0.72, 38.08, 19, 19
1338740197861, 52.30, 4.90, 281, 0.0937, 4.9175, 36.22, 1895.29, 0.72, 38.08, 19, 19
1338740198170, 52.10, 8.50, 309, 0.4206, 21.9965, 36.64, 1917.28, 0.72, 38.08, 19, 19
1338740198460, 52.10, 10.00, 290, 0.6847, 35.6740, 37.32, 1952.96, 0.72, 38.08, 19, 20
1338740198768, 52.00, 10.60, 308, 0.8556, 44.5744, 38.18, 1997.53, 0.72, 38.08, 19, 20
1338740199076, 52.00, 11.20, 308, 0.9069, 47.1582, 39.08, 2044.69, 0.72, 38.08, 19, 20
1338740199363, 51.90, 11.30, 287, 0.8929, 46.4302, 39.98, 2091.12, 0.72, 38.08, 19, 20
1338740199722, 52.00, 11.00, 359, 1.1269, 58.4841, 41.10, 2149.60, 0.72, 38.08, 19, 19
1338740199978, 52.00, 11.00, 256, 0.7822, 40.6756, 41.88, 2190.28, 0.72, 38.08, 19, 19
1338740200255, 51.80, 11.00, 277, 0.8464, 44.0122, 42.73, 2234.29, 0.72, 38.08, 19, 19
1338740200557, 51.90, 11.10, 302, 0.9228, 47.7999, 43.65, 2282.09, 0.72, 38.08, 19, 19
1338740200878, 52.00, 11.10, 321, 0.9898, 51.3680, 44.64, 2333.46, 0.72, 38.08, 19, 20
1338740201190, 51.90, 11.00, 312, 0.9620, 50.0240, 45.61, 2383.48, 0.72, 38.08, 19, 20
1338740201468, 52.00, 11.00, 278, 0.8494, 44.0862, 46.46, 2427.57, 0.72, 38.08, 19, 20
1338740201776, 51.90, 11.10, 308, 0.9411, 48.9378, 47.40, 2476.51, 0.72, 38.08, 19, 20
1338740202060, 51.90, 10.60, 284, 0.8757, 45.4471, 48.27, 2521.95, 0.72, 38.08, 20, 20
1338740202368, 51.90, 10.10, 308, 0.9069, 47.0675, 49.18, 2569.02, 0.72, 38.08, 20, 20
1338740202669, 52.00, 10.00, 301, 0.8445, 43.8281, 50.02, 2612.85, 0.72, 38.08, 20, 20
1338740202963, 51.90, 9.80, 294, 0.8167, 42.4667, 50.84, 2655.32, 0.72, 38.08, 20, 20
1338740203284, 51.80, 9.90, 321, 0.8738, 45.3519, 51.71, 2700.67, 0.72, 38.08, 19, 20
1338740203594, 51.80, 9.40, 310, 0.8525, 44.1595, 52.57, 2744.83, 0.72, 38.08, 19, 20
1338740203853, 52.00, 9.40, 259, 0.6763, 35.0312, 53.24, 2779.86, 0.72, 38.08, 19, 20
1338740204190, 51.90, 9.40, 337, 0.8799, 45.7571, 54.12, 2825.62, 0.72, 38.08, 19, 20
1338740204485, 52.10, 8.60, 295, 0.7703, 39.9774, 54.89, 2865.59, 0.72, 38.08, 20, 20
1338740204769, 52.20, 8.30, 284, 0.6784, 35.3470, 55.57, 2900.94, 0.72, 38.08, 20, 20
1338740205054, 52.00, 8.20, 285, 0.6571, 34.2998, 56.23, 2935.24, 0.72, 38.08, 20, 20
1338740205364, 51.90, 8.00, 310, 0.7061, 36.7178, 56.93, 2971.96, 0.72, 38.08, 20, 20
1338740205676, 52.20, 5.30, 312, 0.6933, 35.9840, 57.63, 3007.94, 0.72, 38.08, 20, 20
1338740205978, 52.10, 6.60, 302, 0.4446, 23.2087, 58.07, 3031.15, 0.72, 38.08, 20, 20
1338740206262, 52.00, 6.60, 284, 0.5207, 27.1267, 58.59, 3058.28, 0.72, 38.08, 20, 20
1338740206580, 52.10, 7.00, 318, 0.5830, 30.3160, 59.18, 3088.59, 0.72, 38.08, 20, 20
1338740206868, 52.20, 6.50, 288, 0.5600, 29.1760, 59.74, 3117.77, 0.72, 38.08, 20, 20
1338740207156, 52.10, 6.50, 288, 0.5200, 27.1440, 60.26, 3144.91, 0.72, 38.08, 20, 20
1338740207458, 52.20, 6.80, 302, 0.5453, 28.4090, 60.80, 3173.32, 0.72, 38.08, 20, 20
1338740207737, 52.10, 6.90, 279, 0.5270, 27.5094, 61.33, 3200.83, 0.72, 38.08, 20, 20
1338740208061, 52.10, 7.60, 324, 0.6210, 32.3541, 61.95, 3233.19, 0.72, 38.08, 20, 20
1338740208368, 52.00, 8.20, 307, 0.6481, 33.7666, 62.60, 3266.95, 0.72, 38.08, 20, 20
1338740208668, 52.00, 8.40, 300, 0.6833, 35.5333, 63.28, 3302.49, 0.72, 38.08, 20, 20
1338740208956, 51.90, 8.50, 288, 0.6720, 34.9440, 63.95, 3337.43, 0.72, 38.08, 20, 20
1338740209259, 52.00, 8.60, 303, 0.7154, 37.1301, 64.67, 3374.56, 0.72, 38.08, 20, 20
1338740209547, 52.10, 8.70, 288, 0.6880, 35.7760, 65.36, 3410.34, 0.72, 38.08, 20, 20
