time, fix, sats, latitute, longitude, sonar, alt, gps_alt, speed, CRS, roll, pitch, yaw
528800, 1, 7, 59.9639930, 10.7346830, 0, 203.43, 334.31, 5.13, 174.47, 36, 274, 20637
528900, 1, 8, 59.9639820, 10.7346850, 0, 203.43, 334.43, 5.14, 174.35, -50, 245, 20694
529000, 1, 8, 59.9639820, 10.7346850, 0, 203.52, 334.43, 5.14, 174.35, -163, 212, 20698
529100, 1, 8, 59.9639660, 10.7346870, 0, 203.61, 334.55, 5.02, 174.63, -224, 208, 20675
529200, 1, 8, 59.9639660, 10.7346870, 0, 203.7, 334.55, 5.02, 174.63, -206, 236, 20667
529300, 1, 8, 59.9639660, 10.7346870, 0, 203.7, 334.55, 5.02, 174.63, -140, 212, 20671
529400, 1, 8, 59.9639630, 10.7346900, 0, 203.7, 334.66, 5.02, 174.6, -105, 275, 20692
529500, 1, 8, 59.9639630, 10.7346900, 0, 203.61, 334.66, 5.02, 174.6, -102, 266, 20673
529600, 1, 8, 59.9639470, 10.7346920, 0, 203.7, 334.77, 5.02, 174.2, -71, 176, 20658
529700, 1, 8, 59.9639470, 10.7346920, 0, 203.79, 334.77, 5.02, 174.2, -86, 207, 20653
529800, 1, 8, 59.9639470, 10.7346920, 0, 203.88, 334.77, 5.02, 174.2, -96, 262, 20669
529900, 1, 8, 59.9639360, 10.7346950, 0, 203.97, 334.88, 5.03, 172.94, -136, 302, 20662
530000, 1, 8, 59.9639360, 10.7346950, 0, 203.97, 334.88, 5.03, 172.94, -125, 282, 20709
530100, 1, 8, 59.9639240, 10.7346970, 0, 204.15, 334.99, 5.05, 171.72, -146, 329, 20722
530200, 1, 8, 59.9639240, 10.7346970, 0, 204.23, 334.99, 5.05, 171.72, -144, 348, 20725
530300, 1, 8, 59.9639240, 10.7346970, 0, 204.23, 334.99, 5.05, 171.72, -125, 376, 20682
530400, 1, 8, 59.9639170, 10.7347010, 0, 204.23, 335.09, 5.01, 170.94, 5, 389, 20698
530500, 1, 8, 59.9639170, 10.7347010, 0, 204.41, 335.09, 5.01, 170.94, 46, 390, 20736
530600, 1, 8, 59.9639050, 10.7347050, 0, 204.32, 335.2, 4.93, 170.49, 60, 376, 20770
530700, 1, 8, 59.9639050, 10.7347050, 0, 204.41, 335.2, 4.93, 170.49, -14, 441, 20752
530800, 1, 8, 59.9639050, 10.7347050, 0, 204.41, 335.2, 4.93, 170.49, -8, 464, 20770
530900, 1, 8, 59.9638900, 10.7347080, 0, 204.5, 335.31, 4.44, 169.86, -58, 422, 20786
531000, 1, 8, 59.9638900, 10.7347080, 0, 204.5, 335.31, 4.44, 169.86, -145, 508, 20775
531100, 1, 8, 59.9638860, 10.7347120, 0, 204.5, 335.43, 4.44, 169.75, -155, 521, 20826
531200, 1, 8, 59.9638860, 10.7347120, 0, 204.41, 335.43, 4.44, 169.75, -261, 503, 20786
531300, 1, 8, 59.9638860, 10.7347120, 0, 204.41, 335.43, 4.44, 169.75, -272, 551, 20756
531400, 1, 8, 59.9638710, 10.7347150, 0, 204.41, 335.54, 3.87, 175.32, -273, 607, 20681
531500, 1, 8, 59.9638710, 10.7347150, 0, 204.41, 335.54, 3.87, 175.32, -188, 704, 20706
531600, 1, 8, 59.9638670, 10.7347160, 0, 204.41, 335.65, 3.78, 180.94, -214, 702, 20616
531700, 1, 8, 59.9638670, 10.7347160, 0, 204.23, 335.65, 3.78, 180.94, -137, 653, 20612
531800, 1, 8, 59.9638670, 10.7347160, 0, 204.23, 335.65, 3.78, 180.94, -93, 744, 20612
531900, 1, 8, 59.9638520, 10.7347160, 0, 204.23, 335.76, 3.95, 181.12, -39, 779, 20711
532000, 1, 8, 59.9638520, 10.7347160, 0, 204.23, 335.76, 3.95, 181.12, -59, 688, 20812
532100, 1, 8, 59.9638480, 10.7347160, 0, 204.23, 335.86, 4.37, 180.31, -181, 676, 20824
532200, 1, 8, 59.9638480, 10.7347160, 0, 204.23, 335.86, 4.37, 180.31, -176, 661, 20876
532300, 1, 8, 59.9638480, 10.7347160, 0, 204.5, 335.86, 4.37, 180.31, -204, 635, 20909
532400, 1, 8, 59.9638330, 10.7347180, 0, 204.59, 335.97, 5.03, 179.24, -172, 541, 20962
532500, 1, 8, 59.9638330, 10.7347180, 0, 204.68, 335.97, 5.03, 179.24, -185, 497, 20992
532600, 1, 8, 59.9638290, 10.7347230, 0, 204.77, 336.08, 5.05, 178.23, -232, 448, 20980
532700, 1, 8, 59.9638290, 10.7347230, 0, 204.77, 336.08, 5.05, 178.23, -321, 426, 20894
532800, 1, 8, 59.9638290, 10.7347230, 0, 204.77, 336.08, 5.05, 178.23, -412, 419, 20783
532900, 1, 8, 59.9638060, 10.7347280, 0, 204.77, 335.62, 5.05, 177.38, -462, 412, 20758
533000, 1, 8, 59.9638060, 10.7347280, 0, 204.77, 335.62, 5.05, 177.38, -564, 385, 20692
533100, 1, 8, 59.9637830, 10.7347330, 0, 204.86, 335.18, 5.07, 176.52, -649, 437, 20586
533200, 1, 8, 59.9637830, 10.7347330, 0, 204.86, 335.18, 5.07, 176.52, -665, 376, 20492
533300, 1, 8, 59.9637830, 10.7347330, 0, 205.03, 335.18, 5.07, 176.52, -664, 339, 20399
533400, 1, 9, 59.9637760, 10.7347370, 0, 205.12, 335.29, 5.11, 175.54, -651, 357, 20293
533500, 1, 9, 59.9637760, 10.7347370, 0, 205.12, 335.29, 5.11, 175.54, -572, 291, 20244
533600, 1, 9, 59.9637640, 10.7347430, 0, 205.21, 335.41, 5.43, 174.48, -545, 267, 20174
533700, 1, 9, 59.9637640, 10.7347430, 0, 205.21, 335.41, 5.43, 174.48, -543, 186, 20084
533800, 1, 9, 59.9637640, 10.7347430, 0, 205.3, 335.41, 5.43, 174.48, -539, 121, 19985
533900, 1, 9, 59.9637490, 10.7347510, 0, 205.3, 335.53, 5.45, 173.41, -494, 85, 19959
534000, 1, 9, 59.9637490, 10.7347510, 0, 205.3, 335.53, 5.45, 173.41, -539, 24, 19923
534100, 1, 9, 59.9637370, 10.7347580, 0, 205.3, 335.63, 5.45, 172.29, -591, -14, 19872
534200, 1, 9, 59.9637370, 10.7347580, 0, 205.3, 335.63, 5.45, 172.29, -584, -89, 19834
534300, 1, 9, 59.9637370, 10.7347580, 0, 205.3, 335.63, 5.45, 172.29, -505, -160, 19729
534400, 1, 9, 59.9637260, 10.7347650, 0, 205.39, 335.75, 5.44, 171.14, -643, -159, 19617
534500, 1, 9, 59.9637260, 10.7347650, 0, 205.39, 335.75, 5.44, 171.14, -672, -116, 19541
534600, 1, 9, 59.9637110, 10.7347730, 0, 205.39, 335.85, 5.42, 169.9, -644, -127, 19459
534700, 1, 9, 59.9637110, 10.7347730, 0, 205.3, 335.85, 5.42, 169.9, -626, -168, 19369
534800, 1, 9, 59.9637110, 10.7347730, 0, 205.3, 335.85, 5.42, 169.9, -679, -173, 19267
534900, 1, 9, 59.9637070, 10.7347830, 0, 205.56, 335.95, 5.31, 152.16, -779, -116, 19006
535000, 1, 9, 59.9637070, 10.7347830, 0, 205.56, 335.95, 5.31, 152.16, -720, -95, 18905
535100, 1, 9, 59.9636920, 10.7347930, 0, 205.48, 336.06, 5.32, 150.02, -704, -99, 18767
535200, 1, 9, 59.9636920, 10.7347930, 0, 205.48, 336.06, 5.32, 150.02, -516, -142, 18701
535300, 1, 9, 59.9636920, 10.7347930, 0, 205.56, 336.06, 5.32, 150.02, -496, -118, 18533
535400, 1, 9, 59.9636800, 10.7348050, 0, 205.64, 336.15, 5.65, 147.51, -444, -30, 18432
535500, 1, 9, 59.9636800, 10.7348050, 0, 205.64, 336.15, 5.65, 147.51, -378, 19, 18315
535600, 1, 9, 59.9636730, 10.7348200, 0, 205.56, 336.24, 5.64, 145.34, -333, -10, 18195
535700, 1, 9, 59.9636730, 10.7348200, 0, 205.56, 336.24, 5.64, 145.34, -375, -18, 18013
535800, 1, 9, 59.9636730, 10.7348200, 0, 205.64, 336.24, 5.64, 145.34, -325, -55, 17911
535900, 1, 9, 59.9636610, 10.7348330, 0, 205.64, 336.33, 5.62, 143.59, -391, -91, 17810
536000, 1, 9, 59.9636610, 10.7348330, 0, 205.82, 336.33, 5.62, 143.59, -400, 13, 17689
536100, 1, 9, 59.9636500, 10.7348480, 0, 205.73, 336.41, 5.71, 142.2, -336, -8, 17611
536200, 1, 9, 59.9636500, 10.7348480, 0, 205.73, 336.41, 5.71, 142.2, -342, 53, 17512
536300, 1, 9, 59.9636500, 10.7348480, 0, 205.82, 336.41, 5.71, 142.2, -151, 116, 17463
536400, 1, 9, 59.9636420, 10.7348650, 0, 205.82, 336.48, 5.73, 138.4, -262, 97, 17255
536500, 1, 9, 59.9636420, 10.7348650, 0, 205.73, 336.48, 5.73, 138.4, -224, 131, 17115
536600, 1, 9, 59.9636310, 10.7348800, 0, 205.73, 336.56, 5.74, 136.11, -156, 177, 17017
536700, 1, 9, 59.9636310, 10.7348800, 0, 205.82, 336.56, 5.74, 136.11, -121, 215, 16956
536800, 1, 9, 59.9636310, 10.7348800, 0, 205.82, 336.56, 5.74, 136.11, -106, 255, 16922
536900, 1, 9, 59.9636230, 10.7348980, 0, 205.82, 336.63, 5.6, 131.31, -170, 289, 16836
537000, 1, 9, 59.9636230, 10.7348980, 0, 205.91, 336.63, 5.6, 131.31, -174, 264, 16805
537100, 1, 9, 59.9636150, 10.7349190, 0, 205.82, 336.7, 5.71, 132.22, -182, 235, 16699
537200, 1, 9, 59.9636150, 10.7349190, 0, 205.91, 336.7, 5.71, 132.22, -195, 227, 16546
537300, 1, 9, 59.9636150, 10.7349190, 0, 205.91, 336.7, 5.71, 132.22, -146, 282, 16439
537400, 1, 9, 59.9636040, 10.7349360, 0, 205.64, 336.76, 5.71, 130.98, -174, 255, 16328
537500, 1, 9, 59.9636040, 10.7349360, 0, 205.64, 336.76, 5.71, 130.98, -200, 226, 16195
537600, 1, 9, 59.9635960, 10.7349560, 0, 205.73, 336.82, 5.72, 130.02, -205, 217, 16065
537700, 1, 9, 59.9635960, 10.7349560, 0, 206, 336.82, 5.72, 130.02, -206, 242, 15943
537800, 1, 9, 59.9635960, 10.7349560, 0, 205.91, 336.82, 5.72, 130.02, -143, 289, 15856
537900, 1, 9, 59.9635890, 10.7349760, 0, 205.91, 336.9, 5.58, 127.87, -12, 374, 15912
538000, 1, 9, 59.9635890, 10.7349760, 0, 205.82, 336.9, 5.58, 127.87, -23, 411, 15905
538100, 1, 9, 59.9635850, 10.7349960, 0, 205.82, 336.98, 5.81, 125.7, -13, 326, 15833
538200, 1, 9, 59.9635850, 10.7349960, 0, 205.82, 336.98, 5.81, 125.7, 54, 386, 15746
538300, 1, 9, 59.9635850, 10.7349960, 0, 205.64, 336.98, 5.81, 125.7, 30, 441, 15589
538400, 1, 9, 59.9635770, 10.7350160, 0, 205.73, 337.06, 5.81, 124.54, 86, 420, 15582
538500, 1, 9, 59.9635770, 10.7350160, 0, 205.73, 337.06, 5.81, 124.54, 91, 423, 15606
538600, 1, 9, 59.9635660, 10.7350390, 0, 205.82, 337.15, 5.82, 123.17, 59, 533, 15577
538700, 1, 9, 59.9635660, 10.7350390, 0, 206, 337.15, 5.82, 123.17, 68, 547, 15664
538800, 1, 9, 59.9635660, 10.7350390, 0, 206.09, 337.15, 5.82, 123.17, 57, 519, 15750
538900, 1, 9, 59.9635580, 10.7350600, 0, 206.18, 337.24, 5.81, 121.66, -1, 506, 15740
539000, 1, 9, 59.9635580, 10.7350600, 0, 206.18, 337.24, 5.81, 121.66, 39, 459, 15818
539100, 1, 9, 59.9635510, 10.7350840, 0, 206.18, 337.34, 5.34, 121.66, -58, 504, 15726
539200, 1, 9, 59.9635510, 10.7350840, 0, 206.26, 337.34, 5.34, 121.66, -58, 594, 15679
539300, 1, 9, 59.9635510, 10.7350840, 0, 206.35, 337.34, 5.34, 121.66, -39, 578, 15622
539400, 1, 9, 59.9635470, 10.7351040, 0, 206.35, 337.44, 5.54, 122.52, -72, 562, 15599
539500, 1, 9, 59.9635470, 10.7351040, 0, 206.44, 337.44, 5.54, 122.52, -110, 600, 15557
539600, 1, 9, 59.9635390, 10.7351240, 0, 206.53, 337.56, 5.63, 122.81, -190, 578, 15507
539700, 1, 9, 59.9635390, 10.7351240, 0, 206.53, 337.56, 5.63, 122.81, -234, 566, 15451
539800, 1, 9, 59.9635390, 10.7351240, 0, 206.62, 337.56, 5.63, 122.81, -271, 608, 15413
539900, 1, 9, 59.9635310, 10.7351450, 0, 206.71, 337.68, 5.65, 122.33, -223, 549, 15428
540000, 1, 9, 59.9635310, 10.7351450, 0, 206.71, 337.68, 5.65, 122.33, -168, 538, 15496
540100, 1, 9, 59.9635280, 10.7351670, 0, 206.89, 337.8, 5.52, 122.23, -59, 556, 15586
540200, 1, 9, 59.9635280, 10.7351670, 0, 206.89, 337.8, 5.52, 122.23, -57, 588, 15596
540300, 1, 9, 59.9635280, 10.7351670, 0, 206.89, 337.8, 5.52, 122.23, -47, 581, 15575
540400, 1, 9, 59.9635200, 10.7351860, 0, 207.06, 337.94, 5.3, 122.7, -139, 568, 15471
540500, 1, 9, 59.9635200, 10.7351860, 0, 207.24, 337.94, 5.3, 122.7, -140, 604, 15433
540600, 1, 9, 59.9635120, 10.7352070, 0, 207.24, 338.06, 5.53, 121.66, -172, 570, 15350
540700, 1, 9, 59.9635120, 10.7352070, 0, 207.24, 338.06, 5.53, 121.66, -125, 604, 15331
540800, 1, 9, 59.9635120, 10.7352070, 0, 207.24, 338.06, 5.53, 121.66, -88, 641, 15393
540900, 1, 9, 59.9635090, 10.7352280, 0, 207.24, 338.2, 5.37, 120.36, -88, 574, 15380
541000, 1, 9, 59.9635090, 10.7352280, 0, 207.33, 338.2, 5.37, 120.36, -118, 616, 15298
541100, 1, 9, 59.9635010, 10.7352500, 0, 207.42, 338.33, 5.41, 119.22, -72, 595, 15226
541200, 1, 9, 59.9635010, 10.7352500, 0, 207.51, 338.33, 5.41, 119.22, -74, 581, 15120
541300, 1, 9, 59.9635010, 10.7352500, 0, 207.51, 338.33, 5.41, 119.22, -30, 627, 15036
541400, 1, 9, 59.9634930, 10.7352710, 0, 207.51, 338.46, 5.43, 118.54, -67, 545, 14947
541500, 1, 9, 59.9634930, 10.7352710, 0, 207.77, 338.46, 5.43, 118.54, -43, 533, 14917
541600, 1, 9, 59.9634900, 10.7352910, 0, 207.95, 338.59, 5.3, 118.4, -148, 563, 14814
541700, 1, 9, 59.9634900, 10.7352910, 0, 208.04, 338.59, 5.3, 118.4, -188, 561, 14739
541800, 1, 9, 59.9634900, 10.7352910, 0, 208.04, 338.59, 5.3, 118.4, -202, 531, 14665
541900, 1, 9, 59.9634820, 10.7353120, 0, 208.04, 338.73, 5.2, 118.85, -239, 531, 14555
542000, 1, 9, 59.9634820, 10.7353120, 0, 208.04, 338.73, 5.2, 118.85, -243, 567, 14450
542100, 1, 9, 59.9634740, 10.7353320, 0, 208.13, 338.86, 5.19, 119.4, -211, 582, 14340
542200, 1, 9, 59.9634740, 10.7353320, 0, 208.13, 338.86, 5.19, 119.4, -233, 611, 14183
542300, 1, 9, 59.9634740, 10.7353320, 0, 208.13, 338.86, 5.19, 119.4, -208, 617, 14041
542400, 1, 9, 59.9634700, 10.7353530, 0, 208.22, 339, 5.21, 119.72, -263, 531, 13852
542500, 1, 9, 59.9634700, 10.7353530, 0, 208.22, 339, 5.21, 119.72, -263, 636, 13678
542600, 1, 9, 59.9634700, 10.7353730, 0, 208.13, 339.15, 5.23, 119.82, -226, 627, 13611
542700, 1, 9, 59.9634700, 10.7353730, 0, 208.13, 339.15, 5.23, 119.82, -268, 635, 13572
542800, 1, 9, 59.9634700, 10.7353730, 0, 208.13, 339.15, 5.23, 119.82, -373, 609, 13483
542900, 1, 9, 59.9634630, 10.7353930, 0, 208.22, 339.29, 5.26, 120.36, -484, 588, 13295
543000, 1, 9, 59.9634630, 10.7353930, 0, 208.22, 339.29, 5.26, 120.36, -511, 605, 13059
543100, 1, 9, 59.9634550, 10.7354130, 0, 208.31, 339.44, 5.23, 120.39, -421, 561, 12829
543200, 1, 9, 59.9634550, 10.7354130, 0, 208.31, 339.44, 5.23, 120.39, -311, 595, 12646
543300, 1, 9, 59.9634550, 10.7354130, 0, 208.31, 339.44, 5.23, 120.39, -194, 644, 12613
543400, 1, 10, 59.9634510, 10.7354350, 0, 208.22, 339.6, 5.25, 120.35, -263, 577, 12486
543500, 1, 10, 59.9634510, 10.7354350, 0, 208.22, 339.6, 5.25, 120.35, -324, 626, 12340
543600, 1, 10, 59.9634440, 10.7354560, 0, 208.22, 339.75, 5.06, 120.74, -361, 602, 12186
543700, 1, 10, 59.9634440, 10.7354560, 0, 208.13, 339.75, 5.06, 120.74, -362, 612, 12085
543800, 1, 10, 59.9634440, 10.7354560, 0, 208.22, 339.75, 5.06, 120.74, -351, 654, 12023
543900, 1, 10, 59.9634360, 10.7354730, 0, 208.22, 339.91, 5.04, 121.14, -388, 623, 11906
544000, 1, 10, 59.9634360, 10.7354730, 0, 208.22, 339.91, 5.04, 121.14, -382, 619, 11712
544100, 1, 10, 59.9634280, 10.7354930, 0, 208.22, 340.05, 5.01, 120.81, -365, 648, 11500
544200, 1, 10, 59.9634280, 10.7354930, 0, 208.31, 340.05, 5.01, 120.81, -254, 630, 11343
544300, 1, 10, 59.9634280, 10.7354930, 0, 208.31, 340.05, 5.01, 120.81, -256, 551, 11194
544400, 1, 10, 59.9634250, 10.7355110, 0, 208.4, 340.19, 5, 120.64, -212, 611, 11076
544500, 1, 10, 59.9634250, 10.7355110, 0, 208.49, 340.19, 5, 120.64, -276, 685, 10967
544600, 1, 10, 59.9634170, 10.7355310, 0, 208.66, 340.34, 4.97, 119.88, -280, 658, 10912
544700, 1, 10, 59.9634170, 10.7355310, 0, 208.66, 340.34, 4.97, 119.88, -404, 704, 10830
544800, 1, 10, 59.9634170, 10.7355310, 0, 208.57, 340.34, 4.97, 119.88, -479, 639, 10670
544900, 1, 9, 59.9634090, 10.7355510, 0, 208.66, 340.48, 4.68, 118.45, -504, 599, 10448
545000, 1, 9, 59.9634090, 10.7355510, 0, 208.75, 340.48, 4.68, 118.45, -434, 650, 10224
545100, 1, 9, 59.9634090, 10.7355510, 0, 208.84, 340.48, 4.68, 118.45, -344, 726, 10043
545200, 1, 10, 59.9634060, 10.7355700, 0, 208.93, 340.61, 4.65, 117.94, -218, 727, 9946
545300, 1, 10, 59.9634060, 10.7355700, 0, 208.93, 340.61, 4.65, 117.94, -277, 698, 9771
545400, 1, 10, 59.9634060, 10.7355880, 0, 209.11, 340.73, 4.67, 116.79, -191, 724, 9707
545500, 1, 10, 59.9634060, 10.7355880, 0, 209.19, 340.73, 4.67, 116.79, -229, 719, 9643
545600, 1, 9, 59.9633980, 10.7356060, 0, 209.19, 340.87, 4.66, 116.02, -337, 758, 9482
545700, 1, 9, 59.9633980, 10.7356060, 0, 209.28, 340.87, 4.66, 116.02, -341, 785, 9275
545800, 1, 9, 59.9633980, 10.7356060, 0, 209.37, 340.87, 4.66, 116.02, -270, 810, 9129
545900, 1, 9, 59.9633900, 10.7356250, 0, 209.37, 341, 4.77, 115.19, -146, 710, 9031
546000, 1, 9, 59.9633900, 10.7356250, 0, 209.46, 341, 4.77, 115.19, -44, 646, 9026
546100, 1, 9, 59.9633900, 10.7356460, 0, 209.55, 341.12, 5.05, 114.35, -83, 634, 8962
546200, 1, 9, 59.9633900, 10.7356460, 0, 209.55, 341.12, 5.05, 114.35, -101, 576, 8879
546300, 1, 9, 59.9633900, 10.7356460, 0, 209.64, 341.12, 5.05, 114.35, -209, 526, 8744
546400, 1, 10, 59.9633900, 10.7356680, 0, 209.73, 341.24, 5.15, 113.18, -230, 505, 8589
546500, 1, 10, 59.9633900, 10.7356680, 0, 209.91, 341.24, 5.15, 113.18, -253, 370, 8447
546600, 1, 10, 59.9633900, 10.7356680, 0, 209.91, 341.24, 5.15, 113.18, -259, 348, 8300
546700, 1, 10, 59.9633870, 10.7356910, 0, 210.08, 341.37, 5.4, 112.2, -146, 495, 8198
546800, 1, 10, 59.9633870, 10.7356910, 0, 210.17, 341.37, 5.4, 112.2, -122, 583, 8189
546900, 1, 10, 59.9633870, 10.7357150, 0, 210.17, 341.49, 5.3, 110.9, 744, 349, 8127
547000, 1, 10, 59.9633870, 10.7357150, 0, 210.44, 341.49, 5.3, 110.9, -28, 493, 8040
547100, 1, 10, 59.9633870, 10.7357150, 0, 210.62, 341.49, 5.3, 110.9, 20, 552, 7933
547200, 1, 10, 59.9633870, 10.7357380, 0, 210.62, 341.61, 5.26, 109.75, 103, 514, 7889
547300, 1, 10, 59.9633870, 10.7357380, 0, 210.62, 341.61, 5.26, 109.75, 81, 449, 7808
547400, 1, 10, 59.9633790, 10.7357610, 0, 210.62, 341.73, 5.14, 108.68, 148, 497, 7780
547500, 1, 10, 59.9633790, 10.7357610, 0, 210.62, 341.73, 5.14, 108.68, 212, 463, 7779
547600, 1, 10, 59.9633790, 10.7357610, 0, 210.79, 341.73, 5.14, 108.68, 230, 488, 7812
547700, 1, 9, 59.9633790, 10.7357850, 0, 210.7, 341.85, 4.98, 107.5, 251, 468, 7856
547800, 1, 9, 59.9633790, 10.7357850, 0, 210.79, 341.85, 4.98, 107.5, 263, 439, 7836
547900, 1, 10, 59.9633790, 10.7358060, 0, 210.88, 341.96, 4.94, 106.31, 342, 530, 7800
548000, 1, 10, 59.9633790, 10.7358060, 0, 210.88, 341.96, 4.94, 106.31, 477, 557, 7817
548100, 1, 10, 59.9633790, 10.7358060, 0, 210.79, 341.96, 4.94, 106.31, 581, 524, 7829
548200, 1, 10, 59.9633790, 10.7358280, 0, 210.7, 342.07, 5.05, 105.32, 739, 515, 7921
548300, 1, 10, 59.9633790, 10.7358280, 0, 210.97, 342.07, 5.05, 105.32, 795, 479, 8023
548400, 1, 9, 59.9633710, 10.7358490, 0, 211.15, 342.17, 5.08, 104.51, 844, 484, 8172
548500, 1, 9, 59.9633710, 10.7358490, 0, 210.97, 342.17, 5.08, 104.51, 820, 504, 8277
548600, 1, 9, 59.9633710, 10.7358490, 0, 210.97, 342.17, 5.08, 104.51, 869, 423, 8435
548700, 1, 9, 59.9633710, 10.7358730, 0, 210.97, 342.27, 5.42, 103.69, 841, 346, 8556
548800, 1, 9, 59.9633710, 10.7358730, 0, 211.15, 342.27, 5.42, 103.69, 855, 292, 8639
548900, 1, 9, 59.9633710, 10.7358960, 0, 211.15, 342.36, 5.45, 104.38, 960, 214, 8731
549000, 1, 9, 59.9633710, 10.7358960, 0, 211.24, 342.36, 5.45, 104.38, 1135, 199, 8928
549100, 1, 9, 59.9633710, 10.7358960, 0, 211.33, 342.36, 5.45, 104.38, 1257, 277, 9198
549200, 1, 9, 59.9633670, 10.7359200, 0, 211.24, 342.44, 5.68, 104.67, 1276, 291, 9418
549300, 1, 9, 59.9633670, 10.7359200, 0, 211.24, 342.44, 5.68, 104.67, 1278, 220, 9647
549400, 1, 9, 59.9633600, 10.7359450, 0, 211.24, 342.5, 6.04, 105.22, 1251, 213, 9842
549500, 1, 9, 59.9633600, 10.7359450, 0, 211.24, 342.5, 6.04, 105.22, 1294, 269, 10108
549600, 1, 9, 59.9633600, 10.7359450, 0, 211.15, 342.5, 6.04, 105.22, 1294, 286, 10395
549700, 1, 9, 59.9633600, 10.7359680, 0, 211.24, 342.57, 6.22, 106.03, 1256, 198, 10682
549800, 1, 9, 59.9633600, 10.7359680, 0, 211.06, 342.57, 6.22, 106.03, 1187, 145, 10858
549900, 1, 9, 59.9633520, 10.7359950, 0, 210.97, 342.63, 5.9, 106.94, 1248, 136, 10944
550000, 1, 9, 59.9633520, 10.7359950, 0, 210.79, 342.63, 5.9, 106.94, 1294, 91, 11155
