time, voltage, current, dt, dah, dwh, useah, usewh, chgah, chgwh, t1, t2
1339251255147, 52.10, 2.20, 298, 0.2069, 10.7818, 539.52, 27996.37, 0.10, 5.54, 27, 26
1339251255479, 52.10, 2.00, 332, 0.2029, 10.5705, 539.72, 28006.94, 0.10, 5.54, 27, 26
1339251255719, 52.20, 1.90, 240, 0.1333, 6.9467, 539.85, 28013.88, 0.10, 5.54, 27, 26
1339251256027, 52.20, 1.70, 308, 0.1626, 8.4854, 540.01, 28022.37, 0.10, 5.54, 27, 26
1339251256347, 52.20, 1.90, 320, 0.1511, 7.8880, 540.17, 28030.26, 0.10, 5.54, 26, 26
1339251256632, 52.30, 1.70, 285, 0.1504, 7.8518, 540.32, 28038.11, 0.10, 5.54, 26, 26
1339251256947, 52.30, 1.70, 315, 0.1488, 7.7796, 540.46, 28045.89, 0.10, 5.54, 26, 26
1339251257234, 52.20, 1.60, 287, 0.1355, 7.0881, 540.60, 28052.98, 0.10, 5.54, 26, 26
1339251257537, 52.10, 1.70, 303, 0.1347, 7.0296, 540.74, 28060.01, 0.10, 5.54, 29, 26
1339251257825, 52.10, 1.50, 288, 0.1360, 7.0856, 540.87, 28067.09, 0.10, 5.54, 29, 26
1339251258137, 52.20, 1.60, 312, 0.1300, 6.7730, 541.00, 28073.86, 0.10, 5.54, 29, 26
1339251258447, 52.30, 1.50, 310, 0.1378, 7.1920, 541.14, 28081.06, 0.10, 5.54, 29, 26
1339251258745, 52.20, 1.30, 298, 0.1242, 6.4939, 541.26, 28087.55, 0.10, 5.54, 29, 26
1339251259028, 52.20, 1.50, 283, 0.1022, 5.3346, 541.37, 28092.88, 0.10, 5.54, 29, 26
1339251259343, 52.10, 1.30, 315, 0.1312, 6.8513, 541.50, 28099.74, 0.10, 5.54, 29, 26
1339251259635, 52.20, 1.30, 292, 0.1054, 5.4937, 541.60, 28105.23, 0.10, 5.54, 29, 26
1339251259928, 52.10, 1.80, 293, 0.1058, 5.5230, 541.71, 28110.75, 0.10, 5.54, 29, 26
1339251260264, 52.30, 1.50, 336, 0.1680, 8.7528, 541.88, 28119.50, 0.10, 5.54, 29, 26
1339251260533, 52.20, 1.40, 269, 0.1121, 5.8620, 541.99, 28125.37, 0.10, 5.54, 29, 26
1339251260829, 52.10, 1.50, 296, 0.1151, 6.0088, 542.10, 28131.38, 0.10, 5.54, 29, 26
1339251261143, 52.20, 1.40, 314, 0.1308, 6.8164, 542.23, 28138.19, 0.10, 5.54, 29, 26
1339251261452, 52.30, 1.50, 309, 0.1202, 6.2727, 542.35, 28144.46, 0.10, 5.54, 29, 26
1339251261746, 52.20, 1.80, 294, 0.1225, 6.4067, 542.48, 28150.87, 0.10, 5.54, 29, 26
1339251262047, 52.30, 1.80, 301, 0.1505, 7.8561, 542.63, 28158.73, 0.10, 5.54, 29, 26
1339251262339, 52.20, 1.90, 292, 0.1460, 7.6358, 542.77, 28166.36, 0.10, 5.54, 29, 26
1339251262651, 52.20, 1.90, 312, 0.1647, 8.5956, 542.94, 28174.96, 0.10, 5.54, 29, 26
1339251262936, 52.30, 1.80, 285, 0.1504, 7.8518, 543.09, 28182.81, 0.10, 5.54, 29, 26
1339251263300, 52.40, 2.00, 364, 0.1820, 9.5186, 543.27, 28192.33, 0.10, 5.54, 29, 26
1339251263561, 52.20, 2.70, 261, 0.1450, 7.5980, 543.42, 28199.93, 0.10, 5.54, 29, 26
1339251263849, 52.20, 3.00, 288, 0.2160, 11.2752, 543.63, 28211.20, 0.10, 5.54, 29, 26
1339251264136, 52.30, 2.30, 287, 0.2392, 12.4845, 543.87, 28223.69, 0.10, 5.54, 29, 26
1339251264437, 52.30, 2.10, 301, 0.1923, 10.0576, 544.06, 28233.74, 0.10, 5.54, 29, 26
1339251264763, 52.20, 2.10, 326, 0.1902, 9.9457, 544.25, 28243.69, 0.10, 5.54, 29, 26
1339251265078, 52.20, 2.80, 315, 0.1838, 9.5918, 544.44, 28253.28, 0.10, 5.54, 29, 26
1339251265363, 52.00, 2.50, 285, 0.2217, 11.5710, 544.66, 28264.85, 0.10, 5.54, 29, 26
1339251265656, 52.00, 3.30, 293, 0.2035, 10.5806, 544.86, 28275.43, 0.10, 5.54, 29, 26
1339251265938, 52.10, 2.70, 282, 0.2585, 13.4420, 545.12, 28288.88, 0.10, 5.54, 29, 26
1339251266273, 52.20, 2.60, 335, 0.2513, 13.0901, 545.37, 28301.97, 0.10, 5.54, 29, 26
1339251266565, 52.10, 3.20, 292, 0.2109, 11.0084, 545.58, 28312.97, 0.10, 5.54, 29, 26
1339251266842, 52.00, 3.40, 277, 0.2462, 12.8282, 545.83, 28325.80, 0.10, 5.54, 29, 26
1339251267161, 52.10, 3.00, 319, 0.3013, 15.6664, 546.13, 28341.47, 0.10, 5.54, 29, 26
1339251267449, 52.10, 3.60, 288, 0.2400, 12.5040, 546.37, 28353.97, 0.10, 5.54, 29, 26
1339251267736, 52.20, 3.50, 287, 0.2870, 14.9527, 546.66, 28368.93, 0.10, 5.54, 29, 26
1339251268063, 52.10, 3.60, 327, 0.3179, 16.5953, 546.97, 28385.52, 0.10, 5.54, 29, 26
1339251268356, 52.10, 3.30, 293, 0.2930, 15.2653, 547.27, 28400.79, 0.10, 5.54, 29, 26
1339251268667, 52.20, 3.40, 311, 0.2851, 14.8528, 547.55, 28415.64, 0.10, 5.54, 29, 26
1339251268955, 52.10, 4.00, 288, 0.2720, 14.1984, 547.82, 28429.84, 0.10, 5.54, 29, 26
1339251269233, 52.00, 3.30, 278, 0.3089, 16.0931, 548.13, 28445.93, 0.10, 5.54, 29, 26
1339251269567, 52.20, 3.50, 334, 0.3062, 15.9207, 548.44, 28461.85, 0.10, 5.54, 29, 26
1339251269845, 52.10, 3.50, 278, 0.2703, 14.1085, 548.71, 28475.96, 0.10, 5.54, 29, 26
1339251270161, 52.10, 3.50, 316, 0.3072, 16.0063, 549.02, 28491.97, 0.10, 5.54, 29, 26
1339251270464, 52.20, 3.70, 303, 0.2946, 15.3478, 549.31, 28507.31, 0.10, 5.54, 29, 26
1339251270749, 52.10, 3.90, 285, 0.2929, 15.2902, 549.60, 28522.60, 0.10, 5.54, 29, 26
1339251271036, 52.20, 3.80, 287, 0.3109, 16.1988, 549.92, 28538.80, 0.10, 5.54, 29, 26
1339251271369, 52.10, 3.90, 333, 0.3515, 18.3483, 550.27, 28557.15, 0.10, 5.54, 29, 26
1339251271663, 52.10, 3.50, 294, 0.3185, 16.5938, 550.59, 28573.74, 0.10, 5.54, 29, 26
1339251271962, 52.10, 3.50, 299, 0.2907, 15.1452, 550.88, 28588.89, 0.10, 5.54, 29, 26
1339251272268, 52.00, 3.60, 306, 0.2975, 15.4997, 551.17, 28604.39, 0.10, 5.54, 29, 26
1339251272578, 52.10, 2.50, 310, 0.3100, 16.1200, 551.48, 28620.51, 0.10, 5.54, 29, 26
1339251272869, 52.10, 2.70, 291, 0.2021, 10.5285, 551.69, 28631.04, 0.10, 5.54, 29, 26
1339251273426, 52.10, 3.40, 557, 0.4178, 21.7648, 552.10, 28652.80, 0.10, 5.54, 29, 26
1339251273794, 52.20, 2.50, 368, 0.3476, 18.1076, 552.45, 28670.91, 0.10, 5.54, 29, 26
1339251273837, 52.20, 2.10, 43, 0.0299, 1.5588, 552.48, 28672.47, 0.10, 5.54, 29, 26
1339251274163, 52.20, 2.00, 326, 0.1902, 9.9267, 552.67, 28682.40, 0.10, 5.54, 29, 26
1339251274516, 52.20, 1.90, 353, 0.1961, 10.2370, 552.87, 28692.63, 0.10, 5.54, 29, 27
1339251274909, 52.20, 1.60, 393, 0.2074, 10.8272, 553.07, 28703.46, 0.10, 5.54, 29, 27
1339251275249, 52.20, 1.40, 340, 0.1511, 7.8880, 553.23, 28711.35, 0.10, 5.54, 29, 27
1339251275291, 52.20, 1.50, 42, 0.0163, 0.8526, 553.24, 28712.20, 0.10, 5.54, 29, 27
1339251275615, 52.10, 1.90, 324, 0.1350, 7.0470, 553.38, 28719.25, 0.10, 5.54, 29, 26
1339251275947, 52.10, 2.00, 332, 0.1752, 9.1291, 553.55, 28728.38, 0.10, 5.54, 29, 26
1339251276289, 52.10, 2.10, 342, 0.1900, 9.8990, 553.74, 28738.28, 0.10, 5.54, 29, 26
1339251276679, 52.20, 1.80, 390, 0.2275, 11.8528, 553.97, 28750.13, 0.10, 5.54, 29, 26
1339251277032, 52.30, 1.60, 353, 0.1765, 9.2133, 554.15, 28759.34, 0.10, 5.54, 29, 26
1339251277078, 52.30, 1.50, 46, 0.0204, 1.0692, 554.17, 28760.41, 0.10, 5.54, 29, 26
1339251277385, 52.30, 1.60, 307, 0.1279, 6.6900, 554.29, 28767.10, 0.10, 5.54, 29, 26
1339251277746, 52.30, 1.70, 361, 0.1604, 8.3912, 554.46, 28775.49, 0.10, 5.54, 29, 26
1339251278095, 52.40, 1.70, 349, 0.1648, 8.6193, 554.62, 28784.11, 0.10, 5.54, 29, 26
1339251278464, 52.30, 1.60, 369, 0.1742, 9.1307, 554.79, 28793.24, 0.10, 5.54, 29, 26
1339251278859, 52.20, 1.50, 395, 0.1756, 9.1816, 554.97, 28802.42, 0.10, 5.54, 29, 26
1339251279207, 52.20, 1.50, 348, 0.1450, 7.5690, 555.11, 28809.99, 0.10, 5.54, 29, 26
1339251279529, 52.10, 1.50, 322, 0.1342, 7.0035, 555.25, 28817.00, 0.10, 5.54, 29, 26
1339251279584, 52.20, 1.40, 55, 0.0229, 1.1940, 555.27, 28818.19, 0.10, 5.54, 29, 26
1339251279908, 52.30, 1.50, 324, 0.1260, 6.5772, 555.40, 28824.77, 0.10, 5.54, 29, 26
1339251280253, 52.30, 1.40, 345, 0.1438, 7.5181, 555.54, 28832.29, 0.10, 5.54, 29, 26
1339251280467, 52.20, 1.40, 214, 0.0832, 4.3525, 555.62, 28836.64, 0.10, 5.54, 22, 26
1339251280703, 52.10, 1.40, 236, 0.0918, 4.7908, 555.72, 28841.43, 0.10, 5.54, 22, 26
1339251280973, 52.20, 1.50, 270, 0.1050, 5.4705, 555.82, 28846.90, 0.10, 5.54, 22, 26
1339251281303, 52.30, 1.40, 330, 0.1375, 7.1775, 555.96, 28854.08, 0.10, 5.54, 22, 26
1339251281574, 52.10, 1.50, 271, 0.1054, 5.5118, 556.06, 28859.59, 0.10, 5.54, 29, 26
1339251281919, 52.10, 1.40, 345, 0.1438, 7.4894, 556.21, 28867.08, 0.10, 5.54, 29, 26
1339251282183, 52.10, 1.50, 264, 0.1027, 5.3489, 556.31, 28872.43, 0.10, 5.54, 29, 26
1339251282452, 52.20, 1.50, 269, 0.1121, 5.8395, 556.42, 28878.27, 0.10, 5.54, 29, 26
1339251282776, 52.20, 1.40, 324, 0.1350, 7.0470, 556.56, 28885.31, 0.10, 5.54, 29, 26
1339251283068, 52.20, 1.50, 292, 0.1136, 5.9276, 556.67, 28891.24, 0.10, 5.54, 29, 26
1339251283359, 52.30, 1.60, 291, 0.1212, 6.3293, 556.79, 28897.57, 0.10, 5.54, 29, 26
1339251283792, 52.30, 1.60, 433, 0.1924, 10.0648, 556.99, 28907.64, 0.10, 5.54, 29, 26
1339251283981, 52.30, 1.50, 189, 0.0840, 4.3932, 557.07, 28912.03, 0.10, 5.54, 29, 26
1339251284269, 52.40, 1.30, 288, 0.1200, 6.2760, 557.19, 28918.30, 0.10, 5.54, 29, 26
1339251284583, 52.40, 1.30, 314, 0.1134, 5.9416, 557.30, 28924.25, 0.10, 5.54, 29, 26
1339251284877, 52.50, 1.30, 294, 0.1062, 5.5631, 557.41, 28929.81, 0.10, 5.54, 29, 26
1339251285196, 52.40, 1.40, 319, 0.1152, 6.0477, 557.52, 28935.86, 0.10, 5.54, 29, 26
1339251285478, 52.30, 1.40, 282, 0.1097, 5.7465, 557.63, 28941.60, 0.10, 5.54, 29, 26
1339251285819, 52.30, 1.40, 341, 0.1326, 6.9356, 557.77, 28948.54, 0.10, 5.54, 29, 26
1339251286077, 52.20, 1.40, 258, 0.1003, 5.2474, 557.87, 28953.79, 0.10, 5.54, 29, 26
1339251286423, 52.20, 1.50, 346, 0.1346, 7.0238, 558.00, 28960.81, 0.10, 5.54, 29, 26
1339251286693, 52.20, 1.60, 270, 0.1125, 5.8725, 558.11, 28966.68, 0.10, 5.54, 29, 26
1339251287014, 52.30, 1.60, 321, 0.1427, 7.4472, 558.26, 28974.13, 0.10, 5.54, 29, 26
1339251287284, 52.30, 2.50, 270, 0.1200, 6.2760, 558.38, 28980.41, 0.10, 5.54, 29, 26
1339251287580, 52.20, 3.20, 296, 0.2056, 10.7506, 558.58, 28991.16, 0.10, 5.54, 29, 26
1339251287868, 52.20, 3.80, 288, 0.2560, 13.3632, 558.84, 29004.52, 0.10, 5.54, 29, 26
1339251288213, 52.10, 4.30, 345, 0.3642, 19.0095, 559.20, 29023.53, 0.10, 5.54, 29, 26
1339251288465, 52.10, 4.40, 252, 0.3010, 15.6821, 559.50, 29039.21, 0.10, 5.54, 29, 26
1339251288824, 52.00, 4.50, 359, 0.4388, 22.8603, 559.94, 29062.07, 0.10, 5.54, 29, 26
1339251289092, 52.00, 4.60, 268, 0.3350, 17.4200, 560.28, 29079.49, 0.10, 5.54, 29, 26
1339251289401, 52.10, 4.30, 309, 0.3948, 20.5313, 560.67, 29100.02, 0.10, 5.54, 29, 26
1339251289688, 52.00, 4.30, 287, 0.3428, 17.8602, 561.01, 29117.88, 0.10, 5.54, 29, 26
1339251289979, 52.10, 3.30, 291, 0.3476, 18.0743, 561.36, 29135.96, 0.10, 5.54, 29, 26
1339251290270, 52.10, 3.50, 291, 0.2668, 13.8977, 561.63, 29149.86, 0.10, 5.54, 29, 26
1339251290583, 52.10, 3.70, 313, 0.3043, 15.8543, 561.93, 29165.71, 0.10, 5.54, 29, 26
1339251290884, 52.10, 3.80, 301, 0.3094, 16.1177, 562.24, 29181.83, 0.10, 5.54, 29, 26
1339251291201, 52.10, 3.70, 317, 0.3346, 17.4332, 562.58, 29199.26, 0.10, 5.54, 28, 26
1339251291479, 52.10, 2.90, 278, 0.2857, 14.8861, 562.86, 29214.15, 0.10, 5.54, 28, 26
1339251291774, 52.00, 3.20, 295, 0.2376, 12.3810, 563.10, 29226.53, 0.10, 5.54, 28, 26
1339251292060, 52.10, 3.20, 286, 0.2542, 13.2196, 563.35, 29239.75, 0.10, 5.54, 28, 26
1339251292378, 52.20, 2.30, 318, 0.2827, 14.7269, 563.64, 29254.47, 0.10, 5.54, 31, 26
1339251292688, 52.20, 1.90, 310, 0.1981, 10.3385, 563.84, 29264.81, 0.10, 5.54, 31, 26
1339251292975, 52.20, 1.60, 287, 0.1515, 7.9069, 563.99, 29272.72, 0.10, 5.54, 31, 26
1339251293258, 52.20, 1.80, 283, 0.1258, 6.5656, 564.11, 29279.29, 0.10, 5.54, 31, 26
1339251293583, 52.20, 1.60, 325, 0.1625, 8.4825, 564.28, 29287.77, 0.10, 5.54, 29, 26
1339251293878, 52.20, 1.60, 295, 0.1311, 6.8440, 564.41, 29294.61, 0.10, 5.54, 29, 26
1339251294187, 52.20, 1.30, 309, 0.1373, 7.1688, 564.54, 29301.78, 0.10, 5.54, 29, 26
1339251294475, 52.30, 1.20, 288, 0.1040, 5.4288, 564.65, 29307.21, 0.10, 5.54, 29, 26
1339251294778, 52.30, 1.10, 303, 0.1010, 5.2823, 564.75, 29312.49, 0.10, 5.54, 29, 26
1339251295087, 52.20, 1.00, 309, 0.0944, 4.9380, 564.84, 29317.43, 0.10, 5.54, 29, 26
1339251295388, 52.30, 0.90, 301, 0.0836, 4.3645, 564.93, 29321.79, 0.10, 5.54, 29, 26
1339251295654, 52.20, 0.90, 266, 0.0665, 3.4780, 564.99, 29325.27, 0.10, 5.54, 29, 26
1339251295997, 52.10, 0.90, 343, 0.0857, 4.4762, 565.08, 29329.75, 0.10, 5.54, 29, 26
1339251296298, 52.30, 0.90, 301, 0.0753, 3.9205, 565.15, 29333.67, 0.10, 5.54, 29, 26
1339251296584, 52.30, 0.80, 286, 0.0715, 3.7394, 565.23, 29337.41, 0.10, 5.54, 29, 26
1339251296879, 52.10, 0.80, 295, 0.0656, 3.4286, 565.29, 29340.84, 0.10, 5.54, 29, 26
1339251297204, 52.20, 0.80, 325, 0.0722, 3.7628, 565.36, 29344.60, 0.10, 5.54, 29, 26
1339251297467, 52.20, 0.80, 263, 0.0584, 3.0508, 565.42, 29347.65, 0.10, 5.54, 29, 26
1339251297773, 52.30, 0.80, 306, 0.0680, 3.5496, 565.49, 29351.20, 0.10, 5.54, 29, 26
1339251298066, 52.30, 0.80, 293, 0.0651, 3.4053, 565.56, 29354.61, 0.10, 5.54, 29, 26
1339251298375, 52.40, 0.80, 309, 0.0687, 3.5913, 565.62, 29358.20, 0.10, 5.54, 29, 27
1339251298693, 52.40, 0.70, 318, 0.0707, 3.7029, 565.69, 29361.90, 0.10, 5.54, 29, 27
1339251298993, 52.30, 0.70, 300, 0.0583, 3.0567, 565.75, 29364.96, 0.10, 5.54, 29, 27
1339251299281, 52.20, 0.70, 288, 0.0560, 2.9288, 565.81, 29367.88, 0.10, 5.54, 29, 27
1339251299599, 52.40, 0.70, 318, 0.0618, 3.2277, 565.87, 29371.11, 0.10, 5.54, 29, 27
1339251299876, 52.40, 0.70, 277, 0.0539, 2.8223, 565.92, 29373.93, 0.10, 5.54, 29, 27
1339251300183, 52.40, 0.70, 307, 0.0597, 3.1280, 565.98, 29377.06, 0.10, 5.54, 29, 27
1339251300476, 52.40, 0.70, 293, 0.0570, 2.9853, 566.04, 29380.05, 0.10, 5.54, 29, 27
1339251300779, 52.50, 0.70, 303, 0.0589, 3.0872, 566.10, 29383.14, 0.10, 5.54, 32, 26
1339251301089, 52.50, 0.70, 310, 0.0603, 3.1646, 566.16, 29386.30, 0.10, 5.54, 32, 26
1339251301380, 52.30, 0.70, 291, 0.0566, 2.9706, 566.22, 29389.27, 0.10, 5.54, 32, 26
1339251301688, 52.30, 0.70, 308, 0.0599, 3.1322, 566.28, 29392.40, 0.10, 5.54, 32, 26
1339251302009, 52.40, 0.70, 321, 0.0624, 3.2644, 566.34, 29395.67, 0.10, 5.54, 29, 26
1339251302296, 52.50, 0.60, 287, 0.0558, 2.9242, 566.39, 29398.59, 0.10, 5.54, 29, 26
1339251302574, 52.50, 0.30, 278, 0.0463, 2.4325, 566.44, 29401.02, 0.10, 5.54, 29, 26
1339251302896, 52.40, 0.20, 322, 0.0268, 1.4088, 566.47, 29402.43, 0.10, 5.54, 29, 26
1339251303214, 52.40, 0.20, 318, 0.0177, 0.9257, 566.49, 29403.36, 0.10, 5.54, 29, 26
1339251303492, 52.40, 0.10, 278, 0.0154, 0.8093, 566.50, 29404.17, 0.10, 5.54, 29, 26
1339251303801, 52.50, 0.10, 309, 0.0086, 0.4498, 566.51, 29404.62, 0.10, 5.54, 29, 26
1339251304088, 52.50, 0.10, 287, 0.0080, 0.4185, 566.52, 29405.04, 0.10, 5.54, 29, 26
1339251304388, 52.50, 0.10, 300, 0.0083, 0.4375, 566.53, 29405.47, 0.10, 5.54, 29, 26
1339251304679, 52.50, 0.10, 291, 0.0081, 0.4244, 566.53, 29405.90, 0.10, 5.54, 29, 26
1339251304987, 52.50, 0.10, 308, 0.0086, 0.4492, 566.54, 29406.35, 0.10, 5.54, 29, 26
1339251305302, 52.40, 0.10, 315, 0.0088, 0.4594, 566.55, 29406.81, 0.10, 5.54, 29, 26
1339251305603, 52.40, 0.10, 301, 0.0084, 0.4381, 566.56, 29407.24, 0.10, 5.54, 29, 26
1339251305917, 52.40, 0.10, 314, 0.0087, 0.4570, 566.57, 29407.70, 0.10, 5.54, 29, 26
1339251306205, 52.40, 0.10, 288, 0.0080, 0.4192, 566.58, 29408.12, 0.10, 5.54, 29, 26
1339251306488, 52.30, 0.10, 283, 0.0079, 0.4119, 566.58, 29408.53, 0.10, 5.54, 29, 26
1339251306785, 52.40, 0.10, 297, 0.0082, 0.4315, 566.59, 29408.96, 0.10, 5.54, 29, 26
1339251307103, 52.40, 0.10, 318, 0.0088, 0.4629, 566.60, 29409.43, 0.10, 5.54, 29, 26
1339251307399, 52.40, 0.10, 296, 0.0082, 0.4308, 566.61, 29409.86, 0.10, 5.54, 29, 26
1339251307688, 52.30, 0.10, 289, 0.0080, 0.4207, 566.62, 29410.28, 0.10, 5.54, 29, 26
1339251308016, 52.50, 0.10, 328, 0.0091, 0.4765, 566.63, 29410.76, 0.10, 5.54, 29, 26
1339251308295, 52.40, 0.10, 279, 0.0078, 0.4069, 566.63, 29411.16, 0.10, 5.54, 29, 26
1339251308603, 52.40, 0.10, 308, 0.0086, 0.4483, 566.64, 29411.61, 0.10, 5.54, 29, 26
1339251308899, 52.50, 0.10, 296, 0.0082, 0.4308, 566.65, 29412.04, 0.10, 5.54, 29, 26
1339251309203, 52.40, 0.20, 304, 0.0084, 0.4433, 566.66, 29412.48, 0.10, 5.54, 29, 26
1339251309487, 52.40, 0.10, 284, 0.0158, 0.8268, 566.68, 29413.31, 0.10, 5.54, 29, 26
1339251309778, 52.40, 0.10, 291, 0.0081, 0.4236, 566.68, 29413.73, 0.10, 5.54, 29, 26
1339251310089, 52.30, 0.10, 311, 0.0086, 0.4527, 566.69, 29414.19, 0.10, 5.54, 29, 26
1339251310408, 52.30, 0.10, 319, 0.0089, 0.4634, 566.70, 29414.65, 0.10, 5.54, 29, 26
1339251310695, 52.40, 0.10, 287, 0.0080, 0.4169, 566.71, 29415.07, 0.10, 5.54, 29, 26
1339251311025, 52.50, 0.10, 330, 0.0092, 0.4803, 566.72, 29415.55, 0.10, 5.54, 29, 26
1339251311282, 52.40, 0.10, 257, 0.0071, 0.3748, 566.73, 29415.92, 0.10, 5.54, 29, 26
1339251311606, 52.40, 0.10, 324, 0.0090, 0.4716, 566.73, 29416.39, 0.10, 5.54, 29, 26
1339251311917, 52.50, 0.10, 311, 0.0086, 0.4527, 566.74, 29416.85, 0.10, 5.54, 29, 26
1339251312205, 52.60, 0.10, 288, 0.0080, 0.4200, 566.75, 29417.27, 0.10, 5.54, 29, 26
1339251312483, 52.50, 0.10, 278, 0.0077, 0.4062, 566.76, 29417.67, 0.10, 5.54, 29, 26
1339251312799, 52.40, 0.10, 316, 0.0088, 0.4608, 566.77, 29418.13, 0.10, 5.54, 28, 26
1339251313111, 52.40, 0.10, 312, 0.0087, 0.4541, 566.78, 29418.59, 0.10, 5.54, 28, 26
1339251313405, 52.40, 0.10, 294, 0.0082, 0.4279, 566.78, 29419.02, 0.10, 5.54, 28, 26
1339251313674, 52.60, 0.10, 269, 0.0075, 0.3915, 566.79, 29419.41, 0.10, 5.54, 28, 26
1339251313997, 52.50, 0.10, 323, 0.0090, 0.4719, 566.80, 29419.88, 0.10, 5.54, 29, 27
1339251314312, 52.50, 0.10, 315, 0.0088, 0.4594, 566.81, 29420.34, 0.10, 5.54, 29, 27
1339251314596, 52.50, 0.10, 284, 0.0079, 0.4142, 566.82, 29420.75, 0.10, 5.54, 29, 27
1339251314903, 52.50, 0.10, 307, 0.0085, 0.4477, 566.83, 29421.20, 0.10, 5.54, 29, 27
1339251315205, 52.40, 0.10, 302, 0.0084, 0.4404, 566.83, 29421.64, 0.10, 5.54, 29, 27
1339251315491, 52.40, 0.10, 286, 0.0079, 0.4163, 566.84, 29422.06, 0.10, 5.54, 29, 27
1339251315804, 52.40, 0.10, 313, 0.0087, 0.4556, 566.85, 29422.51, 0.10, 5.54, 29, 27
1339251316096, 52.40, 0.10, 292, 0.0081, 0.4250, 566.86, 29422.94, 0.10, 5.54, 29, 27
1339251316389, 52.40, 0.10, 293, 0.0081, 0.4265, 566.87, 29423.36, 0.10, 5.54, 28, 27
1339251316812, 52.40, 0.10, 423, 0.0118, 0.6157, 566.88, 29423.98, 0.10, 5.54, 28, 27
1339251316992, 52.40, 0.10, 180, 0.0050, 0.2620, 566.88, 29424.24, 0.10, 5.54, 28, 27
1339251317302, 52.40, 0.10, 310, 0.0086, 0.4512, 566.89, 29424.69, 0.10, 5.54, 28, 27
1339251317606, 52.50, 0.10, 304, 0.0084, 0.4425, 566.90, 29425.14, 0.10, 5.54, 28, 27
1339251317886, 52.50, 0.10, 280, 0.0078, 0.4083, 566.91, 29425.54, 0.10, 5.54, 28, 27
1339251318222, 52.50, 0.10, 336, 0.0093, 0.4900, 566.92, 29426.03, 0.10, 5.54, 28, 27
1339251318487, 52.60, 0.00, 265, 0.0074, 0.3865, 566.93, 29426.42, 0.10, 5.54, 28, 27
1339251318810, 52.50, 0.00, 323, 0.0000, 0.0000, 566.93, 29426.42, 0.10, 5.54, 30, 26
1339251319117, 52.50, 0.00, 307, 0.0000, 0.0000, 566.93, 29426.42, 0.10, 5.54, 30, 26
1339251319409, 52.40, 0.00, 292, 0.0000, 0.0000, 566.93, 29426.42, 0.10, 5.54, 30, 26
1339251319718, 52.50, 0.00, 309, 0.0000, 0.0000, 566.93, 29426.42, 0.10, 5.54, 30, 26
1339251320009, 52.40, 0.00, 291, 0.0000, 0.0000, 566.93, 29426.42, 0.10, 5.54, 29, 26
1339251320390, 52.40, 0.00, 381, 0.0000, 0.0000, 566.93, 29426.42, 0.10, 5.54, 29, 26
1339251320595, 52.50, 0.00, 205, 0.0000, 0.0000, 566.93, 29426.42, 0.10, 5.54, 29, 26
1339251320904, 52.40, 0.00, 309, 0.0000, 0.0000, 566.93, 29426.42, 0.10, 5.54, 29, 26
1339251321203, 52.50, -0.10, 299, 0.0000, 0.0000, 566.93, 29426.42, 0.10, 5.54, 28, 26
1339251321512, 52.60, -0.10, 309, -0.0086, -0.4506, 566.93, 29426.42, 0.11, 5.99, 28, 26
1339251321799, 52.50, 0.00, 287, -0.0080, -0.4193, 566.93, 29426.42, 0.12, 6.41, 28, 26
1339251322112, 52.60, -0.10, 313, 0.0000, 0.0000, 566.93, 29426.42, 0.12, 6.41, 28, 26
1339251322415, 52.50, -0.10, 303, -0.0084, -0.4427, 566.93, 29426.42, 0.13, 6.86, 29, 26
1339251322709, 52.40, -0.10, 294, -0.0082, -0.4288, 566.93, 29426.42, 0.14, 7.28, 29, 26
1339251323017, 52.50, -0.10, 308, -0.0086, -0.4483, 566.93, 29426.42, 0.15, 7.73, 29, 26
1339251323304, 52.50, -0.10, 287, -0.0080, -0.4185, 566.93, 29426.42, 0.15, 8.15, 29, 26
1339251323630, 52.50, -0.10, 326, -0.0091, -0.4754, 566.93, 29426.42, 0.16, 8.63, 28, 26
1339251323989, 52.50, -0.10, 359, -0.0100, -0.5235, 566.93, 29426.42, 0.17, 9.15, 28, 26
1339251324192, 52.50, -0.10, 203, -0.0056, -0.2960, 566.93, 29426.42, 0.18, 9.45, 28, 26
1339251324503, 52.50, -0.10, 311, -0.0086, -0.4535, 566.93, 29426.42, 0.19, 9.90, 28, 26
1339251324824, 52.50, -0.10, 321, -0.0089, -0.4681, 566.93, 29426.42, 0.20, 10.37, 29, 26
1339251325108, 52.50, -0.10, 284, -0.0079, -0.4142, 566.93, 29426.42, 0.20, 10.78, 29, 26
1339251325422, 52.50, -0.10, 314, -0.0087, -0.4579, 566.93, 29426.42, 0.21, 11.24, 29, 26
1339251325709, 52.50, -0.10, 287, -0.0080, -0.4185, 566.93, 29426.42, 0.22, 11.66, 29, 26
1339251325999, 52.50, -0.10, 290, -0.0081, -0.4229, 566.93, 29426.42, 0.23, 12.08, 30, 26
1339251326334, 52.60, 0.00, 335, -0.0093, -0.4885, 566.93, 29426.42, 0.24, 12.57, 30, 26
1339251326603, 52.60, 0.00, 269, 0.0000, 0.0000, 566.93, 29426.42, 0.24, 12.57, 30, 26
1339251326924, 52.50, 0.10, 321, 0.0000, 0.0000, 566.93, 29426.42, 0.24, 12.57, 30, 26
