time, voltage, current, dt, dah, dwh, useah, usewh, chgah, chgwh, t1, t2
1339324863139, 56.40, 0.20, 332, 0.0184, 1.0421, 7.04, 400.22, 0.41, 23.77, 17, 18
1339324863458, 56.40, 0.20, 319, 0.0177, 0.9995, 7.06, 401.22, 0.41, 23.77, 17, 18
1339324863725, 56.40, 0.20, 267, 0.0148, 0.8366, 7.07, 402.06, 0.41, 23.77, 17, 18
1339324864029, 56.40, 0.10, 304, 0.0169, 0.9525, 7.09, 403.01, 0.41, 23.77, 17, 18
1339324864309, 56.40, 0.20, 280, 0.0078, 0.4387, 7.10, 403.45, 0.41, 23.77, 17, 18
1339324864598, 56.50, 0.20, 289, 0.0161, 0.9055, 7.11, 404.36, 0.41, 23.77, 17, 18
1339324864943, 56.50, 0.20, 345, 0.0192, 1.0829, 7.13, 405.44, 0.41, 23.77, 16, 18
1339324865228, 56.50, 0.20, 285, 0.0158, 0.8946, 7.15, 406.33, 0.41, 23.77, 16, 18
1339324865518, 56.50, 0.20, 290, 0.0161, 0.9103, 7.16, 407.24, 0.41, 23.77, 16, 18
1339324865823, 56.50, 0.20, 305, 0.0169, 0.9574, 7.18, 408.20, 0.41, 23.77, 16, 18
1339324866138, 56.50, 0.20, 315, 0.0175, 0.9888, 7.20, 409.19, 0.41, 23.77, 16, 18
1339324866445, 56.50, 0.20, 307, 0.0171, 0.9636, 7.22, 410.15, 0.41, 23.77, 16, 18
1339324866728, 56.60, 0.20, 283, 0.0157, 0.8883, 7.23, 411.04, 0.41, 23.77, 16, 18
1339324867025, 56.50, 0.20, 297, 0.0165, 0.9339, 7.25, 411.98, 0.41, 23.77, 16, 18
1339324867313, 56.50, 0.20, 288, 0.0160, 0.9040, 7.26, 412.88, 0.41, 23.77, 16, 18
1339324867621, 56.50, 0.20, 308, 0.0171, 0.9668, 7.28, 413.85, 0.41, 23.77, 16, 18
1339324867934, 56.50, 0.10, 313, 0.0174, 0.9825, 7.30, 414.83, 0.41, 23.77, 16, 18
1339324868214, 56.50, 0.20, 280, 0.0078, 0.4394, 7.31, 415.27, 0.41, 23.77, 16, 18
1339324868523, 56.60, 0.20, 309, 0.0172, 0.9699, 7.32, 416.24, 0.41, 23.77, 16, 18
1339324868809, 56.60, 0.20, 286, 0.0159, 0.8993, 7.34, 417.14, 0.41, 23.77, 16, 18
1339324869123, 56.60, 0.20, 314, 0.0174, 0.9874, 7.36, 418.12, 0.41, 23.77, 16, 18
1339324869408, 56.50, 0.10, 285, 0.0158, 0.8962, 7.37, 419.02, 0.41, 23.77, 16, 18
1339324869726, 56.50, 0.20, 318, 0.0088, 0.4991, 7.38, 419.52, 0.41, 23.77, 17, 18
1339324870008, 56.50, 0.20, 282, 0.0157, 0.8852, 7.40, 420.41, 0.41, 23.77, 17, 18
1339324870324, 56.40, 0.20, 316, 0.0176, 0.9919, 7.41, 421.40, 0.41, 23.77, 17, 18
1339324870600, 56.40, 0.20, 276, 0.0153, 0.8648, 7.43, 422.26, 0.41, 23.77, 17, 18
1339324870925, 56.30, 0.20, 325, 0.0181, 1.0183, 7.45, 423.28, 0.41, 23.77, 17, 18
1339324871231, 56.40, 0.20, 306, 0.0170, 0.9571, 7.46, 424.24, 0.41, 23.77, 17, 18
1339324871513, 56.50, 0.20, 282, 0.0157, 0.8836, 7.48, 425.12, 0.41, 23.77, 17, 18
1339324871818, 56.40, 0.20, 305, 0.0169, 0.9574, 7.50, 426.08, 0.41, 23.77, 17, 18
1339324872133, 56.40, 0.10, 315, 0.0175, 0.9870, 7.51, 427.07, 0.41, 23.77, 16, 19
1339324872438, 56.60, 0.20, 305, 0.0085, 0.4778, 7.52, 427.54, 0.41, 23.77, 16, 19
1339324872718, 56.60, 0.20, 280, 0.0156, 0.8804, 7.54, 428.42, 0.41, 23.77, 16, 19
1339324873023, 56.50, 0.20, 305, 0.0169, 0.9591, 7.56, 429.38, 0.41, 23.77, 16, 19
1339324873315, 56.50, 0.20, 292, 0.0162, 0.9166, 7.57, 430.30, 0.41, 23.77, 17, 18
1339324873623, 56.40, 0.20, 308, 0.0171, 0.9668, 7.59, 431.27, 0.41, 23.77, 17, 18
1339324873933, 56.40, 0.10, 310, 0.0172, 0.9713, 7.61, 432.24, 0.41, 23.77, 17, 18
1339324874188, 56.50, 0.10, 255, 0.0071, 0.3995, 7.61, 432.64, 0.41, 23.77, 17, 18
1339324874536, 56.40, 0.20, 348, 0.0097, 0.5462, 7.62, 433.18, 0.41, 23.77, 16, 18
1339324874815, 56.50, 0.20, 279, 0.0155, 0.8742, 7.64, 434.06, 0.41, 23.77, 16, 18
1339324875120, 56.50, 0.20, 305, 0.0169, 0.9574, 7.66, 435.01, 0.41, 23.77, 16, 18
1339324875428, 56.40, 0.20, 308, 0.0171, 0.9668, 7.67, 435.98, 0.41, 23.77, 16, 18
1339324875714, 56.40, 0.20, 286, 0.0159, 0.8961, 7.69, 436.88, 0.41, 23.77, 16, 18
1339324876023, 56.40, 0.20, 309, 0.0172, 0.9682, 7.71, 437.85, 0.41, 23.77, 16, 18
1339324876309, 56.30, 0.20, 286, 0.0159, 0.8961, 7.72, 438.74, 0.41, 23.77, 16, 18
1339324876598, 56.50, 0.20, 289, 0.0161, 0.9039, 7.74, 439.65, 0.41, 23.77, 16, 18
1339324876923, 56.50, 0.20, 325, 0.0181, 1.0201, 7.76, 440.67, 0.41, 23.77, 16, 18
1339324877228, 56.40, 0.20, 305, 0.0169, 0.9574, 7.77, 441.62, 0.41, 23.77, 16, 18
1339324877543, 56.50, 0.20, 315, 0.0175, 0.9870, 7.79, 442.61, 0.41, 23.77, 16, 18
1339324877816, 56.50, 0.20, 273, 0.0152, 0.8569, 7.81, 443.47, 0.41, 23.77, 16, 18
1339324878153, 56.50, 0.20, 337, 0.0187, 1.0578, 7.82, 444.52, 0.41, 23.77, 17, 19
1339324878414, 56.40, 0.20, 261, 0.0145, 0.8192, 7.84, 445.34, 0.41, 23.77, 17, 19
1339324878724, 56.40, 0.20, 310, 0.0172, 0.9713, 7.86, 446.32, 0.41, 23.77, 17, 19
1339324879029, 56.40, 0.20, 305, 0.0169, 0.9557, 7.87, 447.27, 0.41, 23.77, 17, 19
1339324879323, 56.40, 0.20, 294, 0.0163, 0.9212, 7.89, 448.19, 0.41, 23.77, 17, 18
1339324879634, 56.50, 0.20, 311, 0.0173, 0.9745, 7.91, 449.17, 0.41, 23.77, 17, 18
1339324879913, 56.50, 0.20, 279, 0.0155, 0.8758, 7.92, 450.04, 0.41, 23.77, 17, 18
1339324880219, 56.60, 0.20, 306, 0.0170, 0.9605, 7.94, 451.00, 0.41, 23.77, 17, 18
1339324880513, 56.40, 0.20, 294, 0.0163, 0.9245, 7.96, 451.93, 0.41, 23.77, 17, 18
1339324880824, 56.50, 0.20, 311, 0.0173, 0.9745, 7.97, 452.90, 0.41, 23.77, 17, 18
1339324881104, 56.40, 0.20, 280, 0.0156, 0.8789, 7.99, 453.78, 0.41, 23.77, 17, 18
1339324881428, 56.40, 0.20, 324, 0.0180, 1.0152, 8.01, 454.80, 0.41, 23.77, 17, 18
1339324881740, 56.40, 0.20, 312, 0.0173, 0.9776, 8.02, 455.77, 0.41, 23.77, 17, 19
1339324882020, 56.40, 0.20, 280, 0.0156, 0.8773, 8.04, 456.65, 0.41, 23.77, 17, 19
1339324882325, 56.50, 0.20, 305, 0.0169, 0.9557, 8.06, 457.61, 0.41, 23.77, 17, 19
1339324882631, 56.50, 0.20, 306, 0.0170, 0.9605, 8.07, 458.57, 0.41, 23.77, 17, 19
1339324882923, 56.40, 0.20, 292, 0.0162, 0.9166, 8.09, 459.48, 0.41, 23.77, 16, 18
1339324883228, 56.50, 0.20, 305, 0.0169, 0.9557, 8.11, 460.44, 0.41, 23.77, 16, 18
1339324883508, 56.40, 0.20, 280, 0.0156, 0.8789, 8.12, 461.32, 0.41, 23.77, 16, 18
1339324883812, 56.30, 0.20, 304, 0.0169, 0.9525, 8.14, 462.27, 0.41, 23.77, 16, 18
1339324884104, 56.40, 0.20, 292, 0.0162, 0.9133, 8.15, 463.18, 0.41, 23.77, 17, 19
1339324884413, 56.40, 0.20, 309, 0.0172, 0.9682, 8.17, 464.15, 0.41, 23.77, 17, 19
1339324884693, 56.40, 0.10, 280, 0.0156, 0.8773, 8.19, 465.03, 0.41, 23.77, 17, 19
1339324885028, 56.40, 0.20, 335, 0.0093, 0.5248, 8.20, 465.55, 0.41, 23.77, 17, 19
1339324885319, 56.40, 0.20, 291, 0.0162, 0.9118, 8.21, 466.47, 0.41, 23.77, 16, 18
1339324885608, 56.50, 0.20, 289, 0.0161, 0.9055, 8.23, 467.37, 0.41, 23.77, 16, 18
1339324885924, 56.40, 0.20, 316, 0.0176, 0.9919, 8.25, 468.36, 0.41, 23.77, 16, 18
1339324886203, 56.40, 0.20, 279, 0.0155, 0.8742, 8.26, 469.24, 0.41, 23.77, 16, 18
1339324886513, 56.40, 0.20, 310, 0.0172, 0.9713, 8.28, 470.21, 0.41, 23.77, 17, 18
1339324886824, 56.40, 0.20, 311, 0.0173, 0.9745, 8.30, 471.18, 0.41, 23.77, 17, 18
1339324887129, 56.40, 0.20, 305, 0.0169, 0.9557, 8.31, 472.14, 0.41, 23.77, 17, 18
1339324887409, 56.30, 0.20, 280, 0.0156, 0.8773, 8.33, 473.02, 0.41, 23.77, 17, 18
1339324887726, 56.40, 0.20, 317, 0.0176, 0.9915, 8.35, 474.01, 0.41, 23.77, 16, 18
1339324888008, 56.30, 0.20, 282, 0.0157, 0.8836, 8.36, 474.89, 0.41, 23.77, 16, 18
1339324888366, 56.40, 0.20, 358, 0.0199, 1.1197, 8.38, 476.01, 0.41, 23.77, 16, 18
1339324888595, 56.40, 0.20, 229, 0.0127, 0.7175, 8.39, 476.73, 0.41, 23.77, 16, 18
1339324888939, 56.40, 0.20, 344, 0.0191, 1.0779, 8.41, 477.81, 0.41, 23.77, 17, 18
1339324889218, 56.30, 0.20, 279, 0.0155, 0.8742, 8.43, 478.68, 0.41, 23.77, 17, 18
1339324889533, 56.50, 0.20, 315, 0.0175, 0.9853, 8.45, 479.67, 0.41, 23.77, 17, 18
1339324889820, 56.30, 0.20, 287, 0.0159, 0.9009, 8.46, 480.57, 0.41, 23.77, 17, 18
1339324890134, 56.30, 0.20, 314, 0.0174, 0.9821, 8.48, 481.55, 0.41, 23.77, 17, 19
1339324890418, 56.40, 0.20, 284, 0.0158, 0.8883, 8.50, 482.44, 0.41, 23.77, 17, 19
1339324890708, 56.40, 0.20, 290, 0.0161, 0.9087, 8.51, 483.35, 0.41, 23.77, 17, 19
1339324891014, 56.30, 0.20, 306, 0.0170, 0.9588, 8.53, 484.30, 0.41, 23.77, 17, 19
1339324891294, 56.30, 0.20, 280, 0.0156, 0.8758, 8.54, 485.18, 0.41, 23.77, 16, 19
1339324891603, 56.30, 0.20, 309, 0.0172, 0.9665, 8.56, 486.15, 0.41, 23.77, 16, 19
1339324891942, 56.40, 0.20, 339, 0.0188, 1.0603, 8.58, 487.21, 0.41, 23.77, 16, 19
1339324892219, 56.40, 0.20, 277, 0.0154, 0.8679, 8.60, 488.08, 0.41, 23.77, 16, 19
1339324892535, 56.40, 0.20, 316, 0.0176, 0.9901, 8.61, 489.07, 0.41, 23.77, 17, 19
1339324893041, 56.40, 0.20, 506, 0.0281, 1.5855, 8.64, 490.65, 0.41, 23.77, 17, 19
1339324893404, 56.50, 0.20, 363, 0.0202, 1.1374, 8.66, 491.79, 0.41, 23.77, 17, 19
1339324893436, 56.40, 0.20, 32, 0.0018, 0.1004, 8.66, 491.89, 0.41, 23.77, 17, 19
1339324893773, 56.40, 0.20, 337, 0.0187, 1.0559, 8.68, 492.94, 0.41, 23.77, 17, 18
1339324894159, 56.40, 0.20, 386, 0.0214, 1.2095, 8.70, 494.15, 0.41, 23.77, 17, 18
1339324894499, 56.40, 0.20, 340, 0.0189, 1.0653, 8.72, 495.22, 0.41, 23.77, 17, 18
1339324894689, 56.40, 0.10, 190, 0.0106, 0.5953, 8.73, 495.82, 0.41, 23.77, 17, 18
1339324894900, 56.40, 0.20, 211, 0.0059, 0.3306, 8.74, 496.15, 0.41, 23.77, 17, 18
1339324895189, 56.30, 0.20, 289, 0.0161, 0.9055, 8.76, 497.05, 0.41, 23.77, 17, 18
1339324895555, 56.40, 0.20, 366, 0.0203, 1.1448, 8.78, 498.20, 0.41, 23.77, 17, 18
1339324895807, 56.30, 0.20, 252, 0.0140, 0.7896, 8.79, 498.99, 0.41, 23.77, 17, 18
1339324896117, 56.30, 0.20, 310, 0.0172, 0.9696, 8.81, 499.96, 0.41, 23.77, 16, 18
1339324896424, 56.20, 0.20, 307, 0.0171, 0.9602, 8.82, 500.92, 0.41, 23.77, 16, 18
1339324896703, 56.30, 0.20, 279, 0.0155, 0.8711, 8.84, 501.79, 0.41, 23.77, 16, 18
1339324896988, 56.30, 0.20, 285, 0.0158, 0.8914, 8.86, 502.68, 0.41, 23.77, 16, 18
1339324897314, 56.30, 0.20, 326, 0.0181, 1.0197, 8.87, 503.70, 0.41, 23.77, 17, 19
1339324897595, 56.40, 0.20, 281, 0.0156, 0.8789, 8.89, 504.58, 0.41, 23.77, 17, 19
1339324897879, 56.30, 0.20, 284, 0.0158, 0.8899, 8.90, 505.47, 0.41, 23.77, 17, 19
1339324898194, 56.30, 0.20, 315, 0.0175, 0.9853, 8.92, 506.45, 0.41, 23.77, 17, 19
1339324898528, 56.30, 0.20, 334, 0.0186, 1.0447, 8.94, 507.50, 0.41, 23.77, 17, 18
1339324898818, 56.40, 0.20, 290, 0.0161, 0.9071, 8.96, 508.40, 0.41, 23.77, 17, 18
1339324899097, 56.20, 0.10, 279, 0.0155, 0.8742, 8.97, 509.28, 0.41, 23.77, 17, 18
1339324899404, 56.30, 0.20, 307, 0.0085, 0.4793, 8.98, 509.76, 0.41, 23.77, 17, 18
1339324899712, 56.40, 0.20, 308, 0.0171, 0.9634, 9.00, 510.72, 0.41, 23.77, 17, 19
1339324900025, 56.40, 0.20, 313, 0.0174, 0.9807, 9.02, 511.70, 0.41, 23.77, 17, 19
1339324900304, 56.40, 0.20, 279, 0.0155, 0.8742, 9.03, 512.57, 0.41, 23.77, 17, 19
1339324900586, 56.40, 0.20, 282, 0.0157, 0.8836, 9.05, 513.46, 0.41, 23.77, 17, 19
1339324900929, 56.30, 0.20, 343, 0.0191, 1.0747, 9.07, 514.53, 0.41, 23.77, 17, 18
1339324901208, 56.30, 0.20, 279, 0.0155, 0.8726, 9.08, 515.41, 0.41, 23.77, 17, 18
1339324901488, 56.30, 0.20, 280, 0.0156, 0.8758, 9.10, 516.28, 0.41, 23.77, 17, 18
1339324901804, 56.30, 0.20, 316, 0.0176, 0.9884, 9.11, 517.27, 0.41, 23.77, 17, 18
1339324902098, 56.40, 0.20, 294, 0.0163, 0.9196, 9.13, 518.19, 0.41, 23.77, 17, 19
1339324902414, 56.40, 0.20, 316, 0.0176, 0.9901, 9.15, 519.18, 0.41, 23.77, 17, 19
1339324902692, 56.30, 0.20, 278, 0.0154, 0.8711, 9.16, 520.05, 0.41, 23.77, 17, 19
1339324903005, 56.40, 0.20, 313, 0.0174, 0.9790, 9.18, 521.03, 0.41, 23.77, 17, 19
1339324903293, 56.40, 0.20, 288, 0.0160, 0.9024, 9.20, 521.93, 0.41, 23.77, 17, 19
1339324903604, 56.40, 0.10, 311, 0.0173, 0.9745, 9.21, 522.91, 0.41, 23.77, 17, 19
1339324903909, 56.30, 0.20, 305, 0.0085, 0.4778, 9.22, 523.38, 0.41, 23.77, 17, 19
1339324904188, 56.30, 0.20, 279, 0.0155, 0.8726, 9.24, 524.26, 0.41, 23.77, 17, 19
1339324904488, 56.20, 1.80, 300, 0.0167, 0.9383, 9.26, 525.20, 0.41, 23.77, 17, 19
1339324904823, 56.10, 2.80, 335, 0.1675, 9.4135, 9.42, 534.61, 0.41, 23.77, 17, 19
1339324905103, 56.00, 3.00, 280, 0.2178, 12.2173, 9.64, 546.83, 0.41, 23.77, 17, 19
1339324905388, 56.20, 2.50, 285, 0.2375, 13.3000, 9.88, 560.13, 0.41, 23.77, 17, 19
1339324905708, 56.20, 1.70, 320, 0.2222, 12.4889, 10.10, 572.62, 0.41, 23.77, 17, 18
1339324905988, 56.20, 1.10, 280, 0.1322, 7.4309, 10.23, 580.05, 0.41, 23.77, 17, 18
1339324906289, 56.10, 0.80, 301, 0.0920, 5.1688, 10.32, 585.22, 0.41, 23.77, 17, 18
1339324906600, 56.00, 0.40, 311, 0.0691, 3.8771, 10.39, 589.09, 0.41, 23.77, 17, 18
1339324906894, 56.00, 0.30, 294, 0.0327, 1.8293, 10.43, 590.92, 0.41, 23.77, 17, 18
1339324907203, 56.10, 0.20, 309, 0.0258, 1.4420, 10.45, 592.36, 0.41, 23.77, 17, 18
1339324907488, 56.00, 0.20, 285, 0.0158, 0.8883, 10.47, 593.25, 0.41, 23.77, 17, 18
1339324907778, 56.00, 0.20, 290, 0.0161, 0.9022, 10.48, 594.15, 0.41, 23.77, 17, 18
1339324908128, 56.20, 0.20, 350, 0.0194, 1.0889, 10.50, 595.24, 0.41, 23.77, 17, 19
1339324908408, 56.20, 0.20, 280, 0.0156, 0.8742, 10.52, 596.12, 0.41, 23.77, 17, 19
1339324908698, 56.20, 0.20, 290, 0.0161, 0.9054, 10.53, 597.02, 0.41, 23.77, 17, 19
1339324909003, 56.20, 0.20, 305, 0.0169, 0.9523, 10.55, 597.97, 0.41, 23.77, 17, 19
1339324909318, 56.20, 0.20, 315, 0.0175, 0.9835, 10.57, 598.96, 0.41, 23.77, 17, 19
1339324909603, 56.30, 0.20, 285, 0.0158, 0.8898, 10.59, 599.85, 0.41, 23.77, 17, 19
1339324909928, 56.30, 0.20, 325, 0.0181, 1.0165, 10.60, 600.86, 0.41, 23.77, 17, 19
1339324910208, 56.20, 0.20, 280, 0.0156, 0.8758, 10.62, 601.74, 0.41, 23.77, 17, 19
1339324910542, 56.20, 0.20, 334, 0.0186, 1.0428, 10.64, 602.78, 0.41, 23.77, 16, 18
1339324910822, 56.30, 0.20, 280, 0.0156, 0.8742, 10.65, 603.66, 0.41, 23.77, 16, 18
1339324911076, 56.10, 0.20, 254, 0.0141, 0.7945, 10.67, 604.45, 0.41, 23.77, 16, 18
1339324911384, 56.20, 0.20, 308, 0.0171, 0.9599, 10.68, 605.41, 0.41, 23.77, 16, 18
1339324911693, 56.20, 0.20, 309, 0.0172, 0.9648, 10.70, 606.38, 0.41, 23.77, 17, 19
1339324911978, 56.10, 0.20, 285, 0.0158, 0.8898, 10.72, 607.27, 0.41, 23.77, 17, 19
1339324912293, 56.00, 0.20, 315, 0.0175, 0.9818, 10.73, 608.25, 0.41, 23.77, 17, 19
1339324912604, 55.90, 0.20, 311, 0.0173, 0.9676, 10.75, 609.22, 0.41, 23.77, 17, 19
1339324912918, 56.00, 0.20, 314, 0.0174, 0.9751, 10.77, 610.19, 0.41, 23.77, 17, 18
1339324913198, 56.10, 0.20, 280, 0.0156, 0.8711, 10.78, 611.06, 0.41, 23.77, 17, 18
1339324913482, 56.10, 0.20, 284, 0.0158, 0.8851, 10.80, 611.95, 0.41, 23.77, 17, 18
1339324913769, 56.00, 0.20, 287, 0.0159, 0.8945, 10.82, 612.84, 0.41, 23.77, 17, 18
1339324914112, 56.00, 0.20, 343, 0.0191, 1.0671, 10.84, 613.91, 0.41, 23.77, 17, 19
1339324914392, 56.10, 0.20, 280, 0.0156, 0.8711, 10.85, 614.78, 0.41, 23.77, 17, 19
1339324914729, 56.10, 0.20, 337, 0.0187, 1.0503, 10.87, 615.83, 0.41, 23.77, 17, 19
1339324914983, 56.10, 0.20, 254, 0.0141, 0.7916, 10.88, 616.62, 0.41, 23.77, 17, 19
1339324915328, 56.20, 0.20, 345, 0.0192, 1.0752, 10.90, 617.70, 0.41, 23.77, 17, 19
1339324915613, 56.20, 0.20, 285, 0.0158, 0.8898, 10.92, 618.59, 0.41, 23.77, 17, 19
1339324915898, 56.20, 0.20, 285, 0.0158, 0.8898, 10.93, 619.48, 0.41, 23.77, 17, 19
1339324916184, 56.10, 0.20, 286, 0.0159, 0.8930, 10.95, 620.37, 0.41, 23.77, 17, 19
1339324916503, 56.10, 0.20, 319, 0.0177, 0.9942, 10.97, 621.36, 0.41, 23.77, 17, 18
1339324916793, 56.10, 0.20, 290, 0.0161, 0.9038, 10.98, 622.27, 0.41, 23.77, 17, 18
1339324917091, 56.10, 0.20, 298, 0.0166, 0.9288, 11.00, 623.20, 0.41, 23.77, 17, 18
1339324917378, 56.10, 0.20, 287, 0.0159, 0.8945, 11.02, 624.09, 0.41, 23.77, 17, 18
1339324917703, 56.20, 0.20, 325, 0.0181, 1.0129, 11.04, 625.10, 0.41, 23.77, 17, 19
1339324918008, 56.30, 0.20, 305, 0.0169, 0.9523, 11.05, 626.06, 0.41, 23.77, 17, 19
1339324918300, 56.10, 0.20, 292, 0.0162, 0.9133, 11.07, 626.97, 0.41, 23.77, 17, 19
1339324918580, 56.20, 0.20, 280, 0.0156, 0.8727, 11.08, 627.84, 0.41, 23.77, 17, 19
1339324918893, 56.00, 0.20, 313, 0.0174, 0.9773, 11.10, 628.82, 0.41, 23.77, 17, 19
1339324919179, 56.20, 0.20, 286, 0.0159, 0.8898, 11.12, 629.71, 0.41, 23.77, 17, 19
1339324919469, 56.20, 0.20, 290, 0.0161, 0.9054, 11.13, 630.61, 0.41, 23.77, 17, 19
1339324919779, 56.10, 0.20, 310, 0.0172, 0.9679, 11.15, 631.58, 0.41, 23.77, 17, 19
1339324920088, 55.90, 2.60, 309, 0.0172, 0.9630, 11.17, 632.55, 0.41, 23.77, 17, 19
1339324920432, 55.70, 5.00, 344, 0.2484, 13.8880, 11.42, 646.43, 0.41, 23.77, 17, 19
1339324920696, 55.50, 5.60, 264, 0.3667, 20.4233, 11.78, 666.86, 0.41, 23.77, 17, 19
1339324920979, 55.40, 6.20, 283, 0.4402, 24.4323, 12.22, 691.29, 0.41, 23.77, 17, 19
1339324921319, 55.30, 7.00, 340, 0.5856, 32.4398, 12.81, 723.73, 0.41, 23.77, 17, 19
1339324921573, 55.40, 4.10, 254, 0.4939, 27.3121, 13.30, 751.04, 0.41, 23.77, 17, 19
1339324921909, 55.50, 1.90, 336, 0.3827, 21.1997, 13.69, 772.24, 0.41, 23.77, 17, 19
1339324922199, 55.60, 1.00, 290, 0.1531, 8.4946, 13.84, 780.74, 0.41, 23.77, 17, 19
1339324922484, 55.70, 0.50, 285, 0.0792, 4.4017, 13.92, 785.14, 0.41, 23.77, 17, 19
1339324922794, 55.80, 0.40, 310, 0.0431, 2.3982, 13.96, 787.54, 0.41, 23.77, 17, 19
1339324923074, 55.90, 0.30, 280, 0.0311, 1.7360, 13.99, 789.27, 0.41, 23.77, 17, 19
1339324923383, 55.70, 0.30, 309, 0.0258, 1.4394, 14.02, 790.71, 0.41, 23.77, 17, 19
1339324923698, 55.80, 0.20, 315, 0.0262, 1.4621, 14.04, 792.17, 0.41, 23.77, 17, 19
1339324924034, 55.70, 0.20, 336, 0.0187, 1.0416, 14.06, 793.21, 0.41, 23.77, 17, 19
1339324924285, 55.70, 0.20, 251, 0.0139, 0.7767, 14.08, 793.99, 0.41, 23.77, 17, 19
1339324924568, 55.70, 0.20, 283, 0.0157, 0.8757, 14.09, 794.87, 0.41, 23.77, 17, 19
1339324924893, 55.80, 0.20, 325, 0.0181, 1.0057, 14.11, 795.87, 0.41, 23.77, 17, 19
1339324925204, 55.60, 4.10, 311, 0.0173, 0.9641, 14.13, 796.84, 0.41, 23.77, 17, 19
1339324925483, 55.20, 7.00, 279, 0.3178, 17.6669, 14.44, 814.50, 0.41, 23.77, 17, 19
1339324925768, 54.90, 8.40, 285, 0.5542, 30.5900, 15.00, 845.09, 0.41, 23.77, 17, 19
1339324926093, 54.80, 8.20, 325, 0.7583, 41.6325, 15.76, 886.73, 0.41, 23.77, 17, 19
1339324926378, 54.80, 8.50, 285, 0.6492, 35.5743, 16.41, 922.30, 0.41, 23.77, 17, 19
1339324926694, 54.60, 9.80, 316, 0.7461, 40.8869, 17.15, 963.19, 0.41, 23.77, 17, 19
1339324926973, 54.40, 10.50, 279, 0.7595, 41.4687, 17.91, 1004.66, 0.41, 23.77, 17, 19
1339324927293, 54.20, 10.50, 320, 0.9333, 50.7733, 18.85, 1055.43, 0.41, 23.77, 17, 19
1339324927590, 54.10, 10.70, 297, 0.8662, 46.9508, 19.71, 1102.38, 0.41, 23.77, 17, 19
1339324927879, 53.90, 10.90, 289, 0.8590, 46.4704, 20.57, 1148.85, 0.41, 23.77, 17, 19
1339324928194, 53.90, 10.60, 315, 0.9538, 51.4071, 21.52, 1200.26, 0.41, 23.77, 17, 19
1339324928507, 53.90, 10.40, 313, 0.9216, 49.6748, 22.45, 1249.93, 0.41, 23.77, 17, 19
1339324928787, 54.00, 10.60, 280, 0.8089, 43.5991, 23.25, 1293.53, 0.41, 23.77, 17, 19
1339324929066, 53.90, 10.30, 279, 0.8215, 44.3610, 24.08, 1337.89, 0.41, 23.77, 17, 19
1339324929399, 53.90, 10.40, 333, 0.9528, 51.3532, 25.03, 1389.25, 0.41, 23.77, 17, 19
1339324929688, 53.80, 10.90, 289, 0.8349, 45.0005, 25.86, 1434.25, 0.41, 23.77, 17, 19
1339324929968, 53.80, 11.10, 280, 0.8478, 45.6104, 26.71, 1479.86, 0.41, 23.77, 17, 19
1339324930258, 53.70, 10.80, 290, 0.8942, 48.1062, 27.61, 1527.96, 0.41, 23.77, 17, 19
1339324930594, 53.50, 10.80, 336, 1.0080, 54.1296, 28.61, 1582.09, 0.41, 23.77, 17, 19
1339324930881, 53.50, 11.20, 287, 0.8610, 46.0635, 29.48, 1628.16, 0.41, 23.77, 17, 19
1339324931194, 53.40, 11.10, 313, 0.9738, 52.0971, 30.45, 1680.25, 0.41, 23.77, 17, 19
1339324931504, 53.50, 11.30, 310, 0.9558, 51.0415, 31.40, 1731.29, 0.41, 23.77, 17, 19
1339324931783, 53.40, 11.50, 279, 0.8758, 46.8526, 32.28, 1778.15, 0.41, 23.77, 17, 19
1339324932098, 53.40, 11.00, 315, 1.0062, 53.7338, 33.29, 1831.88, 0.41, 23.77, 17, 19
1339324932403, 53.40, 10.80, 305, 0.9319, 49.7658, 34.22, 1881.65, 0.41, 23.77, 17, 19
1339324932683, 53.40, 10.60, 280, 0.8400, 44.8560, 35.06, 1926.50, 0.41, 23.77, 17, 19
1339324932969, 53.30, 10.70, 286, 0.8421, 44.9687, 35.90, 1971.47, 0.41, 23.77, 17, 19
1339324933314, 53.30, 10.50, 345, 1.0254, 54.6547, 36.93, 2026.13, 0.41, 23.77, 17, 19
1339324933618, 53.30, 10.30, 304, 0.8867, 47.2593, 37.81, 2073.39, 0.41, 23.77, 17, 19
1339324933873, 53.30, 10.40, 255, 0.7296, 38.8868, 38.54, 2112.27, 0.41, 23.77, 17, 19
1339324934158, 53.30, 10.50, 285, 0.8233, 43.8837, 39.37, 2156.16, 0.41, 23.77, 17, 19
1339324934483, 53.20, 10.10, 325, 0.9479, 50.5240, 40.31, 2206.68, 0.41, 23.77, 17, 19
1339324934784, 53.40, 10.10, 301, 0.8445, 44.9259, 41.16, 2251.61, 0.41, 23.77, 17, 19
1339324935068, 53.40, 9.50, 284, 0.7968, 42.5479, 41.95, 2294.15, 0.41, 23.77, 17, 19
1339324935378, 53.20, 9.80, 310, 0.8181, 43.6842, 42.77, 2337.84, 0.41, 23.77, 17, 19
1339324935699, 53.40, 10.20, 321, 0.8738, 46.4879, 43.65, 2384.33, 0.41, 23.77, 17, 19
1339324935978, 53.30, 10.30, 279, 0.7905, 42.2127, 44.44, 2426.54, 0.41, 23.77, 17, 19
