time, voltage, current, dt, dah, dwh, useah, usewh, chgah, chgwh, t1, t2
1339324941388, 54.00, 0.20, 1215, 0.8438, 45.3094, 51.19, 2787.22, 0.45, 25.80, 18, 19
1339324942281, 54.00, 0.20, 893, 0.0496, 2.6790, 51.24, 2789.89, 0.45, 25.80, 18, 19
1339324943177, 54.10, 0.20, 896, 0.0498, 2.6880, 51.29, 2792.58, 0.45, 25.80, 18, 19
1339324944383, 53.90, 3.90, 1206, 0.0670, 3.6247, 51.36, 2796.21, 0.45, 25.80, 18, 19
1339324945347, 53.80, 4.20, 964, 1.0443, 56.2896, 52.40, 2852.50, 0.45, 25.80, 19, 19
1339324946188, 53.80, 3.50, 841, 0.9812, 52.7868, 53.38, 2905.28, 0.45, 25.80, 19, 19
1339324947383, 53.70, 2.40, 1195, 1.1618, 62.5051, 54.55, 2967.79, 0.45, 25.80, 19, 19
1339324948318, 53.80, 2.40, 935, 0.6233, 33.4730, 55.17, 3001.26, 0.45, 25.80, 18, 19
1339324949200, 53.80, 2.10, 882, 0.5880, 31.6344, 55.76, 3032.90, 0.45, 25.80, 24, 19
1339324950379, 54.00, 1.90, 1179, 0.6878, 37.0010, 56.45, 3069.90, 0.45, 25.80, 19, 19
1339324951284, 53.90, 1.80, 905, 0.4776, 25.7925, 56.92, 3095.69, 0.45, 25.80, 19, 19
1339324952204, 53.90, 1.30, 920, 0.4600, 24.7940, 57.38, 3120.48, 0.45, 25.80, 19, 19
1339324953411, 54.00, 1.60, 1207, 0.4359, 23.4929, 57.82, 3143.98, 0.45, 25.80, 19, 19
1339324954293, 53.80, 1.70, 882, 0.3920, 21.1680, 58.21, 3165.14, 0.45, 25.80, 18, 19
1339324955204, 54.00, 1.00, 911, 0.4302, 23.1445, 58.64, 3188.29, 0.45, 25.80, 23, 19
1339324956403, 54.00, 0.20, 1199, 0.3331, 17.9850, 58.97, 3206.27, 0.45, 25.80, 19, 19
1339324957288, 54.00, 0.20, 885, 0.0492, 2.6550, 59.02, 3208.93, 0.45, 25.80, 19, 19
1339324958194, 54.10, 0.20, 906, 0.0503, 2.7180, 59.07, 3211.65, 0.45, 25.80, 19, 19
1339324959369, 53.80, 3.50, 1175, 0.0653, 3.5315, 59.14, 3215.18, 0.45, 25.80, 20, 20
1339324960278, 53.70, 3.50, 909, 0.8838, 47.5458, 60.02, 3262.72, 0.45, 25.80, 19, 19
1339324961188, 53.80, 3.60, 910, 0.8847, 47.5096, 60.91, 3310.23, 0.45, 25.80, 19, 19
1339324962393, 53.80, 2.70, 1205, 1.2050, 64.8290, 62.11, 3375.06, 0.45, 25.80, 19, 19
1339324963303, 53.80, 2.70, 910, 0.6825, 36.7185, 62.79, 3411.78, 0.45, 25.80, 19, 19
1339324964184, 53.70, 3.10, 881, 0.6608, 35.5484, 63.46, 3447.33, 0.45, 25.80, 19, 19
1339324965378, 53.80, 3.00, 1194, 1.0282, 55.2126, 64.48, 3502.54, 0.45, 25.80, 20, 20
1339324966293, 53.70, 3.10, 915, 0.7625, 41.0225, 65.25, 3543.56, 0.45, 25.80, 19, 19
1339324967196, 53.90, 3.20, 903, 0.7776, 41.7562, 66.02, 3585.32, 0.45, 25.80, 19, 19
1339324968414, 53.60, 3.30, 1218, 1.0827, 58.3557, 67.11, 3643.68, 0.45, 25.80, 19, 19
1339324969303, 53.70, 2.70, 889, 0.8149, 43.6795, 67.92, 3687.36, 0.45, 25.80, 19, 19
1339324970188, 53.60, 3.20, 885, 0.6638, 35.6434, 68.58, 3723.00, 0.45, 25.80, 19, 19
1339324971389, 53.60, 3.30, 1201, 1.0676, 57.2210, 69.65, 3780.22, 0.45, 25.80, 19, 19
1339324972303, 53.70, 3.30, 914, 0.8378, 44.9079, 70.49, 3825.13, 0.45, 25.80, 19, 19
1339324973213, 53.60, 3.50, 910, 0.8342, 44.7948, 71.32, 3869.92, 0.45, 25.80, 24, 19
1339324974396, 53.70, 3.10, 1183, 1.1501, 61.6474, 72.47, 3931.57, 0.45, 25.80, 19, 19
1339324975303, 53.60, 2.90, 907, 0.7810, 41.9412, 73.26, 3973.51, 0.45, 25.80, 19, 19
1339324976204, 53.70, 2.90, 901, 0.7258, 38.9032, 73.98, 4012.42, 0.45, 25.80, 19, 19
1339324977378, 53.80, 2.90, 1174, 0.9457, 50.7853, 74.93, 4063.20, 0.45, 25.80, 19, 19
1339324978288, 53.60, 2.80, 910, 0.7331, 39.4384, 75.66, 4102.64, 0.45, 25.80, 19, 20
1339324979203, 53.80, 0.40, 915, 0.7117, 38.1453, 76.37, 4140.78, 0.45, 25.80, 19, 19
1339324980388, 53.30, 5.60, 1185, 0.1317, 7.0837, 76.50, 4147.87, 0.45, 25.80, 19, 19
1339324981343, 53.60, 3.10, 955, 1.4856, 79.1801, 77.99, 4227.05, 0.45, 25.80, 19, 19
1339324982224, 53.60, 2.80, 881, 0.7586, 40.6630, 78.75, 4267.71, 0.45, 25.80, 19, 19
1339324983414, 53.90, 0.20, 1190, 0.9256, 49.6098, 79.67, 4317.32, 0.45, 25.80, 19, 20
1339324984308, 53.90, 0.20, 894, 0.0497, 2.6770, 79.72, 4320.00, 0.45, 25.80, 19, 19
1339324985203, 53.70, 0.20, 895, 0.0497, 2.6800, 79.77, 4322.68, 0.45, 25.80, 19, 19
1339324986396, 53.80, 0.20, 1193, 0.0663, 3.5591, 79.84, 4326.24, 0.45, 25.80, 20, 20
1339324987329, 53.90, 0.20, 933, 0.0518, 2.7886, 79.89, 4329.03, 0.45, 25.80, 19, 20
1339324988178, 53.90, 0.20, 849, 0.0472, 2.5423, 79.94, 4331.57, 0.45, 25.80, 19, 20
1339324989388, 53.90, 0.20, 1210, 0.0672, 3.6233, 80.01, 4335.19, 0.45, 25.80, 19, 19
1339324990314, 53.90, 0.20, 926, 0.0514, 2.7729, 80.06, 4337.96, 0.45, 25.80, 19, 19
1339324991224, 53.90, 0.20, 910, 0.0506, 2.7249, 80.11, 4340.69, 0.45, 25.80, 19, 19
1339324992398, 53.90, 0.20, 1174, 0.0652, 3.5155, 80.17, 4344.20, 0.45, 25.80, 19, 19
1339324993313, 53.90, 0.20, 915, 0.0508, 2.7399, 80.22, 4346.94, 0.45, 25.80, 19, 20
1339324994204, 53.90, 0.20, 891, 0.0495, 2.6681, 80.27, 4349.61, 0.45, 25.80, 19, 20
1339324995470, 54.00, 0.20, 1266, 0.0703, 3.7910, 80.34, 4353.40, 0.45, 25.80, 19, 19
1339324996308, 53.90, 0.20, 838, 0.0466, 2.5140, 80.39, 4355.92, 0.45, 25.80, 19, 19
1339324997213, 53.90, 0.20, 905, 0.0503, 2.7100, 80.44, 4358.63, 0.45, 25.80, 19, 19
1339324998408, 53.90, 0.20, 1195, 0.0664, 3.5784, 80.51, 4362.21, 0.45, 25.80, 19, 19
1339324999304, 53.80, 0.20, 896, 0.0498, 2.6830, 80.56, 4364.89, 0.45, 25.80, 19, 20
1339325000188, 53.90, 0.20, 884, 0.0491, 2.6422, 80.61, 4367.53, 0.45, 25.80, 19, 20
1339325001410, 53.80, 0.20, 1222, 0.0679, 3.6592, 80.67, 4371.19, 0.45, 25.80, 20, 19
1339325002307, 53.90, 0.20, 897, 0.0498, 2.6810, 80.72, 4373.87, 0.45, 25.80, 19, 19
1339325003212, 53.80, 0.20, 905, 0.0503, 2.7100, 80.77, 4376.58, 0.45, 25.80, 19, 20
1339325004408, 53.90, 0.20, 1196, 0.0664, 3.5747, 80.84, 4380.16, 0.45, 25.80, 19, 19
1339325005318, 53.80, 0.20, 910, 0.0506, 2.7249, 80.89, 4382.88, 0.45, 25.80, 19, 19
1339325006210, 53.90, 0.20, 892, 0.0496, 2.6661, 80.94, 4385.55, 0.45, 25.80, 19, 19
1339325007421, 54.00, 0.20, 1211, 0.0673, 3.6263, 81.01, 4389.17, 0.45, 25.80, 19, 19
1339325008304, 53.90, 0.20, 883, 0.0491, 2.6490, 81.06, 4391.82, 0.45, 25.80, 19, 19
1339325009194, 54.00, 0.20, 890, 0.0494, 2.6651, 81.11, 4394.49, 0.45, 25.80, 19, 19
1339325010423, 53.80, 0.20, 1229, 0.0683, 3.6870, 81.17, 4398.17, 0.45, 25.80, 19, 19
1339325011304, 53.90, 0.20, 881, 0.0489, 2.6332, 81.22, 4400.81, 0.45, 25.80, 19, 19
1339325012204, 53.80, 0.20, 900, 0.0500, 2.6950, 81.27, 4403.50, 0.45, 25.80, 19, 19
1339325013389, 53.90, 0.20, 1185, 0.0658, 3.5418, 81.34, 4407.04, 0.45, 25.80, 19, 20
1339325014304, 54.10, 0.20, 915, 0.0508, 2.7399, 81.39, 4409.78, 0.45, 25.80, 19, 19
1339325015208, 53.90, 0.20, 904, 0.0502, 2.7170, 81.44, 4412.50, 0.45, 25.80, 19, 19
1339325016424, 54.00, 0.20, 1216, 0.0676, 3.6412, 81.51, 4416.14, 0.45, 25.80, 19, 19
1339325017318, 54.00, 0.20, 894, 0.0497, 2.6820, 81.56, 4418.82, 0.45, 25.80, 19, 20
1339325018209, 53.90, 0.20, 891, 0.0495, 2.6730, 81.61, 4421.50, 0.45, 25.80, 19, 20
1339325019404, 54.00, 0.20, 1195, 0.0664, 3.5784, 81.67, 4425.08, 0.45, 25.80, 19, 19
1339325020289, 53.90, 0.20, 885, 0.0492, 2.6550, 81.72, 4427.73, 0.45, 25.80, 19, 20
1339325021224, 53.90, 0.20, 935, 0.0519, 2.7998, 81.77, 4430.53, 0.45, 25.80, 19, 20
1339325022424, 53.90, 0.20, 1200, 0.0667, 3.5933, 81.84, 4434.12, 0.45, 25.80, 19, 19
1339325023303, 53.80, 0.20, 879, 0.0488, 2.6321, 81.89, 4436.76, 0.45, 25.80, 19, 20
1339325024199, 53.90, 0.20, 896, 0.0498, 2.6780, 81.94, 4439.43, 0.45, 25.80, 19, 20
1339325025424, 53.90, 0.20, 1225, 0.0681, 3.6682, 82.01, 4443.10, 0.45, 25.80, 19, 20
1339325026303, 54.00, 0.20, 879, 0.0488, 2.6321, 82.06, 4445.73, 0.45, 25.80, 19, 19
1339325027208, 54.00, 0.20, 905, 0.0503, 2.7150, 82.11, 4448.45, 0.45, 25.80, 19, 20
1339325028423, 53.90, 0.20, 1215, 0.0675, 3.6450, 82.17, 4452.09, 0.45, 25.80, 19, 19
1339325029325, 54.00, 0.20, 902, 0.0501, 2.7010, 82.22, 4454.80, 0.45, 25.80, 19, 20
1339325030208, 54.00, 0.20, 883, 0.0491, 2.6490, 82.27, 4457.44, 0.45, 25.80, 19, 20
1339325031430, 53.90, 0.20, 1222, 0.0679, 3.6660, 82.34, 4461.11, 0.45, 25.80, 19, 20
1339325032313, 53.90, 0.20, 883, 0.0491, 2.6441, 82.39, 4463.75, 0.45, 25.80, 19, 20
1339325033224, 53.90, 0.20, 911, 0.0506, 2.7279, 82.44, 4466.48, 0.45, 25.80, 19, 20
1339325034388, 53.90, 0.20, 1164, 0.0647, 3.4855, 82.51, 4469.97, 0.45, 25.80, 19, 20
1339325035315, 54.00, 0.20, 927, 0.0515, 2.7758, 82.56, 4472.74, 0.45, 25.80, 19, 20
1339325036203, 54.00, 0.20, 888, 0.0493, 2.6640, 82.61, 4475.41, 0.45, 25.80, 19, 20
1339325037414, 53.90, 0.20, 1211, 0.0673, 3.6330, 82.67, 4479.04, 0.45, 25.80, 19, 19
1339325038295, 53.90, 0.20, 881, 0.0489, 2.6381, 82.72, 4481.68, 0.45, 25.80, 19, 20
1339325039213, 53.90, 0.20, 918, 0.0510, 2.7489, 82.77, 4484.43, 0.45, 25.80, 19, 20
1339325040398, 54.10, 0.20, 1185, 0.0658, 3.5484, 82.84, 4487.98, 0.45, 25.80, 19, 20
1339325041318, 54.00, 0.20, 920, 0.0511, 2.7651, 82.89, 4490.74, 0.45, 25.80, 19, 20
1339325042188, 54.00, 0.20, 870, 0.0483, 2.6100, 82.94, 4493.35, 0.45, 25.80, 19, 20
1339325043398, 53.90, 0.20, 1210, 0.0672, 3.6300, 83.01, 4496.98, 0.45, 25.80, 19, 20
1339325044278, 54.00, 0.20, 880, 0.0489, 2.6351, 83.05, 4499.62, 0.45, 25.80, 19, 19
1339325045189, 54.10, 0.20, 911, 0.0506, 2.7330, 83.11, 4502.35, 0.45, 25.80, 19, 20
1339325046418, 54.10, 0.20, 1229, 0.0683, 3.6938, 83.17, 4506.04, 0.45, 25.80, 19, 19
1339325047318, 54.10, 0.20, 900, 0.0500, 2.7050, 83.22, 4508.75, 0.45, 25.80, 19, 20
1339325048214, 54.00, 0.20, 896, 0.0498, 2.6930, 83.27, 4511.44, 0.45, 25.80, 19, 20
1339325049404, 53.90, 0.20, 1190, 0.0661, 3.5700, 83.34, 4515.01, 0.45, 25.80, 19, 20
1339325050299, 54.00, 0.20, 895, 0.0497, 2.6800, 83.39, 4517.69, 0.45, 25.80, 19, 19
1339325051198, 53.80, 2.90, 899, 0.0499, 2.6970, 83.44, 4520.39, 0.45, 25.80, 19, 19
1339325052444, 53.40, 8.40, 1246, 1.0037, 54.0003, 84.44, 4574.39, 0.45, 25.80, 19, 20
1339325053293, 53.50, 3.60, 849, 1.9810, 105.7854, 86.42, 4680.17, 0.45, 25.80, 19, 20
1339325054193, 53.10, 10.20, 900, 0.9000, 48.1500, 87.32, 4728.32, 0.45, 25.80, 19, 20
1339325055399, 52.90, 11.20, 1206, 3.4170, 181.4427, 90.74, 4909.77, 0.45, 25.80, 19, 20
1339325056308, 52.90, 10.80, 909, 2.8280, 149.6012, 93.57, 5059.37, 0.45, 25.80, 19, 20
1339325057214, 52.90, 10.80, 906, 2.7180, 143.7822, 96.29, 5203.15, 0.45, 25.80, 19, 20
1339325058400, 53.00, 7.50, 1186, 3.5580, 188.2182, 99.84, 5391.37, 0.45, 25.80, 19, 20
1339325059323, 53.50, 0.80, 923, 1.9229, 101.9146, 101.77, 5493.28, 0.45, 25.80, 19, 20
1339325060178, 53.00, 8.60, 855, 0.1900, 10.1650, 101.96, 5503.45, 0.45, 25.80, 19, 20
1339325061424, 53.20, 5.60, 1246, 2.9766, 157.7574, 104.93, 5661.21, 0.45, 25.80, 19, 20
1339325062313, 53.40, 0.60, 889, 1.3829, 73.5697, 106.32, 5734.78, 0.45, 25.80, 19, 20
1339325063198, 53.50, 0.20, 885, 0.1475, 7.8765, 106.46, 5742.65, 0.45, 25.80, 19, 20
1339325064398, 53.50, 0.20, 1200, 0.0667, 3.5667, 106.53, 5746.22, 0.45, 25.80, 20, 20
1339325065308, 53.50, 0.20, 910, 0.0506, 2.7047, 106.58, 5748.92, 0.45, 25.80, 20, 20
1339325066188, 53.60, 0.20, 880, 0.0489, 2.6156, 106.63, 5751.54, 0.45, 25.80, 20, 20
1339325067409, 53.50, 0.20, 1221, 0.0678, 3.6359, 106.70, 5755.17, 0.45, 25.80, 19, 19
1339325068293, 53.60, 0.20, 884, 0.0491, 2.6274, 106.75, 5757.80, 0.45, 25.80, 20, 20
1339325069218, 53.70, 0.20, 925, 0.0514, 2.7544, 106.80, 5760.56, 0.45, 25.80, 19, 20
1339325070414, 53.50, 0.20, 1196, 0.0664, 3.5681, 106.87, 5764.12, 0.45, 25.80, 20, 20
1339325071312, 53.50, 0.20, 898, 0.0499, 2.6691, 106.92, 5766.79, 0.45, 25.80, 20, 20
1339325072188, 53.50, 3.10, 876, 0.0487, 2.6037, 106.96, 5769.40, 0.45, 25.80, 20, 20
1339325073389, 53.40, 3.80, 1201, 1.0342, 55.3294, 108.00, 5824.73, 0.45, 25.80, 19, 20
1339325074282, 53.40, 4.00, 893, 0.9426, 50.3354, 108.94, 5875.06, 0.45, 25.80, 19, 20
1339325075214, 53.30, 4.20, 932, 1.0356, 55.2987, 109.98, 5930.36, 0.45, 25.80, 19, 20
1339325076399, 53.30, 3.80, 1185, 1.3825, 73.6872, 111.36, 6004.05, 0.45, 25.80, 19, 20
1339325077347, 53.30, 2.60, 948, 1.0007, 53.3355, 112.36, 6057.38, 0.45, 25.80, 19, 20
1339325078193, 53.30, 3.50, 846, 0.6110, 32.5663, 112.97, 6089.95, 0.45, 25.80, 19, 20
1339325079383, 53.30, 4.10, 1190, 1.1569, 61.6651, 114.13, 6151.61, 0.45, 25.80, 20, 20
1339325080269, 53.20, 4.90, 886, 1.0091, 53.7827, 115.14, 6205.40, 0.45, 25.80, 19, 20
1339325081203, 53.30, 4.50, 934, 1.2713, 67.6320, 116.41, 6273.03, 0.45, 25.80, 20, 20
1339325082408, 53.20, 4.40, 1205, 1.5062, 80.2831, 117.91, 6353.31, 0.45, 25.80, 20, 20
1339325083308, 53.30, 4.10, 900, 1.1000, 58.5200, 119.01, 6411.83, 0.45, 25.80, 20, 20
1339325084183, 53.30, 3.50, 875, 0.9965, 53.1149, 120.01, 6464.95, 0.45, 25.80, 20, 20
1339325085368, 53.20, 2.70, 1185, 1.1521, 61.4060, 121.16, 6526.35, 0.45, 25.80, 20, 20
1339325086319, 53.40, 3.30, 951, 0.7132, 37.9449, 121.88, 6564.30, 0.45, 25.80, 20, 20
1339325087178, 53.30, 3.70, 859, 0.7874, 42.0480, 122.66, 6606.35, 0.45, 25.80, 26, 20
1339325088375, 53.40, 1.70, 1197, 1.2302, 65.5723, 123.89, 6671.92, 0.45, 25.80, 20, 20
1339325089288, 53.40, 0.30, 913, 0.4311, 23.0228, 124.32, 6694.94, 0.45, 25.80, 20, 20
1339325090179, 53.50, 0.20, 891, 0.0742, 3.9650, 124.40, 6698.91, 0.45, 25.80, 20, 20
1339325091374, 53.50, 0.20, 1195, 0.0664, 3.5518, 124.47, 6702.46, 0.45, 25.80, 20, 20
1339325092283, 53.50, 0.20, 909, 0.0505, 2.7018, 124.52, 6705.16, 0.45, 25.80, 20, 20
1339325093189, 53.30, 2.90, 906, 0.0503, 2.6928, 124.57, 6707.85, 0.45, 25.80, 20, 20
1339325094377, 53.10, 4.40, 1188, 0.9570, 51.0081, 125.52, 6758.86, 0.45, 25.80, 20, 20
1339325095309, 53.10, 6.00, 932, 1.1391, 60.4868, 126.66, 6819.35, 0.45, 25.80, 19, 20
1339325096184, 52.80, 8.70, 875, 1.4583, 77.4375, 128.12, 6896.79, 0.45, 25.80, 19, 20
1339325097367, 53.10, 2.40, 1183, 2.8589, 150.9508, 130.98, 7047.74, 0.45, 25.80, 20, 20
1339325098294, 53.00, 4.10, 927, 0.6180, 32.8158, 131.60, 7080.55, 0.45, 25.80, 20, 20
1339325099174, 53.20, 1.90, 880, 1.0022, 53.1178, 132.60, 7133.67, 0.45, 25.80, 20, 20
1339325100368, 53.00, 6.60, 1194, 0.6302, 33.5249, 133.23, 7167.19, 0.45, 25.80, 20, 20
1339325101318, 53.30, 1.60, 950, 1.7417, 92.3083, 134.97, 7259.50, 0.45, 25.80, 20, 20
1339325102176, 53.20, 3.10, 858, 0.3813, 20.3251, 135.35, 7279.83, 0.45, 25.80, 20, 20
1339325103358, 53.40, 0.80, 1182, 1.0178, 54.1487, 136.37, 7333.98, 0.45, 25.80, 20, 20
1339325104249, 53.20, 1.20, 891, 0.1980, 10.5732, 136.57, 7344.55, 0.45, 25.80, 20, 20
1339325105168, 53.40, 1.00, 919, 0.3063, 16.2969, 136.88, 7360.85, 0.45, 25.80, 20, 20
1339325106358, 53.40, 0.60, 1190, 0.3306, 17.6517, 137.21, 7378.50, 0.45, 25.80, 20, 20
1339325107283, 53.40, 0.50, 925, 0.1542, 8.2325, 137.36, 7386.73, 0.45, 25.80, 20, 20
1339325108158, 53.40, 0.50, 875, 0.1215, 6.4896, 137.48, 7393.22, 0.45, 25.80, 20, 20
1339325109364, 53.40, 0.50, 1206, 0.1675, 8.9445, 137.65, 7402.17, 0.45, 25.80, 20, 20
1339325110258, 53.40, 0.60, 894, 0.1242, 6.6305, 137.77, 7408.80, 0.45, 25.80, 20, 21
1339325111178, 53.30, 2.40, 920, 0.1533, 8.1880, 137.93, 7416.98, 0.45, 25.80, 20, 20
1339325112373, 53.40, 0.80, 1195, 0.7967, 42.4623, 138.72, 7459.45, 0.45, 25.80, 20, 20
1339325113266, 53.40, 0.70, 893, 0.1984, 10.5969, 138.92, 7470.04, 0.45, 25.80, 20, 20
1339325114169, 53.40, 0.20, 903, 0.1756, 9.3761, 139.10, 7479.42, 0.45, 25.80, 20, 20
1339325115393, 53.40, 0.20, 1224, 0.0680, 3.6312, 139.17, 7483.05, 0.45, 25.80, 20, 20
1339325116274, 53.40, 0.20, 881, 0.0489, 2.6136, 139.21, 7485.66, 0.45, 25.80, 20, 20
1339325117174, 53.40, 0.20, 900, 0.0500, 2.6700, 139.26, 7488.33, 0.45, 25.80, 20, 20
1339325118358, 53.40, 0.20, 1184, 0.0658, 3.5125, 139.33, 7491.85, 0.45, 25.80, 20, 20
1339325119278, 53.50, 0.20, 920, 0.0511, 2.7293, 139.38, 7494.58, 0.45, 25.80, 20, 20
1339325120218, 53.50, 0.20, 940, 0.0522, 2.7939, 139.43, 7497.37, 0.45, 25.80, 20, 20
1339325121334, 53.50, 0.20, 1116, 0.0620, 3.3170, 139.50, 7500.69, 0.45, 25.80, 20, 20
1339325122248, 53.50, 0.20, 914, 0.0508, 2.7166, 139.55, 7503.40, 0.45, 25.80, 20, 20
1339325123168, 53.50, 0.20, 920, 0.0511, 2.7344, 139.60, 7506.14, 0.45, 25.80, 20, 20
1339325124361, 53.40, 0.20, 1193, 0.0663, 3.5459, 139.66, 7509.68, 0.45, 25.80, 20, 20
1339325125243, 53.40, 0.20, 882, 0.0490, 2.6166, 139.71, 7512.30, 0.45, 25.80, 20, 20
1339325126443, 53.40, 0.20, 1200, 0.0667, 3.5600, 139.78, 7515.86, 0.45, 25.80, 20, 20
1339325127324, 53.40, 0.20, 881, 0.0489, 2.6136, 139.83, 7518.47, 0.45, 25.80, 20, 20
1339325128251, 53.50, 0.20, 927, 0.0515, 2.7501, 139.88, 7521.22, 0.45, 25.80, 20, 20
1339325129433, 53.40, 0.20, 1182, 0.0657, 3.5132, 139.95, 7524.74, 0.45, 25.80, 20, 20
1339325130338, 53.50, 0.20, 905, 0.0503, 2.6848, 140.00, 7527.42, 0.45, 25.80, 20, 20
1339325131235, 53.60, 0.20, 897, 0.0498, 2.6661, 140.05, 7530.09, 0.45, 25.80, 20, 20
1339325132459, 53.40, 0.20, 1224, 0.0680, 3.6448, 140.11, 7533.73, 0.45, 25.80, 20, 20
1339325133343, 53.40, 0.20, 884, 0.0491, 2.6225, 140.16, 7536.36, 0.45, 25.80, 20, 20
1339325134248, 53.40, 0.20, 905, 0.0503, 2.6848, 140.21, 7539.04, 0.45, 25.80, 20, 20
1339325135153, 53.40, 0.20, 905, 0.0503, 2.6848, 140.26, 7541.72, 0.45, 25.80, 20, 20
1339325136319, 53.60, 0.20, 1166, 0.0648, 3.4591, 140.33, 7545.18, 0.45, 25.80, 20, 20
1339325137255, 53.50, 0.20, 936, 0.0520, 2.7872, 140.38, 7547.97, 0.45, 25.80, 20, 20
1339325138427, 53.40, 0.20, 1172, 0.0651, 3.4834, 140.44, 7551.45, 0.45, 25.80, 20, 21
1339325139329, 53.50, 0.20, 902, 0.0501, 2.6759, 140.49, 7554.13, 0.45, 25.80, 20, 21
1339325140208, 53.50, 0.20, 879, 0.0488, 2.6126, 140.54, 7556.74, 0.45, 25.80, 20, 20
1339325141423, 53.50, 0.20, 1215, 0.0675, 3.6113, 140.61, 7560.35, 0.45, 25.80, 20, 20
1339325142322, 53.50, 0.20, 899, 0.0499, 2.6720, 140.66, 7563.03, 0.45, 25.80, 20, 21
1339325143228, 53.50, 0.20, 906, 0.0503, 2.6928, 140.71, 7565.72, 0.45, 25.80, 20, 20
1339325144407, 53.50, 0.20, 1179, 0.0655, 3.5043, 140.78, 7569.22, 0.45, 25.80, 20, 20
1339325145360, 53.50, 0.20, 953, 0.0529, 2.8325, 140.83, 7572.06, 0.45, 25.80, 20, 20
1339325146203, 53.50, 0.20, 843, 0.0468, 2.5056, 140.88, 7574.56, 0.45, 25.80, 20, 20
1339325147419, 53.50, 0.20, 1216, 0.0676, 3.6142, 140.94, 7578.18, 0.45, 25.80, 20, 20
1339325148308, 53.60, 0.20, 889, 0.0494, 2.6423, 140.99, 7580.82, 0.45, 25.80, 20, 20
1339325149239, 53.40, 0.20, 931, 0.0517, 2.7723, 141.05, 7583.59, 0.45, 25.80, 20, 20
1339325150420, 53.60, 0.20, 1181, 0.0656, 3.5036, 141.11, 7587.09, 0.45, 25.80, 20, 20
1339325151309, 53.50, 0.20, 889, 0.0494, 2.6472, 141.16, 7589.74, 0.45, 25.80, 20, 20
1339325152197, 53.50, 0.20, 888, 0.0493, 2.6393, 141.21, 7592.38, 0.45, 25.80, 20, 20
1339325153403, 53.50, 0.20, 1206, 0.0670, 3.5845, 141.28, 7595.97, 0.45, 25.80, 20, 20
1339325154324, 53.50, 0.20, 921, 0.0512, 2.7374, 141.33, 7598.70, 0.45, 25.80, 20, 20
1339325155224, 53.60, 0.20, 900, 0.0500, 2.6750, 141.38, 7601.38, 0.45, 25.80, 20, 21
1339325156388, 53.40, 0.20, 1164, 0.0647, 3.4661, 141.44, 7604.84, 0.45, 25.80, 20, 20
1339325157294, 53.50, 0.20, 906, 0.0503, 2.6878, 141.49, 7607.53, 0.45, 25.80, 20, 20
1339325158178, 53.50, 0.20, 884, 0.0491, 2.6274, 141.54, 7610.16, 0.45, 25.80, 20, 20
1339325159406, 53.50, 0.20, 1228, 0.0682, 3.6499, 141.61, 7613.81, 0.45, 25.80, 20, 20
1339325160297, 53.50, 0.20, 891, 0.0495, 2.6482, 141.66, 7616.46, 0.45, 25.80, 20, 20
1339325161198, 53.50, 0.20, 901, 0.0501, 2.6780, 141.71, 7619.14, 0.45, 25.80, 20, 20
1339325162399, 53.60, 0.20, 1201, 0.0667, 3.5696, 141.78, 7622.70, 0.45, 25.80, 20, 20
1339325163338, 53.50, 0.20, 939, 0.0522, 2.7961, 141.83, 7625.50, 0.45, 25.80, 20, 20
1339325164194, 53.50, 0.20, 856, 0.0476, 2.5442, 141.88, 7628.05, 0.45, 25.80, 20, 20
1339325165378, 53.50, 0.20, 1184, 0.0658, 3.5191, 141.94, 7631.56, 0.45, 25.80, 20, 20
1339325166294, 53.60, 0.20, 916, 0.0509, 2.7226, 141.99, 7634.29, 0.45, 25.80, 20, 20
1339325167184, 53.50, 0.20, 890, 0.0494, 2.6502, 142.04, 7636.94, 0.45, 25.80, 20, 20
1339325168403, 53.60, 0.20, 1219, 0.0677, 3.6231, 142.11, 7640.56, 0.45, 25.80, 20, 20
1339325169268, 53.60, 0.20, 865, 0.0481, 2.5758, 142.16, 7643.14, 0.45, 25.80, 20, 20
1339325170183, 53.50, 0.20, 915, 0.0508, 2.7247, 142.21, 7645.86, 0.45, 25.80, 20, 20
1339325171374, 53.60, 0.20, 1191, 0.0662, 3.5399, 142.28, 7649.40, 0.45, 25.80, 20, 20
1339325172299, 53.60, 0.20, 925, 0.0514, 2.7544, 142.33, 7652.15, 0.45, 25.80, 20, 20
1339325173183, 53.50, 0.20, 884, 0.0491, 2.6324, 142.38, 7654.79, 0.45, 25.80, 20, 20
1339325174387, 53.50, 0.20, 1204, 0.0669, 3.5786, 142.44, 7658.37, 0.45, 25.80, 20, 20
1339325175258, 53.50, 0.20, 871, 0.0484, 2.5888, 142.49, 7660.95, 0.45, 25.80, 20, 20
1339325176168, 53.60, 0.20, 910, 0.0506, 2.7047, 142.54, 7663.66, 0.45, 25.80, 20, 20
1339325177358, 53.60, 0.20, 1190, 0.0661, 3.5436, 142.61, 7667.20, 0.45, 25.80, 20, 21
1339325178268, 53.60, 0.20, 910, 0.0506, 2.7098, 142.66, 7669.91, 0.45, 25.80, 20, 20
1339325179183, 53.50, 0.20, 915, 0.0508, 2.7247, 142.71, 7672.64, 0.45, 25.80, 20, 21
