time, voltage, current, dt, dah, dwh, useah, usewh, chgah, chgwh, t1, t2
1339326936474, 52.30, 10.30, 935, 1.8960, 99.3489, 148.30, 7790.87, 0.17, 8.95, 25, 22
1339326937664, 52.30, 10.80, 1190, 3.4047, 178.0670, 151.71, 7968.94, 0.17, 8.95, 26, 22
1339326938518, 52.30, 10.90, 854, 2.5620, 133.9926, 154.27, 8102.93, 0.17, 8.95, 26, 22
1339326939428, 52.10, 11.00, 910, 2.7553, 144.1010, 157.02, 8247.03, 0.17, 8.95, 25, 22
1339326940639, 52.20, 11.20, 1211, 3.7003, 192.7845, 160.72, 8439.82, 0.17, 8.95, 26, 22
1339326941549, 52.10, 11.10, 910, 2.8311, 147.7840, 163.55, 8587.60, 0.17, 8.95, 25, 22
1339326942448, 52.20, 11.30, 899, 2.7719, 144.4169, 166.33, 8732.02, 0.17, 8.95, 25, 22
1339326943641, 52.30, 10.90, 1193, 3.7447, 195.4730, 170.07, 8927.49, 0.17, 8.95, 25, 23
1339326944538, 52.10, 11.30, 897, 2.7159, 142.0424, 172.79, 9069.53, 0.17, 8.95, 25, 23
1339326945419, 52.10, 11.00, 881, 2.7654, 144.0753, 175.55, 9213.61, 0.17, 8.95, 26, 22
1339326946687, 52.00, 10.90, 1268, 3.8744, 201.8586, 179.43, 9415.47, 0.17, 8.95, 25, 22
1339326947538, 52.20, 10.80, 851, 2.5766, 133.9852, 182.00, 9549.45, 0.17, 8.95, 26, 22
1339326948418, 52.20, 10.80, 880, 2.6400, 137.8080, 184.64, 9687.26, 0.17, 8.95, 26, 22
1339326949628, 52.10, 10.80, 1210, 3.6300, 189.4860, 188.27, 9876.75, 0.17, 8.95, 26, 22
1339326950529, 52.10, 10.40, 901, 2.7030, 140.8263, 190.98, 10017.57, 0.17, 8.95, 26, 22
1339326951434, 52.10, 9.90, 905, 2.6144, 136.2126, 193.59, 10153.78, 0.17, 8.95, 26, 23
1339326952619, 52.30, 9.40, 1185, 3.2588, 169.7809, 196.85, 10323.56, 0.17, 8.95, 26, 23
1339326953529, 52.20, 9.00, 910, 2.3761, 124.2706, 199.23, 10447.84, 0.17, 8.95, 26, 23
1339326954428, 52.20, 8.60, 899, 2.2475, 117.3195, 201.47, 10565.16, 0.17, 8.95, 27, 23
1339326955628, 52.30, 8.20, 1200, 2.8667, 149.6400, 204.34, 10714.80, 0.17, 8.95, 26, 22
1339326956531, 52.80, 1.00, 903, 2.0568, 107.5724, 206.40, 10822.37, 0.17, 8.95, 26, 22
1339326957407, 52.80, 0.40, 876, 0.2433, 12.8480, 206.64, 10835.22, 0.17, 8.95, 26, 22
1339326958613, 52.40, 7.70, 1206, 0.1340, 7.0752, 206.77, 10842.29, 0.17, 8.95, 26, 22
1339326959529, 52.30, 10.30, 916, 1.9592, 102.6632, 208.73, 10944.95, 0.17, 8.95, 26, 23
1339326960431, 52.50, 5.80, 902, 2.5807, 134.9718, 211.31, 11079.93, 0.17, 8.95, 27, 22
1339326961613, 52.40, 5.90, 1182, 1.9043, 99.9775, 213.22, 11179.90, 0.17, 8.95, 26, 23
1339326962519, 52.40, 5.60, 906, 1.4848, 77.8053, 214.70, 11257.71, 0.17, 8.95, 26, 23
1339326963414, 52.50, 6.00, 895, 1.3922, 72.9524, 216.10, 11330.66, 0.17, 8.95, 26, 23
1339326964612, 52.30, 8.40, 1198, 1.9967, 104.8250, 218.09, 11435.49, 0.17, 8.95, 28, 23
1339326965524, 52.30, 8.80, 912, 2.1280, 111.2944, 220.22, 11546.78, 0.17, 8.95, 26, 22
1339326966444, 52.60, 3.60, 920, 2.2489, 117.6169, 222.47, 11664.40, 0.17, 8.95, 26, 23
1339326967649, 52.60, 1.60, 1205, 1.2050, 63.3830, 223.67, 11727.78, 0.17, 8.95, 26, 23
1339326968519, 52.90, 0.80, 870, 0.3867, 20.3387, 224.06, 11748.12, 0.17, 8.95, 26, 23
1339326969719, 52.60, 2.50, 1200, 0.2667, 14.1067, 224.33, 11762.23, 0.17, 8.95, 26, 23
1339326970603, 52.60, 3.40, 884, 0.6139, 32.2906, 224.94, 11794.52, 0.17, 8.95, 27, 23
1339326971559, 52.50, 4.90, 956, 0.9029, 47.4920, 225.84, 11842.01, 0.17, 8.95, 26, 23
1339326972434, 52.50, 6.90, 875, 1.1910, 62.5260, 227.04, 11904.53, 0.17, 8.95, 27, 23
1339326973634, 52.20, 10.30, 1200, 2.3000, 120.7500, 229.34, 12025.28, 0.17, 8.95, 25, 23
1339326974503, 52.20, 10.50, 869, 2.4863, 129.7852, 231.82, 12155.07, 0.17, 8.95, 25, 23
1339326975408, 52.20, 9.90, 905, 2.6396, 137.7862, 234.46, 12292.86, 0.17, 8.95, 26, 23
1339326976618, 52.30, 9.00, 1210, 3.3275, 173.6955, 237.79, 12466.55, 0.17, 8.95, 28, 23
1339326977523, 52.20, 8.20, 905, 2.2625, 118.3288, 240.05, 12584.88, 0.17, 8.95, 27, 23
1339326978441, 52.30, 5.90, 918, 2.0910, 109.1502, 242.14, 12694.03, 0.17, 8.95, 26, 23
1339326979609, 52.50, 5.20, 1168, 1.9142, 100.1138, 244.06, 12794.14, 0.17, 8.95, 27, 23
1339326980507, 52.70, 3.70, 898, 1.2971, 68.0983, 245.35, 12862.24, 0.17, 8.95, 27, 23
1339326981419, 52.50, 5.10, 912, 0.9373, 49.3975, 246.29, 12911.64, 0.17, 8.95, 26, 23
1339326982630, 52.40, 5.80, 1211, 1.7156, 90.0681, 248.01, 13001.71, 0.17, 8.95, 26, 22
1339326983534, 52.40, 6.90, 904, 1.4564, 76.3177, 249.46, 13078.03, 0.17, 8.95, 27, 23
1339326984419, 52.40, 7.70, 885, 1.6962, 88.8835, 251.16, 13166.91, 0.17, 8.95, 26, 23
1339326985597, 52.50, 7.20, 1178, 2.5196, 132.0276, 253.68, 13298.94, 0.17, 8.95, 26, 23
1339326986524, 52.30, 7.20, 927, 1.8540, 97.3350, 255.53, 13396.27, 0.17, 8.95, 26, 23
1339326987429, 52.10, 9.10, 905, 1.8100, 94.6630, 257.34, 13490.93, 0.17, 8.95, 32, 23
1339326988611, 52.10, 9.00, 1182, 2.9878, 155.6661, 260.33, 13646.60, 0.17, 8.95, 26, 23
1339326989526, 52.20, 8.40, 915, 2.2875, 119.1788, 262.62, 13765.78, 0.17, 8.95, 26, 22
1339326990425, 52.30, 6.10, 899, 2.0977, 109.4982, 264.72, 13875.28, 0.17, 8.95, 26, 23
1339326991614, 52.40, 6.60, 1189, 2.0147, 105.3685, 266.73, 13980.65, 0.17, 8.95, 27, 23
1339326992524, 52.50, 5.30, 910, 1.6683, 87.4207, 268.40, 14068.07, 0.17, 8.95, 27, 23
1339326993419, 52.50, 3.30, 895, 1.3176, 69.1760, 269.72, 14137.24, 0.17, 8.95, 26, 23
1339326994593, 52.30, 8.80, 1174, 1.0762, 56.4988, 270.79, 14193.74, 0.17, 8.95, 27, 23
1339326995524, 52.30, 7.80, 931, 2.2758, 119.0232, 273.07, 14312.76, 0.17, 8.95, 27, 23
1339326996460, 52.10, 9.60, 936, 2.0280, 106.0644, 275.10, 14418.83, 0.17, 8.95, 27, 23
1339326997613, 52.30, 10.30, 1153, 3.0747, 160.1901, 278.17, 14579.02, 0.17, 8.95, 26, 23
1339326998494, 52.10, 9.80, 881, 2.5206, 131.8294, 280.69, 14710.85, 0.17, 8.95, 26, 23
1339326999414, 52.20, 9.40, 920, 2.5044, 130.4816, 283.20, 14841.33, 0.17, 8.95, 27, 23
1339327000622, 52.10, 9.40, 1208, 3.1542, 164.6504, 286.35, 15005.98, 0.17, 8.95, 27, 23
1339327001504, 52.10, 9.60, 882, 2.3030, 119.9863, 288.65, 15125.97, 0.17, 8.95, 27, 23
1339327002414, 52.20, 9.40, 910, 2.4267, 126.4293, 291.08, 15252.40, 0.17, 8.95, 27, 22
1339327003603, 52.10, 9.00, 1189, 3.1046, 162.0607, 294.18, 15414.46, 0.17, 8.95, 26, 23
1339327004514, 52.20, 7.70, 911, 2.2775, 118.6578, 296.46, 15533.11, 0.17, 8.95, 26, 23
1339327005409, 52.40, 6.30, 895, 1.9143, 99.9268, 298.38, 15633.04, 0.17, 8.95, 30, 23
1339327006584, 52.40, 6.10, 1175, 2.0562, 107.7475, 300.43, 15740.79, 0.17, 8.95, 27, 23
1339327007513, 52.60, 2.50, 929, 1.5741, 82.4849, 302.01, 15823.27, 0.17, 8.95, 27, 23
1339327008709, 52.20, 9.00, 1196, 0.8306, 43.6872, 302.84, 15866.96, 0.17, 8.95, 22, 23
1339327009626, 52.20, 8.90, 917, 2.2925, 119.6685, 305.13, 15986.63, 0.17, 8.95, 27, 23
1339327010499, 52.50, 4.80, 873, 2.1583, 112.6606, 307.29, 16099.29, 0.17, 8.95, 27, 23
1339327011434, 52.80, 0.90, 935, 1.2467, 65.4500, 308.53, 16164.74, 0.17, 8.95, 27, 23
1339327012598, 52.60, 2.00, 1164, 0.2910, 15.3648, 308.83, 16180.10, 0.17, 8.95, 27, 23
1339327013509, 52.60, 4.50, 911, 0.5061, 26.6214, 309.33, 16206.73, 0.17, 8.95, 27, 23
1339327014410, 52.70, 1.90, 901, 1.1262, 59.2408, 310.46, 16265.97, 0.17, 8.95, 27, 23
1339327015624, 52.50, 5.90, 1214, 0.6407, 33.7661, 311.10, 16299.73, 0.17, 8.95, 27, 23
1339327016488, 52.40, 6.40, 864, 1.4160, 74.3400, 312.51, 16374.07, 0.17, 8.95, 27, 23
1339327017419, 52.50, 5.30, 931, 1.6551, 86.7278, 314.17, 16460.80, 0.17, 8.95, 27, 23
1339327018584, 52.70, 2.00, 1165, 1.7151, 90.0448, 315.88, 16550.85, 0.17, 8.95, 27, 23
1339327019522, 52.40, 7.20, 938, 0.5211, 27.4626, 316.41, 16578.31, 0.17, 8.95, 27, 23
1339327020719, 52.30, 9.10, 1197, 2.3940, 125.4456, 318.80, 16703.75, 0.17, 8.95, 27, 23
1339327021609, 52.50, 4.80, 890, 2.2497, 117.6605, 321.05, 16821.41, 0.17, 8.95, 31, 23
1339327022498, 52.30, 8.30, 889, 1.1853, 62.2300, 322.24, 16883.64, 0.17, 8.95, 31, 23
1339327023683, 52.40, 7.30, 1185, 2.7321, 142.8880, 324.97, 17026.53, 0.17, 8.95, 27, 23
1339327024599, 52.20, 8.90, 916, 1.8574, 97.3301, 326.82, 17123.86, 0.17, 8.95, 24, 23
1339327025504, 52.30, 8.80, 905, 2.2374, 116.7902, 329.06, 17240.65, 0.17, 8.95, 28, 23
1339327026708, 52.10, 10.30, 1204, 2.9431, 153.9247, 332.01, 17394.58, 0.17, 8.95, 27, 23
1339327027629, 52.20, 9.50, 921, 2.6351, 137.2878, 334.64, 17531.87, 0.17, 8.95, 27, 23
1339327028573, 52.10, 10.70, 944, 2.4911, 130.0360, 337.13, 17661.90, 0.17, 8.95, 27, 23
1339327029694, 52.20, 10.20, 1121, 3.3319, 173.5900, 340.46, 17835.49, 0.17, 8.95, 27, 23
1339327030594, 52.20, 9.00, 900, 2.5500, 133.1100, 343.01, 17968.60, 0.17, 8.95, 27, 23
1339327031509, 52.00, 10.80, 915, 2.2875, 119.4075, 345.30, 18088.01, 0.17, 8.95, 27, 23
1339327032683, 52.10, 11.00, 1174, 3.5220, 183.1440, 348.82, 18271.15, 0.17, 8.95, 27, 23
1339327033598, 52.20, 10.80, 915, 2.7958, 145.6629, 351.62, 18416.82, 0.17, 8.95, 27, 23
1339327034511, 52.10, 11.00, 913, 2.7390, 142.9758, 354.36, 18559.79, 0.17, 8.95, 27, 23
1339327035703, 52.10, 11.00, 1192, 3.6422, 189.7598, 358.00, 18749.55, 0.17, 8.95, 27, 23
1339327036611, 52.00, 11.00, 908, 2.7744, 144.5486, 360.77, 18894.10, 0.17, 8.95, 28, 23
1339327037482, 52.10, 11.20, 871, 2.6614, 138.3922, 363.44, 19032.49, 0.17, 8.95, 27, 23
1339327038684, 52.10, 11.10, 1202, 3.7396, 194.8308, 367.18, 19227.32, 0.17, 8.95, 27, 23
1339327039608, 52.00, 11.00, 924, 2.8490, 148.4329, 370.02, 19375.76, 0.17, 8.95, 27, 23
1339327040489, 52.00, 11.00, 881, 2.6919, 139.9811, 372.72, 19515.74, 0.17, 8.95, 27, 23
1339327041704, 52.10, 10.80, 1215, 3.7125, 193.0500, 376.43, 19708.79, 0.17, 8.95, 27, 23
1339327042604, 52.00, 11.10, 900, 2.7000, 140.6700, 379.13, 19849.46, 0.17, 8.95, 28, 23
1339327043483, 52.00, 11.00, 879, 2.7102, 140.9330, 381.84, 19990.39, 0.17, 8.95, 28, 23
1339327044699, 52.00, 11.20, 1216, 3.7156, 193.2089, 385.55, 20183.60, 0.17, 8.95, 28, 23
1339327045604, 52.00, 11.20, 905, 2.8156, 146.4089, 388.37, 20330.01, 0.17, 8.95, 27, 24
1339327046486, 52.00, 11.30, 882, 2.7440, 142.6880, 391.11, 20472.70, 0.17, 8.95, 27, 24
1339327047684, 52.00, 11.00, 1198, 3.7604, 195.5402, 394.87, 20668.24, 0.17, 8.95, 21, 24
1339327048594, 52.00, 11.10, 910, 2.7806, 144.5889, 397.65, 20812.82, 0.17, 8.95, 28, 23
1339327049494, 52.00, 11.20, 900, 2.7750, 144.3000, 400.43, 20957.12, 0.17, 8.95, 27, 23
1339327050714, 52.00, 11.10, 1220, 3.7956, 197.3689, 404.23, 21154.49, 0.17, 8.95, 28, 23
1339327051588, 52.20, 10.90, 874, 2.6948, 140.1313, 406.92, 21294.62, 0.17, 8.95, 28, 23
1339327052474, 52.10, 10.80, 886, 2.6826, 140.0323, 409.60, 21434.66, 0.17, 8.95, 28, 23
1339327053426, 52.20, 11.10, 952, 2.8560, 148.7976, 412.46, 21583.45, 0.17, 8.95, 28, 23
1339327054583, 52.00, 10.90, 1157, 3.5674, 186.2191, 416.03, 21769.67, 0.17, 8.95, 28, 23
1339327055473, 52.50, 3.60, 890, 2.6947, 140.1256, 418.72, 21909.80, 0.17, 8.95, 28, 23
1339327056694, 52.10, 8.40, 1221, 1.2210, 64.1025, 419.94, 21973.90, 0.17, 8.95, 28, 24
1339327057596, 52.10, 10.60, 902, 2.1047, 109.6531, 422.05, 22083.56, 0.17, 8.95, 28, 23
1339327058483, 52.00, 11.00, 887, 2.6117, 136.0707, 424.66, 22219.63, 0.17, 8.95, 28, 23
1339327059683, 52.00, 11.10, 1200, 3.6667, 190.6667, 428.32, 22410.29, 0.17, 8.95, 29, 23
1339327060590, 52.10, 10.80, 907, 2.7966, 145.4223, 431.12, 22555.71, 0.17, 8.95, 29, 23
1339327061508, 52.00, 10.80, 918, 2.7540, 143.4834, 433.88, 22699.20, 0.17, 8.95, 28, 24
1339327062699, 52.00, 10.00, 1191, 3.5730, 185.7960, 437.45, 22884.99, 0.17, 8.95, 28, 23
1339327063598, 52.50, 2.50, 899, 2.4972, 129.8556, 439.95, 23014.85, 0.17, 8.95, 29, 23
1339327064485, 52.40, 3.60, 887, 0.6160, 32.3385, 440.56, 23047.19, 0.17, 8.95, 29, 23
1339327065429, 52.40, 7.30, 944, 0.9440, 49.4656, 441.51, 23096.65, 0.17, 8.95, 29, 24
1339327066609, 52.10, 10.80, 1180, 2.3928, 125.3816, 443.90, 23222.04, 0.17, 8.95, 29, 23
1339327067494, 52.10, 10.10, 885, 2.6550, 138.3255, 446.55, 23360.36, 0.17, 8.95, 28, 23
1339327068414, 52.20, 6.10, 920, 2.5811, 134.4759, 449.13, 23494.84, 0.17, 8.95, 29, 24
1339327069624, 52.30, 6.10, 1210, 2.0503, 107.0245, 451.18, 23601.86, 0.17, 8.95, 29, 24
1339327070489, 52.30, 6.90, 865, 1.4657, 76.6558, 452.65, 23678.52, 0.17, 8.95, 29, 24
1339327071412, 52.00, 9.40, 923, 1.7691, 92.5231, 454.42, 23771.04, 0.17, 8.95, 30, 23
1339327072609, 52.00, 10.20, 1197, 3.1255, 162.5260, 457.55, 23933.57, 0.17, 8.95, 29, 23
1339327073509, 52.00, 10.10, 900, 2.5500, 132.6000, 460.10, 24066.17, 0.17, 8.95, 29, 23
1339327074414, 52.10, 7.40, 905, 2.5390, 132.0294, 462.63, 24198.20, 0.17, 8.95, 24, 23
1339327075598, 52.20, 10.60, 1184, 2.4338, 126.7998, 465.07, 24325.00, 0.17, 8.95, 29, 23
1339327076524, 52.10, 11.00, 926, 2.7266, 142.3262, 467.79, 24467.32, 0.17, 8.95, 29, 23
1339327077409, 52.00, 10.90, 885, 2.7042, 140.8871, 470.50, 24608.21, 0.17, 8.95, 29, 23
1339327078589, 52.00, 11.00, 1180, 3.5728, 185.7844, 474.07, 24793.99, 0.17, 8.95, 29, 23
1339327079504, 51.90, 10.40, 915, 2.7958, 145.3833, 476.87, 24939.38, 0.17, 8.95, 29, 24
1339327080703, 52.20, 10.60, 1199, 3.4638, 179.7701, 480.33, 25119.15, 0.17, 8.95, 29, 23
1339327081614, 52.00, 10.60, 911, 2.6824, 140.0207, 483.01, 25259.17, 0.17, 8.95, 30, 23
1339327082513, 52.00, 10.80, 899, 2.6471, 137.6469, 485.66, 25396.81, 0.17, 8.95, 30, 23
1339327083694, 52.00, 10.90, 1181, 3.5430, 184.2360, 489.20, 25581.05, 0.17, 8.95, 30, 23
1339327084595, 52.10, 9.90, 901, 2.7280, 141.8574, 491.93, 25722.91, 0.17, 8.95, 30, 23
1339327085524, 52.50, 1.50, 929, 2.5548, 133.1025, 494.49, 25856.01, 0.17, 8.95, 30, 23
1339327086408, 52.10, 10.10, 884, 0.3683, 19.3375, 494.85, 25875.35, 0.17, 8.95, 29, 24
1339327087624, 52.00, 11.20, 1216, 3.4116, 177.7420, 498.27, 26053.09, 0.17, 8.95, 30, 23
1339327088516, 51.90, 10.90, 892, 2.7751, 144.3058, 501.04, 26197.40, 0.17, 8.95, 30, 23
1339327089709, 52.10, 11.20, 1193, 3.6121, 187.4700, 504.65, 26384.87, 0.17, 8.95, 29, 23
1339327090608, 52.00, 11.00, 899, 2.7969, 145.7179, 507.45, 26530.58, 0.17, 8.95, 30, 23
1339327091524, 52.00, 11.20, 916, 2.7989, 145.5422, 510.25, 26676.13, 0.17, 8.95, 29, 24
1339327092428, 52.10, 11.10, 904, 2.8124, 146.2471, 513.06, 26822.37, 0.17, 8.95, 29, 24
1339327093634, 51.90, 10.90, 1206, 3.7185, 193.7338, 516.78, 27016.11, 0.17, 8.95, 30, 23
1339327094510, 52.10, 10.90, 876, 2.6523, 137.6561, 519.43, 27153.76, 0.17, 8.95, 30, 23
1339327095409, 51.90, 11.10, 899, 2.7220, 141.8148, 522.15, 27295.58, 0.17, 8.95, 30, 23
1339327096619, 52.00, 11.30, 1210, 3.7308, 193.6302, 525.89, 27489.21, 0.17, 8.95, 30, 24
1339327097498, 51.90, 10.90, 879, 2.7591, 143.4723, 528.64, 27632.68, 0.17, 8.95, 30, 23
1339327098408, 51.90, 11.00, 910, 2.7553, 142.9989, 531.40, 27775.68, 0.17, 8.95, 30, 24
1339327099655, 52.10, 11.10, 1247, 3.8103, 197.7534, 535.21, 27973.43, 0.17, 8.95, 30, 23
1339327100504, 52.00, 10.70, 849, 2.6178, 136.3848, 537.83, 28109.82, 0.17, 8.95, 30, 23
1339327101417, 51.90, 10.80, 913, 2.7136, 141.1092, 540.54, 28250.93, 0.17, 8.95, 30, 23
1339327102610, 52.00, 11.20, 1193, 3.5790, 185.7501, 544.12, 28436.68, 0.17, 8.95, 31, 23
1339327103515, 51.90, 11.10, 905, 2.8156, 146.4089, 546.94, 28583.09, 0.17, 8.95, 30, 24
1339327104432, 51.90, 10.90, 917, 2.8274, 146.7429, 549.76, 28729.83, 0.17, 8.95, 30, 23
1339327105608, 52.10, 11.10, 1176, 3.5607, 184.7986, 553.32, 28914.63, 0.17, 8.95, 29, 23
1339327106494, 52.40, 4.50, 886, 2.7318, 142.3285, 556.06, 29056.96, 0.17, 8.95, 29, 23
1339327107720, 51.90, 10.70, 1226, 1.5325, 80.3030, 557.59, 29137.26, 0.17, 8.95, 30, 23
1339327108622, 52.00, 10.90, 902, 2.6809, 139.1410, 560.27, 29276.40, 0.17, 8.95, 30, 23
1339327109518, 52.00, 10.90, 896, 2.7129, 141.0702, 562.98, 29417.47, 0.17, 8.95, 30, 24
1339327110447, 51.90, 11.00, 929, 2.8128, 146.2659, 565.79, 29563.74, 0.17, 8.95, 30, 24
1339327111608, 52.00, 11.00, 1161, 3.5475, 184.1152, 569.34, 29747.85, 0.17, 8.95, 30, 23
1339327112514, 51.80, 10.80, 906, 2.7683, 143.9533, 572.11, 29891.80, 0.17, 8.95, 30, 23
1339327113419, 52.00, 10.60, 905, 2.7150, 140.6370, 574.83, 30032.44, 0.17, 8.95, 30, 23
1339327114604, 52.00, 11.20, 1185, 3.4892, 181.4367, 578.31, 30213.88, 0.17, 8.95, 31, 23
1339327115539, 52.00, 11.30, 935, 2.9089, 151.2622, 581.22, 30365.14, 0.17, 8.95, 31, 24
1339327116443, 52.00, 10.90, 904, 2.8376, 147.5529, 584.06, 30512.69, 0.17, 8.95, 26, 24
1339327117640, 51.90, 10.90, 1197, 3.6243, 188.4610, 587.69, 30701.15, 0.17, 8.95, 31, 23
1339327118508, 51.90, 12.20, 868, 2.6281, 136.3990, 590.31, 30837.55, 0.17, 8.95, 31, 23
1339327119429, 52.00, 11.30, 921, 3.1212, 161.9885, 593.43, 30999.54, 0.17, 8.95, 31, 23
1339327120614, 52.00, 10.80, 1185, 3.7196, 193.4183, 597.15, 31192.96, 0.17, 8.95, 31, 23
1339327121529, 51.80, 12.10, 915, 2.7450, 142.7400, 599.90, 31335.70, 0.17, 8.95, 31, 24
1339327122408, 51.90, 11.40, 879, 2.9544, 153.0388, 602.85, 31488.74, 0.17, 8.95, 31, 23
1339327123629, 52.00, 10.90, 1221, 3.8665, 200.6714, 606.72, 31689.41, 0.17, 8.95, 32, 23
1339327124549, 52.00, 10.60, 920, 2.7856, 144.8489, 609.51, 31834.26, 0.17, 8.95, 32, 23
1339327125694, 52.00, 11.10, 1145, 3.3714, 175.3122, 612.88, 32009.57, 0.17, 8.95, 32, 24
1339327126614, 51.90, 11.30, 920, 2.8367, 147.5067, 615.71, 32157.08, 0.17, 8.95, 31, 24
1339327127533, 51.90, 11.20, 919, 2.8846, 149.7128, 618.60, 32306.79, 0.17, 8.95, 31, 23
1339327128427, 52.00, 10.80, 894, 2.7813, 144.3512, 621.38, 32451.14, 0.17, 8.95, 32, 23
1339327129644, 52.00, 11.00, 1217, 3.6510, 189.8520, 625.03, 32640.99, 0.17, 8.95, 31, 24
1339327130519, 51.90, 11.10, 875, 2.6736, 139.0278, 627.70, 32780.02, 0.17, 8.95, 31, 24
1339327131694, 52.00, 11.10, 1175, 3.6229, 188.0294, 631.33, 32968.05, 0.17, 8.95, 32, 24
1339327132619, 52.00, 10.90, 925, 2.8521, 148.3083, 634.18, 33116.36, 0.17, 8.95, 32, 24
1339327133503, 52.00, 11.00, 884, 2.6766, 139.1809, 636.86, 33255.54, 0.17, 8.95, 32, 24
1339327134418, 52.00, 11.10, 915, 2.7958, 145.3833, 639.65, 33400.92, 0.17, 8.95, 32, 24
1339327135616, 51.90, 11.10, 1198, 3.6938, 192.0793, 643.35, 33593.00, 0.17, 8.95, 32, 23
1339327136524, 52.00, 11.10, 908, 2.7997, 145.3027, 646.15, 33738.31, 0.17, 8.95, 32, 23
1339327137434, 52.00, 11.00, 910, 2.8058, 145.9033, 648.95, 33884.21, 0.17, 8.95, 27, 24
1339327138626, 52.00, 10.80, 1192, 3.6422, 189.3956, 652.59, 34073.60, 0.17, 8.95, 32, 24
1339327139529, 51.90, 10.90, 903, 2.7090, 140.8680, 655.30, 34214.47, 0.17, 8.95, 32, 23
1339327140433, 52.00, 11.10, 904, 2.7371, 142.0561, 658.04, 34356.53, 0.17, 8.95, 32, 24
1339327141618, 51.90, 11.00, 1185, 3.6538, 189.9950, 661.69, 34546.52, 0.17, 8.95, 32, 23
1339327142557, 51.90, 10.80, 939, 2.8692, 148.9098, 664.56, 34695.43, 0.17, 8.95, 32, 23
1339327143740, 51.80, 11.10, 1183, 3.5490, 184.1931, 668.11, 34879.63, 0.17, 8.95, 32, 23
1339327144616, 51.90, 10.80, 876, 2.7010, 139.9118, 670.81, 35019.54, 0.17, 8.95, 33, 24
1339327145523, 51.90, 10.90, 907, 2.7210, 141.2199, 673.53, 35160.76, 0.17, 8.95, 32, 24
1339327146423, 51.90, 11.10, 900, 2.7250, 141.4275, 676.26, 35302.19, 0.17, 8.95, 32, 24
1339327147619, 52.00, 11.30, 1196, 3.6877, 191.3899, 679.95, 35493.58, 0.17, 8.95, 32, 24
1339327148509, 52.00, 11.00, 890, 2.7936, 145.2678, 682.74, 35638.84, 0.17, 8.95, 32, 24
1339327149414, 52.00, 10.90, 905, 2.7653, 143.7944, 685.51, 35782.64, 0.17, 8.95, 33, 24
1339327150598, 51.90, 11.10, 1184, 3.5849, 186.4142, 689.09, 35969.05, 0.17, 8.95, 33, 24
1339327151509, 51.90, 10.80, 911, 2.8089, 145.7828, 691.90, 36114.83, 0.17, 8.95, 32, 24
1339327152408, 51.90, 11.20, 899, 2.6970, 139.9743, 694.60, 36254.81, 0.17, 8.95, 33, 24
1339327153612, 51.90, 10.80, 1204, 3.7458, 194.4059, 698.34, 36449.21, 0.17, 8.95, 33, 24
1339327154494, 51.90, 10.90, 882, 2.6460, 137.3274, 700.99, 36586.54, 0.17, 8.95, 33, 24
1339327155709, 51.90, 11.10, 1215, 3.6788, 190.9271, 704.67, 36777.47, 0.17, 8.95, 33, 24
1339327156593, 51.80, 11.00, 884, 2.7257, 141.4621, 707.39, 36918.93, 0.17, 8.95, 33, 24
1339327157513, 51.80, 10.60, 920, 2.8111, 145.6156, 710.20, 37064.55, 0.17, 8.95, 33, 24
1339327158694, 51.90, 10.80, 1181, 3.4774, 180.1287, 713.68, 37244.68, 0.17, 8.95, 33, 24
1339327159609, 51.90, 11.00, 915, 2.7450, 142.4655, 716.43, 37387.14, 0.17, 8.95, 33, 24
1339327160502, 52.10, 11.20, 893, 2.7286, 141.6149, 719.15, 37528.76, 0.17, 8.95, 33, 24
1339327161677, 52.50, 1.60, 1175, 3.6556, 190.4544, 722.81, 37719.21, 0.17, 8.95, 33, 24
1339327162588, 51.90, 9.80, 911, 0.4049, 21.2567, 723.21, 37740.47, 0.17, 8.95, 33, 24
1339327163484, 51.90, 10.90, 896, 2.4391, 126.5899, 725.65, 37867.06, 0.17, 8.95, 33, 24
1339327164684, 52.00, 11.10, 1200, 3.6333, 188.5700, 729.29, 38055.63, 0.17, 8.95, 33, 24
1339327165624, 51.90, 11.00, 940, 2.8983, 150.7133, 732.19, 38206.34, 0.17, 8.95, 33, 24
1339327166484, 51.90, 11.20, 860, 2.6278, 136.3817, 734.81, 38342.72, 0.17, 8.95, 33, 24
1339327167672, 51.90, 11.00, 1188, 3.6960, 191.8224, 738.51, 38534.54, 0.17, 8.95, 33, 24
1339327168609, 52.00, 11.00, 937, 2.8631, 148.5926, 741.37, 38683.14, 0.17, 8.95, 33, 24
1339327169499, 52.00, 10.80, 890, 2.7194, 141.4111, 744.09, 38824.55, 0.17, 8.95, 33, 24
1339327170694, 52.10, 10.90, 1195, 3.5850, 186.4200, 747.68, 39010.97, 0.17, 8.95, 34, 24
1339327171593, 51.90, 11.20, 899, 2.7220, 141.8148, 750.40, 39152.78, 0.17, 8.95, 33, 24
1339327172487, 52.30, 5.60, 894, 2.7813, 144.3512, 753.18, 39297.13, 0.17, 8.95, 33, 24
1339327173665, 52.60, 0.30, 1178, 1.8324, 95.8368, 755.01, 39392.97, 0.17, 8.95, 34, 24
1339327174627, 52.00, 8.70, 962, 0.0802, 4.2168, 755.09, 39397.19, 0.17, 8.95, 34, 24
