time, voltage, current, dt, dah, dwh, useah, usewh, chgah, chgwh, t1, t2
1339243981874, 52.90, 2.90, 288, 0.0160, 0.8496, 167.92, 8786.30, 83.45, 4469.68, 20, 21
1339243982161, 52.50, 7.50, 287, 0.2312, 12.2302, 168.15, 8798.53, 83.45, 4469.68, 20, 21
1339243982462, 52.30, 9.50, 301, 0.6271, 32.9219, 168.77, 8831.46, 83.45, 4469.68, 20, 21
1339243982781, 52.20, 10.40, 319, 0.8418, 44.0264, 169.62, 8875.48, 83.45, 4469.68, 24, 21
1339243983067, 52.10, 10.60, 286, 0.8262, 43.1288, 170.44, 8918.61, 83.45, 4469.68, 24, 21
1339243983372, 52.10, 11.20, 305, 0.8981, 46.7887, 171.34, 8965.40, 83.45, 4469.68, 24, 21
1339243983663, 52.10, 11.20, 291, 0.9053, 47.1679, 172.24, 9012.57, 83.45, 4469.68, 24, 21
1339243983984, 52.10, 11.10, 321, 0.9987, 52.0305, 173.24, 9064.60, 83.45, 4469.68, 20, 21
1339243984261, 52.10, 10.90, 277, 0.8541, 44.4977, 174.10, 9109.10, 83.45, 4469.68, 20, 21
1339243984568, 52.10, 11.00, 307, 0.9295, 48.4284, 175.03, 9157.52, 83.45, 4469.68, 20, 21
1339243984851, 52.20, 10.90, 283, 0.8647, 45.0520, 175.89, 9202.58, 83.45, 4469.68, 20, 21
1339243985187, 52.00, 11.10, 336, 1.0173, 53.1048, 176.91, 9255.68, 83.45, 4469.68, 20, 21
1339243985475, 52.00, 11.20, 288, 0.8880, 46.1760, 177.80, 9301.86, 83.45, 4469.68, 20, 21
1339243985762, 52.00, 10.70, 287, 0.8929, 46.4302, 178.69, 9348.29, 83.45, 4469.68, 20, 21
1339243986062, 52.10, 10.40, 300, 0.8917, 46.3667, 179.58, 9394.65, 83.45, 4469.68, 20, 21
1339243986358, 52.10, 9.60, 296, 0.8551, 44.5513, 180.44, 9439.20, 83.45, 4469.68, 21, 21
1339243986672, 52.20, 8.80, 314, 0.8373, 43.6251, 181.27, 9482.83, 83.45, 4469.68, 21, 21
1339243987048, 52.20, 8.20, 376, 0.9191, 47.9776, 182.19, 9530.81, 83.45, 4469.68, 21, 21
1339243987252, 52.20, 7.50, 204, 0.4647, 24.2556, 182.66, 9555.06, 83.45, 4469.68, 21, 21
1339243987576, 52.30, 6.80, 324, 0.6750, 35.2350, 183.33, 9590.30, 83.45, 4469.68, 20, 21
1339243987864, 52.20, 6.60, 288, 0.5440, 28.4512, 183.88, 9618.75, 83.45, 4469.68, 20, 21
1339243988179, 52.30, 6.20, 315, 0.5775, 30.1455, 184.45, 9648.89, 83.45, 4469.68, 20, 21
1339243988442, 52.30, 5.90, 263, 0.4529, 23.6890, 184.91, 9672.58, 83.45, 4469.68, 20, 21
1339243988786, 52.40, 5.70, 344, 0.5638, 29.4856, 185.47, 9702.07, 83.45, 4469.68, 20, 20
1339243989071, 52.40, 5.60, 285, 0.4512, 23.6455, 185.92, 9725.71, 83.45, 4469.68, 20, 20
1339243989353, 52.40, 5.50, 282, 0.4387, 22.9861, 186.36, 9748.70, 83.45, 4469.68, 20, 20
1339243989669, 52.50, 5.30, 316, 0.4828, 25.2976, 186.84, 9774.00, 83.45, 4469.68, 20, 20
1339243989974, 52.50, 5.10, 305, 0.4490, 23.5740, 187.29, 9797.57, 83.45, 4469.68, 20, 21
1339243990282, 52.50, 4.70, 308, 0.4363, 22.9075, 187.73, 9820.48, 83.45, 4469.68, 20, 21
1339243990636, 52.40, 4.50, 354, 0.4622, 24.2638, 188.19, 9844.74, 83.45, 4469.68, 20, 21
1339243990883, 52.30, 4.50, 247, 0.3088, 16.1785, 188.50, 9860.92, 83.45, 4469.68, 20, 21
1339243991194, 52.40, 4.40, 311, 0.3888, 20.3316, 188.89, 9881.25, 83.45, 4469.68, 21, 21
1339243991455, 52.30, 4.40, 261, 0.3190, 16.7156, 189.21, 9897.97, 83.45, 4469.68, 21, 21
1339243991744, 52.20, 4.50, 289, 0.3532, 18.4735, 189.56, 9916.44, 83.45, 4469.68, 21, 21
1339243992059, 52.40, 4.40, 315, 0.3938, 20.5538, 189.95, 9937.00, 83.45, 4469.68, 21, 21
1339243992354, 52.50, 4.50, 295, 0.3606, 18.8931, 190.32, 9955.89, 83.45, 4469.68, 22, 20
1339243992664, 52.50, 4.30, 310, 0.3875, 20.3438, 190.70, 9976.23, 83.45, 4469.68, 22, 20
1339243992951, 52.50, 4.30, 287, 0.3428, 17.9973, 191.05, 9994.23, 83.45, 4469.68, 22, 20
1339243993251, 52.50, 4.30, 300, 0.3583, 18.8125, 191.40, 10013.04, 83.45, 4469.68, 22, 20
1339243993552, 52.50, 3.50, 301, 0.3595, 18.8752, 191.76, 10031.92, 83.45, 4469.68, 20, 21
1339243993862, 52.50, 3.80, 310, 0.3014, 15.8229, 192.06, 10047.74, 83.45, 4469.68, 20, 21
1339243994159, 52.50, 4.00, 297, 0.3135, 16.4588, 192.38, 10064.20, 83.45, 4469.68, 20, 21
1339243994448, 52.50, 3.40, 289, 0.3211, 16.8583, 192.70, 10081.06, 83.45, 4469.68, 20, 21
1339243994759, 52.60, 3.50, 311, 0.2937, 15.4204, 192.99, 10096.48, 83.45, 4469.68, 20, 21
1339243995046, 52.60, 2.80, 287, 0.2790, 14.6769, 193.27, 10111.16, 83.45, 4469.68, 20, 21
1339243995360, 52.50, 2.60, 314, 0.2442, 12.8461, 193.52, 10124.00, 83.45, 4469.68, 20, 21
1339243995664, 52.60, 2.70, 304, 0.2196, 11.5267, 193.74, 10135.53, 83.45, 4469.68, 20, 21
1339243995972, 52.60, 2.50, 308, 0.2310, 12.1506, 193.97, 10147.68, 83.45, 4469.68, 21, 20
1339243996258, 52.50, 3.20, 286, 0.1986, 10.4469, 194.17, 10158.13, 83.45, 4469.68, 21, 20
1339243996554, 52.40, 3.60, 296, 0.2631, 13.8133, 194.43, 10171.94, 83.45, 4469.68, 21, 20
1339243996834, 52.60, 2.80, 280, 0.2800, 14.6720, 194.71, 10186.61, 83.45, 4469.68, 21, 20
1339243997170, 52.60, 3.20, 336, 0.2613, 13.7461, 194.97, 10200.36, 83.45, 4469.68, 21, 21
1339243997453, 52.60, 3.50, 283, 0.2516, 13.2318, 195.22, 10213.59, 83.45, 4469.68, 21, 21
1339243997730, 52.60, 2.80, 277, 0.2693, 14.1655, 195.49, 10227.75, 83.45, 4469.68, 21, 21
1339243998069, 52.50, 3.40, 339, 0.2637, 13.8689, 195.75, 10241.62, 83.45, 4469.68, 21, 21
1339243998363, 52.50, 3.50, 294, 0.2777, 14.5775, 196.03, 10256.20, 83.45, 4469.68, 20, 21
1339243998642, 52.50, 3.80, 279, 0.2712, 14.2406, 196.30, 10270.44, 83.45, 4469.68, 20, 21
1339243998942, 52.40, 4.10, 300, 0.3167, 16.6250, 196.62, 10287.07, 83.45, 4469.68, 20, 21
1339243999258, 52.50, 3.90, 316, 0.3599, 18.8582, 196.98, 10305.93, 83.45, 4469.68, 20, 21
1339243999552, 52.50, 4.00, 294, 0.3185, 16.7212, 197.30, 10322.65, 83.45, 4469.68, 20, 20
1339243999842, 52.40, 4.20, 290, 0.3222, 16.9167, 197.62, 10339.56, 83.45, 4469.68, 20, 20
1339244000151, 52.40, 4.20, 309, 0.3605, 18.8902, 197.98, 10358.45, 83.45, 4469.68, 20, 20
1339244000439, 52.50, 4.50, 288, 0.3360, 17.6064, 198.32, 10376.06, 83.45, 4469.68, 20, 20
1339244000760, 52.40, 4.60, 321, 0.4012, 21.0656, 198.72, 10397.13, 83.45, 4469.68, 21, 21
1339244001061, 52.50, 4.50, 301, 0.3846, 20.1536, 199.10, 10417.28, 83.45, 4469.68, 21, 21
1339244001353, 52.50, 4.70, 292, 0.3650, 19.1625, 199.47, 10436.44, 83.45, 4469.68, 21, 21
1339244001641, 52.40, 4.80, 288, 0.3760, 19.7400, 199.84, 10456.18, 83.45, 4469.68, 21, 21
1339244001933, 52.40, 5.00, 292, 0.3893, 20.4011, 200.23, 10476.58, 83.45, 4469.68, 21, 21
1339244002244, 52.50, 5.10, 311, 0.4319, 22.6339, 200.67, 10499.22, 83.45, 4469.68, 21, 21
1339244002534, 52.40, 5.10, 290, 0.4108, 21.5688, 201.08, 10520.79, 83.45, 4469.68, 21, 21
1339244002825, 52.40, 5.30, 291, 0.4122, 21.6019, 201.49, 10542.39, 83.45, 4469.68, 21, 21
1339244003149, 52.30, 5.50, 324, 0.4770, 24.9948, 201.97, 10567.38, 83.45, 4469.68, 21, 21
1339244003445, 52.30, 5.70, 296, 0.4522, 23.6512, 202.42, 10591.03, 83.45, 4469.68, 21, 21
1339244003729, 52.30, 5.90, 284, 0.4497, 23.5176, 202.87, 10614.55, 83.45, 4469.68, 21, 21
1339244004042, 52.30, 5.80, 313, 0.5130, 26.8284, 203.38, 10641.38, 83.45, 4469.68, 21, 21
1339244004334, 52.20, 6.40, 292, 0.4704, 24.6042, 203.85, 10665.98, 83.45, 4469.68, 21, 21
1339244004647, 52.20, 6.40, 313, 0.5564, 29.0464, 204.41, 10695.03, 83.45, 4469.68, 21, 21
1339244004938, 52.20, 6.40, 291, 0.5173, 27.0048, 204.92, 10722.03, 83.45, 4469.68, 21, 21
1339244005270, 52.20, 6.50, 332, 0.5902, 30.8096, 205.51, 10752.84, 83.45, 4469.68, 21, 21
1339244005554, 52.30, 6.40, 284, 0.5128, 26.7670, 206.03, 10779.61, 83.45, 4469.68, 20, 21
1339244005823, 52.30, 6.50, 269, 0.4782, 25.0110, 206.51, 10804.62, 83.45, 4469.68, 20, 21
1339244006133, 52.30, 6.50, 310, 0.5597, 29.2735, 207.07, 10833.90, 83.45, 4469.68, 20, 21
1339244006418, 52.20, 6.40, 285, 0.5146, 26.9127, 207.58, 10860.81, 83.45, 4469.68, 20, 21
1339244006762, 52.20, 6.60, 344, 0.6116, 31.9232, 208.19, 10892.73, 83.45, 4469.68, 21, 21
1339244007064, 52.20, 6.60, 302, 0.5537, 28.9014, 208.75, 10921.63, 83.45, 4469.68, 21, 21
1339244007343, 52.20, 6.80, 279, 0.5115, 26.7003, 209.26, 10948.33, 83.45, 4469.68, 21, 21
1339244007629, 52.10, 6.70, 286, 0.5402, 28.1996, 209.80, 10976.53, 83.45, 4469.68, 21, 21
1339244007924, 52.20, 6.70, 295, 0.5490, 28.6043, 210.35, 11005.14, 83.45, 4469.68, 21, 21
1339244008235, 52.20, 6.50, 311, 0.5788, 30.2136, 210.92, 11035.35, 83.45, 4469.68, 21, 21
1339244008523, 52.10, 6.60, 288, 0.5200, 27.1440, 211.44, 11062.49, 83.45, 4469.68, 21, 21
1339244008832, 52.20, 6.50, 309, 0.5665, 29.5147, 212.01, 11092.01, 83.45, 4469.68, 21, 21
1339244009154, 52.10, 6.50, 322, 0.5814, 30.3485, 212.59, 11122.36, 83.45, 4469.68, 21, 21
1339244009439, 52.20, 6.50, 285, 0.5146, 26.8098, 213.11, 11149.17, 83.45, 4469.68, 21, 21
1339244009719, 52.20, 6.50, 280, 0.5056, 26.3900, 213.61, 11175.56, 83.45, 4469.68, 21, 21
1339244010021, 52.30, 6.60, 302, 0.5453, 28.4635, 214.16, 11204.02, 83.45, 4469.68, 21, 21
1339244010348, 52.30, 6.50, 327, 0.5995, 31.3538, 214.76, 11235.38, 83.45, 4469.68, 21, 21
1339244010612, 52.10, 6.50, 264, 0.4767, 24.9297, 215.23, 11260.30, 83.45, 4469.68, 21, 21
1339244010948, 52.10, 6.70, 336, 0.6067, 31.6073, 215.84, 11291.91, 83.45, 4469.68, 21, 21
1339244011212, 52.20, 6.50, 264, 0.4913, 25.5985, 216.33, 11317.51, 83.45, 4469.68, 21, 21
1339244011538, 52.00, 6.40, 326, 0.5886, 30.7255, 216.92, 11348.24, 83.45, 4469.68, 21, 21
1339244011884, 52.10, 6.60, 346, 0.6151, 31.9858, 217.54, 11380.22, 83.45, 4469.68, 21, 21
1339244012139, 52.10, 6.60, 255, 0.4675, 24.3568, 218.00, 11404.58, 83.45, 4469.68, 21, 21
1339244012424, 52.10, 6.70, 285, 0.5225, 27.2223, 218.53, 11431.80, 83.45, 4469.68, 21, 21
1339244012739, 52.10, 6.80, 315, 0.5862, 30.5436, 219.11, 11462.34, 83.45, 4469.68, 20, 21
1339244013025, 52.00, 7.00, 286, 0.5402, 28.1456, 219.65, 11490.49, 83.45, 4469.68, 20, 21
1339244013332, 52.00, 7.00, 307, 0.5969, 31.0411, 220.25, 11521.53, 83.45, 4469.68, 20, 21
1339244013618, 52.00, 7.00, 286, 0.5561, 28.9178, 220.81, 11550.45, 83.45, 4469.68, 20, 21
1339244013935, 52.10, 7.00, 317, 0.6164, 32.0522, 221.42, 11582.50, 83.45, 4469.68, 21, 21
1339244014213, 52.00, 6.80, 278, 0.5406, 28.1629, 221.96, 11610.66, 83.45, 4469.68, 21, 21
1339244014529, 52.00, 7.00, 316, 0.5969, 31.0382, 222.56, 11641.70, 83.45, 4469.68, 21, 21
1339244014817, 52.10, 6.90, 288, 0.5600, 29.1200, 223.12, 11670.82, 83.45, 4469.68, 21, 21
1339244015124, 52.00, 6.60, 307, 0.5884, 30.6565, 223.71, 11701.48, 83.45, 4469.68, 21, 21
1339244015519, 52.10, 6.80, 395, 0.7242, 37.6567, 224.43, 11739.14, 83.45, 4469.68, 21, 21
1339244015721, 52.10, 6.70, 202, 0.3816, 19.8790, 224.81, 11759.01, 83.45, 4469.68, 21, 21
1339244016007, 52.00, 6.80, 286, 0.5323, 27.7317, 225.35, 11786.75, 83.45, 4469.68, 21, 21
1339244016317, 52.10, 6.70, 310, 0.5856, 30.4489, 225.93, 11817.20, 83.45, 4469.68, 21, 21
1339244016652, 52.00, 6.60, 335, 0.6235, 32.4829, 226.55, 11849.68, 83.45, 4469.68, 21, 21
1339244016919, 52.00, 6.70, 267, 0.4895, 25.4540, 227.04, 11875.13, 83.45, 4469.68, 21, 21
1339244017232, 52.10, 6.70, 313, 0.5825, 30.2914, 227.63, 11905.42, 83.45, 4469.68, 21, 21
1339244017530, 52.10, 6.70, 298, 0.5546, 28.8952, 228.18, 11934.32, 83.45, 4469.68, 21, 21
1339244017836, 52.00, 6.50, 306, 0.5695, 29.6710, 228.75, 11963.99, 83.45, 4469.68, 21, 21
1339244018103, 52.20, 6.40, 267, 0.4821, 25.0683, 229.23, 11989.06, 83.45, 4469.68, 21, 21
1339244018414, 52.20, 6.40, 311, 0.5529, 28.8608, 229.79, 12017.92, 83.45, 4469.68, 21, 21
1339244018734, 52.30, 6.30, 320, 0.5689, 29.6960, 230.35, 12047.61, 83.45, 4469.68, 21, 21
1339244019024, 52.20, 6.40, 290, 0.5075, 26.5422, 230.86, 12074.16, 83.45, 4469.68, 21, 21
1339244019310, 52.10, 6.50, 286, 0.5084, 26.5408, 231.37, 12100.70, 83.45, 4469.68, 21, 21
1339244019644, 52.00, 6.20, 334, 0.6031, 31.4192, 231.97, 12132.12, 83.45, 4469.68, 21, 21
1339244019912, 52.00, 6.30, 268, 0.4616, 24.0009, 232.44, 12156.12, 83.45, 4469.68, 27, 21
1339244020223, 52.10, 6.20, 311, 0.5442, 28.3010, 232.98, 12184.42, 83.45, 4469.68, 27, 21
1339244020511, 52.10, 6.10, 288, 0.4960, 25.8416, 233.48, 12210.26, 83.45, 4469.68, 27, 21
1339244020935, 52.00, 6.30, 424, 0.7184, 37.4310, 234.19, 12247.69, 83.45, 4469.68, 27, 21
1339244021130, 51.90, 6.30, 195, 0.3412, 17.7450, 234.54, 12265.44, 83.45, 4469.68, 21, 21
1339244021421, 52.00, 6.30, 291, 0.5092, 26.4301, 235.04, 12291.87, 83.45, 4469.68, 21, 21
1339244021703, 52.10, 6.30, 282, 0.4935, 25.6620, 235.54, 12317.53, 83.45, 4469.68, 21, 21
1339244022013, 52.20, 6.50, 310, 0.5425, 28.2642, 236.08, 12345.79, 83.45, 4469.68, 21, 21
1339244022331, 52.20, 6.60, 318, 0.5742, 29.9715, 236.65, 12375.76, 83.45, 4469.68, 21, 22
1339244022633, 52.10, 6.40, 302, 0.5537, 28.9014, 237.21, 12404.67, 83.45, 4469.68, 21, 22
1339244022921, 52.10, 6.50, 288, 0.5120, 26.6752, 237.72, 12431.34, 83.45, 4469.68, 21, 22
1339244023221, 52.00, 6.50, 300, 0.5417, 28.2208, 238.26, 12459.56, 83.45, 4469.68, 21, 22
1339244023520, 52.10, 6.70, 299, 0.5399, 28.0728, 238.80, 12487.63, 83.45, 4469.68, 21, 21
1339244023826, 52.10, 6.50, 306, 0.5695, 29.6710, 239.37, 12517.31, 83.45, 4469.68, 21, 21
1339244024112, 52.10, 6.60, 286, 0.5164, 26.9039, 239.89, 12544.21, 83.45, 4469.68, 21, 21
1339244024422, 52.10, 6.60, 310, 0.5683, 29.6102, 240.46, 12573.82, 83.45, 4469.68, 21, 21
1339244024722, 52.10, 6.80, 300, 0.5500, 28.6550, 241.01, 12602.47, 83.45, 4469.68, 21, 21
1339244025033, 52.00, 6.80, 311, 0.5874, 30.6059, 241.59, 12633.08, 83.45, 4469.68, 21, 21
1339244025318, 52.10, 6.90, 285, 0.5383, 27.9933, 242.13, 12661.07, 83.45, 4469.68, 21, 21
1339244025614, 52.00, 7.10, 296, 0.5673, 29.5581, 242.70, 12690.63, 83.45, 4469.68, 21, 21
1339244025903, 52.10, 6.80, 289, 0.5700, 29.6386, 243.27, 12720.27, 83.45, 4469.68, 21, 21
1339244026206, 52.10, 6.90, 303, 0.5723, 29.8186, 243.84, 12750.09, 83.45, 4469.68, 21, 21
1339244026519, 52.00, 6.80, 313, 0.5999, 31.2557, 244.44, 12781.34, 83.45, 4469.68, 21, 21
1339244026819, 52.10, 6.80, 300, 0.5667, 29.4667, 245.01, 12810.81, 83.45, 4469.68, 21, 21
1339244027134, 52.10, 7.10, 315, 0.5950, 30.9995, 245.60, 12841.81, 83.45, 4469.68, 20, 21
1339244027413, 52.10, 6.90, 279, 0.5502, 28.6680, 246.15, 12870.48, 83.45, 4469.68, 20, 21
1339244027698, 52.10, 7.10, 285, 0.5462, 28.4596, 246.70, 12898.94, 83.45, 4469.68, 20, 21
1339244028013, 52.00, 6.90, 315, 0.6212, 32.3671, 247.32, 12931.31, 83.45, 4469.68, 20, 21
1339244028298, 52.10, 6.70, 285, 0.5462, 28.4050, 247.87, 12959.71, 83.45, 4469.68, 21, 21
1339244028601, 52.00, 6.50, 303, 0.5639, 29.3801, 248.43, 12989.09, 83.45, 4469.68, 21, 21
1339244028913, 52.00, 6.60, 312, 0.5633, 29.2933, 248.99, 13018.38, 83.45, 4469.68, 21, 21
1339244029194, 52.00, 6.30, 281, 0.5152, 26.7887, 249.51, 13045.17, 83.45, 4469.68, 21, 21
1339244029514, 51.90, 6.20, 320, 0.5600, 29.1200, 250.07, 13074.29, 83.45, 4469.68, 21, 21
1339244029830, 52.00, 6.30, 316, 0.5442, 28.2451, 250.61, 13102.54, 83.45, 4469.68, 21, 21
1339244030110, 51.90, 5.90, 280, 0.4900, 25.4800, 251.10, 13128.02, 83.45, 4469.68, 21, 21
1339244030395, 51.90, 5.70, 285, 0.4671, 24.2416, 251.57, 13152.26, 83.45, 4469.68, 21, 21
1339244030714, 51.90, 5.70, 319, 0.5051, 26.2138, 252.08, 13178.47, 83.45, 4469.68, 22, 21
1339244031001, 52.00, 5.60, 287, 0.4544, 23.5842, 252.53, 13202.06, 83.45, 4469.68, 22, 21
1339244031301, 52.00, 5.50, 300, 0.4667, 24.2667, 253.00, 13226.32, 83.45, 4469.68, 22, 21
1339244031587, 52.10, 5.40, 286, 0.4369, 22.7211, 253.43, 13249.05, 83.45, 4469.68, 22, 21
1339244031920, 52.10, 5.30, 333, 0.4995, 26.0240, 253.93, 13275.07, 83.45, 4469.68, 22, 21
1339244032232, 52.10, 5.40, 312, 0.4593, 23.9313, 254.39, 13299.00, 83.45, 4469.68, 22, 21
1339244032491, 52.10, 5.30, 259, 0.3885, 20.2409, 254.78, 13319.24, 83.45, 4469.68, 22, 21
1339244032820, 52.10, 5.30, 329, 0.4844, 25.2352, 255.27, 13344.48, 83.45, 4469.68, 22, 21
1339244033120, 52.10, 5.30, 300, 0.4417, 23.0108, 255.71, 13367.49, 83.45, 4469.68, 21, 21
1339244033438, 52.00, 5.30, 318, 0.4682, 24.3915, 256.18, 13391.88, 83.45, 4469.68, 21, 21
1339244033697, 52.00, 5.20, 259, 0.3813, 19.8279, 256.56, 13411.71, 83.45, 4469.68, 21, 21
1339244033981, 52.10, 5.10, 284, 0.4102, 21.3316, 256.97, 13433.04, 83.45, 4469.68, 21, 21
1339244034311, 52.00, 5.20, 330, 0.4675, 24.3567, 257.43, 13457.39, 83.45, 4469.68, 21, 21
1339244034622, 52.10, 5.20, 311, 0.4492, 23.3596, 257.88, 13480.75, 83.45, 4469.68, 21, 21
1339244034911, 52.10, 5.10, 289, 0.4174, 21.7489, 258.30, 13502.50, 83.45, 4469.68, 21, 21
1339244035188, 52.10, 5.10, 277, 0.3924, 20.4449, 258.69, 13522.95, 83.45, 4469.68, 21, 21
1339244035513, 52.10, 5.00, 325, 0.4604, 23.9877, 259.15, 13546.94, 83.45, 4469.68, 21, 21
1339244035820, 52.10, 4.90, 307, 0.4264, 22.2149, 259.58, 13569.15, 83.45, 4469.68, 21, 21
1339244036083, 52.10, 4.90, 263, 0.3580, 18.6504, 259.94, 13587.80, 83.45, 4469.68, 21, 21
1339244036393, 52.10, 4.80, 310, 0.4219, 21.9833, 260.36, 13609.78, 83.45, 4469.68, 21, 21
1339244036806, 52.10, 4.60, 413, 0.5507, 28.6897, 260.91, 13638.47, 83.45, 4469.68, 22, 21
1339244036987, 52.10, 4.50, 181, 0.2313, 12.0496, 261.14, 13650.52, 83.45, 4469.68, 22, 21
1339244037290, 52.20, 4.50, 303, 0.3788, 19.7329, 261.52, 13670.26, 83.45, 4469.68, 22, 21
1339244037577, 52.20, 4.50, 287, 0.3588, 18.7268, 261.88, 13688.98, 83.45, 4469.68, 22, 21
1339244037911, 52.20, 4.30, 334, 0.4175, 21.7935, 262.30, 13710.78, 83.45, 4469.68, 21, 21
1339244038196, 52.20, 4.40, 285, 0.3404, 17.7698, 262.64, 13728.55, 83.45, 4469.68, 21, 21
1339244038478, 52.10, 4.40, 282, 0.3447, 17.9916, 262.98, 13746.54, 83.45, 4469.68, 21, 21
1339244038781, 52.20, 4.10, 303, 0.3703, 19.2944, 263.35, 13765.83, 83.45, 4469.68, 21, 21
1339244039099, 52.20, 4.10, 318, 0.3622, 18.9051, 263.71, 13784.74, 83.45, 4469.68, 21, 21
1339244039412, 52.20, 4.10, 313, 0.3565, 18.6078, 264.07, 13803.35, 83.45, 4469.68, 21, 21
1339244039698, 52.10, 4.10, 286, 0.3257, 17.0027, 264.40, 13820.35, 83.45, 4469.68, 21, 21
1339244039994, 52.30, 4.00, 296, 0.3371, 17.5635, 264.73, 13837.91, 83.45, 4469.68, 21, 21
1339244040388, 52.40, 3.40, 394, 0.4378, 22.8958, 265.17, 13860.81, 83.45, 4469.68, 22, 21
1339244040589, 52.30, 3.30, 201, 0.1898, 9.9473, 265.36, 13870.75, 83.45, 4469.68, 22, 21
1339244040900, 52.30, 3.60, 311, 0.2851, 14.9099, 265.65, 13885.66, 83.45, 4469.68, 22, 21
1339244041192, 52.40, 2.70, 292, 0.2920, 15.2716, 265.94, 13900.94, 83.45, 4469.68, 22, 21
1339244041490, 52.50, 1.30, 298, 0.2235, 11.7114, 266.16, 13912.65, 83.45, 4469.68, 21, 21
1339244041809, 52.40, 0.70, 319, 0.1152, 6.0477, 266.28, 13918.70, 83.45, 4469.68, 21, 21
1339244042083, 52.50, 0.40, 274, 0.0533, 2.7918, 266.33, 13921.49, 83.45, 4469.68, 21, 21
1339244042394, 52.50, 0.20, 311, 0.0346, 1.8142, 266.37, 13923.30, 83.45, 4469.68, 21, 21
1339244042696, 52.50, 0.20, 302, 0.0168, 0.8808, 266.38, 13924.18, 83.45, 4469.68, 21, 21
1339244042977, 52.40, 0.20, 281, 0.0156, 0.8196, 266.40, 13925.00, 83.45, 4469.68, 21, 21
1339244043305, 52.40, 0.20, 328, 0.0182, 0.9548, 266.42, 13925.96, 83.45, 4469.68, 21, 21
1339244043591, 52.40, 0.10, 286, 0.0159, 0.8326, 266.43, 13926.79, 83.45, 4469.68, 21, 21
1339244043881, 52.50, 0.00, 290, 0.0081, 0.4221, 266.44, 13927.21, 83.45, 4469.68, 22, 21
1339244044212, 52.50, 0.00, 331, 0.0000, 0.0000, 266.44, 13927.21, 83.45, 4469.68, 22, 21
1339244044490, 52.50, 0.00, 278, 0.0000, 0.0000, 266.44, 13927.21, 83.45, 4469.68, 22, 21
1339244044821, 52.50, 0.00, 331, 0.0000, 0.0000, 266.44, 13927.21, 83.45, 4469.68, 22, 21
1339244045083, 52.50, 0.00, 262, 0.0000, 0.0000, 266.44, 13927.21, 83.45, 4469.68, 22, 21
1339244045394, 52.50, 0.10, 311, 0.0000, 0.0000, 266.44, 13927.21, 83.45, 4469.68, 22, 21
1339244045702, 52.60, 0.20, 308, 0.0086, 0.4492, 266.45, 13927.66, 83.45, 4469.68, 22, 21
1339244045988, 52.60, 0.20, 286, 0.0159, 0.8358, 266.46, 13928.50, 83.45, 4469.68, 22, 21
1339244046284, 52.60, 0.20, 296, 0.0164, 0.8650, 266.48, 13929.36, 83.45, 4469.68, 21, 21
1339244046595, 52.60, 0.20, 311, 0.0173, 0.9088, 266.50, 13930.27, 83.45, 4469.68, 21, 21
1339244046874, 52.60, 0.20, 279, 0.0155, 0.8153, 266.51, 13931.09, 83.45, 4469.68, 21, 21
1339244047179, 52.50, 0.20, 305, 0.0169, 0.8913, 266.53, 13931.98, 83.45, 4469.68, 21, 21
1339244047524, 52.50, 0.20, 345, 0.0192, 1.0062, 266.55, 13932.98, 83.45, 4469.68, 22, 21
1339244047788, 52.60, 0.20, 264, 0.0147, 0.7700, 266.56, 13933.75, 83.45, 4469.68, 22, 21
1339244048104, 52.50, 0.20, 316, 0.0176, 0.9234, 266.58, 13934.68, 83.45, 4469.68, 22, 21
1339244048392, 52.60, 0.20, 288, 0.0160, 0.8400, 266.60, 13935.52, 83.45, 4469.68, 22, 21
1339244048684, 52.60, 0.20, 292, 0.0162, 0.8533, 266.61, 13936.37, 83.45, 4469.68, 22, 21
1339244048963, 52.60, 0.20, 279, 0.0155, 0.8153, 266.63, 13937.18, 83.45, 4469.68, 22, 21
1339244049274, 52.60, 0.20, 311, 0.0173, 0.9088, 266.65, 13938.09, 83.45, 4469.68, 22, 21
1339244049589, 52.60, 0.20, 315, 0.0175, 0.9205, 266.66, 13939.01, 83.45, 4469.68, 22, 21
1339244049887, 52.40, 3.20, 298, 0.0166, 0.8708, 266.68, 13939.88, 83.45, 4469.68, 22, 21
1339244050190, 52.20, 4.70, 303, 0.2693, 14.1131, 266.95, 13954.00, 83.45, 4469.68, 22, 21
1339244050476, 52.20, 5.20, 286, 0.3734, 19.4909, 267.32, 13973.49, 83.45, 4469.68, 22, 21
1339244050761, 52.20, 5.50, 285, 0.4117, 21.4890, 267.74, 13994.98, 83.45, 4469.68, 22, 21
1339244051077, 52.30, 5.40, 316, 0.4828, 25.2010, 268.22, 14020.18, 83.45, 4469.68, 21, 21
1339244051379, 52.20, 5.60, 302, 0.4530, 23.6919, 268.67, 14043.87, 83.45, 4469.68, 21, 21
1339244051665, 52.20, 5.60, 286, 0.4449, 23.2232, 269.12, 14067.09, 83.45, 4469.68, 21, 21
1339244051972, 52.30, 5.60, 307, 0.4776, 24.9284, 269.59, 14092.02, 83.45, 4469.68, 21, 21
1339244052264, 52.20, 5.70, 292, 0.4542, 23.7558, 270.05, 14115.78, 83.45, 4469.68, 22, 21
