time, current, voltage, t1, t2
1339244867414, 0.2, 52.7, 29, 25
1339244867729, 0.2, 52.6, 29, 25
1339244868031, 0.2, 52.6, 28, 25
1339244868320, 0.2, 52.6, 28, 25
1339244868649, 0.2, 52.6, 28, 25
1339244868929, 0.2, 52.7, 28, 25
1339244869274, 0.2, 52.6, 28, 26
1339244869536, 0.2, 52.6, 28, 26
1339244869823, 0.2, 52.5, 28, 26
1339244870110, 0.2, 52.5, 28, 26
1339244870446, 0.2, 52.6, 28, 25
1339244870729, 0.2, 52.7, 28, 25
1339244871066, 0.2, 52.6, 28, 25
1339244871312, 0.2, 52.7, 28, 25
1339244871636, 0.2, 52.6, 29, 25
1339244871942, 0.2, 52.7, 29, 25
1339244872227, 0.2, 52.7, 29, 25
1339244872551, 0.2, 52.7, 29, 25
1339244872842, 0.2, 52.7, 29, 25
1339244873122, 0.2, 52.7, 29, 25
1339244873437, 0.2, 52.7, 29, 25
1339244873723, 0.2, 52.7, 29, 25
1339244874045, 0.2, 52.6, 28, 25
1339244874358, 0.2, 52.7, 28, 25
1339244874621, 0.2, 52.7, 28, 25
1339244874933, 0.2, 52.6, 28, 25
1339244875267, 0.2, 52.6, 28, 25
1339244875551, 0.2, 52.6, 28, 25
1339244875840, 0.2, 52.6, 28, 25
1339244876118, 0.2, 52.6, 28, 25
1339244876440, 0.2, 52.7, 28, 25
1339244876750, 0.2, 52.7, 28, 25
1339244877041, 0.2, 52.7, 28, 25
1339244877319, 0.2, 52.7, 28, 25
1339244877634, 0.2, 52.7, 28, 25
1339244877949, 0.2, 52.7, 28, 25
1339244878243, 0.2, 52.7, 28, 25
1339244878530, 0.2, 52.7, 28, 25
1339244878848, 0.2, 52.6, 29, 25
1339244879122, 0.2, 52.6, 29, 25
1339244879433, 0.2, 52.7, 29, 25
1339244879724, 0.2, 52.7, 29, 25
1339244880048, 0.2, 52.7, 29, 25
1339244880340, 0.2, 52.7, 29, 25
1339244880618, 0.2, 52.6, 29, 25
1339244880921, 0.2, 52.6, 29, 25
1339244881245, 0.2, 52.7, 28, 25
1339244881559, 0.2, 52.7, 28, 25
1339244881821, 0.2, 52.7, 28, 25
1339244882130, 0.2, 52.7, 28, 25
1339244882451, 0.2, 52.7, 28, 26
1339244882727, 0.2, 52.6, 28, 26
1339244883057, 0.2, 52.6, 28, 26
1339244883334, 0.2, 52.6, 28, 26
1339244883652, 0.2, 52.6, 28, 26
1339244883953, 0.2, 52.5, 28, 26
1339244884239, 0.2, 52.6, 28, 26
1339244884561, 0.2, 52.7, 28, 26
1339244884838, 0.2, 52.7, 28, 25
1339244885131, 0.2, 52.6, 28, 25
1339244885464, 0.2, 52.6, 28, 25
1339244885753, 0.2, 52.6, 28, 25
1339244886053, 0.2, 52.8, 28, 25
1339244886359, 0.2, 52.6, 28, 25
1339244886642, 0.2, 52.6, 28, 25
1339244886952, 0.2, 52.7, 28, 25
1339244887276, 0.2, 52.6, 29, 25
1339244887563, 0.2, 52.7, 29, 25
1339244887850, 0.2, 52.6, 29, 25
1339244888129, 0.2, 52.6, 29, 25
1339244888464, 0.2, 52.7, 28, 26
1339244888771, 0.2, 52.6, 28, 26
1339244889051, 0.2, 52.7, 28, 26
1339244889353, 0.2, 52.6, 28, 26
1339244889631, 0.2, 52.7, 29, 25
1339244889932, 0.2, 52.5, 29, 25
1339244890242, 0.2, 52.6, 29, 25
1339244890531, 0.2, 52.5, 29, 25
1339244890854, 0.2, 52.6, 28, 25
1339244891143, 0.2, 52.5, 28, 25
1339244891450, 0.2, 52.6, 28, 25
1339244891768, 0.3, 52.6, 28, 25
1339244892041, 5.9, 52.2, 28, 26
1339244892363, 8.8, 51.9, 28, 26
1339244892654, 9.9, 51.9, 28, 26
1339244892931, 9.7, 52.0, 28, 26
1339244893253, 9.2, 52.1, 28, 25
1339244893539, 7.1, 52.1, 28, 25
1339244893830, 7.9, 52.0, 28, 25
1339244894162, 8.0, 52.0, 28, 25
1339244894470, 8.9, 52.0, 28, 26
1339244894730, 9.3, 51.9, 28, 26
1339244895047, 8.3, 52.0, 28, 26
1339244895334, 8.7, 52.0, 28, 26
1339244895655, 9.1, 51.9, 28, 25
1339244895968, 9.6, 51.8, 28, 25
1339244896238, 10.2, 51.8, 28, 25
1339244896534, 9.1, 51.9, 28, 25
1339244896856, 9.9, 51.8, 28, 25
1339244897167, 10.3, 51.8, 28, 25
1339244897454, 9.6, 52.0, 28, 25
1339244897744, 10.0, 51.9, 28, 25
1339244898043, 10.5, 51.8, 28, 26
1339244898371, 10.7, 51.7, 28, 26
1339244898657, 10.8, 51.7, 28, 26
1339244898941, 10.2, 51.7, 28, 26
1339244899256, 10.3, 51.7, 28, 26
1339244899569, 10.5, 51.8, 28, 26
1339244899877, 6.0, 52.0, 28, 26
1339244900142, 2.8, 52.2, 28, 26
1339244900462, 1.4, 52.3, 28, 26
1339244900767, 0.7, 52.3, 28, 26
1339244901044, 0.4, 52.4, 28, 26
1339244901358, 0.3, 52.5, 28, 26
1339244901659, 0.2, 52.4, 28, 26
1339244901953, 0.2, 52.6, 28, 26
1339244902262, 0.2, 52.4, 28, 26
1339244902549, 0.2, 52.4, 28, 26
1339244902872, 0.2, 52.6, 28, 25
1339244903150, 0.2, 52.5, 28, 25
1339244903462, 0.2, 52.5, 28, 25
1339244903751, 0.2, 52.4, 28, 25
1339244904068, 0.2, 52.4, 28, 26
1339244904344, 0.2, 52.5, 28, 26
1339244904656, 0.2, 52.6, 28, 26
1339244904941, 0.2, 52.6, 28, 26
1339244905275, 0.2, 52.5, 28, 26
1339244905564, 1.9, 52.5, 28, 26
1339244905850, 5.3, 52.2, 28, 26
1339244906151, 6.6, 52.2, 28, 26
1339244906471, 8.1, 52.0, 27, 25
1339244906750, 9.8, 52.0, 27, 25
1339244907051, 10.4, 51.9, 27, 25
1339244907450, 10.6, 51.8, 27, 25
1339244907654, 10.9, 51.7, 28, 26
1339244907965, 11.2, 51.7, 28, 26
1339244908250, 11.3, 51.7, 28, 26
1339244908551, 11.2, 51.8, 28, 26
1339244908850, 11.0, 51.6, 28, 25
1339244909161, 7.9, 51.8, 28, 25
1339244909468, 3.7, 52.0, 28, 25
1339244909764, 1.8, 52.2, 28, 25
1339244910064, 0.9, 52.3, 28, 26
1339244910369, 0.5, 52.2, 28, 26
1339244910681, 0.3, 52.3, 28, 26
1339244911047, 0.2, 52.3, 28, 26
1339244911263, 0.2, 52.3, 29, 25
1339244911549, 0.2, 52.3, 29, 25
1339244911864, 0.2, 52.4, 29, 25
1339244912174, 0.2, 52.4, 29, 25
1339244912472, 0.2, 52.3, 29, 25
1339244912783, 0.2, 52.3, 29, 25
1339244913071, 0.2, 52.3, 29, 25
1339244913372, 0.2, 52.3, 29, 25
1339244913681, 0.2, 52.3, 28, 26
1339244913968, 0.2, 52.4, 28, 26
1339244914261, 0.2, 52.5, 28, 26
1339244914551, 0.2, 52.5, 28, 26
1339244914844, 0.2, 52.6, 29, 25
1339244915180, 0.2, 52.6, 29, 25
1339244915449, 0.2, 52.6, 29, 25
1339244915743, 0.2, 52.5, 29, 25
1339244916090, 0.2, 52.4, 28, 26
1339244916380, 0.2, 52.5, 28, 26
1339244916662, 0.2, 52.5, 28, 26
1339244916951, 0.2, 52.5, 28, 26
1339244917284, 0.2, 52.5, 28, 26
1339244917571, 0.2, 52.5, 28, 26
1339244917987, 0.2, 52.6, 28, 26
1339244918172, 0.2, 52.5, 28, 26
1339244918480, 0.2, 52.6, 29, 26
1339244918766, 0.2, 52.5, 29, 26
1339244919072, 0.2, 52.5, 29, 26
1339244919358, 0.2, 52.4, 29, 26
1339244919654, 0.2, 52.5, 29, 25
1339244919983, 0.2, 52.4, 29, 25
1339244920269, 0.2, 52.4, 29, 25
1339244920563, 0.2, 52.5, 29, 25
1339244920879, 0.2, 52.5, 29, 25
1339244921149, 0.2, 52.6, 29, 25
1339244921487, 0.2, 52.5, 29, 25
1339244921765, 0.2, 52.6, 29, 25
1339244922079, 0.2, 52.6, 29, 25
1339244922366, 0.2, 52.6, 29, 25
1339244922679, 0.2, 52.5, 29, 25
1339244922973, 0.2, 52.6, 29, 25
1339244923263, 0.2, 52.6, 28, 26
1339244923575, 0.2, 52.7, 28, 26
1339244923872, 0.2, 52.7, 28, 26
1339244924160, 0.2, 52.6, 28, 26
1339244924470, 0.2, 52.5, 29, 26
1339244924779, 0.2, 52.5, 29, 26
1339244925074, 0.2, 52.4, 29, 26
1339244925339, 0.2, 52.5, 29, 26
1339244925664, 0.2, 52.5, 29, 25
1339244925979, 0.2, 52.5, 29, 25
1339244926268, 0.2, 52.5, 29, 25
1339244926564, 0.2, 52.5, 29, 25
1339244926879, 0.2, 52.6, 28, 26
1339244927172, 0.2, 52.5, 28, 26
1339244927457, 0.2, 52.5, 28, 26
1339244927769, 0.2, 52.5, 28, 26
1339244928091, 0.2, 52.5, 29, 26
1339244928369, 0.2, 52.4, 29, 26
1339244928647, 0.2, 52.6, 29, 26
1339244928961, 0.2, 52.4, 29, 26
1339244929280, 0.2, 52.6, 28, 25
1339244929566, 0.2, 52.5, 28, 25
1339244929851, 0.2, 52.6, 28, 25
1339244930181, 0.2, 52.8, 28, 25
1339244930463, 0.2, 52.7, 29, 26
1339244930773, 0.2, 52.6, 29, 26
1339244931060, 0.2, 52.7, 29, 26
1339244931350, 0.2, 52.6, 29, 26
1339244931685, 0.2, 52.6, 29, 25
1339244931992, 0.2, 52.7, 29, 25
1339244932278, 0.2, 52.7, 29, 25
1339244932573, 0.2, 52.7, 29, 25
1339244932876, 0.2, 52.7, 28, 26
1339244933179, 0.2, 52.7, 28, 26
1339244933490, 0.2, 52.6, 28, 26
1339244933759, 0.2, 52.6, 28, 26
1339244934084, 0.2, 52.5, 28, 26
1339244934390, 0.2, 52.5, 28, 26
1339244934668, 0.2, 52.6, 28, 26
1339244934970, 0.2, 52.6, 28, 26
1339244935293, 0.2, 52.6, 29, 26
1339244935578, 0.2, 52.5, 29, 26
1339244935901, 0.2, 52.5, 29, 26
1339244936180, 0.2, 52.5, 29, 26
1339244936479, 0.2, 52.5, 28, 26
1339244936757, 0.2, 52.6, 28, 26
1339244937110, 0.2, 52.7, 28, 26
1339244937370, 0.2, 52.6, 28, 26
1339244937695, 0.2, 52.7, 28, 26
1339244937983, 0.2, 52.7, 28, 26
1339244938292, 0.2, 52.6, 28, 26
1339244938581, 0.2, 52.6, 28, 26
1339244938872, 0.2, 52.5, 28, 25
1339244939184, 0.2, 52.6, 28, 25
1339244939566, 0.2, 52.5, 28, 25
1339244939777, 0.2, 52.5, 28, 25
1339244940095, 0.2, 52.5, 28, 25
1339244940403, 0.2, 52.6, 28, 25
1339244940689, 0.2, 52.7, 28, 25
1339244941001, 0.2, 52.7, 28, 25
1339244941279, 0.2, 52.7, 28, 26
1339244941601, 0.2, 52.7, 28, 26
1339244941879, 0.2, 52.6, 28, 26
1339244942183, 0.2, 52.6, 28, 26
1339244942500, 0.2, 52.7, 28, 25
1339244942813, 0.2, 52.6, 28, 25
1339244943144, 0.2, 52.6, 28, 25
1339244943399, 0.2, 52.6, 28, 25
1339244943704, 0.2, 52.6, 28, 26
1339244943988, 0.2, 52.6, 28, 26
1339244944272, 0.2, 52.6, 28, 26
1339244944583, 0.2, 52.6, 28, 26
1339244944879, 0.2, 52.7, 28, 25
1339244945208, 0.2, 52.7, 28, 25
1339244945491, 0.2, 52.7, 28, 25
1339244945783, 0.2, 52.6, 28, 25
1339244946101, 0.2, 52.6, 29, 26
1339244946379, 0.2, 52.7, 29, 26
1339244946678, 0.2, 52.7, 29, 26
1339244946970, 0.2, 52.6, 29, 26
1339244947306, 0.2, 52.7, 28, 26
1339244947592, 0.2, 52.7, 28, 26
1339244947882, 0.2, 52.7, 28, 26
1339244948158, 0.2, 52.6, 28, 26
1339244948506, 0.2, 52.6, 28, 26
1339244948792, 0.2, 52.6, 28, 26
1339244949073, 0.2, 52.6, 28, 26
1339244949384, 2.9, 52.3, 28, 26
1339244949684, 5.7, 52.3, 28, 25
1339244949973, 7.0, 52.3, 28, 25
1339244950291, 6.9, 52.1, 28, 25
1339244950592, 5.2, 52.1, 28, 25
1339244950890, 4.1, 52.2, 28, 25
1339244951180, 2.0, 52.4, 28, 25
1339244951488, 1.0, 52.5, 28, 25
1339244951807, 0.6, 52.5, 28, 25
1339244952100, 0.4, 52.6, 28, 25
1339244952386, 0.3, 52.5, 28, 25
1339244952674, 0.2, 52.7, 28, 25
1339244952957, 0.2, 52.7, 28, 25
1339244953277, 0.2, 52.6, 28, 26
1339244953599, 0.2, 52.6, 28, 26
1339244953895, 0.2, 52.6, 28, 26
1339244954173, 0.2, 52.5, 28, 26
1339244954520, 0.2, 52.6, 29, 26
1339244954807, 0.2, 52.7, 29, 26
1339244955094, 0.2, 52.7, 29, 26
1339244955406, 0.2, 52.6, 29, 26
1339244955702, 0.2, 52.5, 28, 26
1339244955988, 0.2, 52.6, 28, 26
1339244956334, 0.2, 52.7, 28, 26
1339244956599, 0.2, 52.7, 28, 26
1339244956927, 0.2, 52.6, 28, 26
1339244957216, 0.2, 52.6, 28, 26
1339244957490, 0.2, 52.6, 28, 26
1339244957803, 0.2, 52.7, 28, 26
1339244958116, 0.2, 52.8, 28, 26
1339244958428, 0.2, 52.6, 28, 26
1339244958689, 0.2, 52.6, 28, 26
1339244959001, 3.8, 52.4, 28, 26
1339244959325, 6.7, 52.2, 28, 26
1339244959613, 8.4, 52.1, 28, 26
1339244959905, 9.9, 51.9, 28, 26
1339244960194, 9.6, 51.9, 28, 26
1339244960494, 7.8, 52.0, 29, 26
1339244960802, 3.6, 52.2, 29, 26
1339244961091, 1.7, 52.4, 29, 26
1339244961370, 0.9, 52.5, 29, 26
1339244961704, 3.6, 52.2, 28, 26
1339244961989, 7.6, 52.0, 28, 26
1339244962302, 9.6, 51.8, 28, 26
1339244962589, 10.7, 51.7, 28, 26
1339244962889, 10.8, 51.6, 29, 25
1339244963191, 11.0, 51.7, 29, 25
1339244963502, 11.0, 51.7, 29, 25
1339244963791, 11.1, 51.7, 29, 25
1339244964112, 11.0, 51.8, 28, 26
1339244964390, 11.0, 51.8, 28, 26
1339244964681, 10.7, 51.7, 28, 26
1339244964992, 6.6, 51.9, 28, 26
1339244965290, 3.1, 52.2, 28, 26
1339244965600, 6.0, 52.0, 28, 26
1339244965901, 8.0, 51.9, 28, 26
1339244966193, 8.4, 52.0, 28, 26
1339244966518, 8.4, 51.9, 28, 26
1339244966802, 8.3, 51.9, 28, 26
1339244967094, 7.9, 51.8, 28, 26
1339244967402, 7.8, 51.8, 28, 26
1339244967699, 7.6, 52.0, 29, 26
1339244968078, 7.5, 51.9, 29, 26
1339244968311, 7.6, 51.9, 29, 26
1339244968612, 7.6, 51.8, 29, 26
1339244968908, 7.5, 52.0, 29, 26
1339244969201, 7.3, 51.9, 29, 26
1339244969508, 7.6, 51.9, 29, 26
1339244969801, 7.5, 51.9, 29, 26
1339244970113, 7.6, 51.9, 29, 26
1339244970418, 8.1, 51.7, 29, 26
1339244970696, 8.2, 51.8, 29, 26
1339244971007, 8.5, 51.8, 29, 26
1339244971304, 8.9, 51.8, 29, 26
1339244971686, 8.6, 51.7, 29, 26
1339244971907, 8.4, 51.9, 29, 26
1339244972201, 8.3, 51.9, 29, 26
1339244972501, 8.4, 52.0, 28, 26
1339244972832, 8.2, 51.8, 28, 26
1339244973144, 8.4, 51.8, 28, 26
1339244973381, 8.1, 51.7, 28, 26
1339244973713, 8.2, 51.8, 29, 26
1339244974003, 8.2, 51.9, 29, 26
1339244974312, 8.3, 51.9, 29, 26
1339244974597, 8.1, 51.8, 29, 26
1339244974925, 7.9, 51.9, 29, 26
1339244975195, 7.9, 51.9, 29, 26
1339244975508, 7.6, 51.9, 29, 26
1339244975801, 7.5, 51.9, 29, 26
1339244976112, 7.1, 51.9, 29, 26
1339244976412, 7.0, 51.9, 29, 26
1339244976698, 7.2, 51.8, 29, 26
1339244977004, 7.4, 51.8, 29, 26
1339244977313, 7.8, 51.8, 29, 26
1339244977624, 7.9, 51.8, 29, 26
1339244977913, 8.3, 51.8, 29, 26
1339244978179, 8.2, 51.7, 29, 26
1339244978522, 8.6, 51.6, 29, 26
1339244978818, 8.6, 51.7, 29, 26
1339244979096, 8.5, 51.8, 29, 26
1339244979410, 8.2, 51.6, 29, 26
1339244979724, 7.9, 51.8, 30, 26
1339244980009, 7.5, 51.8, 30, 26
1339244980304, 7.1, 51.9, 30, 26
1339244980590, 7.2, 51.9, 30, 26
1339244980904, 6.8, 51.9, 29, 26
1339244981218, 6.6, 51.8, 29, 26
1339244981518, 6.4, 51.9, 29, 26
1339244981818, 6.5, 51.9, 29, 26
1339244982123, 6.5, 51.8, 35, 26
1339244982404, 6.5, 51.9, 35, 26
1339244982715, 6.4, 52.0, 35, 26
1339244983030, 6.3, 52.0, 35, 26
1339244983301, 6.2, 52.0, 29, 26
1339244983636, 6.3, 52.0, 29, 26
1339244983926, 6.6, 51.9, 29, 26
1339244984213, 6.5, 51.9, 29, 26
1339244984512, 6.4, 51.9, 29, 26
1339244984812, 6.1, 52.0, 29, 26
1339244985097, 6.1, 52.0, 29, 26
1339244985390, 6.0, 51.9, 29, 26
1339244985703, 5.8, 51.9, 29, 26
1339244986013, 5.9, 51.9, 29, 26
1339244986299, 6.0, 51.8, 29, 26
1339244986593, 6.2, 51.9, 29, 26
1339244986893, 5.9, 51.9, 29, 26
1339244987229, 5.8, 51.9, 29, 26
1339244987523, 5.6, 51.9, 29, 26
1339244987788, 5.4, 52.0, 29, 26
1339244988136, 5.3, 52.0, 29, 26
1339244988391, 4.9, 52.0, 29, 26
1339244988703, 4.8, 52.0, 29, 26
1339244989044, 4.6, 52.1, 29, 26
1339244989336, 4.2, 52.0, 30, 26
1339244989624, 4.0, 52.1, 30, 26
1339244989933, 3.9, 52.0, 30, 26
1339244990191, 3.7, 52.0, 30, 26
1339244990513, 3.1, 52.0, 29, 26
1339244990829, 2.7, 52.2, 29, 26
1339244991123, 2.3, 52.2, 29, 26
1339244991413, 2.1, 52.2, 29, 26
1339244991710, 1.9, 52.2, 30, 26
1339244992031, 1.9, 52.3, 30, 26
1339244992310, 1.9, 52.2, 30, 26
1339244992597, 1.9, 52.1, 30, 26
1339244993006, 1.9, 52.2, 29, 26
1339244993235, 2.1, 52.1, 29, 26
1339244993520, 2.5, 52.1, 29, 26
1339244993813, 2.6, 52.2, 29, 26
1339244994141, 2.3, 52.1, 30, 26
1339244994418, 2.0, 52.2, 30, 26
1339244994697, 2.8, 52.2, 30, 26
1339244994999, 2.7, 52.3, 30, 26
1339244995322, 3.0, 52.2, 29, 26
1339244995638, 3.4, 52.2, 29, 26
1339244995927, 2.9, 52.1, 29, 26
1339244996221, 3.2, 52.1, 29, 26
1339244996625, 2.7, 52.3, 29, 26
1339244996802, 2.8, 52.3, 29, 26
1339244997138, 3.2, 52.2, 29, 26
1339244997400, 2.7, 52.2, 29, 26
1339244997743, 3.2, 52.1, 29, 26
1339244998052, 3.0, 52.1, 29, 26
1339244998312, 2.6, 52.3, 29, 26
1339244998628, 3.1, 52.3, 29, 26
1339244998931, 2.8, 52.3, 30, 26
1339244999217, 2.5, 52.3, 30, 26
1339244999528, 2.3, 52.3, 30, 26
1339244999821, 2.2, 52.2, 30, 26
1339245000134, 2.9, 52.1, 29, 26
1339245000423, 2.7, 52.3, 29, 26
1339245000732, 2.4, 52.2, 29, 26
1339245001048, 2.5, 52.2, 29, 26
1339245001313, 2.1, 52.2, 29, 26
1339245001650, 1.8, 52.2, 29, 26
1339245001943, 1.7, 52.3, 29, 26
1339245002233, 1.7, 52.3, 29, 26
1339245002533, 1.7, 52.3, 29, 26
1339245002849, 1.9, 52.3, 29, 26
1339245003130, 1.6, 52.3, 29, 26
1339245003441, 1.5, 52.4, 29, 26
1339245003755, 1.6, 52.3, 30, 26
1339245004040, 1.5, 52.4, 30, 26
1339245004330, 1.5, 52.4, 30, 26
1339245004632, 1.6, 52.4, 30, 26
1339245004956, 1.5, 52.3, 29, 26
1339245005240, 1.6, 52.3, 29, 26
1339245005523, 1.6, 52.3, 29, 26
1339245005811, 1.7, 52.4, 29, 26
1339245006145, 2.0, 52.4, 29, 26
1339245006434, 1.9, 52.2, 29, 26
1339245006748, 2.2, 52.2, 29, 26
1339245007019, 2.2, 52.2, 29, 26
1339245007352, 1.8, 52.2, 30, 26
1339245007634, 2.0, 52.3, 30, 26
1339245007942, 1.9, 52.4, 30, 26
1339245008253, 1.8, 52.3, 30, 26
1339245008555, 1.9, 52.3, 29, 26
1339245008864, 1.9, 52.3, 29, 26
1339245009151, 1.9, 52.4, 29, 26
1339245009442, 2.3, 52.3, 29, 26
1339245009759, 2.2, 52.4, 30, 26
1339245010073, 2.8, 52.2, 30, 26
1339245010360, 3.2, 52.2, 30, 26
1339245010639, 2.6, 52.3, 30, 26
1339245010956, 3.1, 52.4, 33, 26
1339245011240, 3.1, 52.3, 33, 26
1339245011548, 2.5, 52.2, 33, 26
1339245011843, 2.8, 52.3, 33, 26
1339245012155, 2.4, 52.4, 30, 26
1339245012429, 2.1, 52.4, 30, 26
1339245012741, 2.9, 52.3, 30, 26
1339245013030, 2.4, 52.2, 30, 26
1339245013364, 2.7, 52.2, 29, 26
1339245013671, 3.3, 52.1, 29, 26
1339245013950, 3.2, 52.2, 29, 26
1339245014240, 3.1, 52.2, 29, 26
1339245014539, 3.0, 52.2, 29, 26
1339245014871, 3.5, 52.2, 29, 26
1339245015154, 3.6, 52.2, 29, 26
1339245015444, 3.7, 52.2, 29, 26
1339245015744, 3.4, 52.2, 31, 26
1339245016081, 2.7, 52.2, 31, 26
1339245016373, 2.2, 52.3, 31, 26
1339245016664, 2.4, 52.3, 31, 26
1339245016966, 2.4, 52.3, 28, 26
1339245017278, 2.1, 52.3, 28, 26
1339245017573, 2.5, 52.3, 28, 26
1339245017838, 2.1, 52.3, 28, 26
1339245018155, 2.3, 52.3, 29, 26
1339245018466, 2.8, 52.3, 29, 26
1339245018778, 2.9, 52.2, 29, 26
1339245019041, 2.6, 52.3, 29, 26
1339245019364, 2.3, 52.3, 30, 26
1339245019674, 3.1, 52.3, 30, 26
1339245019963, 3.3, 52.1, 30, 26
1339245020251, 3.6, 52.1, 30, 26
1339245020580, 3.7, 52.2, 29, 26
1339245020864, 3.9, 52.2, 29, 26
1339245021153, 3.9, 52.3, 29, 26
1339245021444, 4.2, 52.2, 29, 26
1339245021760, 4.4, 52.1, 26, 26
1339245022064, 4.2, 52.1, 26, 26
1339245022354, 4.3, 52.1, 26, 26
1339245022643, 4.3, 52.2, 26, 26
1339245022974, 4.6, 52.2, 30, 26
1339245023263, 4.5, 52.2, 30, 26
1339245023553, 4.6, 52.2, 30, 26
1339245023868, 4.5, 52.1, 30, 26
1339245024168, 4.7, 52.1, 30, 25
1339245024478, 4.8, 52.1, 30, 25
1339245024741, 5.0, 52.1, 30, 25
1339245025054, 4.9, 52.0, 30, 25
1339245025362, 5.0, 52.1, 29, 26
1339245025672, 5.3, 52.0, 29, 26
1339245025958, 5.5, 52.0, 29, 26
1339245026250, 5.5, 52.1, 29, 26
1339245026560, 5.5, 52.0, 29, 26
1339245026878, 5.6, 52.0, 29, 26
1339245027170, 5.6, 51.9, 29, 26
1339245027464, 5.7, 52.1, 29, 26
1339245027769, 5.7, 52.0, 29, 26
1339245028063, 5.9, 51.9, 29, 26
1339245028372, 6.0, 52.0, 29, 26
1339245028688, 5.9, 51.9, 29, 26
1339245028986, 5.9, 51.9, 29, 26
1339245029264, 5.7, 51.9, 29, 26
1339245029551, 5.9, 52.0, 29, 26
1339245029840, 5.8, 52.1, 29, 26
1339245030172, 5.8, 52.0, 29, 26
1339245030457, 5.8, 52.1, 29, 26
1339245030772, 5.7, 52.1, 29, 26
1339245031057, 5.8, 51.9, 29, 26
1339245031385, 5.7, 51.9, 30, 26
1339245031670, 6.0, 51.9, 30, 26
1339245031951, 6.0, 51.9, 30, 26
1339245032373, 6.0, 51.8, 30, 26
1339245032585, 6.1, 51.8, 29, 27
1339245032873, 6.0, 51.9, 29, 27
1339245033160, 5.9, 52.0, 29, 27
1339245033443, 5.8, 51.9, 29, 27
1339245033768, 5.8, 52.0, 30, 26
1339245034088, 5.9, 52.0, 30, 26
1339245034351, 6.2, 51.9, 30, 26
1339245034663, 6.0, 52.0, 30, 26
1339245034964, 5.7, 52.0, 29, 26
1339245035250, 5.8, 51.9, 29, 26
1339245035583, 5.6, 52.0, 29, 26
1339245035929, 5.6, 51.9, 29, 26
1339245036160, 5.6, 51.9, 30, 26
1339245036497, 5.6, 51.8, 30, 26
1339245036752, 5.5, 51.9, 30, 26
1339245037064, 5.3, 51.8, 30, 26
1339245037384, 5.2, 51.9, 30, 26
1339245037675, 5.3, 51.9, 30, 26
1339245037987, 5.1, 52.0, 30, 26
1339245038283, 5.0, 52.0, 30, 26
1339245038580, 5.1, 52.1, 29, 26
1339245038881, 4.9, 52.0, 29, 26
1339245039167, 5.0, 52.0, 29, 26
1339245039478, 4.6, 51.9, 29, 26
1339245039774, 4.7, 51.9, 29, 26
1339245040085, 4.4, 52.0, 29, 26
1339245040392, 4.3, 52.1, 29, 26
1339245040654, 4.1, 52.1, 29, 26
1339245040968, 3.7, 52.1, 29, 26
1339245041271, 3.8, 52.1, 29, 26
1339245041582, 3.7, 52.0, 29, 26
1339245041872, 3.2, 52.1, 29, 26
1339245042186, 3.1, 52.0, 29, 26
1339245042473, 3.4, 52.0, 29, 26
1339245042760, 3.0, 52.1, 29, 26
1339245043133, 3.3, 52.1, 29, 26
1339245043364, 2.7, 52.2, 29, 26
1339245043700, 2.9, 52.3, 29, 26
1339245043993, 3.2, 52.2, 29, 26
1339245044282, 2.8, 52.2, 29, 26
1339245044617, 2.6, 52.2, 29, 27
1339245044870, 2.6, 52.1, 29, 27
1339245045181, 2.7, 52.1, 29, 27
1339245045467, 2.5, 52.1, 29, 27
1339245045784, 2.7, 52.2, 29, 26
1339245046069, 2.4, 52.3, 29, 26
1339245046363, 3.0, 52.2, 29, 26
1339245046762, 2.6, 52.2, 29, 26
1339245046968, 2.6, 52.1, 29, 26
1339245047277, 3.2, 52.1, 29, 26
1339245047573, 2.9, 52.1, 29, 26
1339245047860, 3.6, 52.1, 29, 26
1339245048195, 3.3, 52.1, 29, 26
1339245048501, 3.4, 52.0, 29, 26
1339245048787, 3.6, 52.1, 29, 26
1339245049073, 3.0, 52.1, 29, 26
1339245049394, 3.5, 52.1, 29, 26
1339245049672, 3.7, 52.1, 29, 26
1339245049982, 3.6, 52.1, 29, 26
1339245050270, 3.1, 52.1, 29, 26
1339245050588, 3.0, 52.2, 30, 26
1339245050890, 3.3, 52.2, 30, 26
1339245051176, 3.1, 52.2, 30, 26
1339245051489, 2.8, 52.2, 30, 26
1339245051784, 3.3, 52.2, 29, 26
1339245052070, 3.5, 52.1, 29, 26
1339245052382, 3.5, 52.2, 29, 26
1339245052667, 3.7, 52.0, 29, 26
1339245052989, 1.8, 52.3, 30, 26
1339245053290, 0.8, 52.3, 30, 26
1339245053601, 0.3, 52.5, 30, 26
1339245053949, 0.2, 52.4, 30, 26
1339245054209, 0.1, 52.3, 29, 27
1339245054519, 0.1, 52.4, 29, 27
1339245054811, 0.1, 52.3, 29, 27
1339245055089, 0.2, 52.4, 29, 27
1339245055383, 0.2, 52.5, 30, 26
1339245055670, 0.2, 52.4, 30, 26
1339245055978, 0.2, 52.4, 30, 26
1339245056270, 0.2, 52.4, 30, 26
1339245056605, 0.2, 52.3, 31, 26
1339245056918, 0.2, 52.4, 31, 26
1339245057202, 0.2, 52.4, 31, 26
1339245057559, 0.2, 52.4, 31, 26
1339245057791, 0.2, 52.4, 29, 27
