time, current, voltage, t1, t2
1339324883228, 0.2, 56.5, 16, 18
1339324883508, 0.2, 56.4, 16, 18
1339324883812, 0.2, 56.3, 16, 18
1339324884104, 0.2, 56.4, 17, 19
1339324884413, 0.2, 56.4, 17, 19
1339324884693, 0.1, 56.4, 17, 19
1339324885028, 0.2, 56.4, 17, 19
1339324885319, 0.2, 56.4, 16, 18
1339324885608, 0.2, 56.5, 16, 18
1339324885924, 0.2, 56.4, 16, 18
1339324886203, 0.2, 56.4, 16, 18
1339324886513, 0.2, 56.4, 17, 18
1339324886824, 0.2, 56.4, 17, 18
1339324887129, 0.2, 56.4, 17, 18
1339324887409, 0.2, 56.3, 17, 18
1339324887726, 0.2, 56.4, 16, 18
1339324888008, 0.2, 56.3, 16, 18
1339324888366, 0.2, 56.4, 16, 18
1339324888595, 0.2, 56.4, 16, 18
1339324888939, 0.2, 56.4, 17, 18
1339324889218, 0.2, 56.3, 17, 18
1339324889533, 0.2, 56.5, 17, 18
1339324889820, 0.2, 56.3, 17, 18
1339324890134, 0.2, 56.3, 17, 19
1339324890418, 0.2, 56.4, 17, 19
1339324890708, 0.2, 56.4, 17, 19
1339324891014, 0.2, 56.3, 17, 19
1339324891294, 0.2, 56.3, 16, 19
1339324891603, 0.2, 56.3, 16, 19
1339324891942, 0.2, 56.4, 16, 19
1339324892219, 0.2, 56.4, 16, 19
1339324892535, 0.2, 56.4, 17, 19
1339324893041, 0.2, 56.4, 17, 19
1339324893404, 0.2, 56.5, 17, 19
1339324893436, 0.2, 56.4, 17, 19
1339324893773, 0.2, 56.4, 17, 18
1339324894159, 0.2, 56.4, 17, 18
1339324894499, 0.2, 56.4, 17, 18
1339324894689, 0.1, 56.4, 17, 18
1339324894900, 0.2, 56.4, 17, 18
1339324895189, 0.2, 56.3, 17, 18
1339324895555, 0.2, 56.4, 17, 18
1339324895807, 0.2, 56.3, 17, 18
1339324896117, 0.2, 56.3, 16, 18
1339324896424, 0.2, 56.2, 16, 18
1339324896703, 0.2, 56.3, 16, 18
1339324896988, 0.2, 56.3, 16, 18
1339324897314, 0.2, 56.3, 17, 19
1339324897595, 0.2, 56.4, 17, 19
1339324897879, 0.2, 56.3, 17, 19
1339324898194, 0.2, 56.3, 17, 19
1339324898528, 0.2, 56.3, 17, 18
1339324898818, 0.2, 56.4, 17, 18
1339324899097, 0.1, 56.2, 17, 18
1339324899404, 0.2, 56.3, 17, 18
1339324899712, 0.2, 56.4, 17, 19
1339324900025, 0.2, 56.4, 17, 19
1339324900304, 0.2, 56.4, 17, 19
1339324900586, 0.2, 56.4, 17, 19
1339324900929, 0.2, 56.3, 17, 18
1339324901208, 0.2, 56.3, 17, 18
1339324901488, 0.2, 56.3, 17, 18
1339324901804, 0.2, 56.3, 17, 18
1339324902098, 0.2, 56.4, 17, 19
1339324902414, 0.2, 56.4, 17, 19
1339324902692, 0.2, 56.3, 17, 19
1339324903005, 0.2, 56.4, 17, 19
1339324903293, 0.2, 56.4, 17, 19
1339324903604, 0.1, 56.4, 17, 19
1339324903909, 0.2, 56.3, 17, 19
1339324904188, 0.2, 56.3, 17, 19
1339324904488, 1.8, 56.2, 17, 19
1339324904823, 2.8, 56.1, 17, 19
1339324905103, 3.0, 56.0, 17, 19
1339324905388, 2.5, 56.2, 17, 19
1339324905708, 1.7, 56.2, 17, 18
1339324905988, 1.1, 56.2, 17, 18
1339324906289, 0.8, 56.1, 17, 18
1339324906600, 0.4, 56.0, 17, 18
1339324906894, 0.3, 56.0, 17, 18
1339324907203, 0.2, 56.1, 17, 18
1339324907488, 0.2, 56.0, 17, 18
1339324907778, 0.2, 56.0, 17, 18
1339324908128, 0.2, 56.2, 17, 19
1339324908408, 0.2, 56.2, 17, 19
1339324908698, 0.2, 56.2, 17, 19
1339324909003, 0.2, 56.2, 17, 19
1339324909318, 0.2, 56.2, 17, 19
1339324909603, 0.2, 56.3, 17, 19
1339324909928, 0.2, 56.3, 17, 19
1339324910208, 0.2, 56.2, 17, 19
1339324910542, 0.2, 56.2, 16, 18
1339324910822, 0.2, 56.3, 16, 18
1339324911076, 0.2, 56.1, 16, 18
1339324911384, 0.2, 56.2, 16, 18
1339324911693, 0.2, 56.2, 17, 19
1339324911978, 0.2, 56.1, 17, 19
1339324912293, 0.2, 56.0, 17, 19
1339324912604, 0.2, 55.9, 17, 19
1339324912918, 0.2, 56.0, 17, 18
1339324913198, 0.2, 56.1, 17, 18
1339324913482, 0.2, 56.1, 17, 18
1339324913769, 0.2, 56.0, 17, 18
1339324914112, 0.2, 56.0, 17, 19
1339324914392, 0.2, 56.1, 17, 19
1339324914729, 0.2, 56.1, 17, 19
1339324914983, 0.2, 56.1, 17, 19
1339324915328, 0.2, 56.2, 17, 19
1339324915613, 0.2, 56.2, 17, 19
1339324915898, 0.2, 56.2, 17, 19
1339324916184, 0.2, 56.1, 17, 19
1339324916503, 0.2, 56.1, 17, 18
1339324916793, 0.2, 56.1, 17, 18
1339324917091, 0.2, 56.1, 17, 18
1339324917378, 0.2, 56.1, 17, 18
1339324917703, 0.2, 56.2, 17, 19
1339324918008, 0.2, 56.3, 17, 19
1339324918300, 0.2, 56.1, 17, 19
1339324918580, 0.2, 56.2, 17, 19
1339324918893, 0.2, 56.0, 17, 19
1339324919179, 0.2, 56.2, 17, 19
1339324919469, 0.2, 56.2, 17, 19
1339324919779, 0.2, 56.1, 17, 19
1339324920088, 2.6, 55.9, 17, 19
1339324920432, 5.0, 55.7, 17, 19
1339324920696, 5.6, 55.5, 17, 19
1339324920979, 6.2, 55.4, 17, 19
1339324921319, 7.0, 55.3, 17, 19
1339324921573, 4.1, 55.4, 17, 19
1339324921909, 1.9, 55.5, 17, 19
1339324922199, 1.0, 55.6, 17, 19
1339324922484, 0.5, 55.7, 17, 19
1339324922794, 0.4, 55.8, 17, 19
1339324923074, 0.3, 55.9, 17, 19
1339324923383, 0.3, 55.7, 17, 19
1339324923698, 0.2, 55.8, 17, 19
1339324924034, 0.2, 55.7, 17, 19
1339324924285, 0.2, 55.7, 17, 19
1339324924568, 0.2, 55.7, 17, 19
1339324924893, 0.2, 55.8, 17, 19
1339324925204, 4.1, 55.6, 17, 19
1339324925483, 7.0, 55.2, 17, 19
1339324925768, 8.4, 54.9, 17, 19
1339324926093, 8.2, 54.8, 17, 19
1339324926378, 8.5, 54.8, 17, 19
1339324926694, 9.8, 54.6, 17, 19
1339324926973, 10.5, 54.4, 17, 19
1339324927293, 10.5, 54.2, 17, 19
1339324927590, 10.7, 54.1, 17, 19
1339324927879, 10.9, 53.9, 17, 19
1339324928194, 10.6, 53.9, 17, 19
1339324928507, 10.4, 53.9, 17, 19
1339324928787, 10.6, 54.0, 17, 19
1339324929066, 10.3, 53.9, 17, 19
1339324929399, 10.4, 53.9, 17, 19
1339324929688, 10.9, 53.8, 17, 19
1339324929968, 11.1, 53.8, 17, 19
1339324930258, 10.8, 53.7, 17, 19
1339324930594, 10.8, 53.5, 17, 19
1339324930881, 11.2, 53.5, 17, 19
1339324931194, 11.1, 53.4, 17, 19
1339324931504, 11.3, 53.5, 17, 19
1339324931783, 11.5, 53.4, 17, 19
1339324932098, 11.0, 53.4, 17, 19
1339324932403, 10.8, 53.4, 17, 19
1339324932683, 10.6, 53.4, 17, 19
1339324932969, 10.7, 53.3, 17, 19
1339324933314, 10.5, 53.3, 17, 19
1339324933618, 10.3, 53.3, 17, 19
1339324933873, 10.4, 53.3, 17, 19
1339324934158, 10.5, 53.3, 17, 19
1339324934483, 10.1, 53.2, 17, 19
1339324934784, 10.1, 53.4, 17, 19
1339324935068, 9.5, 53.4, 17, 19
1339324935378, 9.8, 53.2, 17, 19
1339324935699, 10.2, 53.4, 17, 19
1339324935978, 10.3, 53.3, 17, 19
1339324936293, 8.2, 53.3, 17, 19
1339324936573, 3.7, 53.7, 17, 19
1339324936883, 1.8, 53.8, 18, 19
1339324937188, 0.9, 53.9, 18, 19
1339324937468, 0.4, 54.0, 18, 19
1339324937782, 0.3, 54.0, 18, 19
1339324938088, 2.5, 53.9, 18, 19
1339324938372, 6.0, 53.6, 18, 19
1339324938684, 8.1, 53.4, 18, 19
1339324938968, 9.0, 53.3, 18, 19
1339324939268, 9.3, 53.3, 18, 19
1339324939584, 10.0, 53.4, 18, 19
1339324939863, 5.4, 53.5, 18, 19
1339324940173, 2.5, 53.7, 18, 19
1339324940493, 1.2, 53.8, 18, 19
1339324940773, 0.5, 53.9, 18, 19
1339324941084, 0.3, 53.9, 18, 19
1339324941388, 0.2, 54.0, 18, 19
1339324941673, 0.2, 54.0, 18, 19
1339324942002, 0.2, 54.0, 18, 19
1339324942281, 0.2, 54.0, 18, 19
1339324942585, 0.2, 54.0, 18, 19
1339324942897, 0.2, 54.0, 18, 19
1339324943177, 0.2, 54.1, 18, 19
1339324943484, 0.2, 54.0, 18, 19
1339324943788, 0.2, 54.0, 18, 19
1339324944075, 1.4, 54.0, 18, 19
1339324944383, 3.9, 53.9, 18, 19
1339324944694, 4.7, 53.9, 18, 19
1339324944973, 4.5, 53.8, 18, 19
1339324945347, 4.2, 53.8, 19, 19
1339324945575, 3.9, 53.7, 19, 19
1339324945884, 3.6, 53.7, 19, 19
1339324946188, 3.5, 53.8, 19, 19
1339324946503, 3.3, 53.9, 19, 19
1339324946783, 3.1, 53.7, 19, 19
1339324947068, 2.6, 53.8, 19, 19
1339324947383, 2.4, 53.7, 19, 19
1339324947703, 2.3, 53.8, 18, 19
1339324948008, 2.4, 53.8, 18, 19
1339324948318, 2.4, 53.8, 18, 19
1339324948597, 2.4, 53.8, 18, 19
1339324948948, 2.3, 53.8, 24, 19
1339324949200, 2.1, 53.8, 24, 19
1339324949479, 2.0, 53.9, 24, 19
1339324949768, 2.0, 54.0, 24, 19
1339324950093, 1.9, 54.0, 19, 19
1339324950379, 1.9, 54.0, 19, 19
1339324950694, 2.0, 54.0, 19, 19
1339324950973, 1.9, 54.0, 19, 19
1339324951284, 1.8, 53.9, 19, 19
1339324951594, 1.8, 53.9, 19, 19
1339324951898, 1.7, 53.7, 19, 19
1339324952204, 1.3, 53.9, 19, 19
1339324952483, 1.1, 53.9, 19, 19
1339324952793, 1.3, 53.9, 19, 19
1339324953105, 1.5, 54.0, 19, 19
1339324953411, 1.6, 54.0, 19, 19
1339324953703, 1.6, 53.9, 18, 19
1339324953983, 1.7, 53.9, 18, 19
1339324954293, 1.7, 53.8, 18, 19
1339324954604, 1.9, 53.8, 18, 19
1339324954893, 1.8, 53.9, 23, 19
1339324955204, 1.0, 54.0, 23, 19
1339324955483, 0.5, 54.0, 23, 19
1339324955794, 0.3, 54.0, 23, 19
1339324956091, 0.2, 54.0, 19, 19
1339324956403, 0.2, 54.0, 19, 19
1339324956688, 0.2, 54.1, 19, 19
1339324957004, 0.2, 54.0, 19, 19
1339324957288, 0.2, 54.0, 19, 19
1339324957604, 0.2, 54.0, 19, 19
1339324957883, 0.2, 54.0, 19, 19
1339324958194, 0.2, 54.1, 19, 19
1339324958508, 1.1, 54.0, 20, 20
1339324958788, 2.6, 53.9, 20, 20
1339324959078, 3.3, 53.8, 20, 20
1339324959369, 3.5, 53.8, 20, 20
1339324959709, 3.3, 53.8, 19, 19
1339324959998, 3.4, 53.8, 19, 19
1339324960278, 3.5, 53.7, 19, 19
1339324960583, 3.5, 53.8, 19, 19
1339324960903, 3.5, 53.7, 19, 19
1339324961188, 3.6, 53.8, 19, 19
1339324961478, 3.2, 53.8, 19, 19
1339324961793, 3.0, 53.9, 19, 19
1339324962083, 2.8, 53.8, 19, 19
1339324962393, 2.7, 53.8, 19, 19
1339324962703, 2.6, 53.8, 19, 19
1339324962988, 2.6, 53.8, 19, 19
1339324963303, 2.7, 53.8, 19, 19
1339324963588, 3.0, 53.8, 19, 19
1339324963929, 3.1, 53.8, 19, 19
1339324964184, 3.1, 53.7, 19, 19
1339324964515, 3.0, 53.8, 20, 20
1339324964798, 3.1, 53.7, 20, 20
1339324965088, 3.0, 53.7, 20, 20
1339324965378, 3.0, 53.8, 20, 20
1339324965724, 3.0, 53.7, 19, 19
1339324965983, 3.1, 53.8, 19, 19
1339324966293, 3.1, 53.7, 19, 19
1339324966587, 3.0, 53.8, 19, 19
1339324966916, 3.1, 53.7, 19, 19
1339324967196, 3.2, 53.9, 19, 19
1339324967478, 3.3, 53.8, 19, 19
1339324967796, 3.3, 53.6, 19, 19
1339324968132, 3.4, 53.6, 19, 19
1339324968414, 3.3, 53.6, 19, 19
1339324968695, 2.9, 53.8, 19, 19
1339324968978, 2.6, 53.7, 19, 19
1339324969303, 2.7, 53.7, 19, 19
1339324969588, 2.8, 53.7, 19, 19
1339324969903, 3.0, 53.6, 19, 19
1339324970188, 3.2, 53.6, 19, 19
1339324970503, 3.4, 53.7, 19, 19
1339324970788, 3.4, 53.6, 19, 19
1339324971103, 3.3, 53.6, 19, 19
1339324971389, 3.3, 53.6, 19, 19
1339324971708, 3.3, 53.6, 19, 19
1339324972023, 3.4, 53.7, 19, 19
1339324972303, 3.3, 53.7, 19, 19
1339324972588, 3.4, 53.6, 19, 19
1339324972903, 3.5, 53.6, 24, 19
1339324973213, 3.5, 53.6, 24, 19
1339324973498, 3.4, 53.7, 24, 19
1339324973814, 3.3, 53.6, 24, 19
1339324974117, 3.3, 53.6, 19, 19
1339324974396, 3.1, 53.7, 19, 19
1339324974678, 2.9, 53.6, 19, 19
1339324974994, 2.8, 53.6, 19, 19
1339324975303, 2.9, 53.6, 19, 19
1339324975613, 2.9, 53.5, 19, 19
1339324975893, 3.0, 53.5, 19, 19
1339324976204, 2.9, 53.7, 19, 19
1339324976518, 3.0, 53.7, 19, 19
1339324976798, 3.0, 53.6, 19, 19
1339324977088, 3.0, 53.7, 19, 19
1339324977378, 2.9, 53.8, 19, 19
1339324977712, 2.8, 53.6, 19, 20
1339324977998, 2.9, 53.6, 19, 20
1339324978288, 2.8, 53.6, 19, 20
1339324978604, 1.3, 53.8, 19, 20
1339324978893, 0.6, 53.8, 19, 19
1339324979203, 0.4, 53.8, 19, 19
1339324979488, 0.2, 53.8, 19, 19
1339324979778, 0.2, 53.7, 19, 19
1339324980103, 4.4, 53.5, 19, 19
1339324980388, 5.6, 53.3, 19, 19
1339324980703, 5.0, 53.5, 19, 19
1339324981088, 3.8, 53.5, 19, 19
1339324981343, 3.1, 53.6, 19, 19
1339324981628, 3.0, 53.6, 19, 19
1339324981908, 2.9, 53.7, 19, 19
1339324982224, 2.8, 53.6, 19, 19
1339324982512, 1.5, 53.7, 19, 20
1339324982791, 0.8, 53.7, 19, 20
1339324983103, 0.4, 53.7, 19, 20
1339324983414, 0.2, 53.9, 19, 20
1339324983723, 0.2, 53.9, 19, 19
1339324984003, 0.2, 53.8, 19, 19
1339324984308, 0.2, 53.9, 19, 19
1339324984642, 0.2, 53.9, 19, 19
1339324984896, 0.2, 53.7, 19, 19
1339324985203, 0.2, 53.7, 19, 19
1339324985514, 0.2, 53.7, 19, 19
1339324985793, 0.2, 53.8, 19, 19
1339324986108, 0.2, 53.7, 20, 20
1339324986396, 0.2, 53.8, 20, 20
1339324986704, 0.2, 53.8, 20, 20
1339324986988, 0.2, 53.9, 20, 20
1339324987329, 0.2, 53.9, 19, 20
1339324987608, 0.2, 53.9, 19, 20
1339324987897, 0.2, 53.9, 19, 20
1339324988178, 0.2, 53.9, 19, 20
1339324988509, 0.2, 53.9, 19, 19
1339324988823, 0.2, 53.9, 19, 19
1339324989109, 0.2, 53.9, 19, 19
1339324989388, 0.2, 53.9, 19, 19
1339324989708, 0.2, 53.9, 19, 19
1339324989998, 0.2, 53.9, 19, 19
1339324990314, 0.2, 53.9, 19, 19
1339324990594, 0.2, 53.9, 19, 19
1339324990908, 0.2, 53.9, 19, 19
1339324991224, 0.2, 53.9, 19, 19
1339324991503, 0.2, 53.8, 19, 19
1339324991854, 0.2, 53.8, 19, 19
1339324992110, 0.2, 53.9, 19, 19
1339324992398, 0.2, 53.9, 19, 19
1339324992714, 0.2, 53.9, 19, 19
1339324992994, 0.2, 53.9, 19, 19
1339324993313, 0.2, 53.9, 19, 20
1339324993618, 0.2, 53.9, 19, 20
1339324993898, 0.2, 53.9, 19, 20
1339324994204, 0.2, 53.9, 19, 20
1339324994518, 0.2, 53.9, 19, 19
1339324994808, 0.2, 53.9, 19, 19
1339324995098, 0.2, 53.9, 19, 19
1339324995470, 0.2, 54.0, 19, 19
1339324995724, 0.2, 53.9, 19, 19
1339324996003, 0.2, 53.9, 19, 19
1339324996308, 0.2, 53.9, 19, 19
1339324996613, 0.2, 53.9, 19, 19
1339324996904, 0.2, 53.9, 19, 19
1339324997213, 0.2, 53.9, 19, 19
1339324997493, 0.2, 53.8, 19, 19
1339324997778, 0.2, 53.8, 19, 19
1339324998123, 0.2, 53.9, 19, 19
1339324998408, 0.2, 53.9, 19, 19
1339324998724, 0.2, 53.8, 19, 19
1339324999039, 0.2, 53.8, 19, 19
1339324999304, 0.2, 53.8, 19, 20
1339324999613, 0.2, 53.9, 19, 20
1339324999898, 0.2, 53.8, 19, 20
1339325000188, 0.2, 53.9, 19, 20
1339325000513, 0.2, 53.8, 20, 19
1339325000798, 0.2, 53.8, 20, 19
1339325001105, 0.2, 53.8, 20, 19
1339325001410, 0.2, 53.8, 20, 19
1339325001708, 0.2, 54.0, 19, 19
1339325001998, 0.2, 53.9, 19, 19
1339325002307, 0.2, 53.9, 19, 19
1339325002585, 0.2, 53.9, 19, 19
1339325002923, 0.2, 53.9, 19, 20
1339325003212, 0.2, 53.8, 19, 20
1339325003499, 0.2, 53.7, 19, 20
1339325003810, 0.2, 53.9, 19, 20
1339325004128, 0.2, 53.9, 19, 19
1339325004408, 0.2, 53.9, 19, 19
1339325004698, 0.2, 53.9, 19, 19
1339325005003, 0.2, 53.9, 19, 19
1339325005318, 0.2, 53.8, 19, 19
1339325005608, 0.2, 53.9, 19, 19
1339325005898, 0.2, 53.9, 19, 19
1339325006210, 0.2, 53.9, 19, 19
1339325006529, 0.2, 53.9, 19, 19
1339325006808, 0.2, 53.8, 19, 19
1339325007116, 0.2, 54.0, 19, 19
1339325007421, 0.2, 54.0, 19, 19
1339325007713, 0.2, 53.9, 19, 19
1339325008024, 0.2, 53.9, 19, 19
1339325008304, 0.2, 53.9, 19, 19
1339325008588, 0.2, 53.9, 19, 19
1339325008913, 0.2, 53.9, 19, 19
1339325009194, 0.2, 54.0, 19, 19
1339325009503, 0.2, 53.8, 19, 19
1339325009802, 0.2, 53.8, 19, 19
1339325010108, 0.2, 53.9, 19, 19
1339325010423, 0.2, 53.8, 19, 19
1339325010728, 0.2, 53.9, 19, 19
1339325011008, 0.2, 53.9, 19, 19
1339325011304, 0.2, 53.9, 19, 19
1339325011614, 0.2, 53.8, 19, 19
1339325011893, 0.2, 53.8, 19, 19
1339325012204, 0.2, 53.8, 19, 19
1339325012524, 0.2, 53.9, 19, 20
1339325012803, 0.2, 53.8, 19, 20
1339325013113, 0.2, 53.9, 19, 20
1339325013389, 0.2, 53.9, 19, 20
1339325013733, 0.2, 53.8, 19, 19
1339325014018, 0.2, 53.9, 19, 19
1339325014304, 0.2, 54.1, 19, 19
1339325014613, 0.2, 54.0, 19, 19
1339325014929, 0.2, 53.9, 19, 19
1339325015208, 0.2, 53.9, 19, 19
1339325015549, 0.2, 53.9, 19, 19
1339325015830, 0.2, 53.9, 19, 19
1339325016120, 0.2, 54.0, 19, 19
1339325016424, 0.2, 54.0, 19, 19
1339325016704, 0.2, 54.0, 19, 19
1339325017028, 0.2, 53.9, 19, 19
1339325017318, 0.2, 54.0, 19, 20
1339325017598, 0.2, 53.9, 19, 20
1339325017929, 0.2, 53.9, 19, 20
1339325018209, 0.2, 53.9, 19, 20
1339325018505, 0.2, 53.9, 19, 19
1339325018836, 0.2, 53.8, 19, 19
1339325019090, 0.2, 53.9, 19, 19
1339325019404, 0.2, 54.0, 19, 19
1339325019723, 0.2, 53.9, 19, 20
1339325020003, 0.2, 53.9, 19, 20
1339325020289, 0.2, 53.9, 19, 20
1339325020596, 0.2, 53.9, 19, 20
1339325020908, 0.2, 54.0, 19, 20
1339325021224, 0.2, 53.9, 19, 20
1339325021503, 0.2, 53.9, 19, 20
1339325021818, 0.2, 53.9, 19, 20
1339325022114, 0.2, 53.9, 19, 19
1339325022424, 0.2, 53.9, 19, 19
1339325022703, 0.2, 53.8, 19, 19
1339325023014, 0.2, 53.9, 19, 19
1339325023303, 0.2, 53.8, 19, 20
1339325023613, 0.2, 53.9, 19, 20
1339325023947, 0.2, 53.9, 19, 20
1339325024199, 0.2, 53.9, 19, 20
1339325024517, 0.2, 53.9, 19, 20
1339325024798, 0.2, 53.9, 19, 20
1339325025113, 0.2, 53.9, 19, 20
1339325025424, 0.2, 53.9, 19, 20
1339325025713, 0.2, 53.9, 19, 19
1339325025993, 0.2, 54.0, 19, 19
1339325026303, 0.2, 54.0, 19, 19
1339325026614, 0.2, 53.9, 19, 19
1339325026928, 0.2, 53.9, 19, 20
1339325027208, 0.2, 54.0, 19, 20
1339325027557, 0.2, 53.9, 19, 20
1339325027823, 0.2, 54.0, 19, 20
1339325028109, 0.2, 53.9, 19, 19
1339325028423, 0.2, 53.9, 19, 19
1339325028703, 0.2, 53.9, 19, 19
1339325029014, 0.2, 54.0, 19, 19
1339325029325, 0.2, 54.0, 19, 20
1339325029634, 0.2, 54.0, 19, 20
1339325029918, 0.2, 53.9, 19, 20
1339325030208, 0.2, 54.0, 19, 20
1339325030502, 0.2, 53.9, 19, 20
1339325030814, 0.2, 53.9, 19, 20
1339325031092, 0.2, 53.9, 19, 20
1339325031430, 0.2, 53.9, 19, 20
1339325031719, 0.2, 53.9, 19, 20
1339325031998, 0.2, 53.9, 19, 20
1339325032313, 0.2, 53.9, 19, 20
1339325032599, 0.2, 53.9, 19, 20
1339325032919, 0.2, 53.9, 19, 20
1339325033224, 0.2, 53.9, 19, 20
1339325033503, 0.2, 53.9, 19, 20
1339325033814, 0.2, 53.9, 19, 20
1339325034103, 0.2, 54.0, 19, 20
1339325034388, 0.2, 53.9, 19, 20
1339325034700, 0.2, 53.9, 19, 20
1339325035007, 0.2, 54.0, 19, 20
1339325035315, 0.2, 54.0, 19, 20
1339325035598, 0.2, 54.0, 19, 20
1339325035888, 0.2, 54.0, 19, 20
1339325036203, 0.2, 54.0, 19, 20
1339325036523, 0.2, 53.9, 19, 19
1339325036803, 0.2, 54.0, 19, 19
1339325037108, 0.2, 53.9, 19, 19
1339325037414, 0.2, 53.9, 19, 19
1339325037703, 0.2, 53.9, 19, 20
1339325038008, 0.2, 54.0, 19, 20
1339325038295, 0.2, 53.9, 19, 20
1339325038603, 0.2, 53.9, 19, 20
1339325038901, 0.2, 53.9, 19, 20
1339325039213, 0.2, 53.9, 19, 20
1339325039499, 0.2, 53.9, 19, 20
1339325039814, 0.2, 53.9, 19, 20
1339325040109, 0.2, 54.1, 19, 20
1339325040398, 0.2, 54.1, 19, 20
1339325040688, 0.2, 54.1, 19, 20
1339325041004, 0.2, 54.1, 19, 20
1339325041318, 0.2, 54.0, 19, 20
1339325041598, 0.2, 53.9, 19, 20
1339325041907, 0.2, 54.0, 19, 20
1339325042188, 0.2, 54.0, 19, 20
1339325042529, 0.2, 53.9, 19, 20
1339325042808, 0.2, 53.9, 19, 20
1339325043114, 0.2, 53.9, 19, 20
1339325043398, 0.2, 53.9, 19, 20
1339325043698, 0.2, 54.0, 19, 19
1339325043988, 0.2, 54.0, 19, 19
1339325044278, 0.2, 54.0, 19, 19
1339325044592, 0.2, 54.1, 19, 19
1339325044903, 0.2, 54.1, 19, 20
1339325045189, 0.2, 54.1, 19, 20
1339325045513, 0.2, 54.0, 19, 20
1339325045793, 0.2, 53.9, 19, 20
1339325046133, 0.2, 54.1, 19, 19
1339325046418, 0.2, 54.1, 19, 19
1339325046708, 0.2, 54.0, 19, 19
1339325046999, 0.2, 54.0, 19, 19
1339325047318, 0.2, 54.1, 19, 20
1339325047608, 0.2, 54.1, 19, 20
1339325047898, 0.2, 54.1, 19, 20
1339325048214, 0.2, 54.0, 19, 20
1339325048503, 0.2, 54.0, 19, 20
1339325048788, 0.2, 53.9, 19, 20
1339325049095, 0.2, 54.0, 19, 20
1339325049404, 0.2, 53.9, 19, 20
1339325049718, 0.2, 54.0, 19, 19
1339325050008, 0.2, 54.0, 19, 19
1339325050299, 0.2, 54.0, 19, 19
1339325050603, 0.2, 54.0, 19, 19
1339325050918, 0.2, 53.9, 19, 19
1339325051198, 2.9, 53.8, 19, 19
1339325051503, 7.1, 53.5, 19, 19
1339325051808, 9.4, 53.3, 19, 19
1339325052108, 9.3, 53.3, 19, 20
1339325052444, 8.4, 53.4, 19, 20
1339325052696, 7.0, 53.3, 19, 20
1339325053004, 5.8, 53.4, 19, 20
1339325053293, 3.6, 53.5, 19, 20
1339325053629, 7.0, 53.3, 19, 20
1339325053883, 9.2, 53.1, 19, 20
1339325054193, 10.2, 53.1, 19, 20
1339325054513, 10.4, 53.0, 19, 20
1339325054798, 10.8, 53.0, 19, 20
1339325055112, 10.9, 53.0, 19, 20
1339325055399, 11.2, 52.9, 19, 20
1339325055723, 11.1, 52.9, 19, 20
1339325056003, 10.8, 52.8, 19, 20
1339325056308, 10.8, 52.9, 19, 20
1339325056613, 10.7, 53.0, 19, 20
1339325056903, 10.7, 53.0, 19, 20
1339325057214, 10.8, 52.9, 19, 20
1339325057498, 10.6, 52.9, 19, 20
1339325057788, 10.6, 52.8, 19, 20
1339325058113, 10.2, 52.9, 19, 20
1339325058400, 7.5, 53.0, 19, 20
1339325058705, 3.5, 53.2, 19, 20
1339325059014, 1.6, 53.4, 19, 20
1339325059323, 0.8, 53.5, 19, 20
1339325059600, 0.5, 53.5, 19, 20
1339325059888, 5.4, 53.2, 19, 20
1339325060178, 8.6, 53.0, 19, 20
1339325060528, 9.9, 52.8, 19, 20
1339325060819, 10.5, 52.9, 19, 20
1339325061108, 10.5, 52.9, 19, 20
1339325061424, 5.6, 53.2, 19, 20
1339325061688, 2.6, 53.2, 19, 20
1339325062029, 1.2, 53.4, 19, 20
1339325062313, 0.6, 53.4, 19, 20
1339325062624, 0.3, 53.4, 19, 20
1339325062938, 0.2, 53.4, 19, 20
1339325063198, 0.2, 53.5, 19, 20
1339325063514, 0.2, 53.5, 19, 20
1339325063819, 0.2, 53.5, 19, 20
1339325064113, 0.2, 53.4, 20, 20
1339325064398, 0.2, 53.5, 20, 20
1339325064714, 0.2, 53.5, 20, 20
1339325064994, 0.2, 53.5, 20, 20
1339325065308, 0.2, 53.5, 20, 20
1339325065621, 0.2, 53.5, 20, 20
1339325065901, 0.2, 53.5, 20, 20
1339325066188, 0.2, 53.6, 20, 20
1339325066503, 0.2, 53.5, 19, 19
1339325066788, 0.2, 53.6, 19, 19
1339325067104, 0.2, 53.6, 19, 19
1339325067409, 0.2, 53.5, 19, 19
1339325067700, 0.2, 53.5, 20, 20
1339325068013, 0.2, 53.5, 20, 20
1339325068293, 0.2, 53.6, 20, 20
1339325068605, 0.2, 53.5, 20, 20
1339325068913, 0.2, 53.5, 19, 20
1339325069218, 0.2, 53.7, 19, 20
1339325069498, 0.2, 53.7, 19, 20
1339325069788, 0.2, 53.7, 19, 20
1339325070113, 0.2, 53.6, 20, 20
1339325070414, 0.2, 53.5, 20, 20
1339325070719, 0.2, 53.6, 20, 20
1339325070999, 0.2, 53.6, 20, 20
1339325071312, 0.2, 53.5, 20, 20
1339325071592, 0.3, 53.5, 20, 20
1339325071903, 2.0, 53.4, 20, 20
1339325072188, 3.1, 53.5, 20, 20
1339325072513, 3.6, 53.4, 19, 20
1339325072793, 3.5, 53.4, 19, 20
1339325073104, 3.5, 53.5, 19, 20
1339325073389, 3.8, 53.4, 19, 20
