time, current, voltage, t1, t2
1339327077998, 10.7, 52.1, 29, 23
1339327078363, 10.8, 52.0, 29, 23
1339327078589, 11.0, 52.0, 29, 23
1339327078874, 11.0, 52.0, 29, 23
1339327079214, 10.7, 51.9, 29, 24
1339327079504, 10.4, 51.9, 29, 24
1339327079794, 10.6, 51.9, 29, 24
1339327080109, 10.8, 52.0, 29, 24
1339327080398, 10.7, 52.1, 29, 23
1339327080703, 10.6, 52.2, 29, 23
1339327081009, 10.6, 52.0, 29, 23
1339327081294, 10.5, 52.0, 29, 23
1339327081614, 10.6, 52.0, 30, 23
1339327081902, 10.6, 52.1, 30, 23
1339327082209, 10.6, 52.0, 30, 23
1339327082513, 10.8, 52.0, 30, 23
1339327082809, 10.7, 52.0, 30, 23
1339327083114, 10.8, 51.9, 30, 23
1339327083404, 10.8, 52.1, 30, 23
1339327083694, 10.9, 52.0, 30, 23
1339327084009, 10.6, 52.0, 30, 23
1339327084315, 10.6, 52.0, 30, 23
1339327084595, 9.9, 52.1, 30, 23
1339327084903, 4.9, 52.4, 30, 23
1339327085214, 2.5, 52.5, 30, 23
1339327085524, 1.5, 52.5, 30, 23
1339327085803, 6.3, 52.3, 30, 23
1339327086094, 9.0, 52.2, 30, 23
1339327086408, 10.1, 52.1, 29, 24
1339327086719, 10.5, 52.1, 29, 24
1339327087004, 10.9, 52.0, 29, 24
1339327087309, 11.2, 52.0, 29, 24
1339327087624, 11.2, 52.0, 30, 23
1339327087903, 11.0, 52.0, 30, 23
1339327088212, 10.9, 52.0, 30, 23
1339327088516, 10.9, 51.9, 30, 23
1339327088808, 11.0, 51.9, 29, 23
1339327089091, 11.0, 51.9, 29, 23
1339327089399, 11.1, 52.1, 29, 23
1339327089709, 11.2, 52.1, 29, 23
1339327090024, 11.1, 52.0, 30, 23
1339327090304, 11.0, 52.0, 30, 23
1339327090608, 11.0, 52.0, 30, 23
1339327090894, 10.9, 52.0, 30, 23
1339327091244, 11.1, 52.0, 29, 24
1339327091524, 11.2, 52.0, 29, 24
1339327091803, 11.0, 52.0, 29, 24
1339327092084, 10.9, 52.0, 29, 24
1339327092428, 11.1, 52.1, 29, 24
1339327092712, 10.9, 52.0, 29, 24
1339327092994, 11.0, 52.0, 29, 24
1339327093284, 10.8, 52.1, 29, 24
1339327093634, 10.9, 51.9, 30, 23
1339327093913, 10.9, 52.0, 30, 23
1339327094195, 10.9, 52.1, 30, 23
1339327094510, 10.9, 52.1, 30, 23
1339327094823, 11.2, 52.0, 30, 23
1339327095104, 11.2, 52.2, 30, 23
1339327095409, 11.1, 51.9, 30, 23
1339327095714, 11.2, 52.0, 30, 23
1339327096004, 11.1, 52.0, 30, 24
1339327096313, 11.2, 52.0, 30, 24
1339327096619, 11.3, 52.0, 30, 24
1339327096898, 11.2, 52.0, 30, 24
1339327097244, 11.1, 51.8, 30, 23
1339327097498, 10.9, 51.9, 30, 23
1339327097809, 10.9, 51.9, 30, 23
1339327098088, 10.9, 51.9, 30, 23
1339327098408, 11.0, 51.9, 30, 24
1339327098719, 11.3, 52.0, 30, 24
1339327099029, 11.3, 52.0, 30, 24
1339327099285, 11.2, 52.1, 30, 24
1339327099655, 11.1, 52.1, 30, 23
1339327099908, 10.8, 51.9, 30, 23
1339327100219, 10.7, 52.1, 30, 23
1339327100504, 10.7, 52.0, 30, 23
1339327100818, 10.7, 52.0, 30, 23
1339327101104, 10.7, 51.9, 30, 23
1339327101417, 10.8, 51.9, 30, 23
1339327101697, 10.9, 51.9, 30, 23
1339327102018, 11.0, 52.0, 31, 23
1339327102323, 11.1, 52.0, 31, 23
1339327102610, 11.2, 52.0, 31, 23
1339327102919, 11.0, 51.9, 31, 23
1339327103288, 11.2, 51.9, 30, 24
1339327103515, 11.1, 51.9, 30, 24
1339327103804, 11.1, 51.9, 30, 24
1339327104119, 11.1, 52.0, 30, 24
1339327104432, 10.9, 51.9, 30, 23
1339327104714, 11.0, 52.0, 30, 23
1339327105004, 10.9, 52.0, 30, 23
1339327105320, 11.0, 52.1, 30, 23
1339327105608, 11.1, 52.1, 29, 23
1339327105919, 11.1, 52.1, 29, 23
1339327106204, 8.5, 52.2, 29, 23
1339327106494, 4.5, 52.4, 29, 23
1339327106843, 7.3, 52.3, 30, 23
1339327107123, 9.5, 52.1, 30, 23
1339327107404, 10.2, 52.1, 30, 23
1339327107720, 10.7, 51.9, 30, 23
1339327108033, 11.0, 51.9, 30, 23
1339327108339, 11.0, 52.0, 30, 23
1339327108622, 10.9, 52.0, 30, 23
1339327108929, 10.9, 51.9, 30, 23
1339327109238, 11.0, 52.0, 30, 24
1339327109518, 10.9, 52.0, 30, 24
1339327109804, 10.7, 52.0, 30, 24
1339327110119, 10.8, 51.9, 30, 24
1339327110447, 11.0, 51.9, 30, 24
1339327110727, 11.0, 51.9, 30, 24
1339327111006, 11.0, 51.9, 30, 24
1339327111319, 11.1, 51.9, 30, 24
1339327111608, 11.0, 52.0, 30, 23
1339327111919, 10.8, 51.9, 30, 23
1339327112224, 11.1, 51.9, 30, 23
1339327112514, 10.8, 51.8, 30, 23
1339327112828, 10.8, 52.0, 30, 23
1339327113108, 10.8, 52.0, 30, 23
1339327113419, 10.6, 52.0, 30, 23
1339327113700, 10.8, 52.0, 30, 23
1339327114039, 10.9, 52.0, 31, 23
1339327114319, 11.1, 51.9, 31, 23
1339327114604, 11.2, 52.0, 31, 23
1339327114919, 11.2, 52.0, 31, 23
1339327115229, 10.9, 52.0, 31, 24
1339327115539, 11.3, 52.0, 31, 24
1339327115818, 11.3, 52.0, 31, 24
1339327116131, 11.1, 51.9, 31, 24
1339327116443, 10.9, 52.0, 26, 24
1339327116722, 10.9, 51.9, 26, 24
1339327117028, 11.2, 52.0, 26, 24
1339327117309, 11.1, 52.0, 26, 24
1339327117640, 10.9, 51.9, 31, 23
1339327117924, 10.5, 51.8, 31, 23
1339327118229, 11.2, 52.0, 31, 23
1339327118508, 12.2, 51.9, 31, 23
1339327118824, 11.3, 51.9, 31, 23
1339327119114, 11.2, 51.9, 31, 23
1339327119429, 11.3, 52.0, 31, 23
1339327119708, 10.6, 52.0, 31, 23
1339327120029, 10.6, 52.0, 31, 23
1339327120333, 10.8, 52.0, 31, 23
1339327120614, 10.8, 52.0, 31, 23
1339327120904, 10.9, 52.0, 31, 23
1339327121218, 12.1, 51.9, 31, 24
1339327121529, 12.1, 51.8, 31, 24
1339327121808, 11.4, 51.9, 31, 24
1339327122119, 11.2, 51.9, 31, 24
1339327122408, 11.4, 51.9, 31, 23
1339327122744, 11.0, 52.0, 31, 23
1339327122998, 11.0, 52.0, 31, 23
1339327123334, 11.1, 52.0, 31, 23
1339327123629, 10.9, 52.0, 32, 23
1339327123939, 11.1, 52.0, 32, 23
1339327124244, 11.3, 51.9, 32, 23
1339327124549, 10.6, 52.0, 32, 23
1339327124831, 10.9, 51.9, 32, 24
1339327125114, 10.5, 52.0, 32, 24
1339327125404, 11.2, 52.0, 32, 24
1339327125694, 11.1, 52.0, 32, 24
1339327126018, 11.2, 52.0, 31, 24
1339327126329, 11.2, 52.0, 31, 24
1339327126614, 11.3, 51.9, 31, 24
1339327126904, 11.4, 51.8, 31, 24
1339327127229, 11.4, 51.9, 31, 23
1339327127533, 11.2, 51.9, 31, 23
1339327127814, 11.1, 51.9, 31, 23
1339327128130, 11.1, 52.0, 31, 23
1339327128427, 10.8, 52.0, 32, 23
1339327128714, 11.1, 51.9, 32, 23
1339327129004, 11.0, 51.8, 32, 23
1339327129294, 11.0, 51.9, 32, 23
1339327129644, 11.0, 52.0, 31, 24
1339327129923, 10.9, 51.9, 31, 24
1339327130211, 11.0, 51.9, 31, 24
1339327130519, 11.1, 51.9, 31, 24
1339327130833, 10.9, 51.9, 32, 24
1339327131114, 11.0, 52.0, 32, 24
1339327131404, 11.3, 52.0, 32, 24
1339327131694, 11.1, 52.0, 32, 24
1339327132025, 10.8, 52.0, 32, 24
1339327132339, 10.9, 52.1, 32, 24
1339327132619, 10.9, 52.0, 32, 24
1339327132898, 11.1, 52.0, 32, 24
1339327133218, 10.8, 52.0, 32, 24
1339327133503, 11.0, 52.0, 32, 24
1339327133819, 11.2, 51.9, 32, 24
1339327134099, 11.1, 52.0, 32, 24
1339327134418, 11.1, 52.0, 32, 24
1339327134710, 11.2, 52.0, 32, 24
1339327135015, 11.1, 52.0, 32, 24
1339327135304, 11.2, 52.0, 32, 24
1339327135616, 11.1, 51.9, 32, 23
1339327135903, 11.1, 52.0, 32, 23
1339327136219, 11.0, 52.1, 32, 23
1339327136524, 11.1, 52.0, 32, 23
1339327136813, 11.0, 52.0, 27, 24
1339327137129, 10.9, 52.0, 27, 24
1339327137434, 11.0, 52.0, 27, 24
1339327137713, 11.2, 52.0, 27, 24
1339327138034, 11.0, 52.0, 32, 24
1339327138313, 11.0, 52.0, 32, 24
1339327138626, 10.8, 52.0, 32, 24
1339327138906, 10.8, 52.0, 32, 24
1339327139218, 11.1, 51.9, 32, 23
1339327139529, 10.9, 51.9, 32, 23
1339327139834, 11.1, 51.9, 32, 23
1339327140119, 11.1, 52.0, 32, 23
1339327140433, 11.1, 52.0, 32, 24
1339327140739, 11.1, 52.1, 32, 24
1339327141018, 11.2, 52.0, 32, 24
1339327141303, 11.1, 51.9, 32, 24
1339327141618, 11.0, 51.9, 32, 23
1339327141929, 11.0, 52.0, 32, 23
1339327142234, 11.1, 52.0, 32, 23
1339327142557, 10.8, 51.9, 32, 23
1339327142838, 11.0, 51.9, 32, 23
1339327143118, 11.0, 51.9, 32, 23
1339327143404, 11.0, 51.9, 32, 23
1339327143740, 11.1, 51.8, 32, 23
1339327144025, 11.3, 51.9, 33, 24
1339327144304, 11.1, 52.0, 33, 24
1339327144616, 10.8, 51.9, 33, 24
1339327144897, 10.8, 51.8, 33, 24
1339327145218, 10.9, 52.0, 32, 24
1339327145523, 10.9, 51.9, 32, 24
1339327145803, 11.1, 51.9, 32, 24
1339327146144, 11.1, 51.9, 32, 24
1339327146423, 11.1, 51.9, 32, 24
1339327146714, 11.1, 51.9, 32, 24
1339327146993, 11.1, 52.0, 32, 24
1339327147302, 11.2, 52.0, 32, 24
1339327147619, 11.3, 52.0, 32, 24
1339327147923, 11.2, 52.0, 32, 24
1339327148203, 10.9, 51.9, 32, 24
1339327148509, 11.0, 52.0, 32, 24
1339327148818, 11.3, 52.0, 33, 24
1339327149125, 11.1, 52.0, 33, 24
1339327149414, 10.9, 52.0, 33, 24
1339327149690, 11.2, 51.9, 33, 24
1339327150008, 10.9, 51.9, 33, 24
1339327150319, 10.9, 51.9, 33, 24
1339327150598, 11.1, 51.9, 33, 24
1339327150906, 11.1, 51.9, 33, 24
1339327151199, 10.8, 51.9, 32, 24
1339327151509, 10.8, 51.9, 32, 24
1339327151794, 10.9, 51.9, 32, 24
1339327152084, 11.1, 51.9, 32, 24
1339327152408, 11.2, 51.9, 33, 24
1339327152719, 11.1, 51.9, 33, 24
1339327152999, 10.9, 52.0, 33, 24
1339327153303, 10.7, 51.9, 33, 24
1339327153612, 10.8, 51.9, 33, 24
1339327153919, 11.1, 51.9, 33, 24
1339327154204, 11.1, 51.8, 33, 24
1339327154494, 10.9, 51.9, 33, 24
1339327154835, 11.1, 51.9, 33, 24
1339327155090, 10.9, 52.0, 33, 24
1339327155399, 11.2, 51.9, 33, 24
1339327155709, 11.1, 51.9, 33, 24
1339327155999, 11.0, 51.9, 33, 24
1339327156306, 10.9, 51.9, 33, 24
1339327156593, 11.0, 51.8, 33, 24
1339327156905, 11.0, 51.9, 33, 24
1339327157224, 10.9, 51.9, 33, 24
1339327157513, 10.6, 51.8, 33, 24
1339327157829, 10.9, 52.0, 33, 24
1339327158088, 10.6, 52.0, 33, 24
1339327158403, 10.9, 51.9, 33, 24
1339327158694, 10.8, 51.9, 33, 24
1339327158984, 10.9, 51.9, 33, 24
1339327159299, 11.0, 52.0, 33, 24
1339327159609, 11.0, 51.9, 33, 24
1339327159914, 11.0, 52.0, 33, 24
1339327160194, 11.0, 52.1, 33, 24
1339327160502, 11.2, 52.1, 33, 24
1339327160814, 6.9, 52.3, 33, 24
1339327161119, 4.9, 52.3, 33, 24
1339327161398, 3.0, 52.4, 33, 24
1339327161677, 1.6, 52.5, 33, 24
1339327161999, 5.9, 52.2, 33, 24
1339327162309, 8.9, 52.0, 33, 24
1339327162588, 9.8, 51.9, 33, 24
1339327162899, 10.6, 51.9, 33, 24
1339327163230, 10.7, 51.9, 33, 24
1339327163484, 10.9, 51.9, 33, 24
1339327163774, 11.0, 52.0, 33, 24
1339327164082, 10.8, 51.9, 33, 24
1339327164399, 11.0, 51.9, 33, 24
1339327164684, 11.1, 52.0, 33, 24
1339327164999, 10.9, 52.0, 33, 24
1339327165279, 11.0, 52.0, 33, 24
1339327165624, 11.0, 51.9, 33, 24
1339327165904, 11.1, 51.9, 33, 24
1339327166194, 11.3, 52.0, 33, 24
1339327166484, 11.2, 51.9, 33, 24
1339327166798, 11.3, 51.9, 33, 24
1339327167083, 11.3, 51.8, 33, 24
1339327167399, 11.3, 51.9, 33, 24
1339327167672, 11.0, 51.9, 33, 24
1339327167988, 11.1, 51.9, 33, 24
1339327168299, 11.1, 52.0, 33, 24
1339327168609, 11.0, 52.0, 33, 24
1339327168863, 11.2, 52.0, 33, 24
1339327169187, 11.1, 52.0, 33, 24
1339327169499, 10.8, 52.0, 33, 24
1339327169784, 11.0, 51.9, 33, 24
1339327170089, 11.1, 51.9, 33, 24
1339327170403, 11.4, 52.1, 34, 24
1339327170694, 10.9, 52.1, 34, 24
1339327171053, 10.8, 52.0, 34, 24
1339327171281, 10.8, 52.0, 34, 24
1339327171593, 11.2, 51.9, 33, 24
1339327171884, 11.0, 51.9, 33, 24
1339327172174, 11.2, 51.9, 33, 24
1339327172487, 5.6, 52.3, 33, 24
1339327172798, 2.6, 52.4, 34, 24
1339327173083, 1.2, 52.5, 34, 24
1339327173374, 0.6, 52.5, 34, 24
1339327173665, 0.3, 52.6, 34, 24
1339327174004, 1.2, 52.6, 34, 24
1339327174290, 6.3, 52.3, 34, 24
1339327174627, 8.7, 52.0, 34, 24
1339327174879, 9.8, 52.1, 34, 24
1339327175194, 10.6, 52.0, 34, 24
1339327175484, 10.7, 52.0, 34, 24
1339327175774, 10.9, 52.0, 34, 24
1339327176064, 11.0, 52.0, 34, 24
1339327176388, 10.8, 51.9, 34, 24
1339327176699, 10.6, 51.9, 34, 24
1339327177004, 10.8, 51.9, 34, 24
1339327177291, 10.9, 52.0, 34, 24
1339327177600, 10.9, 52.0, 34, 24
1339327177879, 10.9, 51.8, 34, 24
1339327178183, 11.0, 51.9, 34, 24
1339327178492, 10.8, 51.9, 34, 24
1339327178778, 11.1, 51.9, 34, 24
1339327179089, 11.1, 51.9, 34, 24
1339327179393, 11.0, 51.9, 34, 24
1339327179699, 11.1, 52.0, 34, 24
1339327179989, 11.2, 52.0, 34, 24
1339327180274, 11.1, 52.0, 34, 24
1339327180584, 10.9, 51.9, 34, 24
1339327180874, 10.6, 51.8, 34, 24
1339327181190, 10.9, 51.9, 34, 24
1339327181469, 11.0, 51.9, 34, 24
1339327181789, 11.0, 51.9, 34, 24
1339327182095, 11.1, 52.1, 34, 24
1339327182389, 11.0, 52.0, 29, 24
1339327182694, 11.1, 52.0, 29, 24
1339327182999, 10.3, 52.1, 29, 24
1339327183278, 4.8, 52.3, 29, 24
1339327183568, 2.2, 52.5, 34, 24
1339327183879, 1.1, 52.6, 34, 24
1339327184189, 0.5, 52.6, 34, 24
1339327184469, 3.0, 52.4, 34, 24
1339327184779, 7.3, 52.1, 34, 24
1339327185089, 9.5, 52.1, 34, 24
1339327185374, 10.2, 52.1, 34, 24
1339327185664, 10.5, 52.0, 34, 24
1339327185989, 10.6, 52.0, 34, 24
1339327186293, 10.8, 52.0, 34, 24
1339327186574, 10.8, 52.1, 34, 24
1339327186889, 11.0, 52.1, 34, 24
1339327187176, 10.8, 52.0, 34, 24
1339327187489, 10.7, 52.0, 34, 24
1339327187794, 10.9, 52.0, 34, 24
1339327188075, 10.7, 51.9, 34, 24
1339327188394, 10.8, 52.0, 35, 24
1339327188684, 10.8, 52.0, 35, 24
1339327189004, 11.2, 51.9, 35, 24
1339327189258, 10.8, 52.0, 35, 24
1339327189601, 10.7, 52.0, 34, 24
1339327189881, 10.5, 52.0, 34, 24
1339327190189, 10.7, 52.0, 34, 24
1339327190469, 10.9, 51.9, 34, 24
1339327190789, 11.0, 51.9, 34, 24
1339327191094, 11.2, 52.1, 34, 24
1339327191373, 11.0, 52.0, 34, 24
1339327191679, 10.9, 52.1, 34, 24
1339327191973, 10.8, 52.0, 34, 24
1339327192289, 10.8, 52.1, 34, 24
1339327192572, 10.6, 52.0, 34, 24
1339327192880, 10.7, 52.1, 34, 24
1339327193193, 10.8, 51.9, 35, 24
1339327193474, 10.8, 52.0, 35, 24
1339327193779, 10.6, 52.0, 35, 24
1339327194085, 8.2, 52.2, 35, 24
1339327194374, 3.8, 52.4, 35, 24
1339327194690, 1.8, 52.5, 35, 24
1339327194969, 1.1, 52.5, 35, 24
1339327195276, 5.3, 52.3, 35, 24
1339327195594, 8.4, 52.1, 34, 24
1339327195928, 9.7, 52.1, 34, 24
1339327196181, 10.3, 52.1, 34, 24
1339327196460, 10.5, 52.0, 34, 24
1339327196777, 7.4, 52.2, 34, 24
1339327197082, 3.4, 52.4, 34, 24
1339327197361, 1.6, 52.6, 34, 24
1339327197669, 0.8, 52.6, 34, 24
1339327197984, 0.4, 52.6, 35, 24
1339327198263, 0.2, 52.6, 35, 24
1339327198554, 0.2, 52.6, 35, 24
1339327198843, 0.1, 52.7, 35, 24
1339327199169, 0.1, 52.7, 35, 24
1339327199533, 3.4, 52.5, 35, 24
1339327199759, 7.6, 52.3, 35, 24
1339327200044, 9.5, 52.2, 35, 24
1339327200368, 10.4, 52.2, 35, 24
1339327200654, 10.8, 52.2, 35, 24
1339327200944, 10.7, 52.1, 35, 24
1339327201259, 10.8, 52.2, 35, 24
1339327201574, 11.0, 52.1, 35, 24
1339327201863, 10.8, 52.1, 35, 24
1339327202169, 10.9, 52.1, 35, 24
1339327202454, 11.1, 52.1, 35, 24
1339327202774, 11.1, 52.0, 35, 24
1339327203053, 10.8, 52.0, 35, 24
1339327203384, 10.9, 51.9, 35, 24
1339327203664, 10.9, 51.9, 35, 24
1339327203958, 10.7, 51.9, 35, 25
1339327204269, 10.9, 52.0, 35, 25
1339327204554, 10.5, 52.1, 35, 25
1339327204843, 11.0, 52.1, 35, 25
1339327205170, 10.5, 52.0, 35, 24
1339327205450, 10.8, 52.0, 35, 24
1339327205784, 10.5, 52.0, 35, 24
1339327206065, 10.9, 52.1, 35, 24
1339327206383, 10.8, 52.0, 36, 24
1339327206651, 11.0, 52.0, 36, 24
1339327206959, 11.1, 51.9, 36, 24
1339327207244, 11.2, 52.1, 36, 24
1339327207589, 10.9, 52.0, 35, 24
1339327207843, 10.7, 52.0, 35, 24
1339327208159, 11.1, 52.1, 35, 24
1339327208464, 11.5, 52.1, 35, 24
1339327208753, 11.1, 52.1, 35, 24
1339327209069, 11.2, 51.9, 35, 24
1339327209354, 11.4, 52.1, 35, 24
1339327209669, 10.8, 51.9, 35, 24
1339327209978, 10.9, 51.9, 34, 24
1339327210288, 10.9, 51.9, 34, 24
1339327210568, 10.6, 52.0, 34, 24
1339327210847, 11.2, 52.0, 34, 24
1339327211158, 10.9, 51.9, 35, 24
1339327211469, 10.8, 51.9, 35, 24
1339327211774, 11.1, 51.9, 35, 24
1339327212054, 11.0, 52.0, 35, 24
1339327212374, 11.2, 52.0, 35, 24
1339327212679, 11.5, 52.0, 35, 24
1339327212959, 11.2, 51.9, 35, 24
1339327213244, 11.1, 52.0, 35, 24
1339327213568, 10.9, 51.9, 35, 24
1339327213852, 11.0, 52.0, 35, 24
1339327214156, 11.2, 52.0, 35, 24
1339327214464, 10.9, 51.9, 35, 24
1339327214758, 10.9, 52.0, 35, 24
1339327215069, 11.1, 52.1, 35, 24
1339327215354, 10.9, 51.9, 35, 24
1339327215643, 11.1, 51.9, 35, 24
1339327215982, 11.2, 52.0, 35, 25
1339327216261, 10.9, 52.0, 35, 25
1339327216567, 11.1, 51.8, 35, 25
1339327216822, 11.1, 51.9, 35, 25
1339327217163, 10.7, 51.9, 36, 24
1339327217447, 10.9, 52.0, 36, 24
1339327217729, 10.9, 52.0, 36, 24
1339327218039, 6.8, 52.2, 36, 24
1339327218379, 3.6, 52.5, 35, 24
1339327218633, 5.0, 52.5, 35, 24
1339327218949, 8.4, 52.2, 35, 24
1339327219254, 9.4, 52.1, 35, 24
1339327219549, 10.2, 52.1, 35, 24
1339327219859, 10.2, 52.2, 35, 24
1339327220138, 10.4, 52.1, 35, 24
1339327220451, 9.4, 52.0, 35, 24
1339327220784, 7.9, 52.0, 36, 24
1339327221154, 6.7, 52.3, 36, 24
1339327221368, 4.0, 52.5, 36, 24
1339327221654, 2.3, 52.7, 36, 24
1339327221941, 2.0, 52.7, 35, 24
1339327222274, 2.5, 52.5, 35, 24
1339327222554, 5.1, 52.3, 35, 24
1339327222836, 7.8, 52.2, 35, 24
1339327223133, 9.4, 52.0, 36, 24
1339327223449, 10.6, 52.0, 36, 24
1339327223754, 11.2, 52.0, 36, 24
1339327224034, 11.1, 52.1, 36, 24
1339327224435, 10.8, 52.0, 35, 24
1339327224635, 10.8, 52.0, 35, 24
1339327224924, 10.9, 51.9, 35, 24
1339327225239, 10.9, 52.0, 35, 24
1339327225554, 11.3, 52.0, 35, 24
1339327225844, 11.0, 52.1, 35, 24
1339327226134, 11.0, 52.1, 35, 24
1339327226449, 10.9, 52.0, 35, 24
1339327226738, 10.7, 52.0, 35, 24
1339327227049, 11.0, 52.0, 35, 24
1339327227355, 11.0, 51.8, 35, 24
1339327227635, 10.9, 52.0, 35, 24
1339327227961, 10.8, 51.9, 35, 24
1339327228240, 11.5, 51.9, 35, 24
1339327228524, 11.2, 51.9, 35, 24
1339327228814, 10.9, 51.9, 35, 24
1339327229138, 10.9, 51.9, 35, 24
1339327229449, 10.9, 51.9, 35, 24
1339327229729, 11.0, 52.1, 35, 24
1339327230039, 10.8, 51.9, 35, 24
1339327230370, 11.0, 51.9, 36, 24
1339327230624, 11.1, 52.0, 36, 24
1339327230939, 6.3, 52.3, 36, 24
1339327231244, 2.9, 52.6, 36, 24
1339327231550, 1.4, 52.6, 35, 24
1339327231829, 0.7, 52.6, 35, 24
1339327232139, 0.9, 52.7, 35, 24
1339327232418, 6.4, 52.4, 35, 24
1339327232759, 9.1, 52.2, 36, 24
1339327233038, 7.5, 52.2, 36, 24
1339327233324, 3.6, 52.3, 36, 24
1339327233639, 1.7, 52.4, 36, 24
1339327233954, 0.8, 52.6, 36, 25
1339327234234, 0.5, 52.6, 36, 25
1339327234513, 0.3, 52.7, 36, 25
1339327234829, 0.2, 52.7, 36, 25
1339327235139, 5.2, 52.4, 36, 24
1339327235449, 8.3, 52.2, 36, 24
1339327235729, 9.6, 52.0, 36, 24
1339327236034, 10.4, 51.9, 36, 24
1339327236333, 11.0, 52.0, 36, 24
1339327236649, 10.7, 52.0, 36, 24
1339327236929, 10.8, 52.1, 36, 24
1339327237214, 10.7, 52.0, 36, 24
1339327237539, 11.1, 52.1, 36, 24
1339327237843, 10.8, 51.9, 36, 24
1339327238133, 10.9, 52.0, 36, 24
1339327238474, 10.9, 52.0, 36, 24
1339327238756, 10.7, 52.0, 35, 24
1339327239036, 10.7, 52.1, 35, 24
1339327239315, 10.7, 52.1, 35, 24
1339327239604, 10.6, 52.1, 35, 24
1339327239928, 10.7, 52.1, 36, 25
1339327240239, 6.2, 52.2, 36, 25
1339327240544, 3.1, 52.5, 36, 25
1339327240824, 1.7, 52.6, 36, 25
1339327241119, 1.3, 52.7, 36, 24
1339327241429, 1.3, 52.6, 36, 24
1339327241714, 5.0, 52.3, 36, 24
1339327242029, 8.3, 52.1, 36, 24
1339327242314, 8.0, 52.2, 36, 24
1339327242629, 7.6, 52.2, 36, 24
1339327242939, 7.5, 52.3, 36, 24
1339327243219, 7.0, 52.2, 36, 24
1339327243534, 6.0, 52.2, 36, 24
1339327243849, 5.8, 52.3, 36, 24
1339327244129, 5.2, 52.3, 36, 24
1339327244408, 5.0, 52.3, 36, 24
1339327244754, 4.9, 52.3, 36, 24
1339327245034, 5.4, 52.4, 36, 24
1339327245313, 5.1, 52.3, 36, 24
1339327245629, 3.1, 52.4, 36, 24
1339327245948, 1.8, 52.7, 33, 25
1339327246227, 1.2, 52.7, 33, 25
1339327246532, 0.9, 52.7, 33, 25
1339327246811, 0.7, 52.7, 33, 25
1339327247128, 0.8, 52.7, 36, 25
1339327247439, 1.1, 52.8, 36, 25
1339327247719, 2.5, 52.7, 36, 25
1339327248024, 3.2, 52.6, 36, 25
1339327248318, 7.0, 52.3, 35, 24
1339327248629, 7.8, 52.3, 35, 24
1339327248908, 6.7, 52.4, 35, 24
1339327249216, 6.7, 52.3, 35, 24
1339327249541, 6.8, 52.4, 36, 24
1339327249820, 5.9, 52.4, 36, 24
1339327250150, 5.3, 52.4, 36, 24
1339327250404, 5.0, 52.4, 36, 24
1339327250728, 5.1, 52.5, 36, 24
1339327251034, 5.4, 52.3, 36, 24
1339327251324, 8.3, 52.1, 36, 24
1339327251630, 9.6, 52.2, 36, 24
1339327251918, 10.2, 52.1, 36, 24
1339327252229, 10.5, 52.0, 36, 24
1339327252534, 10.8, 51.9, 36, 24
1339327252824, 10.5, 51.8, 36, 24
1339327253110, 10.8, 52.2, 36, 24
1339327253420, 10.9, 52.0, 36, 24
1339327253724, 10.8, 52.0, 36, 24
1339327254014, 10.8, 51.9, 36, 24
1339327254353, 10.7, 52.0, 36, 24
1339327254644, 10.0, 52.1, 36, 24
1339327254934, 10.4, 52.1, 36, 24
1339327255198, 10.6, 52.2, 36, 24
1339327255544, 10.7, 52.0, 36, 24
1339327255823, 10.7, 52.0, 36, 24
1339327256129, 10.7, 51.9, 36, 24
1339327256454, 11.0, 52.1, 36, 24
1339327256710, 10.9, 52.0, 36, 25
1339327257019, 10.9, 52.0, 36, 25
1339327257329, 10.9, 52.1, 36, 25
1339327257660, 10.9, 52.1, 36, 25
1339327257920, 10.9, 52.0, 36, 25
1339327258225, 10.8, 52.0, 36, 25
1339327258507, 10.8, 52.0, 36, 25
1339327258794, 10.8, 51.9, 36, 25
1339327259118, 10.7, 52.0, 36, 24
1339327259404, 11.1, 52.0, 36, 24
1339327259695, 10.9, 52.0, 36, 24
1339327260107, 10.9, 52.1, 36, 24
1339327260310, 11.0, 52.0, 37, 24
1339327260619, 10.8, 51.9, 37, 24
1339327260904, 11.0, 52.0, 37, 24
1339327261219, 11.1, 52.0, 37, 24
1339327261508, 11.1, 51.9, 36, 25
1339327261794, 10.9, 51.9, 36, 25
1339327262104, 10.8, 52.0, 36, 25
1339327262419, 10.9, 52.0, 36, 25
1339327262708, 10.9, 51.9, 36, 25
1339327263019, 11.0, 52.0, 36, 25
1339327263301, 11.0, 51.9, 36, 25
1339327263580, 11.2, 51.9, 36, 25
1339327263917, 11.2, 51.9, 36, 24
1339327264226, 11.0, 52.0, 36, 24
1339327264505, 10.9, 52.0, 36, 24
1339327264810, 11.0, 52.1, 36, 24
1339327265099, 11.1, 51.9, 36, 24
1339327265409, 11.1, 52.0, 36, 24
1339327265694, 11.0, 52.0, 36, 24
1339327265984, 10.9, 52.0, 36, 24
1339327266308, 10.9, 52.0, 36, 24
1339327266613, 11.0, 51.8, 36, 24
1339327266929, 10.9, 52.0, 36, 24
1339327267207, 11.0, 51.9, 36, 24
1339327267538, 10.8, 51.9, 36, 24
1339327267792, 10.8, 51.9, 36, 24
1339327268099, 10.7, 51.9, 36, 24
