time, current, voltage, t1, t2
1339252020447, 2.2, 52.2, 36, 29
1339252020758, 2.0, 52.2, 36, 29
1339252021047, 2.2, 52.1, 39, 29
1339252021358, 2.4, 52.1, 39, 29
1339252021667, 3.0, 52.0, 39, 29
1339252021952, 3.4, 52.1, 39, 29
1339252022271, 3.7, 52.1, 35, 29
1339252022555, 4.2, 52.1, 35, 29
1339252022849, 4.4, 52.0, 35, 29
1339252023135, 4.4, 52.0, 35, 29
1339252023482, 5.0, 52.0, 35, 29
1339252023760, 5.1, 52.0, 35, 29
1339252024046, 5.3, 52.0, 35, 29
1339252024335, 5.4, 52.1, 35, 29
1339252024669, 5.5, 52.0, 35, 29
1339252024981, 5.9, 51.9, 35, 29
1339252025243, 6.0, 51.9, 35, 29
1339252025557, 6.2, 51.9, 35, 29
1339252025855, 6.2, 51.9, 35, 29
1339252026148, 6.5, 51.9, 35, 29
1339252026457, 7.2, 51.9, 35, 29
1339252026743, 7.5, 51.7, 35, 29
1339252027059, 8.1, 51.7, 35, 29
1339252027399, 8.1, 51.8, 35, 29
1339252027663, 8.5, 51.9, 35, 29
1339252027957, 9.0, 51.8, 35, 29
1339252028270, 9.3, 51.8, 35, 29
1339252028556, 9.5, 51.7, 35, 29
1339252028845, 9.8, 51.6, 35, 29
1339252029146, 10.2, 51.6, 35, 29
1339252029470, 10.1, 51.6, 35, 30
1339252029758, 10.3, 51.5, 35, 30
1339252030067, 10.3, 51.6, 35, 30
1339252030354, 10.2, 51.6, 35, 30
1339252030651, 9.9, 51.5, 35, 29
1339252030961, 9.8, 51.6, 35, 29
1339252031246, 9.9, 51.6, 35, 29
1339252031547, 9.8, 51.6, 35, 29
1339252031869, 9.9, 51.6, 37, 28
1339252032155, 9.8, 51.6, 37, 28
1339252032456, 9.5, 51.6, 37, 28
1339252032743, 9.8, 51.6, 37, 28
1339252033063, 9.6, 51.7, 35, 29
1339252033359, 9.5, 51.7, 35, 29
1339252033674, 9.6, 51.7, 35, 29
1339252034034, 9.7, 51.7, 35, 29
1339252034265, 9.7, 51.6, 36, 28
1339252034551, 9.5, 51.7, 36, 28
1339252034857, 9.8, 51.7, 36, 28
1339252035136, 9.3, 51.6, 36, 28
1339252035461, 5.3, 51.8, 36, 29
1339252035745, 2.5, 51.9, 36, 29
1339252036046, 1.2, 52.0, 36, 29
1339252036359, 0.6, 52.1, 36, 29
1339252036657, 0.3, 52.1, 35, 29
1339252036957, 0.2, 52.2, 35, 29
1339252037268, 0.1, 52.2, 35, 29
1339252037639, 0.1, 52.2, 35, 29
1339252037875, 0.1, 52.1, 36, 29
1339252038166, 0.1, 52.1, 36, 29
1339252038445, 0.1, 52.2, 36, 29
1339252038746, 0.1, 52.2, 36, 29
1339252039065, 0.1, 52.2, 35, 29
1339252039356, 0.1, 52.2, 35, 29
1339252039643, 0.1, 52.2, 35, 29
1339252039945, 0.1, 52.2, 35, 29
1339252040263, 0.1, 52.3, 35, 29
1339252040576, 0.1, 52.2, 35, 29
1339252040843, 0.1, 52.2, 35, 29
1339252041138, 0.1, 52.3, 35, 29
1339252041454, 0.1, 52.2, 36, 29
1339252041755, 0.1, 52.3, 36, 29
1339252042066, 0.1, 52.2, 36, 29
1339252042349, 0.1, 52.3, 36, 29
1339252042670, 0.1, 52.3, 36, 29
1339252042976, 0.2, 52.2, 36, 29
1339252043261, 0.8, 52.2, 36, 29
1339252043548, 5.2, 51.9, 36, 29
1339252043879, 7.3, 51.9, 36, 29
1339252044166, 7.6, 51.8, 36, 29
1339252044466, 6.1, 51.9, 36, 29
1339252044843, 7.2, 51.8, 36, 29
1339252045056, 7.0, 51.8, 36, 29
1339252045374, 3.2, 52.0, 36, 29
1339252045659, 1.6, 52.1, 36, 29
1339252045971, 0.8, 52.2, 36, 29
1339252046267, 0.5, 52.2, 36, 29
1339252046567, 0.3, 52.2, 36, 29
1339252046853, 0.2, 52.2, 36, 29
1339252047167, 0.2, 52.3, 36, 29
1339252047486, 0.9, 52.3, 36, 29
1339252047751, 4.3, 52.1, 36, 29
1339252048063, 5.5, 51.9, 36, 29
1339252048415, 3.0, 52.0, 36, 29
1339252048676, 1.4, 52.1, 36, 29
1339252048968, 0.7, 52.1, 36, 29
1339252049259, 0.4, 52.3, 36, 29
1339252049549, 0.3, 52.3, 36, 29
1339252049895, 0.2, 52.3, 36, 29
1339252050154, 0.2, 52.3, 36, 29
1339252050467, 0.2, 52.2, 36, 29
1339252050755, 0.2, 52.2, 36, 29
1339252051073, 0.2, 52.4, 35, 29
1339252051360, 0.2, 52.3, 35, 29
1339252051668, 0.2, 52.3, 35, 29
1339252051966, 0.2, 52.4, 35, 29
1339252052285, 0.1, 52.4, 36, 29
1339252052569, 0.2, 52.4, 36, 29
1339252052860, 0.2, 52.3, 36, 29
1339252053145, 0.2, 52.3, 36, 29
1339252053479, 0.2, 52.2, 36, 29
1339252053756, 0.2, 52.2, 36, 29
1339252054067, 0.2, 52.2, 36, 29
1339252054355, 0.1, 52.2, 36, 29
1339252054695, 0.1, 52.3, 36, 29
1339252054954, 0.1, 52.3, 36, 29
1339252055274, 0.2, 52.3, 36, 29
1339252055547, 0.2, 52.3, 36, 29
1339252055865, 0.2, 52.3, 36, 29
1339252056156, 0.2, 52.4, 36, 29
1339252056456, 0.2, 52.4, 36, 29
1339252056742, 0.2, 52.4, 36, 29
1339252057064, 0.2, 52.4, 36, 29
1339252057398, 0.2, 52.4, 36, 29
1339252057688, 0.2, 52.4, 36, 29
1339252057947, 0.2, 52.3, 36, 29
1339252058267, 0.2, 52.4, 35, 29
1339252058584, 0.2, 52.2, 35, 29
1339252058847, 0.2, 52.3, 35, 29
1339252059143, 0.2, 52.3, 35, 29
1339252059484, 0.1, 52.3, 36, 29
1339252059778, 0.2, 52.4, 36, 29
1339252060068, 0.2, 52.4, 36, 29
1339252060358, 0.2, 52.4, 36, 29
1339252060663, 0.2, 52.3, 36, 29
1339252060966, 0.2, 52.3, 36, 29
1339252061252, 0.2, 52.4, 36, 29
1339252061558, 0.2, 52.3, 36, 29
1339252061883, 0.2, 52.3, 36, 29
1339252062172, 0.2, 52.4, 36, 29
1339252062481, 0.2, 52.4, 36, 29
1339252062748, 0.2, 52.3, 36, 29
1339252063073, 0.2, 52.3, 36, 29
1339252063369, 0.2, 52.3, 36, 29
1339252063659, 0.2, 52.3, 36, 29
1339252063967, 0.2, 52.4, 36, 29
1339252064259, 0.1, 52.4, 35, 29
1339252064570, 0.2, 52.3, 35, 29
1339252064855, 0.2, 52.4, 35, 29
1339252065170, 0.2, 52.4, 35, 29
1339252065476, 0.2, 52.3, 36, 29
1339252065786, 0.2, 52.3, 36, 29
1339252066068, 0.2, 52.4, 36, 29
1339252066358, 0.2, 52.4, 36, 29
1339252066676, 0.2, 52.4, 36, 29
1339252066962, 0.2, 52.5, 36, 29
1339252067273, 0.2, 52.3, 36, 29
1339252067569, 0.2, 52.2, 36, 29
1339252067867, 0.2, 52.3, 35, 29
1339252068168, 0.2, 52.4, 35, 29
1339252068479, 0.2, 52.3, 35, 29
1339252068792, 0.2, 52.4, 35, 29
1339252069068, 0.2, 52.4, 36, 29
1339252069377, 0.2, 52.4, 36, 29
1339252069665, 0.2, 52.4, 36, 29
1339252069954, 0.2, 52.5, 36, 29
1339252070288, 0.1, 52.5, 35, 29
1339252070569, 0.1, 52.4, 35, 29
1339252070875, 0.2, 52.4, 35, 29
1339252071154, 0.2, 52.4, 35, 29
1339252071489, 0.2, 52.5, 35, 29
1339252071774, 0.2, 52.5, 35, 29
1339252072066, 0.2, 52.5, 35, 29
1339252072366, 0.2, 52.4, 35, 29
1339252072712, 0.2, 52.4, 35, 29
1339252072966, 0.2, 52.3, 35, 29
1339252073277, 0.2, 52.4, 35, 29
1339252073585, 0.2, 52.4, 35, 29
1339252073879, 0.2, 52.4, 35, 29
1339252074189, 0.2, 52.4, 35, 29
1339252074524, 0.2, 52.4, 35, 29
1339252074766, 0.2, 52.3, 35, 29
1339252075078, 0.2, 52.4, 35, 29
1339252075387, 0.2, 52.5, 35, 29
1339252075678, 0.2, 52.5, 35, 29
1339252075966, 2.3, 52.4, 35, 29
1339252076278, 2.6, 52.2, 35, 29
1339252076583, 1.3, 52.4, 35, 29
1339252076960, 0.7, 52.4, 35, 29
1339252077187, 2.2, 52.3, 35, 29
1339252077497, 6.4, 52.2, 36, 29
1339252077782, 7.5, 51.9, 36, 29
1339252078075, 7.2, 52.0, 36, 29
1339252078377, 5.9, 52.0, 36, 29
1339252078675, 4.1, 52.1, 36, 29
1339252078987, 2.0, 52.2, 36, 29
1339252079298, 1.0, 52.3, 36, 29
1339252079586, 0.5, 52.3, 36, 29
1339252079899, 0.4, 52.3, 36, 29
1339252080177, 0.3, 52.4, 36, 29
1339252080461, 0.2, 52.3, 36, 29
1339252080768, 0.2, 52.4, 36, 29
1339252081114, 0.2, 52.3, 36, 29
1339252081373, 0.2, 52.3, 36, 29
1339252081683, 0.2, 52.3, 36, 29
1339252081972, 0.2, 52.4, 36, 29
1339252082290, 0.2, 52.4, 36, 29
1339252082599, 0.2, 52.5, 36, 29
1339252082888, 0.2, 52.5, 36, 29
1339252083175, 2.3, 52.3, 36, 29
1339252083488, 5.6, 52.1, 36, 29
1339252083794, 7.6, 51.9, 36, 29
1339252084085, 9.7, 51.9, 36, 29
1339252084396, 10.9, 52.0, 36, 29
1339252084690, 11.0, 51.9, 35, 29
1339252084976, 11.1, 51.8, 35, 29
1339252085295, 8.4, 51.9, 35, 29
1339252085602, 3.9, 52.1, 35, 29
1339252085889, 1.9, 52.1, 35, 29
1339252086200, 0.9, 52.2, 35, 29
1339252086485, 0.5, 52.2, 35, 29
1339252086763, 0.3, 52.3, 35, 29
1339252087098, 0.2, 52.5, 36, 29
1339252087383, 0.2, 52.3, 36, 29
1339252087681, 0.2, 52.2, 36, 29
1339252087968, 0.2, 52.2, 36, 29
1339252088283, 0.2, 52.3, 35, 29
1339252088593, 0.2, 52.2, 35, 29
1339252088878, 0.2, 52.2, 35, 29
1339252089189, 0.2, 52.4, 35, 29
1339252089489, 0.2, 52.5, 35, 29
1339252089799, 0.2, 52.4, 35, 29
1339252090113, 0.2, 52.4, 35, 29
1339252090377, 0.2, 52.4, 35, 29
1339252090729, 0.2, 52.4, 36, 29
1339252090988, 0.2, 52.4, 36, 29
1339252091288, 0.2, 52.4, 36, 29
1339252091578, 0.2, 52.5, 36, 29
1339252091895, 0.2, 52.4, 35, 29
1339252092188, 0.2, 52.4, 35, 29
1339252092478, 0.2, 52.4, 35, 29
1339252092794, 0.2, 52.5, 35, 29
1339252093094, 0.2, 52.5, 35, 29
1339252093402, 0.2, 52.4, 35, 29
1339252093688, 0.2, 52.5, 35, 29
1339252094007, 0.2, 52.4, 35, 29
1339252094275, 0.2, 52.5, 35, 29
1339252094604, 0.2, 52.5, 35, 29
1339252094894, 0.2, 52.6, 35, 29
1339252095174, 0.2, 52.6, 35, 29
1339252095484, 1.3, 52.5, 35, 29
1339252095797, 1.5, 52.4, 35, 29
1339252096084, 0.8, 52.4, 35, 29
1339252096376, 0.4, 52.4, 35, 29
1339252096701, 0.3, 52.4, 36, 29
1339252096985, 0.2, 52.4, 36, 29
1339252097293, 0.2, 52.5, 36, 29
1339252097589, 0.2, 52.5, 36, 29
1339252097906, 0.2, 52.4, 35, 29
1339252098191, 0.2, 52.4, 35, 29
1339252098483, 0.2, 52.4, 35, 29
1339252098785, 0.2, 52.4, 35, 29
1339252099105, 0.2, 52.4, 35, 29
1339252099398, 0.2, 52.4, 35, 29
1339252099686, 0.2, 52.5, 35, 29
1339252099986, 0.2, 52.5, 35, 29
1339252100288, 0.2, 52.5, 35, 29
1339252100575, 0.2, 52.4, 35, 29
1339252100904, 0.2, 52.4, 35, 29
1339252101206, 0.2, 52.4, 35, 29
1339252101497, 0.2, 52.3, 36, 29
1339252101775, 0.2, 52.4, 36, 29
1339252102091, 0.2, 52.4, 36, 29
1339252102404, 0.2, 52.5, 36, 29
1339252102700, 0.2, 52.5, 35, 29
1339252103007, 0.2, 52.6, 35, 29
1339252103293, 0.2, 52.6, 35, 29
1339252103589, 0.2, 52.6, 35, 29
1339252103890, 0.2, 52.6, 35, 29
1339252104201, 0.2, 52.5, 35, 29
1339252104490, 0.2, 52.6, 35, 29
1339252104802, 0.2, 52.5, 35, 29
1339252105096, 0.2, 52.4, 35, 29
1339252105507, 0.2, 52.5, 35, 29
1339252105708, 0.2, 52.5, 35, 29
1339252105994, 0.2, 52.5, 35, 29
1339252106293, 0.2, 52.5, 35, 29
1339252106595, 0.2, 52.5, 35, 29
1339252106909, 0.2, 52.5, 35, 29
1339252107189, 0.2, 52.4, 35, 29
1339252107494, 0.2, 52.5, 35, 29
1339252107805, 0.2, 52.5, 35, 29
1339252108098, 0.2, 52.5, 35, 29
1339252108385, 0.2, 52.6, 35, 29
1339252108695, 0.2, 52.5, 35, 29
1339252109042, 0.2, 52.5, 35, 29
1339252109301, 0.2, 52.5, 35, 29
1339252109609, 0.2, 52.6, 35, 29
1339252109903, 0.2, 52.5, 35, 29
1339252110196, 0.2, 52.5, 35, 29
1339252110496, 0.2, 52.5, 35, 29
1339252110782, 0.1, 52.5, 35, 29
1339252111100, 0.1, 52.5, 36, 29
1339252111414, 0.1, 52.4, 36, 29
1339252111683, 0.2, 52.5, 36, 29
1339252111998, 0.2, 52.4, 36, 29
1339252112292, 0.2, 52.4, 35, 29
1339252112593, 0.2, 52.4, 35, 29
1339252112914, 0.2, 52.5, 35, 29
1339252113183, 0.2, 52.5, 35, 29
1339252113510, 0.3, 52.4, 36, 29
1339252113817, 3.2, 52.3, 36, 29
1339252114096, 5.8, 52.2, 36, 29
1339252114428, 7.0, 52.1, 36, 29
1339252114707, 7.0, 52.1, 35, 29
1339252115017, 7.3, 52.0, 35, 29
1339252115309, 5.0, 52.1, 35, 29
1339252115599, 2.3, 52.3, 35, 29
1339252115899, 1.1, 52.4, 36, 28
1339252116217, 0.6, 52.4, 36, 28
1339252116495, 0.4, 52.4, 36, 28
1339252116804, 0.2, 52.4, 36, 28
1339252117128, 0.2, 52.3, 36, 29
1339252117413, 0.2, 52.5, 36, 29
1339252117684, 0.2, 52.6, 36, 29
1339252117996, 0.2, 52.5, 36, 29
1339252118324, 0.2, 52.5, 35, 29
1339252118608, 0.2, 52.3, 35, 29
1339252118898, 0.2, 52.3, 35, 29
1339252119207, 0.2, 52.4, 35, 29
1339252119499, 0.2, 52.4, 36, 29
1339252119797, 0.2, 52.4, 36, 29
1339252120128, 0.2, 52.5, 36, 29
1339252120410, 0.2, 52.6, 36, 29
1339252120729, 0.1, 52.5, 36, 29
1339252120989, 0.1, 52.6, 36, 29
1339252121304, 0.2, 52.5, 36, 29
1339252121596, 0.2, 52.5, 36, 29
1339252121908, 0.2, 52.5, 35, 29
1339252122192, 0.2, 52.6, 35, 29
1339252122533, 0.2, 52.5, 35, 29
1339252122816, 0.1, 52.6, 35, 29
1339252123137, 0.1, 52.5, 35, 29
1339252123425, 0.2, 52.5, 35, 29
1339252123709, 0.2, 52.5, 35, 29
1339252123995, 0.2, 52.6, 35, 29
1339252124309, 0.2, 52.5, 36, 29
1339252124617, 0.2, 52.5, 36, 29
1339252124903, 0.2, 52.5, 36, 29
1339252125184, 0.2, 52.6, 36, 29
1339252125529, 0.2, 52.5, 36, 29
1339252125837, 0.2, 52.5, 36, 29
1339252126102, 0.1, 52.5, 36, 29
1339252126414, 0.2, 52.5, 36, 29
1339252126708, 0.2, 52.6, 35, 29
1339252127024, 0.2, 52.6, 35, 29
1339252127285, 0.2, 52.6, 35, 29
1339252127605, 0.2, 52.5, 35, 29
1339252127907, 0.2, 52.5, 36, 29
1339252128217, 0.2, 52.6, 36, 29
1339252128502, 0.2, 52.5, 36, 29
1339252128796, 0.2, 52.6, 36, 29
1339252129099, 0.1, 52.6, 36, 29
1339252129435, 0.1, 52.6, 36, 29
1339252129727, 0.2, 52.5, 36, 29
1339252129986, 0.2, 52.5, 36, 29
1339252130313, 0.1, 52.5, 35, 29
1339252130606, 0.2, 52.5, 35, 29
1339252130891, 0.2, 52.6, 35, 29
1339252131197, 0.2, 52.6, 35, 29
1339252131521, 0.2, 52.5, 35, 29
1339252131827, 0.2, 52.6, 35, 29
1339252132113, 0.2, 52.5, 35, 29
1339252132406, 0.2, 52.6, 35, 29
1339252132704, 0.2, 52.5, 35, 29
1339252132998, 0.2, 52.5, 35, 29
1339252133313, 0.1, 52.4, 35, 29
1339252133634, 0.2, 52.4, 35, 29
1339252133907, 0.2, 52.5, 35, 29
1339252134218, 0.2, 52.5, 35, 29
1339252134528, 0.2, 52.5, 35, 29
1339252134793, 0.2, 52.6, 35, 29
1339252135117, 0.2, 52.6, 35, 29
1339252135402, 0.2, 52.5, 35, 29
1339252135704, 0.2, 52.5, 35, 29
1339252136014, 0.2, 52.5, 35, 29
1339252136339, 0.2, 52.6, 35, 29
1339252136616, 0.2, 52.6, 35, 29
1339252136903, 0.2, 52.5, 35, 29
1339252137196, 0.2, 52.5, 35, 29
1339252137599, 0.2, 52.5, 35, 29
1339252137805, 0.2, 52.5, 35, 29
1339252138106, 0.2, 52.5, 35, 29
1339252138392, 0.2, 52.5, 35, 29
1339252138757, 0.2, 52.6, 35, 29
1339252139023, 0.2, 52.5, 35, 29
1339252139347, 0.2, 52.5, 35, 29
1339252139606, 0.2, 52.5, 35, 29
1339252139935, 0.2, 52.5, 35, 29
1339252140217, 0.2, 52.4, 35, 29
1339252140502, 0.2, 52.4, 35, 29
1339252140814, 0.2, 52.5, 35, 29
1339252141180, 0.2, 52.4, 35, 29
1339252141414, 0.2, 52.5, 35, 29
1339252141734, 0.2, 52.4, 35, 29
1339252142029, 0.2, 52.5, 35, 29
1339252142327, 0.2, 52.4, 35, 29
1339252142617, 0.2, 52.5, 35, 29
1339252142905, 0.2, 52.7, 35, 29
1339252143206, 0.2, 52.6, 35, 29
1339252143527, 0.2, 52.6, 35, 29
1339252143818, 0.2, 52.5, 35, 29
1339252144127, 0.2, 52.5, 35, 29
1339252144413, 0.2, 52.4, 35, 29
1339252144724, 0.1, 52.4, 35, 29
1339252145010, 0.2, 52.5, 35, 29
1339252145301, 0.2, 52.4, 35, 29
1339252145608, 0.2, 52.5, 35, 29
1339252145929, 0.2, 52.4, 36, 29
1339252146244, 0.2, 52.5, 36, 29
1339252146513, 0.1, 52.6, 36, 29
1339252146808, 0.2, 52.5, 36, 29
1339252147125, 0.2, 52.5, 35, 29
1339252147410, 0.2, 52.5, 35, 29
1339252147698, 0.2, 52.5, 35, 29
1339252148007, 0.2, 52.4, 35, 29
1339252148328, 0.2, 52.5, 35, 29
1339252148639, 0.2, 52.5, 35, 29
1339252148928, 0.2, 52.6, 35, 29
1339252149187, 0.2, 52.7, 35, 29
1339252149538, 0.2, 52.5, 35, 29
1339252149828, 0.2, 52.7, 35, 29
1339252150115, 0.2, 52.5, 35, 29
1339252150417, 0.2, 52.5, 35, 29
1339252150726, 0.2, 52.5, 35, 29
1339252151012, 0.2, 52.4, 35, 29
1339252151299, 0.2, 52.4, 35, 29
1339252151607, 0.2, 52.6, 35, 29
1339252151927, 0.2, 52.5, 35, 29
1339252152215, 0.2, 52.5, 35, 29
1339252152524, 0.2, 52.5, 35, 29
1339252152835, 0.2, 52.5, 35, 29
1339252153106, 0.2, 52.6, 35, 29
1339252153413, 0.2, 52.5, 35, 29
1339252153734, 0.2, 52.5, 35, 29
1339252154004, 0.2, 52.5, 35, 29
1339252154328, 0.2, 52.5, 35, 29
1339252154638, 0.2, 52.5, 35, 29
1339252154922, 0.2, 52.5, 35, 29
1339252155232, 0.2, 52.4, 35, 29
1339252155534, 0.2, 52.5, 35, 29
1339252155831, 0.2, 52.5, 35, 29
1339252156139, 0.2, 52.5, 35, 29
1339252156415, 0.1, 52.5, 35, 29
1339252156734, 0.1, 52.5, 35, 29
1339252157028, 0.2, 52.5, 35, 29
1339252157319, 0.2, 52.5, 35, 29
1339252157634, 0.2, 52.6, 35, 29
1339252157934, 0.2, 52.4, 35, 29
1339252158225, 0.2, 52.5, 35, 29
1339252158532, 0.2, 52.6, 35, 29
1339252158817, 0.2, 52.5, 35, 29
1339252159121, 0.2, 52.6, 35, 29
1339252159408, 0.2, 52.6, 35, 29
1339252159714, 0.2, 52.6, 35, 29
1339252160025, 0.2, 52.5, 35, 29
1339252160348, 0.2, 52.5, 35, 29
1339252160626, 0.2, 52.5, 35, 29
1339252160912, 0.2, 52.4, 35, 29
1339252161199, 0.2, 52.4, 35, 29
1339252161521, 0.2, 52.5, 36, 29
1339252161827, 0.2, 52.5, 36, 29
1339252162112, 0.2, 52.6, 36, 29
1339252162428, 0.2, 52.6, 36, 29
1339252162727, 0.2, 52.6, 35, 29
1339252163026, 0.2, 52.6, 35, 29
1339252163317, 0.2, 52.6, 35, 29
1339252163633, 0.2, 52.4, 35, 29
1339252163935, 0.2, 52.5, 35, 29
1339252164225, 0.2, 52.5, 35, 29
1339252164526, 0.2, 52.5, 35, 29
1339252164812, 0.2, 52.4, 35, 29
1339252165126, 0.2, 52.5, 35, 29
1339252165418, 0.2, 52.5, 35, 29
1339252165735, 0.2, 52.4, 35, 29
1339252166003, 0.2, 52.5, 35, 29
1339252166318, 0.2, 52.6, 35, 29
1339252166629, 0.2, 52.6, 35, 29
1339252166919, 0.2, 52.7, 35, 29
1339252167234, 0.2, 52.6, 35, 29
1339252167534, 0.2, 52.5, 35, 29
1339252167828, 0.2, 52.6, 35, 29
1339252168137, 0.2, 52.5, 35, 29
1339252168426, 0.2, 52.6, 35, 29
1339252168718, 0.2, 52.5, 35, 29
1339252169054, 0.2, 52.6, 35, 29
1339252169326, 0.2, 52.6, 35, 29
1339252169637, 0.2, 52.6, 35, 29
1339252169934, 0.2, 52.5, 35, 29
1339252170221, 0.2, 52.5, 35, 29
1339252170527, 0.2, 52.5, 35, 29
1339252170812, 0.2, 52.6, 35, 29
1339252171138, 0.2, 52.5, 35, 29
1339252171424, 0.2, 52.6, 35, 29
1339252171738, 0.2, 52.5, 35, 29
1339252172049, 0.2, 52.5, 35, 29
1339252172329, 0.2, 52.5, 35, 29
1339252172614, 0.2, 52.5, 35, 29
1339252172933, 0.2, 52.5, 35, 29
1339252173226, 0.2, 52.5, 35, 29
1339252173523, 0.1, 52.6, 35, 29
1339252173843, 0.1, 52.5, 35, 29
1339252174111, 0.2, 52.5, 35, 29
1339252174438, 0.2, 52.5, 35, 29
1339252174756, 0.2, 52.6, 35, 29
1339252175042, 0.2, 52.6, 35, 29
1339252175328, 0.2, 52.5, 35, 29
1339252175615, 0.2, 52.5, 35, 29
1339252175922, 0.2, 52.5, 35, 29
1339252176251, 0.2, 52.6, 35, 29
1339252176514, 0.2, 52.5, 35, 29
1339252176827, 0.1, 52.6, 35, 29
1339252177151, 0.2, 52.6, 35, 29
1339252177436, 0.1, 52.6, 35, 29
1339252177728, 0.2, 52.5, 35, 29
1339252178015, 0.2, 52.5, 35, 29
1339252178327, 0.2, 52.5, 35, 28
1339252178637, 0.2, 52.5, 35, 28
1339252178929, 0.2, 52.5, 35, 28
1339252179218, 0.2, 52.6, 35, 28
1339252179515, 0.2, 52.5, 35, 29
1339252179826, 0.2, 52.4, 35, 29
1339252180119, 0.2, 52.5, 35, 29
1339252180409, 0.2, 52.5, 35, 29
1339252180727, 0.2, 52.5, 35, 29
1339252181031, 0.2, 52.5, 35, 29
1339252181341, 0.2, 52.5, 35, 29
1339252181632, 0.2, 52.5, 35, 29
1339252181928, 0.2, 52.5, 35, 29
1339252182256, 0.2, 52.5, 35, 29
1339252182541, 0.2, 52.6, 35, 29
1339252182829, 0.1, 52.6, 35, 29
1339252183126, 0.1, 52.6, 35, 29
1339252183458, 0.2, 52.6, 35, 29
1339252183745, 0.2, 52.5, 35, 29
1339252184108, 0.2, 52.5, 35, 29
1339252184339, 0.2, 52.6, 34, 29
1339252184626, 0.2, 52.5, 34, 29
1339252184937, 0.2, 52.5, 34, 29
1339252185249, 2.7, 52.4, 34, 29
1339252185545, 5.8, 52.3, 35, 29
1339252185831, 6.5, 52.1, 35, 29
1339252186144, 5.7, 52.1, 35, 29
1339252186414, 3.8, 52.2, 35, 29
1339252186739, 1.8, 52.3, 35, 29
1339252187048, 0.9, 52.4, 35, 29
1339252187338, 0.5, 52.4, 35, 29
1339252187716, 0.3, 52.5, 35, 29
1339252187972, 0.2, 52.4, 35, 29
1339252188249, 0.6, 52.4, 35, 29
1339252188561, 5.8, 52.2, 35, 29
1339252188817, 8.4, 52.1, 35, 29
1339252189140, 9.8, 51.9, 35, 29
1339252189430, 4.9, 52.1, 35, 29
1339252189744, 2.3, 52.4, 35, 29
1339252190038, 4.3, 52.2, 35, 29
1339252190337, 6.3, 52.1, 35, 29
1339252190623, 6.3, 52.0, 35, 29
1339252190937, 4.5, 52.1, 35, 29
1339252191208, 4.6, 52.1, 35, 29
1339252191530, 3.9, 52.2, 34, 29
1339252191837, 3.6, 52.0, 34, 29
1339252192123, 3.6, 52.1, 34, 29
1339252192438, 2.1, 52.2, 34, 29
1339252192751, 1.0, 52.3, 35, 29
1339252193035, 0.5, 52.4, 35, 29
1339252193343, 0.3, 52.5, 35, 29
1339252193639, 0.2, 52.4, 35, 29
1339252193936, 0.2, 52.4, 35, 29
1339252194266, 1.0, 52.4, 35, 29
1339252194516, 6.4, 52.1, 35, 29
1339252194837, 9.2, 52.0, 35, 29
1339252195132, 10.1, 51.8, 37, 29
1339252195442, 10.5, 51.8, 37, 29
1339252195735, 10.8, 51.9, 37, 29
1339252196037, 10.5, 51.7, 37, 29
1339252196327, 10.8, 51.7, 35, 29
1339252196641, 10.9, 51.6, 35, 29
1339252196953, 11.1, 51.7, 35, 29
1339252197224, 11.0, 51.6, 35, 29
1339252197556, 10.9, 51.6, 35, 29
1339252197846, 10.9, 51.6, 35, 29
1339252198125, 10.8, 51.6, 35, 29
1339252198440, 10.5, 51.6, 35, 29
1339252198730, 9.8, 51.7, 35, 29
1339252199040, 8.8, 51.7, 35, 29
1339252199354, 7.8, 51.8, 35, 29
1339252199623, 6.7, 51.8, 35, 29
1339252199951, 5.9, 51.8, 35, 29
1339252200264, 5.3, 51.9, 35, 29
1339252200533, 4.7, 52.0, 35, 29
1339252200828, 4.0, 52.1, 35, 29
1339252201153, 3.0, 52.1, 40, 29
1339252201435, 2.3, 52.3, 40, 29
1339252201747, 1.9, 52.3, 40, 29
1339252202021, 1.7, 52.2, 40, 29
1339252202334, 1.5, 52.2, 35, 30
1339252202668, 1.5, 52.3, 35, 30
1339252202927, 1.8, 52.2, 35, 30
1339252203241, 1.6, 52.2, 35, 30
1339252203560, 1.8, 52.2, 35, 30
1339252203849, 1.9, 52.1, 35, 30
1339252204163, 1.8, 52.2, 35, 30
1339252204456, 1.7, 52.3, 35, 30
1339252204741, 1.9, 52.3, 35, 29
1339252205047, 1.9, 52.2, 35, 29
1339252205336, 2.0, 52.3, 35, 29
1339252205626, 2.3, 52.2, 35, 29
1339252205960, 2.9, 52.2, 35, 29
1339252206249, 3.4, 52.4, 35, 29
1339252206586, 3.4, 52.3, 35, 29
1339252206837, 3.2, 52.3, 35, 29
1339252207136, 3.6, 52.3, 35, 29
1339252207454, 3.7, 52.4, 35, 29
1339252207749, 3.6, 52.3, 35, 29
1339252208066, 3.7, 52.3, 35, 29
1339252208358, 3.6, 52.2, 35, 29
1339252208669, 3.7, 52.1, 35, 29
1339252208958, 3.9, 52.3, 35, 29
1339252209224, 3.3, 52.4, 35, 29
1339252209548, 3.7, 52.2, 35, 29
1339252209856, 3.3, 52.2, 35, 29
1339252210166, 3.8, 52.1, 35, 29
1339252210455, 4.0, 52.1, 35, 29
1339252210738, 3.9, 52.1, 35, 29
