time, voltage, current, dt, dah, dwh, useah, usewh, chgah, chgwh, t1, t2
1339251888132, 51.90, 10.00, 915, 0.1525, 7.9910, 1130.92, 58622.95, 6.74, 353.81, 35, 28
1339251888998, 51.70, 10.50, 866, 2.4056, 124.8483, 1133.33, 58747.80, 6.74, 353.81, 34, 29
1339251890198, 51.70, 8.00, 1200, 3.5000, 180.9500, 1136.83, 58928.75, 6.74, 353.81, 34, 29
1339251891118, 51.80, 6.10, 920, 2.0444, 105.6978, 1138.87, 59034.45, 6.74, 353.81, 34, 29
1339251892001, 52.10, 1.40, 883, 1.4962, 77.5029, 1140.37, 59111.95, 6.74, 353.81, 35, 28
1339251893206, 52.40, 0.20, 1205, 0.4686, 24.4146, 1140.84, 59136.37, 6.74, 353.81, 35, 28
1339251894107, 52.30, 0.10, 901, 0.0501, 2.6229, 1140.89, 59138.99, 6.74, 353.81, 34, 28
1339251895028, 52.40, 0.20, 921, 0.0256, 1.3380, 1140.91, 59140.33, 6.74, 353.81, 35, 29
1339251896201, 52.30, 0.20, 1173, 0.0652, 3.4147, 1140.98, 59143.74, 6.74, 353.81, 34, 28
1339251897107, 52.20, 0.10, 906, 0.0503, 2.6324, 1141.03, 59146.38, 6.74, 353.81, 34, 28
1339251898015, 52.20, 0.30, 908, 0.0252, 1.3166, 1141.05, 59147.69, 6.74, 353.81, 34, 29
1339251899235, 51.80, 9.00, 1220, 0.1017, 5.3070, 1141.16, 59153.00, 6.74, 353.81, 34, 28
1339251900112, 51.80, 8.50, 877, 2.1925, 113.5715, 1143.35, 59266.57, 6.74, 353.81, 34, 29
1339251901005, 51.80, 7.40, 893, 2.1085, 109.2189, 1145.46, 59375.79, 6.74, 353.81, 35, 28
1339251902209, 51.90, 6.70, 1204, 2.4749, 128.1992, 1147.93, 59503.99, 6.74, 353.81, 34, 28
1339251903105, 52.00, 6.10, 896, 1.6676, 86.5461, 1149.60, 59590.54, 6.74, 353.81, 34, 28
1339251904018, 52.00, 5.70, 913, 1.5470, 80.4454, 1151.15, 59670.98, 6.74, 353.81, 35, 29
1339251905200, 51.90, 5.40, 1182, 1.8715, 97.3180, 1153.02, 59768.30, 6.74, 353.81, 35, 28
1339251906128, 51.90, 5.90, 928, 1.3920, 72.2448, 1154.41, 59840.54, 6.74, 353.81, 35, 28
1339251907007, 51.90, 6.00, 879, 1.4406, 74.7663, 1155.85, 59915.31, 6.74, 353.81, 35, 28
1339251908213, 51.80, 5.60, 1206, 2.0100, 104.3190, 1157.86, 60019.63, 6.74, 353.81, 35, 29
1339251909179, 51.90, 6.10, 966, 1.5027, 77.8381, 1159.36, 60097.47, 6.74, 353.81, 35, 29
1339251910003, 52.00, 6.10, 824, 1.3962, 72.4639, 1160.76, 60169.93, 6.74, 353.81, 35, 28
1339251911216, 51.90, 6.30, 1213, 2.0554, 106.8788, 1162.81, 60276.81, 6.74, 353.81, 35, 28
1339251912118, 51.70, 7.30, 902, 1.5785, 81.9242, 1164.39, 60358.73, 6.74, 353.81, 34, 29
1339251913038, 51.80, 7.90, 920, 1.8656, 96.4492, 1166.26, 60455.18, 6.74, 353.81, 35, 28
1339251914212, 51.60, 8.40, 1174, 2.5763, 133.4512, 1168.83, 60588.63, 6.74, 353.81, 35, 29
1339251915098, 51.70, 8.70, 886, 2.0673, 106.6744, 1170.90, 60695.31, 6.74, 353.81, 35, 29
1339251916028, 51.70, 8.80, 930, 2.2475, 116.1957, 1173.15, 60811.50, 6.74, 353.81, 35, 28
1339251917225, 51.70, 9.20, 1197, 2.9260, 151.2742, 1176.08, 60962.78, 6.74, 353.81, 35, 29
1339251918123, 51.50, 8.90, 898, 2.2949, 118.6458, 1178.37, 61081.42, 6.74, 353.81, 35, 28
1339251919040, 51.50, 8.80, 917, 2.2670, 116.7519, 1180.64, 61198.18, 6.74, 353.81, 35, 28
1339251920205, 51.70, 8.70, 1165, 2.8478, 146.6606, 1183.49, 61344.84, 6.74, 353.81, 34, 28
1339251921118, 51.70, 8.90, 913, 2.2064, 114.0717, 1185.69, 61458.91, 6.74, 353.81, 34, 28
1339251922025, 51.60, 8.90, 907, 2.2423, 115.9272, 1187.93, 61574.84, 6.74, 353.81, 35, 28
1339251923213, 51.50, 8.50, 1188, 2.9370, 151.5492, 1190.87, 61726.38, 6.74, 353.81, 35, 28
1339251924113, 51.60, 8.90, 900, 2.1250, 109.4375, 1193.00, 61835.82, 6.74, 353.81, 30, 29
1339251925020, 51.60, 9.10, 907, 2.2423, 115.7030, 1195.24, 61951.53, 6.74, 353.81, 35, 29
1339251926218, 51.50, 8.80, 1198, 3.0283, 156.2591, 1198.27, 62107.78, 6.74, 353.81, 35, 28
1339251927126, 51.50, 8.90, 908, 2.2196, 114.3071, 1200.49, 62222.09, 6.74, 353.81, 35, 28
1339251928015, 51.70, 8.70, 889, 2.1978, 113.1870, 1202.68, 62335.28, 6.74, 353.81, 35, 29
1339251929222, 51.60, 8.50, 1207, 2.9169, 150.8046, 1205.60, 62486.08, 6.74, 353.81, 35, 28
1339251930116, 51.70, 8.50, 894, 2.1108, 108.9190, 1207.71, 62595.00, 6.74, 353.81, 35, 29
1339251931030, 51.60, 8.70, 914, 2.1581, 111.5715, 1209.87, 62706.57, 6.74, 353.81, 35, 28
1339251932236, 51.60, 8.70, 1206, 2.9145, 150.3882, 1212.78, 62856.96, 6.74, 353.81, 35, 29
1339251933127, 51.60, 8.70, 891, 2.1532, 111.1077, 1214.94, 62968.07, 6.74, 353.81, 35, 29
1339251934018, 51.50, 8.50, 891, 2.1532, 111.1077, 1217.09, 63079.18, 6.74, 353.81, 35, 28
1339251935226, 51.60, 8.20, 1208, 2.8522, 146.8894, 1219.94, 63226.07, 6.74, 353.81, 35, 28
1339251936118, 51.60, 7.80, 892, 2.0318, 104.8397, 1221.97, 63330.91, 6.74, 353.81, 36, 29
1339251937036, 51.90, 3.70, 918, 1.9890, 102.6324, 1223.96, 63433.54, 6.74, 353.81, 35, 29
1339251938238, 52.20, 0.30, 1202, 1.2354, 64.1167, 1225.20, 63497.66, 6.74, 353.81, 35, 29
1339251939123, 52.10, 0.20, 885, 0.0738, 3.8498, 1225.27, 63501.51, 6.74, 353.81, 35, 29
1339251940015, 52.20, 0.10, 892, 0.0496, 2.5818, 1225.32, 63504.09, 6.74, 353.81, 35, 29
1339251941228, 52.20, 0.10, 1213, 0.0337, 1.7589, 1225.36, 63505.85, 6.74, 353.81, 36, 28
1339251942145, 52.10, 0.10, 917, 0.0255, 1.3297, 1225.38, 63507.18, 6.74, 353.81, 35, 29
1339251943030, 52.20, 0.10, 885, 0.0246, 1.2808, 1225.41, 63508.46, 6.74, 353.81, 35, 29
1339251944229, 52.20, 0.20, 1199, 0.0333, 1.7386, 1225.44, 63510.19, 6.74, 353.81, 34, 29
1339251945112, 52.30, 0.20, 883, 0.0491, 2.5607, 1225.49, 63512.76, 6.74, 353.81, 34, 29
1339251946027, 52.10, 0.20, 915, 0.0508, 2.6586, 1225.54, 63515.41, 6.74, 353.81, 35, 29
1339251947244, 52.20, 0.20, 1217, 0.0676, 3.5225, 1225.61, 63518.94, 6.74, 353.81, 36, 28
1339251948115, 52.30, 0.10, 871, 0.0484, 2.5259, 1225.66, 63521.46, 6.74, 353.81, 35, 29
1339251949029, 52.30, 0.20, 914, 0.0254, 1.3278, 1225.68, 63522.79, 6.74, 353.81, 35, 28
1339251950238, 52.30, 0.10, 1209, 0.0672, 3.5128, 1225.75, 63526.30, 6.74, 353.81, 35, 28
1339251951137, 52.10, 0.20, 899, 0.0250, 1.3060, 1225.77, 63527.61, 6.74, 353.81, 35, 28
1339251952027, 52.40, 0.10, 890, 0.0494, 2.5761, 1225.82, 63530.19, 6.74, 353.81, 35, 28
1339251953222, 52.40, 0.20, 1195, 0.0332, 1.7394, 1225.86, 63531.92, 6.74, 353.81, 35, 29
1339251954115, 52.20, 2.20, 893, 0.0496, 2.5996, 1225.90, 63534.52, 6.74, 353.81, 35, 28
1339251955021, 52.00, 4.80, 906, 0.5537, 28.9014, 1226.46, 63563.43, 6.74, 353.81, 35, 29
1339251956251, 51.70, 9.30, 1230, 1.6400, 85.2800, 1228.10, 63648.71, 6.74, 353.81, 35, 29
1339251957127, 51.70, 11.00, 876, 2.2630, 116.9971, 1230.36, 63765.70, 6.74, 353.81, 35, 29
1339251958045, 52.10, 2.50, 918, 2.8050, 145.0185, 1233.17, 63910.72, 6.74, 353.81, 36, 28
1339251959229, 52.00, 0.60, 1184, 0.8222, 42.8378, 1233.99, 63953.56, 6.74, 353.81, 35, 28
1339251960125, 51.70, 10.10, 896, 0.1493, 7.7653, 1234.14, 63961.32, 6.74, 353.81, 36, 28
1339251961065, 51.50, 10.90, 940, 2.6372, 136.3444, 1236.78, 64097.67, 6.74, 353.81, 35, 29
1339251962244, 51.90, 3.10, 1179, 3.5698, 183.8421, 1240.35, 64281.51, 6.74, 353.81, 35, 28
1339251963106, 52.20, 0.40, 862, 0.7423, 38.5242, 1241.09, 64320.04, 6.74, 353.81, 35, 28
1339251964048, 52.20, 0.20, 942, 0.1047, 5.4636, 1241.19, 64325.50, 6.74, 353.81, 36, 28
1339251965220, 52.20, 0.10, 1172, 0.0651, 3.3988, 1241.26, 64328.90, 6.74, 353.81, 35, 29
1339251966147, 52.20, 0.10, 927, 0.0258, 1.3442, 1241.28, 64330.24, 6.74, 353.81, 35, 29
1339251967027, 52.20, 0.20, 880, 0.0244, 1.2760, 1241.31, 64331.52, 6.74, 353.81, 36, 28
1339251968237, 52.00, 5.80, 1210, 0.0672, 3.5090, 1241.37, 64335.03, 6.74, 353.81, 36, 28
1339251969110, 52.20, 1.30, 873, 1.4065, 73.1380, 1242.78, 64408.16, 6.74, 353.81, 36, 28
1339251970027, 52.40, 0.30, 917, 0.3311, 17.2854, 1243.11, 64425.45, 6.74, 353.81, 35, 29
1339251971235, 51.70, 10.70, 1208, 0.1007, 5.2749, 1243.21, 64430.73, 6.74, 353.81, 35, 28
1339251972145, 52.00, 2.30, 910, 2.7047, 139.8341, 1245.92, 64570.56, 6.74, 353.81, 35, 29
1339251973029, 52.30, 0.30, 884, 0.5648, 29.3684, 1246.48, 64599.93, 6.74, 353.81, 35, 28
1339251974235, 51.70, 10.50, 1206, 0.1005, 5.2561, 1246.58, 64605.18, 6.74, 353.81, 36, 28
1339251975123, 51.50, 11.00, 888, 2.5900, 133.9030, 1249.17, 64739.09, 6.74, 353.81, 36, 28
1339251976025, 51.60, 10.40, 902, 2.7561, 141.9397, 1251.93, 64881.03, 6.74, 353.81, 35, 28
1339251977212, 51.80, 7.30, 1187, 3.4291, 176.9421, 1255.36, 65057.97, 6.74, 353.81, 35, 28
1339251978157, 51.90, 5.50, 945, 1.9162, 99.2617, 1257.27, 65157.23, 6.74, 353.81, 36, 29
1339251979040, 52.00, 3.50, 883, 1.3490, 70.0145, 1258.62, 65227.24, 6.74, 353.81, 35, 29
1339251980227, 52.10, 2.10, 1187, 1.1540, 60.0094, 1259.78, 65287.25, 6.74, 353.81, 35, 28
1339251981139, 52.10, 1.80, 912, 0.5320, 27.7172, 1260.31, 65314.97, 6.74, 353.81, 35, 28
1339251982049, 52.10, 1.50, 910, 0.4550, 23.7055, 1260.76, 65338.68, 6.74, 353.81, 35, 29
1339251983237, 52.20, 0.30, 1188, 0.4950, 25.7895, 1261.26, 65364.47, 6.74, 353.81, 35, 29
1339251984128, 52.20, 0.20, 891, 0.0742, 3.8758, 1261.33, 65368.34, 6.74, 353.81, 36, 29
1339251985040, 52.30, 0.20, 912, 0.0507, 2.6448, 1261.38, 65370.99, 6.74, 353.81, 35, 29
1339251986248, 52.30, 0.30, 1208, 0.0671, 3.5099, 1261.45, 65374.50, 6.74, 353.81, 36, 28
1339251987138, 52.00, 3.60, 890, 0.0742, 3.8789, 1261.53, 65378.38, 6.74, 353.81, 36, 28
1339251988036, 52.10, 2.50, 898, 0.8980, 46.6960, 1262.42, 65425.07, 6.74, 353.81, 36, 29
1339251989238, 52.20, 0.60, 1202, 0.8347, 43.4890, 1263.26, 65468.56, 6.74, 353.81, 35, 29
1339251990146, 52.30, 0.20, 908, 0.1513, 7.8996, 1263.41, 65476.46, 6.74, 353.81, 36, 29
1339251991040, 52.30, 0.10, 894, 0.0497, 2.5976, 1263.46, 65479.06, 6.74, 353.81, 35, 29
1339251992247, 52.30, 0.20, 1207, 0.0335, 1.7535, 1263.49, 65480.81, 6.74, 353.81, 35, 29
1339251993138, 52.40, 0.10, 891, 0.0495, 2.5889, 1263.54, 65483.40, 6.74, 353.81, 35, 29
1339251994046, 52.30, 0.20, 908, 0.0252, 1.3216, 1263.57, 65484.72, 6.74, 353.81, 35, 29
1339251995251, 52.30, 0.10, 1205, 0.0669, 3.5012, 1263.63, 65488.22, 6.74, 353.81, 35, 29
1339251996145, 52.40, 0.10, 894, 0.0248, 1.2988, 1263.66, 65489.52, 6.74, 353.81, 35, 29
1339251997064, 52.40, 0.20, 919, 0.0255, 1.3377, 1263.68, 65490.86, 6.74, 353.81, 36, 28
1339251998229, 52.30, 1.00, 1165, 0.0647, 3.3914, 1263.75, 65494.25, 6.74, 353.81, 35, 29
1339251999147, 52.10, 4.80, 918, 0.2550, 13.3365, 1264.00, 65507.59, 6.74, 353.81, 35, 29
1339252000033, 52.10, 3.70, 886, 1.1813, 61.5475, 1265.19, 65569.14, 6.74, 353.81, 36, 28
1339252001238, 52.20, 2.50, 1205, 1.2385, 64.5244, 1266.42, 65633.66, 6.74, 353.81, 35, 29
1339252002158, 52.20, 2.30, 920, 0.6389, 33.3500, 1267.06, 65667.01, 6.74, 353.81, 36, 29
1339252003058, 52.20, 2.30, 900, 0.5750, 30.0150, 1267.64, 65697.02, 6.74, 353.81, 42, 28
1339252004247, 52.30, 1.40, 1189, 0.7596, 39.6532, 1268.40, 65736.68, 6.74, 353.81, 35, 29
1339252005141, 51.90, 9.20, 894, 0.3477, 18.1830, 1268.75, 65754.86, 6.74, 353.81, 35, 29
1339252006047, 51.70, 11.20, 906, 2.3153, 120.1658, 1271.06, 65875.03, 6.74, 353.81, 35, 28
1339252007256, 51.50, 11.10, 1209, 3.7613, 194.4609, 1274.82, 66069.49, 6.74, 353.81, 35, 29
1339252008177, 51.70, 8.70, 921, 2.8398, 146.2471, 1277.66, 66215.73, 6.74, 353.81, 35, 29
1339252009081, 51.80, 6.10, 904, 2.1847, 112.9473, 1279.85, 66328.68, 6.74, 353.81, 35, 29
1339252010268, 52.10, 2.70, 1187, 2.0113, 104.1856, 1281.86, 66432.87, 6.74, 353.81, 35, 28
1339252011164, 52.10, 2.10, 896, 0.6720, 35.0112, 1282.53, 66467.88, 6.74, 353.81, 35, 28
1339252012055, 52.10, 2.30, 891, 0.5198, 27.0790, 1283.05, 66494.96, 6.74, 353.81, 35, 29
1339252013253, 52.00, 3.20, 1198, 0.7654, 39.8768, 1283.82, 66534.83, 6.74, 353.81, 35, 28
1339252014178, 52.00, 3.40, 925, 0.8222, 42.7556, 1284.64, 66577.59, 6.74, 353.81, 35, 29
1339252015065, 52.10, 3.60, 887, 0.8377, 43.5616, 1285.48, 66621.15, 6.74, 353.81, 36, 29
1339252016268, 52.10, 2.90, 1203, 1.2030, 62.6763, 1286.68, 66683.83, 6.74, 353.81, 35, 29
1339252017155, 52.00, 3.70, 887, 0.7145, 37.2269, 1287.39, 66721.05, 6.74, 353.81, 35, 29
1339252018045, 52.00, 3.60, 890, 0.9147, 47.5656, 1288.31, 66768.62, 6.74, 353.81, 35, 29
1339252019269, 52.10, 2.80, 1224, 1.2240, 63.6480, 1289.53, 66832.27, 6.74, 353.81, 36, 29
1339252020141, 52.20, 2.60, 872, 0.6782, 35.3354, 1290.21, 66867.60, 6.74, 353.81, 36, 29
1339252021047, 52.10, 2.20, 906, 0.6543, 34.1562, 1290.86, 66901.76, 6.74, 353.81, 39, 29
1339252022271, 52.10, 3.70, 1224, 0.7480, 38.9708, 1291.61, 66940.73, 6.74, 353.81, 35, 29
1339252023135, 52.00, 4.40, 864, 0.8880, 46.2648, 1292.50, 66987.00, 6.74, 353.81, 35, 29
1339252024046, 52.00, 5.30, 911, 1.1134, 57.8991, 1293.61, 67044.89, 6.74, 353.81, 35, 29
1339252025243, 51.90, 6.00, 1197, 1.7622, 91.6370, 1295.38, 67136.53, 6.74, 353.81, 35, 29
1339252026148, 51.90, 6.50, 905, 1.5083, 78.2825, 1296.88, 67214.81, 6.74, 353.81, 35, 29
1339252027059, 51.70, 8.10, 911, 1.6449, 85.3683, 1298.53, 67300.18, 6.74, 353.81, 35, 29
1339252028270, 51.80, 9.30, 1211, 2.7248, 140.8696, 1301.25, 67441.05, 6.74, 353.81, 35, 29
1339252029146, 51.60, 10.20, 876, 2.2630, 117.2234, 1303.52, 67558.28, 6.74, 353.81, 35, 29
1339252030067, 51.60, 10.30, 921, 2.6095, 134.6502, 1306.13, 67692.93, 6.74, 353.81, 35, 30
1339252031246, 51.60, 9.90, 1179, 3.3732, 174.0597, 1309.50, 67866.99, 6.74, 353.81, 35, 29
1339252032155, 51.60, 9.80, 909, 2.4998, 128.9871, 1312.00, 67995.97, 6.74, 353.81, 37, 28
1339252033063, 51.70, 9.60, 908, 2.4718, 127.5437, 1314.47, 68123.52, 6.74, 353.81, 35, 29
1339252034034, 51.70, 9.70, 971, 2.5893, 133.8685, 1317.06, 68257.38, 6.74, 353.81, 35, 29
1339252035136, 51.60, 9.30, 1102, 2.9693, 153.5117, 1320.03, 68410.90, 6.74, 353.81, 36, 28
1339252036046, 52.00, 1.20, 910, 2.3508, 121.3030, 1322.38, 68532.20, 6.74, 353.81, 36, 29
1339252037268, 52.20, 0.10, 1222, 0.4073, 21.1813, 1322.79, 68553.38, 6.74, 353.81, 35, 29
1339252038166, 52.10, 0.10, 898, 0.0249, 1.3021, 1322.81, 68554.68, 6.74, 353.81, 36, 29
1339252039065, 52.20, 0.10, 899, 0.0250, 1.3011, 1322.84, 68555.98, 6.74, 353.81, 35, 29
1339252040263, 52.30, 0.10, 1198, 0.0333, 1.7371, 1322.87, 68557.72, 6.74, 353.81, 35, 29
1339252041138, 52.30, 0.10, 875, 0.0243, 1.2712, 1322.90, 68558.99, 6.74, 353.81, 35, 29
1339252042066, 52.20, 0.10, 928, 0.0258, 1.3482, 1322.92, 68560.34, 6.74, 353.81, 36, 29
1339252043261, 52.20, 0.80, 1195, 0.0332, 1.7328, 1322.95, 68562.07, 6.74, 353.81, 36, 29
1339252044166, 51.80, 7.60, 905, 0.2011, 10.4980, 1323.16, 68572.57, 6.74, 353.81, 36, 29
1339252045056, 51.80, 7.00, 890, 1.8789, 97.3264, 1325.03, 68669.90, 6.74, 353.81, 36, 29
1339252046267, 52.20, 0.50, 1211, 2.3547, 121.9746, 1327.39, 68791.87, 6.74, 353.81, 36, 29
1339252047167, 52.30, 0.20, 900, 0.1250, 6.5250, 1327.51, 68798.40, 6.74, 353.81, 36, 29
1339252048063, 51.90, 5.50, 896, 0.0498, 2.6034, 1327.56, 68801.00, 6.74, 353.81, 36, 29
1339252049259, 52.30, 0.40, 1196, 1.8272, 94.8328, 1329.39, 68895.83, 6.74, 353.81, 36, 29
1339252050154, 52.30, 0.20, 895, 0.0994, 5.2009, 1329.49, 68901.03, 6.74, 353.81, 36, 29
1339252051073, 52.40, 0.20, 919, 0.0511, 2.6702, 1329.54, 68903.70, 6.74, 353.81, 35, 29
1339252052285, 52.40, 0.10, 1212, 0.0673, 3.5283, 1329.61, 68907.23, 6.74, 353.81, 36, 29
1339252053145, 52.30, 0.20, 860, 0.0239, 1.2518, 1329.63, 68908.48, 6.74, 353.81, 36, 29
1339252054067, 52.20, 0.20, 922, 0.0512, 2.6789, 1329.68, 68911.16, 6.74, 353.81, 36, 29
1339252055274, 52.30, 0.20, 1207, 0.0671, 3.5003, 1329.75, 68914.66, 6.74, 353.81, 36, 29
1339252056156, 52.40, 0.20, 882, 0.0490, 2.5627, 1329.80, 68917.23, 6.74, 353.81, 36, 29
1339252057064, 52.40, 0.20, 908, 0.0504, 2.6433, 1329.85, 68919.87, 6.74, 353.81, 36, 29
1339252058267, 52.40, 0.20, 1203, 0.0668, 3.5021, 1329.92, 68923.37, 6.74, 353.81, 35, 29
1339252059143, 52.30, 0.20, 876, 0.0487, 2.5501, 1329.97, 68925.92, 6.74, 353.81, 35, 29
1339252060068, 52.40, 0.20, 925, 0.0514, 2.6876, 1330.02, 68928.61, 6.74, 353.81, 36, 29
1339252061252, 52.40, 0.20, 1184, 0.0658, 3.4468, 1330.08, 68932.06, 6.74, 353.81, 36, 29
1339252062172, 52.40, 0.20, 920, 0.0511, 2.6782, 1330.13, 68934.73, 6.74, 353.81, 36, 29
1339252063073, 52.30, 0.20, 901, 0.0501, 2.6229, 1330.18, 68937.36, 6.74, 353.81, 36, 29
1339252064259, 52.40, 0.10, 1186, 0.0659, 3.4460, 1330.25, 68940.80, 6.74, 353.81, 35, 29
1339252065170, 52.40, 0.20, 911, 0.0253, 1.3260, 1330.28, 68942.13, 6.74, 353.81, 35, 29
1339252066068, 52.40, 0.20, 898, 0.0499, 2.6142, 1330.33, 68944.74, 6.74, 353.81, 36, 29
1339252067273, 52.30, 0.20, 1205, 0.0669, 3.5079, 1330.39, 68948.25, 6.74, 353.81, 36, 29
1339252068168, 52.40, 0.20, 895, 0.0497, 2.6005, 1330.44, 68950.85, 6.74, 353.81, 35, 29
1339252069068, 52.40, 0.20, 900, 0.0500, 2.6200, 1330.49, 68953.47, 6.74, 353.81, 36, 29
1339252070288, 52.50, 0.10, 1220, 0.0678, 3.5516, 1330.56, 68957.02, 6.74, 353.81, 35, 29
1339252071154, 52.40, 0.20, 866, 0.0241, 1.2629, 1330.58, 68958.29, 6.74, 353.81, 35, 29
1339252072066, 52.50, 0.20, 912, 0.0507, 2.6549, 1330.63, 68960.94, 6.74, 353.81, 35, 29
1339252073277, 52.40, 0.20, 1211, 0.0673, 3.5321, 1330.70, 68964.47, 6.74, 353.81, 35, 29
1339252074189, 52.40, 0.20, 912, 0.0507, 2.6549, 1330.75, 68967.13, 6.74, 353.81, 35, 29
1339252075078, 52.40, 0.20, 889, 0.0494, 2.5880, 1330.80, 68969.72, 6.74, 353.81, 35, 29
1339252076278, 52.20, 2.60, 1200, 0.0667, 3.4933, 1330.87, 68973.21, 6.74, 353.81, 35, 29
1339252077187, 52.30, 2.20, 909, 0.6565, 34.2693, 1331.52, 69007.48, 6.74, 353.81, 35, 29
1339252078075, 52.00, 7.20, 888, 0.5427, 28.3815, 1332.07, 69035.86, 6.74, 353.81, 36, 29
1339252078987, 52.20, 2.00, 912, 1.8240, 94.8480, 1333.89, 69130.71, 6.74, 353.81, 36, 29
1339252080177, 52.40, 0.30, 1190, 0.6611, 34.5100, 1334.55, 69165.22, 6.74, 353.81, 36, 29
1339252081114, 52.30, 0.20, 937, 0.0781, 4.0916, 1334.63, 69169.31, 6.74, 353.81, 36, 29
1339252082290, 52.40, 0.20, 1176, 0.0653, 3.4169, 1334.70, 69172.73, 6.74, 353.81, 36, 29
1339252083175, 52.30, 2.30, 885, 0.0492, 2.5763, 1334.75, 69175.30, 6.74, 353.81, 36, 29
1339252084085, 51.90, 9.70, 910, 0.5814, 30.4066, 1335.33, 69205.71, 6.74, 353.81, 36, 29
1339252085295, 51.90, 8.40, 1210, 3.2603, 169.2084, 1338.59, 69374.92, 6.74, 353.81, 35, 29
1339252086200, 52.20, 0.90, 905, 2.1117, 109.5955, 1340.70, 69484.51, 6.74, 353.81, 35, 29
1339252087098, 52.50, 0.20, 898, 0.2245, 11.7189, 1340.92, 69496.23, 6.74, 353.81, 36, 29
1339252088283, 52.30, 0.20, 1185, 0.0658, 3.4562, 1340.99, 69499.69, 6.74, 353.81, 35, 29
1339252089189, 52.40, 0.20, 906, 0.0503, 2.6324, 1341.04, 69502.32, 6.74, 353.81, 35, 29
1339252090113, 52.40, 0.20, 924, 0.0513, 2.6899, 1341.09, 69505.01, 6.74, 353.81, 35, 29
1339252090988, 52.40, 0.20, 875, 0.0486, 2.5472, 1341.14, 69507.56, 6.74, 353.81, 36, 29
1339252092188, 52.40, 0.20, 1200, 0.0667, 3.4933, 1341.21, 69511.05, 6.74, 353.81, 35, 29
1339252093094, 52.50, 0.20, 906, 0.0503, 2.6375, 1341.26, 69513.69, 6.74, 353.81, 35, 29
1339252094007, 52.40, 0.20, 913, 0.0507, 2.6629, 1341.31, 69516.35, 6.74, 353.81, 35, 29
1339252095174, 52.60, 0.20, 1167, 0.0648, 3.3973, 1341.37, 69519.75, 6.74, 353.81, 35, 29
1339252096084, 52.40, 0.80, 910, 0.0506, 2.6592, 1341.42, 69522.41, 6.74, 353.81, 35, 29
1339252096985, 52.40, 0.20, 901, 0.2002, 10.4916, 1341.62, 69532.90, 6.74, 353.81, 36, 29
1339252098191, 52.40, 0.20, 1206, 0.0670, 3.5108, 1341.69, 69536.41, 6.74, 353.81, 35, 29
1339252099105, 52.40, 0.20, 914, 0.0508, 2.6608, 1341.74, 69539.07, 6.74, 353.81, 35, 29
1339252099986, 52.50, 0.20, 881, 0.0489, 2.5647, 1341.79, 69541.64, 6.74, 353.81, 35, 29
1339252101206, 52.40, 0.20, 1220, 0.0678, 3.5583, 1341.86, 69545.19, 6.74, 353.81, 35, 29
1339252102091, 52.40, 0.20, 885, 0.0492, 2.5763, 1341.91, 69547.77, 6.74, 353.81, 36, 29
1339252103007, 52.60, 0.20, 916, 0.0509, 2.6666, 1341.96, 69550.44, 6.74, 353.81, 35, 29
1339252104201, 52.50, 0.20, 1194, 0.0663, 3.4891, 1342.02, 69553.93, 6.74, 353.81, 35, 29
1339252105096, 52.40, 0.20, 895, 0.0497, 2.6104, 1342.07, 69556.54, 6.74, 353.81, 35, 29
1339252105994, 52.50, 0.20, 898, 0.0499, 2.6142, 1342.12, 69559.15, 6.74, 353.81, 35, 29
1339252107189, 52.40, 0.20, 1195, 0.0664, 3.4854, 1342.19, 69562.64, 6.74, 353.81, 35, 29
1339252108098, 52.50, 0.20, 909, 0.0505, 2.6462, 1342.24, 69565.28, 6.74, 353.81, 35, 29
1339252109042, 52.50, 0.20, 944, 0.0524, 2.7533, 1342.29, 69568.04, 6.74, 353.81, 35, 29
1339252110196, 52.50, 0.20, 1154, 0.0641, 3.3658, 1342.36, 69571.40, 6.74, 353.81, 35, 29
1339252111100, 52.50, 0.10, 904, 0.0502, 2.6367, 1342.41, 69574.04, 6.74, 353.81, 36, 29
1339252111998, 52.40, 0.20, 898, 0.0249, 1.3096, 1342.43, 69575.35, 6.74, 353.81, 36, 29
1339252113183, 52.50, 0.20, 1185, 0.0658, 3.4497, 1342.50, 69578.80, 6.74, 353.81, 35, 29
1339252114096, 52.20, 5.80, 913, 0.0507, 2.6629, 1342.55, 69581.46, 6.74, 353.81, 36, 29
1339252115017, 52.00, 7.30, 921, 1.4838, 77.4561, 1344.03, 69658.92, 6.74, 353.81, 35, 29
1339252116217, 52.40, 0.60, 1200, 2.4333, 126.5333, 1346.47, 69785.45, 6.74, 353.81, 36, 28
1339252117128, 52.30, 0.20, 911, 0.1518, 7.9561, 1346.62, 69793.41, 6.74, 353.81, 36, 29
1339252117996, 52.50, 0.20, 868, 0.0482, 2.5220, 1346.67, 69795.93, 6.74, 353.81, 36, 29
1339252119207, 52.40, 0.20, 1211, 0.0673, 3.5321, 1346.73, 69799.46, 6.74, 353.81, 35, 29
1339252120128, 52.50, 0.20, 921, 0.0512, 2.6811, 1346.78, 69802.14, 6.74, 353.81, 36, 29
1339252120989, 52.60, 0.10, 861, 0.0478, 2.5112, 1346.83, 69804.65, 6.74, 353.81, 36, 29
1339252122192, 52.60, 0.20, 1203, 0.0334, 1.7577, 1346.87, 69806.41, 6.74, 353.81, 35, 29
