time, voltage, current, dt, dah, dwh, useah, usewh, chgah, chgwh, t1, t2
1339326695407, 53.40, -0.10, 0, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0
1339326696565, 53.40, -0.10, 1158, -0.0322, -1.7177, 0.00, 0.00, 0.03, 1.72, 22, 21
1339326697839, 53.30, -0.10, 1274, -0.0354, -1.8898, 0.00, 0.00, 0.07, 3.61, 22, 21
1339326698119, 53.30, -0.10, 280, -0.0078, -0.4146, 0.00, 0.00, 0.08, 4.02, 22, 21
1339326698398, 53.20, -0.10, 279, -0.0078, -0.4131, 0.00, 0.00, 0.08, 4.44, 22, 21
1339326698709, 53.30, -0.10, 311, -0.0086, -0.4596, 0.00, 0.00, 0.09, 4.89, 22, 21
1339326699024, 53.20, -0.10, 315, -0.0088, -0.4664, 0.00, 0.00, 0.10, 5.36, 22, 21
1339326699329, 53.30, -0.10, 305, -0.0085, -0.4507, 0.00, 0.00, 0.11, 5.81, 22, 21
1339326699633, 53.20, -0.10, 304, -0.0084, -0.4501, 0.00, 0.00, 0.12, 6.26, 22, 21
1339326699924, 53.10, -0.10, 291, -0.0081, -0.4300, 0.00, 0.00, 0.13, 6.69, 22, 21
1339326700219, 53.30, -0.10, 295, -0.0082, -0.4351, 0.00, 0.00, 0.13, 7.13, 22, 21
1339326700677, 53.20, -0.10, 458, -0.0127, -0.6781, 0.00, 0.00, 0.15, 7.81, 22, 21
1339326700822, 53.30, 0.00, 145, -0.0040, -0.2143, 0.00, 0.00, 0.15, 8.02, 22, 21
1339326701156, 53.20, 0.00, 334, 0.0000, 0.0000, 0.00, 0.00, 0.15, 8.02, 22, 21
1339326701450, 53.40, 0.00, 294, 0.0000, 0.0000, 0.00, 0.00, 0.15, 8.02, 22, 21
1339326701749, 53.30, 0.00, 299, 0.0000, 0.0000, 0.00, 0.00, 0.15, 8.02, 22, 21
1339326702029, 53.40, 0.00, 280, 0.0000, 0.0000, 0.00, 0.00, 0.15, 8.02, 22, 21
1339326702314, 53.40, 0.00, 285, 0.0000, 0.0000, 0.00, 0.00, 0.15, 8.02, 22, 21
1339326702634, 53.30, 0.00, 320, 0.0000, 0.0000, 0.00, 0.00, 0.15, 8.02, 23, 22
1339326702949, 53.20, 0.00, 315, 0.0000, 0.0000, 0.00, 0.00, 0.15, 8.02, 23, 22
1339326703208, 53.30, 0.00, 259, 0.0000, 0.0000, 0.00, 0.00, 0.15, 8.02, 23, 22
1339326703545, 53.20, 0.00, 337, 0.0000, 0.0000, 0.00, 0.00, 0.15, 8.02, 23, 22
1339326703858, 53.20, 0.10, 313, 0.0000, 0.0000, 0.00, 0.00, 0.15, 8.02, 22, 22
1339326704118, 53.20, 0.10, 260, 0.0072, 0.3842, 0.01, 0.38, 0.15, 8.02, 22, 22
1339326704417, 53.30, 0.10, 299, 0.0083, 0.4419, 0.02, 0.83, 0.15, 8.02, 22, 22
1339326704734, 53.20, 0.10, 317, 0.0088, 0.4693, 0.02, 1.30, 0.15, 8.02, 22, 22
1339326705042, 53.30, 0.10, 308, 0.0086, 0.4552, 0.03, 1.75, 0.15, 8.02, 22, 21
1339326705322, 53.20, 0.10, 280, 0.0078, 0.4146, 0.04, 2.17, 0.15, 8.02, 22, 21
1339326705629, 53.30, 0.10, 307, 0.0085, 0.4537, 0.05, 2.62, 0.15, 8.02, 22, 21
1339326705940, 53.30, 0.10, 311, 0.0086, 0.4605, 0.06, 3.08, 0.15, 8.02, 22, 21
1339326706228, 53.30, 0.10, 288, 0.0080, 0.4264, 0.07, 3.51, 0.15, 8.02, 22, 22
1339326706539, 53.20, 0.10, 311, 0.0086, 0.4605, 0.07, 3.97, 0.15, 8.02, 22, 22
1339326706820, 53.30, 0.10, 281, 0.0078, 0.4153, 0.08, 4.38, 0.15, 8.02, 22, 22
1339326707130, 53.30, 0.10, 310, 0.0086, 0.4590, 0.09, 4.84, 0.15, 8.02, 22, 22
1339326707418, 53.20, 0.10, 288, 0.0080, 0.4264, 0.10, 5.27, 0.15, 8.02, 22, 21
1339326707729, 53.30, 0.00, 311, 0.0086, 0.4596, 0.11, 5.73, 0.15, 8.02, 22, 21
1339326708056, 53.30, 0.00, 327, 0.0000, 0.0000, 0.11, 5.73, 0.15, 8.02, 22, 21
1339326708318, 53.40, 0.00, 262, 0.0000, 0.0000, 0.11, 5.73, 0.15, 8.02, 22, 21
1339326708634, 53.30, 0.00, 316, 0.0000, 0.0000, 0.11, 5.73, 0.15, 8.02, 22, 22
1339326708924, 53.30, 0.00, 290, 0.0000, 0.0000, 0.11, 5.73, 0.15, 8.02, 22, 22
1339326709239, 53.40, 0.00, 315, 0.0000, 0.0000, 0.11, 5.73, 0.15, 8.02, 22, 22
1339326709519, 53.20, 0.10, 280, 0.0000, 0.0000, 0.11, 5.73, 0.15, 8.02, 22, 22
1339326709828, 53.20, 0.00, 309, 0.0086, 0.4566, 0.12, 6.18, 0.15, 8.02, 22, 22
1339326710139, 53.20, 0.00, 311, 0.0000, 0.0000, 0.12, 6.18, 0.15, 8.02, 22, 22
1339326710424, 53.20, 0.10, 285, 0.0000, 0.0000, 0.12, 6.18, 0.15, 8.02, 22, 22
1339326710714, 53.20, 0.10, 290, 0.0081, 0.4286, 0.12, 6.61, 0.15, 8.02, 22, 22
1339326711008, 53.30, 0.00, 294, 0.0082, 0.4345, 0.13, 7.05, 0.15, 8.02, 22, 21
1339326711319, 53.30, 0.10, 311, 0.0000, 0.0000, 0.13, 7.05, 0.15, 8.02, 22, 21
1339326711622, 53.30, 0.10, 303, 0.0084, 0.4486, 0.14, 7.49, 0.15, 8.02, 22, 21
1339326711901, 53.30, 0.10, 279, 0.0078, 0.4131, 0.15, 7.91, 0.15, 8.02, 22, 21
1339326712218, 53.30, 0.10, 317, 0.0088, 0.4693, 0.16, 8.38, 0.15, 8.02, 22, 22
1339326712529, 53.20, 0.10, 311, 0.0086, 0.4605, 0.17, 8.84, 0.15, 8.02, 22, 22
1339326712814, 53.20, 0.10, 285, 0.0079, 0.4212, 0.17, 9.26, 0.15, 8.02, 22, 22
1339326713130, 53.30, 0.00, 316, 0.0088, 0.4670, 0.18, 9.73, 0.15, 8.02, 22, 22
1339326713443, 53.30, 0.10, 313, 0.0000, 0.0000, 0.18, 9.73, 0.15, 8.02, 22, 22
1339326713722, 53.40, 0.10, 279, 0.0078, 0.4131, 0.19, 10.14, 0.15, 8.02, 22, 22
1339326714029, 53.30, 0.10, 307, 0.0085, 0.4554, 0.20, 10.59, 0.15, 8.02, 22, 22
1339326714309, 53.30, 0.10, 280, 0.0078, 0.4146, 0.21, 11.01, 0.15, 8.02, 22, 22
1339326714608, 53.30, 0.00, 299, 0.0083, 0.4427, 0.22, 11.45, 0.15, 8.02, 23, 21
1339326714944, 53.30, 0.00, 336, 0.0000, 0.0000, 0.22, 11.45, 0.15, 8.02, 23, 21
1339326715205, 53.30, 0.10, 261, 0.0000, 0.0000, 0.22, 11.45, 0.15, 8.02, 23, 21
1339326715494, 53.40, 0.10, 289, 0.0080, 0.4279, 0.22, 11.88, 0.15, 8.02, 23, 21
1339326715818, 53.40, 0.10, 324, 0.0090, 0.4806, 0.23, 12.36, 0.15, 8.02, 23, 22
1339326716124, 53.30, 0.10, 306, 0.0085, 0.4539, 0.24, 12.81, 0.15, 8.02, 23, 22
1339326716414, 53.30, 0.10, 290, 0.0081, 0.4294, 0.25, 13.24, 0.15, 8.02, 23, 22
1339326716704, 53.30, 0.10, 290, 0.0081, 0.4294, 0.26, 13.67, 0.15, 8.02, 23, 22
1339326717024, 53.30, 0.10, 320, 0.0089, 0.4738, 0.27, 14.15, 0.15, 8.02, 22, 21
1339326717308, 53.30, 0.00, 284, 0.0079, 0.4205, 0.27, 14.57, 0.15, 8.02, 22, 21
1339326717644, 53.40, 0.10, 336, 0.0000, 0.0000, 0.27, 14.57, 0.15, 8.02, 22, 21
1339326717899, 53.30, 0.10, 255, 0.0071, 0.3783, 0.28, 14.94, 0.15, 8.02, 22, 21
1339326718212, 53.20, 0.10, 313, 0.0087, 0.4634, 0.29, 15.41, 0.15, 8.02, 22, 21
1339326718544, 53.30, 0.00, 332, 0.0092, 0.4906, 0.30, 15.90, 0.15, 8.02, 22, 21
1339326718817, 53.30, 0.00, 273, 0.0000, 0.0000, 0.30, 15.90, 0.15, 8.02, 22, 21
1339326719124, 53.30, 0.10, 307, 0.0000, 0.0000, 0.30, 15.90, 0.15, 8.02, 22, 21
1339326719439, 53.30, 0.10, 315, 0.0088, 0.4664, 0.31, 16.37, 0.15, 8.02, 22, 21
1339326719719, 53.30, 0.00, 280, 0.0078, 0.4146, 0.31, 16.78, 0.15, 8.02, 22, 21
1339326720025, 53.20, 0.00, 306, 0.0000, 0.0000, 0.31, 16.78, 0.15, 8.02, 22, 21
1339326720314, 53.20, 0.00, 289, 0.0000, 0.0000, 0.31, 16.78, 0.15, 8.02, 22, 21
1339326720598, 53.20, 0.00, 284, 0.0000, 0.0000, 0.31, 16.78, 0.15, 8.02, 23, 22
1339326720935, 53.30, 0.00, 337, 0.0000, 0.0000, 0.31, 16.78, 0.15, 8.02, 23, 22
1339326721215, 53.40, 0.00, 280, 0.0000, 0.0000, 0.31, 16.78, 0.15, 8.02, 23, 22
1339326721495, 53.30, 0.10, 280, 0.0000, 0.0000, 0.31, 16.78, 0.15, 8.02, 23, 22
1339326721835, 53.30, 0.00, 340, 0.0094, 0.5034, 0.32, 17.28, 0.15, 8.02, 22, 21
1339326722116, 53.40, 0.00, 281, 0.0000, 0.0000, 0.32, 17.28, 0.15, 8.02, 22, 21
1339326722425, 53.30, 0.00, 309, 0.0000, 0.0000, 0.32, 17.28, 0.15, 8.02, 22, 21
1339326722705, 53.30, 0.00, 280, 0.0000, 0.0000, 0.32, 17.28, 0.15, 8.02, 22, 21
1339326722998, 53.30, 0.00, 293, 0.0000, 0.0000, 0.32, 17.28, 0.15, 8.02, 22, 22
1339326723306, 53.30, 0.00, 308, 0.0000, 0.0000, 0.32, 17.28, 0.15, 8.02, 22, 22
1339326723619, 53.30, 0.10, 313, 0.0000, 0.0000, 0.32, 17.28, 0.15, 8.02, 22, 22
1339326723898, 53.20, 0.00, 279, 0.0078, 0.4131, 0.33, 17.70, 0.15, 8.02, 22, 22
1339326724213, 53.30, 0.10, 315, 0.0000, 0.0000, 0.33, 17.70, 0.15, 8.02, 22, 22
1339326724504, 53.30, 0.00, 291, 0.0081, 0.4308, 0.34, 18.13, 0.15, 8.02, 22, 22
1339326724794, 53.30, 0.10, 290, 0.0000, 0.0000, 0.34, 18.13, 0.15, 8.02, 22, 22
1339326725108, 53.20, 0.10, 314, 0.0087, 0.4649, 0.35, 18.59, 0.15, 8.02, 22, 22
1339326725414, 53.20, 0.10, 306, 0.0085, 0.4522, 0.36, 19.04, 0.15, 8.02, 22, 22
1339326725703, 53.30, 0.10, 289, 0.0080, 0.4271, 0.37, 19.47, 0.15, 8.02, 22, 22
1339326726012, 53.20, 0.10, 309, 0.0086, 0.4575, 0.37, 19.93, 0.15, 8.02, 22, 22
1339326726319, 53.30, 0.10, 307, 0.0085, 0.4537, 0.38, 20.38, 0.15, 8.02, 22, 22
1339326726629, 53.30, 0.10, 310, 0.0086, 0.4590, 0.39, 20.84, 0.15, 8.02, 22, 22
1339326726914, 53.30, 0.10, 285, 0.0079, 0.4220, 0.40, 21.26, 0.15, 8.02, 22, 22
1339326727204, 53.30, 0.10, 290, 0.0081, 0.4294, 0.41, 21.69, 0.15, 8.02, 22, 22
1339326727490, 53.30, 0.10, 286, 0.0079, 0.4234, 0.42, 22.12, 0.15, 8.02, 22, 22
1339326727803, 53.20, 0.10, 313, 0.0087, 0.4634, 0.42, 22.58, 0.15, 8.02, 22, 22
1339326728110, 53.20, 0.00, 307, 0.0085, 0.4537, 0.43, 23.03, 0.15, 8.02, 22, 22
1339326728415, 53.20, 0.00, 305, 0.0000, 0.0000, 0.43, 23.03, 0.15, 8.02, 22, 22
1339326728695, 53.30, 0.00, 280, 0.0000, 0.0000, 0.43, 23.03, 0.15, 8.02, 22, 22
1339326729014, 53.20, 0.00, 319, 0.0000, 0.0000, 0.43, 23.03, 0.15, 8.02, 23, 21
1339326729304, 53.30, 0.00, 290, 0.0000, 0.0000, 0.43, 23.03, 0.15, 8.02, 23, 21
1339326729617, 53.30, 0.00, 313, 0.0000, 0.0000, 0.43, 23.03, 0.15, 8.02, 23, 21
1339326729896, 53.30, 0.00, 279, 0.0000, 0.0000, 0.43, 23.03, 0.15, 8.02, 23, 21
1339326730208, 53.40, 0.00, 312, 0.0000, 0.0000, 0.43, 23.03, 0.15, 8.02, 22, 22
1339326730493, 53.40, 0.10, 285, 0.0000, 0.0000, 0.43, 23.03, 0.15, 8.02, 22, 22
1339326730809, 53.30, 0.10, 316, 0.0088, 0.4687, 0.44, 23.50, 0.15, 8.02, 22, 22
1339326731088, 53.30, 0.10, 279, 0.0078, 0.4131, 0.45, 23.92, 0.15, 8.02, 22, 22
1339326731403, 53.30, 0.10, 315, 0.0088, 0.4664, 0.46, 24.38, 0.15, 8.02, 22, 21
1339326731719, 53.40, 0.10, 316, 0.0088, 0.4679, 0.47, 24.85, 0.15, 8.02, 22, 21
1339326732003, 53.30, 0.10, 284, 0.0079, 0.4213, 0.47, 25.27, 0.15, 8.02, 22, 21
1339326732294, 53.20, 0.10, 291, 0.0081, 0.4308, 0.48, 25.70, 0.15, 8.02, 22, 21
1339326732612, 53.20, 0.10, 318, 0.0088, 0.4699, 0.49, 26.17, 0.15, 8.02, 22, 21
1339326732946, 53.20, 0.10, 334, 0.0093, 0.4936, 0.50, 26.66, 0.15, 8.02, 22, 21
1339326733199, 53.20, 0.10, 253, 0.0070, 0.3739, 0.51, 27.04, 0.15, 8.02, 22, 21
1339326733484, 53.30, 0.10, 285, 0.0079, 0.4212, 0.52, 27.46, 0.15, 8.02, 22, 21
1339326733829, 53.40, 0.10, 345, 0.0096, 0.5108, 0.53, 27.97, 0.15, 8.02, 22, 22
1339326734139, 53.30, 0.10, 310, 0.0086, 0.4598, 0.53, 28.43, 0.15, 8.02, 22, 22
1339326734398, 53.20, 0.10, 259, 0.0072, 0.3835, 0.54, 28.81, 0.15, 8.02, 22, 22
1339326734684, 53.40, 0.10, 286, 0.0079, 0.4226, 0.55, 29.24, 0.15, 8.02, 22, 22
1339326735004, 53.30, 0.10, 320, 0.0089, 0.4747, 0.56, 29.71, 0.15, 8.02, 22, 21
1339326735319, 53.30, 0.00, 315, 0.0088, 0.4664, 0.57, 30.18, 0.15, 8.02, 22, 21
1339326735604, 53.20, 0.10, 285, 0.0000, 0.0000, 0.57, 30.18, 0.15, 8.02, 22, 21
1339326735894, 53.30, 0.00, 290, 0.0081, 0.4286, 0.57, 30.61, 0.15, 8.02, 22, 21
1339326736214, 53.40, 0.00, 320, 0.0000, 0.0000, 0.57, 30.61, 0.15, 8.02, 22, 21
1339326736553, 53.30, 0.10, 339, 0.0000, 0.0000, 0.57, 30.61, 0.15, 8.02, 22, 21
1339326736780, 53.30, 0.10, 227, 0.0063, 0.3361, 0.58, 30.94, 0.15, 8.02, 22, 21
1339326737089, 53.20, 0.10, 309, 0.0086, 0.4575, 0.59, 31.40, 0.15, 8.02, 22, 21
1339326737383, 53.20, 0.10, 294, 0.0082, 0.4345, 0.60, 31.83, 0.15, 8.02, 22, 22
1339326737699, 53.10, 0.10, 316, 0.0088, 0.4670, 0.61, 32.30, 0.15, 8.02, 22, 22
1339326738004, 53.00, 0.10, 305, 0.0085, 0.4499, 0.61, 32.75, 0.15, 8.02, 22, 22
1339326738294, 53.30, 0.00, 290, 0.0081, 0.4269, 0.62, 33.18, 0.15, 8.02, 22, 22
1339326738613, 53.30, 0.10, 319, 0.0000, 0.0000, 0.62, 33.18, 0.15, 8.02, 22, 22
1339326738904, 53.30, 0.10, 291, 0.0081, 0.4308, 0.63, 33.61, 0.15, 8.02, 22, 22
1339326739194, 53.20, 0.10, 290, 0.0081, 0.4294, 0.64, 34.04, 0.15, 8.02, 22, 22
1339326739499, 53.20, 0.10, 305, 0.0085, 0.4507, 0.65, 34.49, 0.15, 8.02, 22, 22
1339326739814, 53.20, 0.10, 315, 0.0088, 0.4655, 0.66, 34.95, 0.15, 8.02, 22, 21
1339326740137, 53.40, 0.00, 323, 0.0090, 0.4773, 0.67, 35.43, 0.15, 8.02, 22, 21
1339326740374, 53.30, 0.00, 237, 0.0000, 0.0000, 0.67, 35.43, 0.15, 8.02, 22, 21
1339326740664, 53.30, 0.00, 290, 0.0000, 0.0000, 0.67, 35.43, 0.15, 8.02, 22, 21
1339326741014, 53.20, 0.10, 350, 0.0000, 0.0000, 0.67, 35.43, 0.15, 8.02, 22, 21
1339326741294, 53.30, 0.00, 280, 0.0078, 0.4138, 0.67, 35.85, 0.15, 8.02, 22, 21
1339326741598, 53.30, 0.10, 304, 0.0000, 0.0000, 0.67, 35.85, 0.15, 8.02, 22, 21
1339326741879, 53.10, 0.00, 281, 0.0078, 0.4160, 0.68, 36.26, 0.15, 8.02, 22, 21
1339326742194, 53.30, 0.00, 315, 0.0000, 0.0000, 0.68, 36.26, 0.15, 8.02, 22, 22
1339326742509, 53.30, 0.00, 315, 0.0000, 0.0000, 0.68, 36.26, 0.15, 8.02, 22, 22
1339326742794, 53.30, 0.00, 285, 0.0000, 0.0000, 0.68, 36.26, 0.15, 8.02, 22, 22
1339326743098, 53.30, 0.00, 304, 0.0000, 0.0000, 0.68, 36.26, 0.15, 8.02, 22, 22
1339326743419, 53.40, 0.00, 321, 0.0000, 0.0000, 0.68, 36.26, 0.15, 8.02, 22, 22
1339326743742, 53.40, 0.10, 323, 0.0000, 0.0000, 0.68, 36.26, 0.15, 8.02, 22, 22
1339326743976, 53.30, 0.10, 234, 0.0065, 0.3471, 0.69, 36.61, 0.15, 8.02, 22, 22
1339326744315, 53.30, 0.10, 339, 0.0094, 0.5019, 0.70, 37.11, 0.15, 8.02, 22, 22
1339326744603, 53.20, 0.10, 288, 0.0080, 0.4264, 0.70, 37.54, 0.15, 8.02, 22, 22
1339326744894, 53.30, 0.10, 291, 0.0081, 0.4300, 0.71, 37.97, 0.15, 8.02, 22, 22
1339326745184, 53.20, 0.10, 290, 0.0081, 0.4294, 0.72, 38.40, 0.15, 8.02, 22, 22
1339326745474, 53.40, 0.00, 290, 0.0081, 0.4286, 0.73, 38.83, 0.15, 8.02, 22, 22
1339326745798, 53.40, 0.00, 324, 0.0000, 0.0000, 0.73, 38.83, 0.15, 8.02, 22, 21
1339326746109, 53.30, 0.10, 311, 0.0000, 0.0000, 0.73, 38.83, 0.15, 8.02, 22, 21
1339326746389, 53.30, 0.10, 280, 0.0078, 0.4146, 0.74, 39.24, 0.15, 8.02, 22, 21
1339326746699, 53.20, 0.10, 310, 0.0086, 0.4590, 0.75, 39.70, 0.15, 8.02, 22, 21
1339326746989, 53.40, 0.10, 290, 0.0081, 0.4286, 0.75, 40.13, 0.15, 8.02, 22, 21
1339326747292, 53.40, 0.10, 303, 0.0084, 0.4494, 0.76, 40.58, 0.15, 8.02, 22, 21
1339326747597, 53.40, 0.10, 305, 0.0085, 0.4524, 0.77, 41.03, 0.15, 8.02, 22, 21
1339326747884, 53.40, 0.10, 287, 0.0080, 0.4257, 0.78, 41.45, 0.15, 8.02, 22, 21
1339326748173, 53.30, 0.10, 289, 0.0080, 0.4287, 0.79, 41.88, 0.15, 8.02, 22, 21
1339326748489, 53.30, 0.10, 316, 0.0088, 0.4679, 0.79, 42.35, 0.15, 8.02, 22, 21
1339326748799, 53.20, 0.10, 310, 0.0086, 0.4590, 0.80, 42.81, 0.15, 8.02, 22, 21
1339326749079, 53.30, 0.10, 280, 0.0078, 0.4138, 0.81, 43.22, 0.15, 8.02, 22, 21
1339326749385, 53.30, 0.10, 306, 0.0085, 0.4530, 0.82, 43.68, 0.15, 8.02, 22, 22
1339326749699, 53.30, 0.10, 314, 0.0087, 0.4649, 0.83, 44.14, 0.15, 8.02, 22, 22
1339326749984, 53.20, 0.10, 285, 0.0079, 0.4220, 0.84, 44.56, 0.15, 8.02, 22, 22
1339326750299, 53.20, 0.10, 315, 0.0088, 0.4655, 0.85, 45.03, 0.15, 8.02, 22, 22
1339326750587, 53.20, 0.10, 288, 0.0080, 0.4256, 0.85, 45.46, 0.15, 8.02, 22, 22
1339326750874, 53.30, 0.10, 287, 0.0080, 0.4241, 0.86, 45.88, 0.15, 8.02, 22, 22
1339326751189, 53.30, 0.10, 315, 0.0088, 0.4664, 0.87, 46.35, 0.15, 8.02, 22, 22
1339326751499, 53.20, 0.10, 310, 0.0086, 0.4590, 0.88, 46.80, 0.15, 8.02, 22, 22
1339326751780, 53.20, 0.10, 281, 0.0078, 0.4153, 0.89, 47.22, 0.15, 8.02, 22, 22
1339326752064, 53.40, 0.00, 284, 0.0079, 0.4197, 0.89, 47.64, 0.15, 8.02, 22, 22
1339326752379, 53.30, 0.10, 315, 0.0000, 0.0000, 0.89, 47.64, 0.15, 8.02, 22, 22
1339326752684, 53.30, 0.10, 305, 0.0085, 0.4516, 0.90, 48.09, 0.15, 8.02, 22, 22
1339326752994, 53.30, 0.10, 310, 0.0086, 0.4590, 0.91, 48.55, 0.15, 8.02, 22, 21
1339326753298, 53.30, 0.10, 304, 0.0084, 0.4501, 0.92, 49.00, 0.15, 8.02, 22, 21
1339326753558, 53.30, 0.10, 260, 0.0072, 0.3849, 0.93, 49.39, 0.15, 8.02, 22, 21
1339326753869, 53.30, 0.00, 311, 0.0086, 0.4605, 0.94, 49.85, 0.15, 8.02, 22, 21
1339326754184, 53.30, 0.00, 315, 0.0000, 0.0000, 0.94, 49.85, 0.15, 8.02, 22, 22
1339326754477, 53.30, 0.00, 293, 0.0000, 0.0000, 0.94, 49.85, 0.15, 8.02, 22, 22
1339326754756, 53.30, 0.00, 279, 0.0000, 0.0000, 0.94, 49.85, 0.15, 8.02, 22, 22
1339326755069, 53.30, 0.10, 313, 0.0000, 0.0000, 0.94, 49.85, 0.15, 8.02, 22, 22
1339326755383, 53.20, 0.10, 314, 0.0087, 0.4649, 0.94, 50.31, 0.15, 8.02, 22, 21
1339326755663, 53.20, 0.10, 280, 0.0078, 0.4138, 0.95, 50.72, 0.15, 8.02, 22, 21
1339326755969, 53.20, 0.10, 306, 0.0085, 0.4522, 0.96, 51.18, 0.15, 8.02, 22, 21
1339326756250, 53.20, 0.00, 281, 0.0078, 0.4153, 0.97, 51.59, 0.15, 8.02, 22, 21
1339326756568, 53.30, 0.00, 318, 0.0000, 0.0000, 0.97, 51.59, 0.15, 8.02, 22, 21
1339326756877, 53.30, 0.10, 309, 0.0000, 0.0000, 0.97, 51.59, 0.15, 8.02, 22, 21
1339326757164, 53.20, 0.10, 287, 0.0080, 0.4249, 0.98, 52.02, 0.15, 8.02, 22, 21
1339326757453, 53.20, 0.10, 289, 0.0080, 0.4271, 0.98, 52.44, 0.15, 8.02, 22, 21
1339326757774, 53.40, 0.10, 321, 0.0089, 0.4744, 0.99, 52.92, 0.15, 8.02, 22, 21
1339326758074, 53.40, 0.10, 300, 0.0083, 0.4450, 1.00, 53.36, 0.15, 8.02, 22, 21
1339326758380, 53.40, 0.10, 306, 0.0085, 0.4539, 1.01, 53.82, 0.15, 8.02, 22, 21
1339326758659, 53.40, 0.00, 279, 0.0078, 0.4138, 1.02, 54.23, 0.15, 8.02, 22, 21
1339326758969, 53.40, 0.10, 310, 0.0000, 0.0000, 1.02, 54.23, 0.15, 8.02, 22, 22
1339326759274, 53.30, 0.10, 305, 0.0085, 0.4524, 1.03, 54.68, 0.15, 8.02, 22, 22
1339326759553, 53.30, 0.00, 279, 0.0078, 0.4131, 1.03, 55.10, 0.15, 8.02, 22, 22
1339326759844, 53.30, 0.10, 291, 0.0000, 0.0000, 1.03, 55.10, 0.15, 8.02, 22, 22
1339326760168, 53.30, 0.00, 324, 0.0090, 0.4797, 1.04, 55.58, 0.15, 8.02, 22, 22
1339326760454, 53.30, 0.00, 286, 0.0000, 0.0000, 1.04, 55.58, 0.15, 8.02, 22, 22
1339326760769, 53.30, 0.00, 315, 0.0000, 0.0000, 1.04, 55.58, 0.15, 8.02, 22, 22
1339326761049, 53.30, 0.10, 280, 0.0000, 0.0000, 1.04, 55.58, 0.15, 8.02, 22, 22
1339326761359, 53.30, 0.10, 310, 0.0086, 0.4590, 1.05, 56.03, 0.15, 8.02, 23, 22
1339326761658, 53.20, 0.10, 299, 0.0083, 0.4427, 1.06, 56.48, 0.15, 8.02, 23, 22
1339326761944, 53.30, 0.10, 286, 0.0079, 0.4226, 1.07, 56.90, 0.15, 8.02, 23, 22
1339326762284, 53.30, 0.10, 340, 0.0094, 0.5034, 1.08, 57.40, 0.15, 8.02, 23, 22
1339326762550, 53.30, 0.00, 266, 0.0074, 0.3938, 1.08, 57.80, 0.15, 8.02, 22, 22
1339326762859, 53.30, 0.00, 309, 0.0000, 0.0000, 1.08, 57.80, 0.15, 8.02, 22, 22
1339326763170, 53.30, 0.00, 311, 0.0000, 0.0000, 1.08, 57.80, 0.15, 8.02, 22, 22
1339326763476, 53.20, 0.10, 306, 0.0000, 0.0000, 1.08, 57.80, 0.15, 8.02, 22, 22
1339326763764, 53.30, 0.10, 288, 0.0080, 0.4256, 1.09, 58.22, 0.15, 8.02, 22, 22
1339326764079, 53.30, 0.10, 315, 0.0088, 0.4664, 1.10, 58.69, 0.15, 8.02, 22, 22
1339326764358, 53.30, 0.10, 279, 0.0078, 0.4131, 1.11, 59.10, 0.15, 8.02, 22, 22
1339326764644, 53.30, 0.00, 286, 0.0079, 0.4234, 1.12, 59.53, 0.15, 8.02, 22, 22
1339326764964, 53.30, 0.10, 320, 0.0000, 0.0000, 1.12, 59.53, 0.15, 8.02, 22, 21
1339326765265, 53.30, 0.10, 301, 0.0084, 0.4456, 1.13, 59.97, 0.15, 8.02, 22, 21
1339326765549, 53.20, 0.10, 284, 0.0079, 0.4205, 1.13, 60.39, 0.15, 8.02, 22, 21
1339326765834, 53.30, 0.10, 285, 0.0079, 0.4212, 1.14, 60.81, 0.15, 8.02, 22, 21
1339326766153, 53.30, 0.10, 319, 0.0089, 0.4723, 1.15, 61.29, 0.15, 8.02, 22, 21
1339326766469, 53.30, 0.10, 316, 0.0088, 0.4679, 1.16, 61.75, 0.15, 8.02, 22, 21
1339326766779, 53.30, 0.00, 310, 0.0086, 0.4590, 1.17, 62.21, 0.15, 8.02, 22, 21
1339326767038, 53.30, 0.10, 259, 0.0000, 0.0000, 1.17, 62.21, 0.15, 8.02, 22, 21
1339326767384, 53.20, 0.10, 346, 0.0096, 0.5123, 1.18, 62.72, 0.15, 8.02, 22, 21
1339326767672, 53.20, 0.10, 288, 0.0080, 0.4256, 1.19, 63.15, 0.15, 8.02, 22, 21
1339326767951, 53.20, 0.00, 279, 0.0078, 0.4123, 1.19, 63.56, 0.15, 8.02, 22, 21
1339326768259, 53.30, 0.00, 308, 0.0000, 0.0000, 1.19, 63.56, 0.15, 8.02, 22, 21
1339326768573, 53.30, 0.10, 314, 0.0000, 0.0000, 1.19, 63.56, 0.15, 8.02, 22, 22
1339326768871, 53.20, 0.10, 298, 0.0083, 0.4412, 1.20, 64.00, 0.15, 8.02, 22, 22
1339326769154, 53.30, 0.10, 283, 0.0079, 0.4182, 1.21, 64.42, 0.15, 8.02, 22, 22
1339326769444, 53.30, 0.10, 290, 0.0081, 0.4294, 1.22, 64.85, 0.15, 8.02, 22, 22
1339326769784, 53.40, 0.10, 340, 0.0094, 0.5034, 1.23, 65.35, 0.15, 8.02, 22, 22
1339326770038, 53.40, 0.00, 254, 0.0071, 0.3768, 1.23, 65.73, 0.15, 8.02, 22, 22
