time, voltage, current, dt, dah, dwh, useah, usewh, chgah, chgwh, t1, t2
1339244126645, 52.40, 2.20, 911, 0.4808, 25.2423, 310.53, 16223.81, 88.21, 4721.10, 23, 22
1339244127834, 52.50, 2.70, 1189, 0.7266, 38.0744, 311.26, 16261.89, 88.21, 4721.10, 22, 21
1339244128701, 52.30, 3.60, 867, 0.6502, 34.1381, 311.91, 16296.03, 88.21, 4721.10, 22, 21
1339244129649, 52.30, 5.30, 948, 0.9480, 49.5804, 312.86, 16345.61, 88.21, 4721.10, 22, 22
1339244130831, 52.30, 6.40, 1182, 1.7402, 91.0107, 314.60, 16436.62, 88.21, 4721.10, 22, 22
1339244131709, 52.20, 7.20, 878, 1.5609, 81.6345, 316.16, 16518.25, 88.21, 4721.10, 22, 22
1339244132632, 52.00, 8.20, 923, 1.8460, 96.3612, 318.00, 16614.61, 88.21, 4721.10, 22, 21
1339244133842, 52.00, 9.10, 1210, 2.7561, 143.3178, 320.76, 16757.93, 88.21, 4721.10, 22, 22
1339244134708, 51.70, 9.20, 866, 2.1891, 113.8309, 322.95, 16871.76, 88.21, 4721.10, 22, 22
1339244135633, 51.90, 9.10, 925, 2.3639, 122.2131, 325.31, 16993.97, 88.21, 4721.10, 22, 22
1339244136800, 51.80, 9.80, 1167, 2.9499, 153.1007, 328.26, 17147.08, 88.21, 4721.10, 22, 21
1339244137723, 51.70, 9.80, 923, 2.5126, 130.1533, 330.78, 17277.23, 88.21, 4721.10, 22, 22
1339244138631, 51.70, 9.60, 908, 2.4718, 127.7909, 333.25, 17405.02, 88.21, 4721.10, 22, 22
1339244139812, 51.70, 9.80, 1181, 3.1493, 162.8205, 336.40, 17567.84, 88.21, 4721.10, 22, 21
1339244140716, 51.70, 9.90, 904, 2.4609, 127.2280, 338.86, 17695.07, 88.21, 4721.10, 22, 21
1339244141600, 51.70, 9.30, 884, 2.4310, 125.6827, 341.29, 17820.75, 88.21, 4721.10, 22, 22
1339244142814, 51.80, 9.70, 1214, 3.1362, 162.1398, 344.42, 17982.89, 88.21, 4721.10, 22, 22
1339244143766, 51.70, 9.10, 952, 2.5651, 132.8728, 346.99, 18115.76, 88.21, 4721.10, 22, 22
1339244144606, 51.70, 9.90, 840, 2.1233, 109.7763, 349.11, 18225.54, 88.21, 4721.10, 22, 22
1339244145831, 51.70, 9.10, 1225, 3.3688, 174.1644, 352.48, 18399.70, 88.21, 4721.10, 22, 22
1339244146697, 51.80, 7.40, 866, 2.1891, 113.1742, 354.67, 18512.88, 88.21, 4721.10, 22, 22
1339244147604, 52.00, 5.60, 907, 1.8644, 96.5753, 356.54, 18609.45, 88.21, 4721.10, 22, 22
1339244148781, 52.20, 2.10, 1177, 1.8309, 95.2062, 358.37, 18704.66, 88.21, 4721.10, 23, 22
1339244149691, 52.30, 0.90, 910, 0.5308, 27.7095, 358.90, 18732.37, 88.21, 4721.10, 23, 22
1339244150611, 52.40, 0.70, 920, 0.2300, 12.0290, 359.13, 18744.40, 88.21, 4721.10, 23, 22
1339244151802, 52.40, 0.70, 1191, 0.2316, 12.1350, 359.36, 18756.53, 88.21, 4721.10, 23, 22
1339244152709, 52.40, 0.80, 907, 0.1764, 9.2413, 359.54, 18765.77, 88.21, 4721.10, 23, 22
1339244153611, 52.30, 0.80, 902, 0.2004, 10.5033, 359.74, 18776.28, 88.21, 4721.10, 22, 22
1339244154800, 52.40, 1.20, 1189, 0.2642, 13.8188, 360.00, 18790.10, 88.21, 4721.10, 23, 22
1339244155696, 52.30, 1.40, 896, 0.2987, 15.6501, 360.30, 18805.75, 88.21, 4721.10, 23, 22
1339244156619, 52.40, 1.60, 923, 0.3589, 18.7728, 360.66, 18824.52, 88.21, 4721.10, 23, 22
1339244157807, 52.50, 1.90, 1188, 0.5280, 27.6672, 361.19, 18852.19, 88.21, 4721.10, 23, 22
1339244158711, 52.10, 2.50, 904, 0.4771, 25.0483, 361.66, 18877.24, 88.21, 4721.10, 23, 22
1339244159604, 52.30, 2.70, 893, 0.6201, 32.3092, 362.28, 18909.54, 88.21, 4721.10, 23, 22
1339244160811, 52.40, 1.80, 1207, 0.9052, 47.3446, 363.19, 18956.89, 88.21, 4721.10, 23, 22
1339244161710, 52.50, 1.70, 899, 0.4495, 23.5538, 363.64, 18980.44, 88.21, 4721.10, 23, 22
1339244162624, 52.40, 1.60, 914, 0.4316, 22.6596, 364.07, 19003.10, 88.21, 4721.10, 28, 22
1339244163817, 52.30, 1.50, 1193, 0.5302, 27.7836, 364.60, 19030.89, 88.21, 4721.10, 23, 22
1339244164691, 52.40, 1.40, 874, 0.3642, 19.0459, 364.96, 19049.93, 88.21, 4721.10, 23, 22
1339244165624, 52.40, 1.30, 933, 0.3628, 19.0125, 365.33, 19068.94, 88.21, 4721.10, 23, 22
1339244166800, 52.50, 1.30, 1176, 0.4247, 22.2525, 365.75, 19091.20, 88.21, 4721.10, 23, 22
1339244167707, 52.40, 1.30, 907, 0.3275, 17.1952, 366.08, 19108.39, 88.21, 4721.10, 23, 22
1339244168673, 52.40, 1.20, 966, 0.3488, 18.2789, 366.43, 19126.67, 88.21, 4721.10, 23, 22
1339244169793, 52.50, 1.40, 1120, 0.3733, 19.5627, 366.80, 19146.23, 88.21, 4721.10, 23, 22
1339244170702, 52.40, 1.40, 909, 0.3535, 18.5588, 367.15, 19164.79, 88.21, 4721.10, 23, 22
1339244171598, 52.60, 1.30, 896, 0.3484, 18.2585, 367.50, 19183.05, 88.21, 4721.10, 23, 22
1339244172802, 52.50, 1.70, 1204, 0.4348, 22.8693, 367.94, 19205.92, 88.21, 4721.10, 23, 22
1339244173694, 52.40, 3.60, 892, 0.4212, 22.1142, 368.36, 19228.03, 88.21, 4721.10, 23, 22
1339244174613, 52.20, 2.90, 919, 0.9190, 48.1556, 369.28, 19276.19, 88.21, 4721.10, 22, 22
1339244175804, 52.30, 3.80, 1191, 0.9594, 50.0815, 370.24, 19326.27, 88.21, 4721.10, 23, 22
1339244176684, 52.30, 4.20, 880, 0.9289, 48.5809, 371.17, 19374.85, 88.21, 4721.10, 23, 22
1339244177603, 52.30, 4.10, 919, 1.0722, 56.0743, 372.24, 19430.93, 88.21, 4721.10, 22, 22
1339244178789, 52.30, 4.30, 1186, 1.3507, 70.6428, 373.59, 19501.57, 88.21, 4721.10, 22, 22
1339244179704, 52.30, 2.80, 915, 1.0929, 57.1595, 374.68, 19558.73, 88.21, 4721.10, 23, 22
1339244180592, 52.10, 3.70, 888, 0.6907, 36.1219, 375.37, 19594.85, 88.21, 4721.10, 22, 22
1339244181792, 52.20, 3.20, 1200, 1.2333, 64.2567, 376.61, 19659.11, 88.21, 4721.10, 23, 22
1339244182680, 52.30, 3.50, 888, 0.7893, 41.2032, 377.40, 19700.31, 88.21, 4721.10, 23, 22
1339244183588, 52.20, 3.70, 908, 0.8828, 46.1693, 378.28, 19746.48, 88.21, 4721.10, 23, 22
1339244184794, 52.30, 3.60, 1206, 1.2395, 64.7019, 379.52, 19811.18, 88.21, 4721.10, 23, 22
1339244185698, 52.50, 0.30, 904, 0.9040, 47.2792, 380.42, 19858.46, 88.21, 4721.10, 23, 22
1339244186590, 52.50, 0.20, 892, 0.0743, 3.9025, 380.50, 19862.36, 88.21, 4721.10, 23, 22
1339244187782, 52.50, 0.20, 1192, 0.0662, 3.4767, 380.56, 19865.84, 88.21, 4721.10, 23, 22
1339244188659, 52.20, 5.10, 877, 0.0487, 2.5579, 380.61, 19868.40, 88.21, 4721.10, 23, 22
1339244189584, 52.20, 4.70, 925, 1.3104, 68.4037, 381.92, 19936.80, 88.21, 4721.10, 27, 22
1339244190773, 52.30, 3.20, 1189, 1.5523, 81.0304, 383.47, 20017.83, 88.21, 4721.10, 23, 22
1339244191682, 52.40, 3.10, 909, 0.8080, 42.2584, 384.28, 20060.09, 88.21, 4721.10, 23, 23
1339244192596, 52.30, 2.00, 914, 0.7871, 41.2417, 385.07, 20101.33, 88.21, 4721.10, 23, 22
1339244193804, 52.40, 1.90, 1208, 0.6711, 35.0991, 385.74, 20136.43, 88.21, 4721.10, 21, 22
1339244194661, 52.40, 1.50, 857, 0.4523, 23.7008, 386.19, 20160.13, 88.21, 4721.10, 21, 22
1339244195862, 52.40, 1.20, 1201, 0.5004, 26.2218, 386.69, 20186.35, 88.21, 4721.10, 23, 22
1339244196750, 52.50, 1.10, 888, 0.2960, 15.5104, 386.99, 20201.86, 88.21, 4721.10, 24, 22
1339244197683, 52.40, 1.10, 933, 0.2851, 14.9669, 387.27, 20216.83, 88.21, 4721.10, 22, 22
1339244198586, 52.40, 1.10, 903, 0.2759, 14.4580, 387.55, 20231.29, 88.21, 4721.10, 23, 22
1339244199754, 52.50, 0.90, 1168, 0.3569, 18.7010, 387.91, 20249.99, 88.21, 4721.10, 23, 22
1339244200682, 52.60, 0.80, 928, 0.2320, 12.1800, 388.14, 20262.17, 88.21, 4721.10, 23, 22
1339244201568, 52.50, 0.80, 886, 0.1969, 10.3564, 388.34, 20272.53, 88.21, 4721.10, 23, 22
1339244202754, 52.60, 0.20, 1186, 0.2636, 13.8367, 388.60, 20286.36, 88.21, 4721.10, 22, 22
1339244203666, 52.60, 0.20, 912, 0.0507, 2.6651, 388.65, 20289.03, 88.21, 4721.10, 23, 22
1339244204581, 52.60, 0.20, 915, 0.0508, 2.6738, 388.70, 20291.70, 88.21, 4721.10, 23, 22
1339244205750, 52.70, 0.20, 1169, 0.0649, 3.4161, 388.77, 20295.12, 88.21, 4721.10, 23, 23
1339244206655, 52.60, 0.20, 905, 0.0503, 2.6496, 388.82, 20297.77, 88.21, 4721.10, 23, 23
1339244207841, 52.60, 0.20, 1186, 0.0659, 3.4658, 388.88, 20301.23, 88.21, 4721.10, 23, 22
1339244208792, 52.60, 0.20, 951, 0.0528, 2.7790, 388.93, 20304.01, 88.21, 4721.10, 23, 22
1339244209660, 52.60, 0.20, 868, 0.0482, 2.5365, 388.98, 20306.55, 88.21, 4721.10, 23, 22
1339244210584, 52.70, 0.20, 924, 0.0513, 2.7001, 389.03, 20309.25, 88.21, 4721.10, 23, 22
1339244211759, 52.70, 0.20, 1175, 0.0653, 3.4401, 389.10, 20312.69, 88.21, 4721.10, 23, 22
1339244212659, 52.70, 0.20, 900, 0.0500, 2.6350, 389.15, 20315.32, 88.21, 4721.10, 23, 22
1339244213842, 52.70, 0.20, 1183, 0.0657, 3.4636, 389.21, 20318.79, 88.21, 4721.10, 23, 22
1339244214738, 52.60, 0.20, 896, 0.0498, 2.6233, 389.26, 20321.41, 88.21, 4721.10, 23, 23
1339244215654, 52.50, 0.20, 916, 0.0509, 2.6768, 389.32, 20324.09, 88.21, 4721.10, 23, 22
1339244216852, 52.60, 0.20, 1198, 0.0666, 3.4942, 389.38, 20327.58, 88.21, 4721.10, 23, 22
1339244217747, 52.70, 0.20, 895, 0.0497, 2.6154, 389.43, 20330.20, 88.21, 4721.10, 23, 22
1339244218621, 52.60, 0.20, 874, 0.0486, 2.5589, 389.48, 20332.76, 88.21, 4721.10, 23, 22
1339244219841, 52.70, 0.20, 1220, 0.0678, 3.5651, 389.55, 20336.32, 88.21, 4721.10, 23, 22
1339244220739, 52.60, 0.20, 898, 0.0499, 2.6291, 389.60, 20338.95, 88.21, 4721.10, 23, 22
1339244221647, 52.70, 0.20, 908, 0.0504, 2.6534, 389.65, 20341.60, 88.21, 4721.10, 23, 22
1339244222833, 52.70, 0.20, 1186, 0.0659, 3.4723, 389.71, 20345.08, 88.21, 4721.10, 23, 22
1339244223746, 52.60, 0.20, 913, 0.0507, 2.6731, 389.76, 20347.75, 88.21, 4721.10, 23, 22
1339244224631, 52.60, 0.20, 885, 0.0492, 2.5862, 389.81, 20350.34, 88.21, 4721.10, 23, 22
1339244225894, 52.70, 0.20, 1263, 0.0702, 3.6908, 389.88, 20354.03, 88.21, 4721.10, 22, 23
1339244226744, 52.70, 0.20, 850, 0.0472, 2.4886, 389.93, 20356.52, 88.21, 4721.10, 23, 22
1339244227653, 52.60, 0.70, 909, 0.0505, 2.6614, 389.98, 20359.18, 88.21, 4721.10, 22, 22
1339244228862, 52.70, 0.20, 1209, 0.2351, 12.3654, 390.22, 20371.54, 88.21, 4721.10, 22, 22
1339244229732, 52.80, 0.20, 870, 0.0483, 2.5472, 390.27, 20374.09, 88.21, 4721.10, 22, 22
1339244230632, 52.70, 0.20, 900, 0.0500, 2.6400, 390.32, 20376.73, 88.21, 4721.10, 22, 22
1339244231831, 52.60, 0.20, 1199, 0.0666, 3.5104, 390.38, 20380.24, 88.21, 4721.10, 22, 23
1339244232716, 52.70, 0.20, 885, 0.0492, 2.5862, 390.43, 20382.83, 88.21, 4721.10, 22, 23
1339244233628, 52.60, 0.20, 912, 0.0507, 2.6701, 390.48, 20385.50, 88.21, 4721.10, 23, 22
1339244234819, 52.70, 0.20, 1191, 0.0662, 3.4804, 390.55, 20388.98, 88.21, 4721.10, 22, 22
1339244235741, 52.60, 0.20, 922, 0.0512, 2.6994, 390.60, 20391.68, 88.21, 4721.10, 23, 22
1339244236608, 52.70, 0.20, 867, 0.0482, 2.5336, 390.65, 20394.21, 88.21, 4721.10, 23, 22
1339244237821, 52.80, 0.20, 1213, 0.0674, 3.5514, 390.71, 20397.76, 88.21, 4721.10, 22, 22
1339244238730, 52.70, 0.20, 909, 0.0505, 2.6664, 390.77, 20400.43, 88.21, 4721.10, 22, 22
1339244239620, 52.70, 0.20, 890, 0.0494, 2.6057, 390.81, 20403.03, 88.21, 4721.10, 22, 22
1339244240829, 52.70, 0.20, 1209, 0.0672, 3.5397, 390.88, 20406.57, 88.21, 4721.10, 22, 22
1339244241726, 52.80, 0.20, 897, 0.0498, 2.6262, 390.93, 20409.20, 88.21, 4721.10, 22, 22
1339244242627, 52.70, 0.20, 901, 0.0501, 2.6429, 390.98, 20411.84, 88.21, 4721.10, 22, 22
1339244243869, 52.80, 0.20, 1242, 0.0690, 3.6363, 391.05, 20415.48, 88.21, 4721.10, 23, 22
1339244244702, 52.80, 0.20, 833, 0.0463, 2.4435, 391.10, 20417.92, 88.21, 4721.10, 23, 22
1339244245614, 52.80, 0.40, 912, 0.0507, 2.6752, 391.15, 20420.60, 88.21, 4721.10, 23, 22
1339244246839, 52.70, 1.80, 1225, 0.1361, 7.1867, 391.28, 20427.78, 88.21, 4721.10, 22, 22
1339244247731, 52.80, 1.80, 892, 0.4460, 23.5042, 391.73, 20451.29, 88.21, 4721.10, 23, 22
1339244248605, 52.80, 1.60, 874, 0.4370, 23.0736, 392.17, 20474.36, 88.21, 4721.10, 23, 22
1339244249824, 52.60, 1.40, 1219, 0.5418, 28.6059, 392.71, 20502.97, 88.21, 4721.10, 22, 22
1339244250738, 52.70, 1.30, 914, 0.3554, 18.6964, 393.06, 20521.66, 88.21, 4721.10, 22, 23
1339244251626, 52.80, 1.50, 888, 0.3207, 16.8991, 393.38, 20538.56, 88.21, 4721.10, 23, 23
1339244252813, 52.50, 1.30, 1187, 0.4946, 26.1140, 393.88, 20564.68, 88.21, 4721.10, 22, 23
1339244253724, 52.70, 1.30, 911, 0.3290, 17.2710, 394.21, 20581.95, 88.21, 4721.10, 18, 22
1339244254660, 52.70, 1.20, 936, 0.3380, 17.8126, 394.55, 20599.76, 88.21, 4721.10, 18, 22
1339244255800, 52.60, 1.20, 1140, 0.3800, 20.0260, 394.93, 20619.79, 88.21, 4721.10, 22, 23
1339244256717, 52.70, 1.00, 917, 0.3057, 16.0781, 395.23, 20635.86, 88.21, 4721.10, 22, 23
1339244257640, 52.40, 1.30, 923, 0.2564, 13.5117, 395.49, 20649.38, 88.21, 4721.10, 22, 23
1339244258833, 52.50, 1.10, 1193, 0.4308, 22.5742, 395.92, 20671.95, 88.21, 4721.10, 23, 23
1339244259724, 52.60, 1.00, 891, 0.2722, 14.2931, 396.19, 20686.24, 88.21, 4721.10, 23, 22
1339244260631, 52.50, 0.90, 907, 0.2519, 13.2523, 396.44, 20699.50, 88.21, 4721.10, 23, 22
1339244261795, 52.60, 0.90, 1164, 0.2910, 15.2775, 396.73, 20714.77, 88.21, 4721.10, 23, 22
1339244262697, 52.70, 0.80, 902, 0.2255, 11.8613, 396.96, 20726.63, 88.21, 4721.10, 23, 22
1339244263629, 52.80, 0.70, 932, 0.2071, 10.9148, 397.17, 20737.55, 88.21, 4721.10, 22, 23
1339244264810, 52.70, 0.70, 1181, 0.2296, 12.1249, 397.40, 20749.67, 88.21, 4721.10, 22, 22
1339244265731, 52.50, 0.70, 921, 0.1791, 9.4377, 397.58, 20759.11, 88.21, 4721.10, 22, 22
1339244266588, 52.80, 0.70, 857, 0.1666, 8.7485, 397.74, 20767.86, 88.21, 4721.10, 22, 22
1339244267802, 52.60, 0.70, 1214, 0.2361, 12.4637, 397.98, 20780.32, 88.21, 4721.10, 23, 22
1339244268720, 52.60, 0.70, 918, 0.1785, 9.3891, 398.16, 20789.71, 88.21, 4721.10, 22, 22
1339244269588, 52.70, 0.70, 868, 0.1688, 8.8777, 398.33, 20798.59, 88.21, 4721.10, 22, 23
1339244270824, 52.60, 0.70, 1236, 0.2403, 12.6656, 398.57, 20811.26, 88.21, 4721.10, 22, 22
1339244271720, 52.60, 0.70, 896, 0.1742, 9.1641, 398.74, 20820.42, 88.21, 4721.10, 23, 22
1339244272602, 52.70, 0.70, 882, 0.1715, 9.0209, 398.91, 20829.44, 88.21, 4721.10, 23, 22
1339244273793, 52.70, 0.60, 1191, 0.2316, 12.2044, 399.14, 20841.65, 88.21, 4721.10, 23, 22
1339244274714, 52.70, 0.60, 921, 0.1535, 8.0894, 399.30, 20849.74, 88.21, 4721.10, 23, 22
1339244275607, 52.60, 0.60, 893, 0.1488, 7.8435, 399.45, 20857.58, 88.21, 4721.10, 23, 23
1339244276789, 52.80, 0.60, 1182, 0.1970, 10.3622, 399.64, 20867.94, 88.21, 4721.10, 23, 22
1339244277694, 52.80, 0.60, 905, 0.1508, 7.9640, 399.79, 20875.91, 88.21, 4721.10, 23, 22
1339244278580, 52.70, 0.60, 886, 0.1477, 7.7968, 399.94, 20883.70, 88.21, 4721.10, 23, 22
1339244279804, 52.60, 0.60, 1224, 0.2040, 10.7508, 400.14, 20894.45, 88.21, 4721.10, 23, 22
1339244280712, 52.70, 0.70, 908, 0.1513, 7.9601, 400.30, 20902.41, 88.21, 4721.10, 23, 22
1339244281613, 52.60, 0.70, 901, 0.1752, 9.2327, 400.47, 20911.65, 88.21, 4721.10, 22, 22
1339244282788, 52.70, 0.70, 1175, 0.2285, 12.0176, 400.70, 20923.66, 88.21, 4721.10, 22, 23
1339244283688, 52.70, 0.70, 900, 0.1750, 9.2225, 400.87, 20932.89, 88.21, 4721.10, 22, 23
1339244284592, 52.80, 0.80, 904, 0.1758, 9.2635, 401.05, 20942.15, 88.21, 4721.10, 22, 23
1339244285771, 52.70, 0.80, 1179, 0.2620, 13.8336, 401.31, 20955.98, 88.21, 4721.10, 22, 23
1339244286775, 52.70, 0.80, 1004, 0.2231, 11.7580, 401.54, 20967.74, 88.21, 4721.10, 22, 22
1339244287600, 52.70, 0.80, 825, 0.1833, 9.6617, 401.72, 20977.40, 88.21, 4721.10, 23, 22
1339244288790, 52.60, 0.80, 1190, 0.2644, 13.9362, 401.98, 20991.34, 88.21, 4721.10, 22, 23
1339244289694, 52.70, 0.90, 904, 0.2009, 10.5668, 402.18, 21001.91, 88.21, 4721.10, 22, 22
1339244290573, 52.70, 0.90, 879, 0.2198, 11.5808, 402.40, 21013.49, 88.21, 4721.10, 22, 22
1339244291792, 52.70, 1.10, 1219, 0.3048, 16.0603, 402.71, 21029.55, 88.21, 4721.10, 23, 22
1339244292673, 52.70, 1.50, 881, 0.2692, 14.1865, 402.98, 21043.73, 88.21, 4721.10, 22, 22
1339244293588, 52.80, 0.20, 915, 0.3812, 20.0919, 403.36, 21063.82, 88.21, 4721.10, 31, 23
1339244294783, 52.70, 0.20, 1195, 0.0664, 3.5053, 403.43, 21067.33, 88.21, 4721.10, 22, 22
1339244295719, 52.80, 0.20, 936, 0.0520, 2.7404, 403.48, 21070.07, 88.21, 4721.10, 23, 23
1339244296573, 52.70, 0.20, 854, 0.0474, 2.5051, 403.53, 21072.58, 88.21, 4721.10, 23, 23
1339244297790, 52.80, 0.20, 1217, 0.0676, 3.5631, 403.59, 21076.14, 88.21, 4721.10, 23, 23
1339244298681, 52.70, 0.20, 891, 0.0495, 2.6136, 403.64, 21078.75, 88.21, 4721.10, 23, 22
1339244299588, 52.70, 0.20, 907, 0.0504, 2.6555, 403.69, 21081.41, 88.21, 4721.10, 22, 22
1339244300803, 52.80, 0.50, 1215, 0.0675, 3.5573, 403.76, 21084.97, 88.21, 4721.10, 23, 22
1339244301701, 52.80, 0.20, 898, 0.1247, 6.5853, 403.89, 21091.55, 88.21, 4721.10, 22, 22
1339244302564, 52.80, 0.20, 863, 0.0479, 2.5315, 403.93, 21094.08, 88.21, 4721.10, 22, 22
1339244303784, 52.80, 0.20, 1220, 0.0678, 3.5787, 404.00, 21097.66, 88.21, 4721.10, 23, 23
1339244304695, 52.80, 0.20, 911, 0.0506, 2.6723, 404.05, 21100.33, 88.21, 4721.10, 22, 23
1339244305583, 52.80, 0.20, 888, 0.0493, 2.6048, 404.10, 21102.94, 88.21, 4721.10, 22, 23
1339244306778, 52.70, 0.60, 1195, 0.0664, 3.5053, 404.17, 21106.44, 88.21, 4721.10, 16, 23
1339244307669, 52.80, 0.70, 891, 0.1485, 7.8260, 404.32, 21114.27, 88.21, 4721.10, 23, 23
1339244308904, 52.70, 1.10, 1235, 0.2401, 12.6793, 404.56, 21126.95, 88.21, 4721.10, 23, 23
1339244309793, 52.40, 4.90, 889, 0.2716, 14.3154, 404.83, 21141.26, 88.21, 4721.10, 23, 23
1339244310667, 52.10, 7.20, 874, 1.1896, 62.3356, 406.02, 21203.60, 88.21, 4721.10, 23, 23
1339244311589, 52.10, 8.40, 922, 1.8440, 96.0724, 407.86, 21299.67, 88.21, 4721.10, 23, 22
1339244312765, 52.20, 7.60, 1176, 2.7440, 142.9624, 410.60, 21442.63, 88.21, 4721.10, 23, 22
1339244313681, 52.40, 3.90, 916, 1.9338, 100.9432, 412.54, 21543.58, 88.21, 4721.10, 22, 22
1339244314573, 52.50, 1.30, 892, 0.9663, 50.6359, 413.51, 21594.21, 88.21, 4721.10, 22, 22
1339244315764, 52.50, 0.80, 1191, 0.4301, 22.5794, 413.94, 21616.79, 88.21, 4721.10, 20, 23
1339244316690, 52.60, 0.70, 926, 0.2058, 10.8033, 414.14, 21627.60, 88.21, 4721.10, 22, 23
1339244317592, 52.60, 0.20, 902, 0.1754, 9.2255, 414.32, 21636.82, 88.21, 4721.10, 23, 23
1339244318849, 52.70, 0.20, 1257, 0.0698, 3.6732, 414.39, 21640.49, 88.21, 4721.10, 23, 22
1339244319680, 52.70, 0.20, 831, 0.0462, 2.4330, 414.43, 21642.93, 88.21, 4721.10, 23, 23
1339244320573, 52.60, 0.20, 893, 0.0496, 2.6145, 414.48, 21645.54, 88.21, 4721.10, 23, 23
1339244321769, 52.80, 0.20, 1196, 0.0664, 3.4950, 414.55, 21649.04, 88.21, 4721.10, 23, 22
1339244322649, 52.70, 0.20, 880, 0.0489, 2.5813, 414.60, 21651.62, 88.21, 4721.10, 22, 23
1339244323583, 52.70, 0.20, 934, 0.0519, 2.7345, 414.65, 21654.35, 88.21, 4721.10, 22, 23
1339244324780, 52.70, 0.20, 1197, 0.0665, 3.5046, 414.72, 21657.86, 88.21, 4721.10, 23, 22
1339244325670, 52.70, 0.20, 890, 0.0494, 2.6057, 414.77, 21660.46, 88.21, 4721.10, 23, 23
1339244326580, 52.70, 0.20, 910, 0.0506, 2.6643, 414.82, 21663.13, 88.21, 4721.10, 23, 23
1339244327753, 52.60, 0.20, 1173, 0.0652, 3.4343, 414.88, 21666.56, 88.21, 4721.10, 22, 23
1339244328662, 52.80, 0.20, 909, 0.0505, 2.6563, 414.93, 21669.22, 88.21, 4721.10, 22, 23
1339244329567, 52.80, 0.20, 905, 0.0503, 2.6547, 414.98, 21671.87, 88.21, 4721.10, 22, 23
1339244330781, 52.70, 0.70, 1214, 0.0674, 3.5611, 415.05, 21675.43, 88.21, 4721.10, 23, 23
1339244331680, 52.70, 0.20, 899, 0.1748, 9.2123, 415.22, 21684.65, 88.21, 4721.10, 23, 23
1339244332856, 52.70, 0.20, 1176, 0.0653, 3.4431, 415.29, 21688.09, 88.21, 4721.10, 22, 23
1339244333770, 52.80, 0.20, 914, 0.0508, 2.6760, 415.34, 21690.77, 88.21, 4721.10, 22, 23
1339244334669, 52.80, 0.20, 899, 0.0499, 2.6371, 415.39, 21693.40, 88.21, 4721.10, 23, 23
1339244335862, 52.70, 0.20, 1193, 0.0663, 3.4995, 415.46, 21696.90, 88.21, 4721.10, 22, 23
1339244336791, 52.70, 0.20, 929, 0.0516, 2.7199, 415.51, 21699.62, 88.21, 4721.10, 22, 23
1339244337648, 52.70, 0.20, 857, 0.0476, 2.5091, 415.56, 21702.13, 88.21, 4721.10, 22, 23
1339244338868, 52.40, 4.20, 1220, 0.0678, 3.5719, 415.62, 21705.70, 88.21, 4721.10, 23, 23
1339244339759, 52.50, 3.20, 891, 1.0395, 54.4698, 416.66, 21760.17, 88.21, 4721.10, 23, 23
1339244340649, 52.50, 3.20, 890, 0.7911, 41.5333, 417.45, 21801.71, 88.21, 4721.10, 22, 23
1339244341569, 52.40, 2.00, 920, 0.8178, 42.9333, 418.27, 21844.64, 88.21, 4721.10, 26, 23
1339244342752, 52.60, 1.00, 1183, 0.6572, 34.4384, 418.93, 21879.08, 88.21, 4721.10, 25, 23
1339244343669, 52.70, 0.30, 917, 0.2547, 13.3984, 419.18, 21892.48, 88.21, 4721.10, 23, 23
1339244344842, 52.90, 0.20, 1173, 0.0977, 5.1514, 419.28, 21897.63, 88.21, 4721.10, 22, 23
1339244345761, 52.80, 0.20, 919, 0.0511, 2.7008, 419.33, 21900.33, 88.21, 4721.10, 22, 23
1339244346649, 52.70, 0.40, 888, 0.0493, 2.6048, 419.38, 21902.93, 88.21, 4721.10, 23, 23
1339244347832, 52.70, 0.70, 1183, 0.1314, 6.9271, 419.51, 21909.86, 88.21, 4721.10, 23, 23
1339244348737, 52.70, 0.70, 905, 0.1760, 9.2737, 419.69, 21919.13, 88.21, 4721.10, 23, 23
1339244349639, 52.80, 0.70, 902, 0.1754, 9.2430, 419.86, 21928.38, 88.21, 4721.10, 23, 23
1339244350958, 52.70, 0.20, 1319, 0.2565, 13.5417, 420.12, 21941.92, 88.21, 4721.10, 22, 23
1339244351726, 52.60, 0.20, 768, 0.0427, 2.2485, 420.16, 21944.17, 88.21, 4721.10, 22, 23
1339244352658, 52.80, 0.20, 932, 0.0518, 2.7235, 420.22, 21946.89, 88.21, 4721.10, 22, 23
1339244353842, 52.70, 0.70, 1184, 0.0658, 3.4731, 420.28, 21950.36, 88.21, 4721.10, 23, 23
1339244354742, 52.80, 0.90, 900, 0.1750, 9.2225, 420.46, 21959.59, 88.21, 4721.10, 19, 23
1339244355652, 52.60, 1.00, 910, 0.2275, 12.0120, 420.68, 21971.60, 88.21, 4721.10, 23, 23
1339244356855, 52.70, 1.50, 1203, 0.3342, 17.5772, 421.02, 21989.18, 88.21, 4721.10, 23, 23
1339244357764, 52.40, 1.70, 909, 0.3788, 19.9601, 421.40, 22009.14, 88.21, 4721.10, 23, 23
1339244358618, 52.70, 0.90, 854, 0.4033, 21.1318, 421.80, 22030.27, 88.21, 4721.10, 23, 23
1339244359838, 52.50, 3.60, 1220, 0.3050, 16.0735, 422.10, 22046.34, 88.21, 4721.10, 23, 23
1339244360730, 52.70, 0.50, 892, 0.8920, 46.8300, 423.00, 22093.17, 88.21, 4721.10, 23, 23
